Loading data...

============================================================
questions TAG 1L h=256 lr=3e-05 split=4 (ensemble x4)
============================================================

  Training model seed 0 (seed=4000)
Training for 5000 steps
  [mseed=4000] Step    1 | loss 0.5665 | val_acc=0.9670 val_roc_auc=0.4773 val_loss=0.4313 val_metric_name=roc_auc val_metric=0.4773
  [mseed=4000] Step   50 | loss 0.1332 | val_acc=0.9702 val_roc_auc=0.6491 val_loss=0.1466 val_metric_name=roc_auc val_metric=0.6491
  [mseed=4000] Step  100 | loss 0.1290 | val_acc=0.9702 val_roc_auc=0.6840 val_loss=0.1370 val_metric_name=roc_auc val_metric=0.6840
  [mseed=4000] Step  150 | loss 0.1254 | val_acc=0.9705 val_roc_auc=0.7002 val_loss=0.1351 val_metric_name=roc_auc val_metric=0.7002
  [mseed=4000] Step  200 | loss 0.1231 | val_acc=0.9709 val_roc_auc=0.7153 val_loss=0.1333 val_metric_name=roc_auc val_metric=0.7153
  [mseed=4000] Step  250 | loss 0.1206 | val_acc=0.9711 val_roc_auc=0.7292 val_loss=0.1317 val_metric_name=roc_auc val_metric=0.7292
  [mseed=4000] Step  300 | loss 0.1196 | val_acc=0.9713 val_roc_auc=0.7411 val_loss=0.1304 val_metric_name=roc_auc val_metric=0.7411
  [mseed=4000] Step  350 | loss 0.1176 | val_acc=0.9714 val_roc_auc=0.7500 val_loss=0.1294 val_metric_name=roc_auc val_metric=0.7500
  [mseed=4000] Step  400 | loss 0.1160 | val_acc=0.9714 val_roc_auc=0.7558 val_loss=0.1289 val_metric_name=roc_auc val_metric=0.7558
  [mseed=4000] Step  450 | loss 0.1136 | val_acc=0.9715 val_roc_auc=0.7592 val_loss=0.1285 val_metric_name=roc_auc val_metric=0.7592
  [mseed=4000] Step  500 | loss 0.1124 | val_acc=0.9715 val_roc_auc=0.7611 val_loss=0.1284 val_metric_name=roc_auc val_metric=0.7611
  [mseed=4000] Step  550 | loss 0.1113 | val_acc=0.9716 val_roc_auc=0.7623 val_loss=0.1287 val_metric_name=roc_auc val_metric=0.7623
  [mseed=4000] Step  600 | loss 0.1108 | val_acc=0.9715 val_roc_auc=0.7632 val_loss=0.1287 val_metric_name=roc_auc val_metric=0.7632
  [mseed=4000] Step  650 | loss 0.1083 | val_acc=0.9723 val_roc_auc=0.7641 val_loss=0.1286 val_metric_name=roc_auc val_metric=0.7641
  [mseed=4000] Step  700 | loss 0.1074 | val_acc=0.9722 val_roc_auc=0.7643 val_loss=0.1287 val_metric_name=roc_auc val_metric=0.7643
  [mseed=4000] Step  750 | loss 0.1067 | val_acc=0.9722 val_roc_auc=0.7644 val_loss=0.1290 val_metric_name=roc_auc val_metric=0.7644
  [mseed=4000] Step  800 | loss 0.1056 | val_acc=0.9720 val_roc_auc=0.7647 val_loss=0.1292 val_metric_name=roc_auc val_metric=0.7647
  [mseed=4000] Step  850 | loss 0.1048 | val_acc=0.9723 val_roc_auc=0.7644 val_loss=0.1298 val_metric_name=roc_auc val_metric=0.7644
  [mseed=4000] Step  900 | loss 0.1036 | val_acc=0.9723 val_roc_auc=0.7643 val_loss=0.1305 val_metric_name=roc_auc val_metric=0.7643
  [mseed=4000] Step  950 | loss 0.1017 | val_acc=0.9720 val_roc_auc=0.7651 val_loss=0.1304 val_metric_name=roc_auc val_metric=0.7651
  [mseed=4000] Step 1000 | loss 0.1011 | val_acc=0.9721 val_roc_auc=0.7654 val_loss=0.1305 val_metric_name=roc_auc val_metric=0.7654
  [mseed=4000] Step 1050 | loss 0.0999 | val_acc=0.9720 val_roc_auc=0.7658 val_loss=0.1311 val_metric_name=roc_auc val_metric=0.7658
  [mseed=4000] Step 1100 | loss 0.0976 | val_acc=0.9720 val_roc_auc=0.7671 val_loss=0.1311 val_metric_name=roc_auc val_metric=0.7671
  [mseed=4000] Step 1150 | loss 0.0973 | val_acc=0.9720 val_roc_auc=0.7671 val_loss=0.1313 val_metric_name=roc_auc val_metric=0.7671
  [mseed=4000] Step 1200 | loss 0.0965 | val_acc=0.9718 val_roc_auc=0.7674 val_loss=0.1324 val_metric_name=roc_auc val_metric=0.7674
  [mseed=4000] Step 1250 | loss 0.0942 | val_acc=0.9716 val_roc_auc=0.7675 val_loss=0.1327 val_metric_name=roc_auc val_metric=0.7675
  [mseed=4000] Step 1300 | loss 0.0926 | val_acc=0.9719 val_roc_auc=0.7675 val_loss=0.1342 val_metric_name=roc_auc val_metric=0.7675
  [mseed=4000] Step 1350 | loss 0.0904 | val_acc=0.9715 val_roc_auc=0.7685 val_loss=0.1338 val_metric_name=roc_auc val_metric=0.7685
  [mseed=4000] Step 1400 | loss 0.0888 | val_acc=0.9717 val_roc_auc=0.7689 val_loss=0.1355 val_metric_name=roc_auc val_metric=0.7689
  [mseed=4000] Step 1450 | loss 0.0864 | val_acc=0.9719 val_roc_auc=0.7690 val_loss=0.1369 val_metric_name=roc_auc val_metric=0.7690
  [mseed=4000] Step 1500 | loss 0.0837 | val_acc=0.9717 val_roc_auc=0.7680 val_loss=0.1389 val_metric_name=roc_auc val_metric=0.7680
  [mseed=4000] Step 1550 | loss 0.0825 | val_acc=0.9716 val_roc_auc=0.7683 val_loss=0.1400 val_metric_name=roc_auc val_metric=0.7683
  [mseed=4000] Step 1600 | loss 0.0778 | val_acc=0.9716 val_roc_auc=0.7674 val_loss=0.1423 val_metric_name=roc_auc val_metric=0.7674
  [mseed=4000] Step 1650 | loss 0.0745 | val_acc=0.9718 val_roc_auc=0.7667 val_loss=0.1443 val_metric_name=roc_auc val_metric=0.7667
  [mseed=4000] Step 1700 | loss 0.0701 | val_acc=0.9715 val_roc_auc=0.7631 val_loss=0.1480 val_metric_name=roc_auc val_metric=0.7631
  [mseed=4000] Early stopping at step 1740
  [mseed=4000] Best val_roc_auc=0.7695 (val_acc=0.9716) @ step 1440

  Training model seed 1 (seed=4001)
Training for 5000 steps
  [mseed=4001] Step    1 | loss 0.5101 | val_acc=0.9684 val_roc_auc=0.5656 val_loss=0.3747 val_metric_name=roc_auc val_metric=0.5656
  [mseed=4001] Step   50 | loss 0.1320 | val_acc=0.9702 val_roc_auc=0.6410 val_loss=0.1473 val_metric_name=roc_auc val_metric=0.6410
  [mseed=4001] Step  100 | loss 0.1272 | val_acc=0.9702 val_roc_auc=0.6925 val_loss=0.1365 val_metric_name=roc_auc val_metric=0.6925
  [mseed=4001] Step  150 | loss 0.1239 | val_acc=0.9707 val_roc_auc=0.7085 val_loss=0.1349 val_metric_name=roc_auc val_metric=0.7085
  [mseed=4001] Step  200 | loss 0.1223 | val_acc=0.9709 val_roc_auc=0.7224 val_loss=0.1333 val_metric_name=roc_auc val_metric=0.7224
  [mseed=4001] Step  250 | loss 0.1207 | val_acc=0.9710 val_roc_auc=0.7338 val_loss=0.1318 val_metric_name=roc_auc val_metric=0.7338
  [mseed=4001] Step  300 | loss 0.1181 | val_acc=0.9711 val_roc_auc=0.7422 val_loss=0.1307 val_metric_name=roc_auc val_metric=0.7422
  [mseed=4001] Step  350 | loss 0.1164 | val_acc=0.9713 val_roc_auc=0.7479 val_loss=0.1299 val_metric_name=roc_auc val_metric=0.7479
  [mseed=4001] Step  400 | loss 0.1144 | val_acc=0.9713 val_roc_auc=0.7510 val_loss=0.1293 val_metric_name=roc_auc val_metric=0.7510
  [mseed=4001] Step  450 | loss 0.1133 | val_acc=0.9715 val_roc_auc=0.7524 val_loss=0.1291 val_metric_name=roc_auc val_metric=0.7524
  [mseed=4001] Step  500 | loss 0.1110 | val_acc=0.9716 val_roc_auc=0.7538 val_loss=0.1285 val_metric_name=roc_auc val_metric=0.7538
  [mseed=4001] Step  550 | loss 0.1107 | val_acc=0.9719 val_roc_auc=0.7548 val_loss=0.1288 val_metric_name=roc_auc val_metric=0.7548
  [mseed=4001] Step  600 | loss 0.1087 | val_acc=0.9722 val_roc_auc=0.7560 val_loss=0.1289 val_metric_name=roc_auc val_metric=0.7560
  [mseed=4001] Step  650 | loss 0.1068 | val_acc=0.9725 val_roc_auc=0.7571 val_loss=0.1291 val_metric_name=roc_auc val_metric=0.7571
  [mseed=4001] Step  700 | loss 0.1064 | val_acc=0.9724 val_roc_auc=0.7584 val_loss=0.1294 val_metric_name=roc_auc val_metric=0.7584
  [mseed=4001] Step  750 | loss 0.1057 | val_acc=0.9723 val_roc_auc=0.7587 val_loss=0.1300 val_metric_name=roc_auc val_metric=0.7587
  [mseed=4001] Step  800 | loss 0.1038 | val_acc=0.9720 val_roc_auc=0.7594 val_loss=0.1304 val_metric_name=roc_auc val_metric=0.7594
  [mseed=4001] Step  850 | loss 0.1027 | val_acc=0.9721 val_roc_auc=0.7600 val_loss=0.1311 val_metric_name=roc_auc val_metric=0.7600
  [mseed=4001] Step  900 | loss 0.1017 | val_acc=0.9718 val_roc_auc=0.7617 val_loss=0.1309 val_metric_name=roc_auc val_metric=0.7617
  [mseed=4001] Step  950 | loss 0.0998 | val_acc=0.9720 val_roc_auc=0.7622 val_loss=0.1313 val_metric_name=roc_auc val_metric=0.7622
  [mseed=4001] Step 1000 | loss 0.0987 | val_acc=0.9716 val_roc_auc=0.7630 val_loss=0.1315 val_metric_name=roc_auc val_metric=0.7630
  [mseed=4001] Step 1050 | loss 0.0976 | val_acc=0.9718 val_roc_auc=0.7633 val_loss=0.1326 val_metric_name=roc_auc val_metric=0.7633
  [mseed=4001] Step 1100 | loss 0.0963 | val_acc=0.9718 val_roc_auc=0.7644 val_loss=0.1331 val_metric_name=roc_auc val_metric=0.7644
  [mseed=4001] Step 1150 | loss 0.0952 | val_acc=0.9719 val_roc_auc=0.7640 val_loss=0.1344 val_metric_name=roc_auc val_metric=0.7640
  [mseed=4001] Step 1200 | loss 0.0922 | val_acc=0.9722 val_roc_auc=0.7641 val_loss=0.1352 val_metric_name=roc_auc val_metric=0.7641
  [mseed=4001] Step 1250 | loss 0.0909 | val_acc=0.9721 val_roc_auc=0.7647 val_loss=0.1360 val_metric_name=roc_auc val_metric=0.7647
  [mseed=4001] Step 1300 | loss 0.0866 | val_acc=0.9720 val_roc_auc=0.7653 val_loss=0.1364 val_metric_name=roc_auc val_metric=0.7653
