Loading data...

============================================================
questions GAT-sep 1L h=256 lr=3e-05 split=0 (ensemble x4)
============================================================

  Training model seed 0 (seed=0)
Training for 5000 steps
  [mseed=0] Step    1 | loss 0.5638 | val_acc=0.9667 val_roc_auc=0.4418 val_loss=0.4198 val_metric_name=roc_auc val_metric=0.4418
  [mseed=0] Step   50 | loss 0.1361 | val_acc=0.9702 val_roc_auc=0.5506 val_loss=0.1532 val_metric_name=roc_auc val_metric=0.5506
  [mseed=0] Step  100 | loss 0.1332 | val_acc=0.9702 val_roc_auc=0.6097 val_loss=0.1442 val_metric_name=roc_auc val_metric=0.6097
  [mseed=0] Step  150 | loss 0.1301 | val_acc=0.9702 val_roc_auc=0.6325 val_loss=0.1396 val_metric_name=roc_auc val_metric=0.6325
  [mseed=0] Step  200 | loss 0.1276 | val_acc=0.9706 val_roc_auc=0.6545 val_loss=0.1364 val_metric_name=roc_auc val_metric=0.6545
  [mseed=0] Step  250 | loss 0.1256 | val_acc=0.9716 val_roc_auc=0.6732 val_loss=0.1342 val_metric_name=roc_auc val_metric=0.6732
  [mseed=0] Step  300 | loss 0.1240 | val_acc=0.9717 val_roc_auc=0.6861 val_loss=0.1326 val_metric_name=roc_auc val_metric=0.6861
  [mseed=0] Step  350 | loss 0.1228 | val_acc=0.9718 val_roc_auc=0.6952 val_loss=0.1314 val_metric_name=roc_auc val_metric=0.6952
  [mseed=0] Step  400 | loss 0.1207 | val_acc=0.9715 val_roc_auc=0.7024 val_loss=0.1307 val_metric_name=roc_auc val_metric=0.7024
  [mseed=0] Step  450 | loss 0.1195 | val_acc=0.9715 val_roc_auc=0.7088 val_loss=0.1302 val_metric_name=roc_auc val_metric=0.7088
  [mseed=0] Step  500 | loss 0.1179 | val_acc=0.9717 val_roc_auc=0.7160 val_loss=0.1297 val_metric_name=roc_auc val_metric=0.7160
  [mseed=0] Step  550 | loss 0.1163 | val_acc=0.9718 val_roc_auc=0.7239 val_loss=0.1293 val_metric_name=roc_auc val_metric=0.7239
  [mseed=0] Step  600 | loss 0.1141 | val_acc=0.9719 val_roc_auc=0.7318 val_loss=0.1288 val_metric_name=roc_auc val_metric=0.7318
  [mseed=0] Step  650 | loss 0.1131 | val_acc=0.9720 val_roc_auc=0.7380 val_loss=0.1287 val_metric_name=roc_auc val_metric=0.7380
  [mseed=0] Step  700 | loss 0.1115 | val_acc=0.9722 val_roc_auc=0.7424 val_loss=0.1284 val_metric_name=roc_auc val_metric=0.7424
  [mseed=0] Step  750 | loss 0.1110 | val_acc=0.9722 val_roc_auc=0.7465 val_loss=0.1283 val_metric_name=roc_auc val_metric=0.7465
  [mseed=0] Step  800 | loss 0.1081 | val_acc=0.9725 val_roc_auc=0.7496 val_loss=0.1284 val_metric_name=roc_auc val_metric=0.7496
  [mseed=0] Step  850 | loss 0.1079 | val_acc=0.9727 val_roc_auc=0.7524 val_loss=0.1286 val_metric_name=roc_auc val_metric=0.7524
  [mseed=0] Step  900 | loss 0.1058 | val_acc=0.9727 val_roc_auc=0.7541 val_loss=0.1289 val_metric_name=roc_auc val_metric=0.7541
  [mseed=0] Step  950 | loss 0.1053 | val_acc=0.9724 val_roc_auc=0.7549 val_loss=0.1289 val_metric_name=roc_auc val_metric=0.7549
  [mseed=0] Step 1000 | loss 0.1034 | val_acc=0.9723 val_roc_auc=0.7559 val_loss=0.1300 val_metric_name=roc_auc val_metric=0.7559
  [mseed=0] Step 1050 | loss 0.1016 | val_acc=0.9723 val_roc_auc=0.7567 val_loss=0.1299 val_metric_name=roc_auc val_metric=0.7567
  [mseed=0] Step 1100 | loss 0.0999 | val_acc=0.9720 val_roc_auc=0.7562 val_loss=0.1311 val_metric_name=roc_auc val_metric=0.7562
  [mseed=0] Step 1150 | loss 0.0976 | val_acc=0.9723 val_roc_auc=0.7564 val_loss=0.1313 val_metric_name=roc_auc val_metric=0.7564
  [mseed=0] Step 1200 | loss 0.0970 | val_acc=0.9710 val_roc_auc=0.7561 val_loss=0.1323 val_metric_name=roc_auc val_metric=0.7561
  [mseed=0] Step 1250 | loss 0.0949 | val_acc=0.9704 val_roc_auc=0.7557 val_loss=0.1333 val_metric_name=roc_auc val_metric=0.7557
  [mseed=0] Step 1300 | loss 0.0926 | val_acc=0.9701 val_roc_auc=0.7554 val_loss=0.1350 val_metric_name=roc_auc val_metric=0.7554
  [mseed=0] Step 1350 | loss 0.0910 | val_acc=0.9697 val_roc_auc=0.7549 val_loss=0.1357 val_metric_name=roc_auc val_metric=0.7549
  [mseed=0] Early stopping at step 1355
  [mseed=0] Best val_roc_auc=0.7567 (val_acc=0.9723) @ step 1050

  Training model seed 1 (seed=1)
Training for 5000 steps
  [mseed=1] Step    1 | loss 0.4975 | val_acc=0.9701 val_roc_auc=0.4261 val_loss=0.3483 val_metric_name=roc_auc val_metric=0.4261
  [mseed=1] Step   50 | loss 0.1364 | val_acc=0.9702 val_roc_auc=0.5032 val_loss=0.1532 val_metric_name=roc_auc val_metric=0.5032
  [mseed=1] Step  100 | loss 0.1325 | val_acc=0.9702 val_roc_auc=0.6198 val_loss=0.1420 val_metric_name=roc_auc val_metric=0.6198
  [mseed=1] Step  150 | loss 0.1298 | val_acc=0.9702 val_roc_auc=0.6454 val_loss=0.1375 val_metric_name=roc_auc val_metric=0.6454
