Loading data...

============================================================
questions ResNet 1L h=256 lr=3e-05 split=8 (ensemble x4)
============================================================

  Training model seed 0 (seed=8000)
Training for 5000 steps
  [mseed=8000] Step    1 | loss 0.9913 | val_acc=0.0364 val_roc_auc=0.5626 val_loss=0.9478 val_metric_name=roc_auc val_metric=0.5626
  [mseed=8000] Step   50 | loss 0.1534 | val_acc=0.9702 val_roc_auc=0.5021 val_loss=0.1352 val_metric_name=roc_auc val_metric=0.5021
  [mseed=8000] Step  100 | loss 0.1374 | val_acc=0.9702 val_roc_auc=0.5311 val_loss=0.1439 val_metric_name=roc_auc val_metric=0.5311
  [mseed=8000] Step  150 | loss 0.1332 | val_acc=0.9702 val_roc_auc=0.6004 val_loss=0.1456 val_metric_name=roc_auc val_metric=0.6004
  [mseed=8000] Step  200 | loss 0.1316 | val_acc=0.9702 val_roc_auc=0.6409 val_loss=0.1444 val_metric_name=roc_auc val_metric=0.6409
  [mseed=8000] Step  250 | loss 0.1304 | val_acc=0.9702 val_roc_auc=0.6546 val_loss=0.1424 val_metric_name=roc_auc val_metric=0.6546
  [mseed=8000] Step  300 | loss 0.1286 | val_acc=0.9703 val_roc_auc=0.6668 val_loss=0.1406 val_metric_name=roc_auc val_metric=0.6668
  [mseed=8000] Step  350 | loss 0.1278 | val_acc=0.9704 val_roc_auc=0.6773 val_loss=0.1389 val_metric_name=roc_auc val_metric=0.6773
  [mseed=8000] Step  400 | loss 0.1267 | val_acc=0.9710 val_roc_auc=0.6864 val_loss=0.1375 val_metric_name=roc_auc val_metric=0.6864
  [mseed=8000] Step  450 | loss 0.1260 | val_acc=0.9715 val_roc_auc=0.6941 val_loss=0.1363 val_metric_name=roc_auc val_metric=0.6941
  [mseed=8000] Step  500 | loss 0.1246 | val_acc=0.9715 val_roc_auc=0.7005 val_loss=0.1352 val_metric_name=roc_auc val_metric=0.7005
  [mseed=8000] Step  550 | loss 0.1241 | val_acc=0.9715 val_roc_auc=0.7058 val_loss=0.1343 val_metric_name=roc_auc val_metric=0.7058
  [mseed=8000] Step  600 | loss 0.1231 | val_acc=0.9714 val_roc_auc=0.7100 val_loss=0.1335 val_metric_name=roc_auc val_metric=0.7100
  [mseed=8000] Step  650 | loss 0.1221 | val_acc=0.9714 val_roc_auc=0.7134 val_loss=0.1330 val_metric_name=roc_auc val_metric=0.7134
  [mseed=8000] Step  700 | loss 0.1208 | val_acc=0.9714 val_roc_auc=0.7160 val_loss=0.1325 val_metric_name=roc_auc val_metric=0.7160
  [mseed=8000] Step  750 | loss 0.1210 | val_acc=0.9714 val_roc_auc=0.7180 val_loss=0.1321 val_metric_name=roc_auc val_metric=0.7180
  [mseed=8000] Step  800 | loss 0.1196 | val_acc=0.9711 val_roc_auc=0.7195 val_loss=0.1318 val_metric_name=roc_auc val_metric=0.7195
  [mseed=8000] Step  850 | loss 0.1191 | val_acc=0.9711 val_roc_auc=0.7208 val_loss=0.1315 val_metric_name=roc_auc val_metric=0.7208
  [mseed=8000] Step  900 | loss 0.1182 | val_acc=0.9718 val_roc_auc=0.7222 val_loss=0.1312 val_metric_name=roc_auc val_metric=0.7222
  [mseed=8000] Step  950 | loss 0.1178 | val_acc=0.9721 val_roc_auc=0.7238 val_loss=0.1310 val_metric_name=roc_auc val_metric=0.7238
  [mseed=8000] Step 1000 | loss 0.1170 | val_acc=0.9722 val_roc_auc=0.7250 val_loss=0.1307 val_metric_name=roc_auc val_metric=0.7250
  [mseed=8000] Step 1050 | loss 0.1179 | val_acc=0.9721 val_roc_auc=0.7263 val_loss=0.1306 val_metric_name=roc_auc val_metric=0.7263
  [mseed=8000] Step 1100 | loss 0.1154 | val_acc=0.9721 val_roc_auc=0.7276 val_loss=0.1304 val_metric_name=roc_auc val_metric=0.7276
  [mseed=8000] Step 1150 | loss 0.1155 | val_acc=0.9723 val_roc_auc=0.7288 val_loss=0.1301 val_metric_name=roc_auc val_metric=0.7288
  [mseed=8000] Step 1200 | loss 0.1159 | val_acc=0.9723 val_roc_auc=0.7294 val_loss=0.1300 val_metric_name=roc_auc val_metric=0.7294
  [mseed=8000] Step 1250 | loss 0.1150 | val_acc=0.9723 val_roc_auc=0.7301 val_loss=0.1298 val_metric_name=roc_auc val_metric=0.7301
  [mseed=8000] Step 1300 | loss 0.1146 | val_acc=0.9723 val_roc_auc=0.7305 val_loss=0.1298 val_metric_name=roc_auc val_metric=0.7305
  [mseed=8000] Step 1350 | loss 0.1139 | val_acc=0.9723 val_roc_auc=0.7313 val_loss=0.1296 val_metric_name=roc_auc val_metric=0.7313
  [mseed=8000] Step 1400 | loss 0.1131 | val_acc=0.9722 val_roc_auc=0.7316 val_loss=0.1298 val_metric_name=roc_auc val_metric=0.7316
  [mseed=8000] Step 1450 | loss 0.1127 | val_acc=0.9730 val_roc_auc=0.7320 val_loss=0.1295 val_metric_name=roc_auc val_metric=0.7320
  [mseed=8000] Step 1500 | loss 0.1126 | val_acc=0.9730 val_roc_auc=0.7324 val_loss=0.1296 val_metric_name=roc_auc val_metric=0.7324
  [mseed=8000] Step 1550 | loss 0.1119 | val_acc=0.9729 val_roc_auc=0.7326 val_loss=0.1296 val_metric_name=roc_auc val_metric=0.7326
  [mseed=8000] Step 1600 | loss 0.1107 | val_acc=0.9729 val_roc_auc=0.7329 val_loss=0.1298 val_metric_name=roc_auc val_metric=0.7329
  [mseed=8000] Step 1650 | loss 0.1096 | val_acc=0.9729 val_roc_auc=0.7326 val_loss=0.1300 val_metric_name=roc_auc val_metric=0.7326
  [mseed=8000] Step 1700 | loss 0.1094 | val_acc=0.9729 val_roc_auc=0.7327 val_loss=0.1300 val_metric_name=roc_auc val_metric=0.7327
  [mseed=8000] Step 1750 | loss 0.1089 | val_acc=0.9730 val_roc_auc=0.7324 val_loss=0.1302 val_metric_name=roc_auc val_metric=0.7324
  [mseed=8000] Step 1800 | loss 0.1082 | val_acc=0.9730 val_roc_auc=0.7316 val_loss=0.1305 val_metric_name=roc_auc val_metric=0.7316
  [mseed=8000] Step 1850 | loss 0.1071 | val_acc=0.9730 val_roc_auc=0.7313 val_loss=0.1309 val_metric_name=roc_auc val_metric=0.7313
  [mseed=8000] Step 1900 | loss 0.1056 | val_acc=0.9731 val_roc_auc=0.7303 val_loss=0.1314 val_metric_name=roc_auc val_metric=0.7303
  [mseed=8000] Early stopping at step 1901
  [mseed=8000] Best val_roc_auc=0.7329 (val_acc=0.9729) @ step 1600

  Training model seed 1 (seed=8001)
Training for 5000 steps
  [mseed=8001] Step    1 | loss 0.9860 | val_acc=0.0865 val_roc_auc=0.4123 val_loss=0.9472 val_metric_name=roc_auc val_metric=0.4123
  [mseed=8001] Step   50 | loss 0.1451 | val_acc=0.9702 val_roc_auc=0.4932 val_loss=0.1408 val_metric_name=roc_auc val_metric=0.4932
  [mseed=8001] Step  100 | loss 0.1361 | val_acc=0.9702 val_roc_auc=0.5571 val_loss=0.1475 val_metric_name=roc_auc val_metric=0.5571
  [mseed=8001] Step  150 | loss 0.1327 | val_acc=0.9702 val_roc_auc=0.6340 val_loss=0.1465 val_metric_name=roc_auc val_metric=0.6340
  [mseed=8001] Step  200 | loss 0.1308 | val_acc=0.9702 val_roc_auc=0.6521 val_loss=0.1439 val_metric_name=roc_auc val_metric=0.6521
  [mseed=8001] Step  250 | loss 0.1302 | val_acc=0.9702 val_roc_auc=0.6630 val_loss=0.1414 val_metric_name=roc_auc val_metric=0.6630
  [mseed=8001] Step  300 | loss 0.1277 | val_acc=0.9704 val_roc_auc=0.6729 val_loss=0.1394 val_metric_name=roc_auc val_metric=0.6729
  [mseed=8001] Step  350 | loss 0.1269 | val_acc=0.9704 val_roc_auc=0.6820 val_loss=0.1376 val_metric_name=roc_auc val_metric=0.6820
  [mseed=8001] Step  400 | loss 0.1259 | val_acc=0.9714 val_roc_auc=0.6900 val_loss=0.1361 val_metric_name=roc_auc val_metric=0.6900
  [mseed=8001] Step  450 | loss 0.1250 | val_acc=0.9714 val_roc_auc=0.6975 val_loss=0.1348 val_metric_name=roc_auc val_metric=0.6975
  [mseed=8001] Step  500 | loss 0.1237 | val_acc=0.9715 val_roc_auc=0.7032 val_loss=0.1338 val_metric_name=roc_auc val_metric=0.7032
  [mseed=8001] Step  550 | loss 0.1238 | val_acc=0.9714 val_roc_auc=0.7075 val_loss=0.1330 val_metric_name=roc_auc val_metric=0.7075
  [mseed=8001] Step  600 | loss 0.1226 | val_acc=0.9714 val_roc_auc=0.7105 val_loss=0.1323 val_metric_name=roc_auc val_metric=0.7105
  [mseed=8001] Step  650 | loss 0.1217 | val_acc=0.9715 val_roc_auc=0.7127 val_loss=0.1317 val_metric_name=roc_auc val_metric=0.7127
  [mseed=8001] Step  700 | loss 0.1206 | val_acc=0.9715 val_roc_auc=0.7147 val_loss=0.1311 val_metric_name=roc_auc val_metric=0.7147
  [mseed=8001] Step  750 | loss 0.1191 | val_acc=0.9715 val_roc_auc=0.7163 val_loss=0.1308 val_metric_name=roc_auc val_metric=0.7163
  [mseed=8001] Step  800 | loss 0.1199 | val_acc=0.9715 val_roc_auc=0.7175 val_loss=0.1305 val_metric_name=roc_auc val_metric=0.7175
  [mseed=8001] Step  850 | loss 0.1195 | val_acc=0.9711 val_roc_auc=0.7190 val_loss=0.1302 val_metric_name=roc_auc val_metric=0.7190
  [mseed=8001] Step  900 | loss 0.1189 | val_acc=0.9719 val_roc_auc=0.7199 val_loss=0.1298 val_metric_name=roc_auc val_metric=0.7199
  [mseed=8001] Step  950 | loss 0.1183 | val_acc=0.9720 val_roc_auc=0.7208 val_loss=0.1298 val_metric_name=roc_auc val_metric=0.7208
  [mseed=8001] Step 1000 | loss 0.1176 | val_acc=0.9720 val_roc_auc=0.7216 val_loss=0.1294 val_metric_name=roc_auc val_metric=0.7216
  [mseed=8001] Step 1050 | loss 0.1169 | val_acc=0.9720 val_roc_auc=0.7225 val_loss=0.1294 val_metric_name=roc_auc val_metric=0.7225
  [mseed=8001] Step 1100 | loss 0.1163 | val_acc=0.9720 val_roc_auc=0.7233 val_loss=0.1289 val_metric_name=roc_auc val_metric=0.7233
  [mseed=8001] Step 1150 | loss 0.1159 | val_acc=0.9720 val_roc_auc=0.7240 val_loss=0.1288 val_metric_name=roc_auc val_metric=0.7240
  [mseed=8001] Step 1200 | loss 0.1155 | val_acc=0.9721 val_roc_auc=0.7244 val_loss=0.1288 val_metric_name=roc_auc val_metric=0.7244
  [mseed=8001] Step 1250 | loss 0.1158 | val_acc=0.9721 val_roc_auc=0.7255 val_loss=0.1286 val_metric_name=roc_auc val_metric=0.7255
  [mseed=8001] Step 1300 | loss 0.1148 | val_acc=0.9721 val_roc_auc=0.7258 val_loss=0.1284 val_metric_name=roc_auc val_metric=0.7258
  [mseed=8001] Step 1350 | loss 0.1150 | val_acc=0.9721 val_roc_auc=0.7259 val_loss=0.1284 val_metric_name=roc_auc val_metric=0.7259
  [mseed=8001] Step 1400 | loss 0.1143 | val_acc=0.9721 val_roc_auc=0.7267 val_loss=0.1283 val_metric_name=roc_auc val_metric=0.7267
  [mseed=8001] Step 1450 | loss 0.1126 | val_acc=0.9723 val_roc_auc=0.7270 val_loss=0.1284 val_metric_name=roc_auc val_metric=0.7270
  [mseed=8001] Step 1500 | loss 0.1132 | val_acc=0.9727 val_roc_auc=0.7275 val_loss=0.1281 val_metric_name=roc_auc val_metric=0.7275
  [mseed=8001] Step 1550 | loss 0.1128 | val_acc=0.9727 val_roc_auc=0.7273 val_loss=0.1282 val_metric_name=roc_auc val_metric=0.7273
  [mseed=8001] Step 1600 | loss 0.1119 | val_acc=0.9725 val_roc_auc=0.7277 val_loss=0.1283 val_metric_name=roc_auc val_metric=0.7277
