Loading data...

============================================================
questions GAT-sep 1L h=256 lr=3e-05 split=3 (ensemble x4)
============================================================

  Training model seed 0 (seed=3000)
Training for 5000 steps
  [mseed=3000] Step    1 | loss 0.6805 | val_acc=0.8920 val_roc_auc=0.5467 val_loss=0.5542 val_metric_name=roc_auc val_metric=0.5467
  [mseed=3000] Step   50 | loss 0.1354 | val_acc=0.9702 val_roc_auc=0.5321 val_loss=0.1519 val_metric_name=roc_auc val_metric=0.5321
  [mseed=3000] Step  100 | loss 0.1324 | val_acc=0.9702 val_roc_auc=0.6184 val_loss=0.1456 val_metric_name=roc_auc val_metric=0.6184
  [mseed=3000] Step  150 | loss 0.1302 | val_acc=0.9702 val_roc_auc=0.6372 val_loss=0.1417 val_metric_name=roc_auc val_metric=0.6372
  [mseed=3000] Step  200 | loss 0.1278 | val_acc=0.9703 val_roc_auc=0.6538 val_loss=0.1393 val_metric_name=roc_auc val_metric=0.6538
  [mseed=3000] Step  250 | loss 0.1265 | val_acc=0.9711 val_roc_auc=0.6678 val_loss=0.1373 val_metric_name=roc_auc val_metric=0.6678
  [mseed=3000] Step  300 | loss 0.1247 | val_acc=0.9712 val_roc_auc=0.6797 val_loss=0.1357 val_metric_name=roc_auc val_metric=0.6797
  [mseed=3000] Step  350 | loss 0.1231 | val_acc=0.9714 val_roc_auc=0.6886 val_loss=0.1342 val_metric_name=roc_auc val_metric=0.6886
  [mseed=3000] Step  400 | loss 0.1209 | val_acc=0.9713 val_roc_auc=0.6959 val_loss=0.1330 val_metric_name=roc_auc val_metric=0.6959
  [mseed=3000] Step  450 | loss 0.1195 | val_acc=0.9713 val_roc_auc=0.7018 val_loss=0.1322 val_metric_name=roc_auc val_metric=0.7018
  [mseed=3000] Step  500 | loss 0.1192 | val_acc=0.9714 val_roc_auc=0.7082 val_loss=0.1314 val_metric_name=roc_auc val_metric=0.7082
