Loading data...

============================================================
questions GAT 1L h=256 lr=3e-05 split=0 (ensemble x4)
============================================================

  Training model seed 0 (seed=0)
Training for 5000 steps
  [mseed=0] Step    1 | loss 0.6033 | val_acc=0.9524 val_roc_auc=0.4344 val_loss=0.4580 val_metric_name=roc_auc val_metric=0.4344
  [mseed=0] Step   50 | loss 0.1409 | val_acc=0.9702 val_roc_auc=0.4278 val_loss=0.1506 val_metric_name=roc_auc val_metric=0.4278
  [mseed=0] Step  100 | loss 0.1385 | val_acc=0.9702 val_roc_auc=0.4964 val_loss=0.1482 val_metric_name=roc_auc val_metric=0.4964
  [mseed=0] Step  150 | loss 0.1354 | val_acc=0.9702 val_roc_auc=0.5797 val_loss=0.1442 val_metric_name=roc_auc val_metric=0.5797
  [mseed=0] Step  200 | loss 0.1337 | val_acc=0.9702 val_roc_auc=0.6070 val_loss=0.1414 val_metric_name=roc_auc val_metric=0.6070
  [mseed=0] Step  250 | loss 0.1323 | val_acc=0.9702 val_roc_auc=0.6254 val_loss=0.1392 val_metric_name=roc_auc val_metric=0.6254
  [mseed=0] Step  300 | loss 0.1307 | val_acc=0.9702 val_roc_auc=0.6404 val_loss=0.1373 val_metric_name=roc_auc val_metric=0.6404
  [mseed=0] Step  350 | loss 0.1297 | val_acc=0.9701 val_roc_auc=0.6537 val_loss=0.1358 val_metric_name=roc_auc val_metric=0.6537
  [mseed=0] Step  400 | loss 0.1283 | val_acc=0.9706 val_roc_auc=0.6647 val_loss=0.1344 val_metric_name=roc_auc val_metric=0.6647
  [mseed=0] Step  450 | loss 0.1272 | val_acc=0.9708 val_roc_auc=0.6732 val_loss=0.1330 val_metric_name=roc_auc val_metric=0.6732
  [mseed=0] Step  500 | loss 0.1253 | val_acc=0.9712 val_roc_auc=0.6811 val_loss=0.1319 val_metric_name=roc_auc val_metric=0.6811
  [mseed=0] Step  550 | loss 0.1252 | val_acc=0.9711 val_roc_auc=0.6896 val_loss=0.1306 val_metric_name=roc_auc val_metric=0.6896
  [mseed=0] Step  600 | loss 0.1234 | val_acc=0.9711 val_roc_auc=0.6993 val_loss=0.1294 val_metric_name=roc_auc val_metric=0.6993
  [mseed=0] Step  650 | loss 0.1215 | val_acc=0.9711 val_roc_auc=0.7093 val_loss=0.1284 val_metric_name=roc_auc val_metric=0.7093
  [mseed=0] Step  700 | loss 0.1196 | val_acc=0.9711 val_roc_auc=0.7167 val_loss=0.1275 val_metric_name=roc_auc val_metric=0.7167
  [mseed=0] Step  750 | loss 0.1181 | val_acc=0.9713 val_roc_auc=0.7206 val_loss=0.1273 val_metric_name=roc_auc val_metric=0.7206
  [mseed=0] Step  800 | loss 0.1190 | val_acc=0.9714 val_roc_auc=0.7234 val_loss=0.1269 val_metric_name=roc_auc val_metric=0.7234
  [mseed=0] Step  850 | loss 0.1168 | val_acc=0.9714 val_roc_auc=0.7256 val_loss=0.1268 val_metric_name=roc_auc val_metric=0.7256
  [mseed=0] Step  900 | loss 0.1165 | val_acc=0.9714 val_roc_auc=0.7282 val_loss=0.1266 val_metric_name=roc_auc val_metric=0.7282
  [mseed=0] Step  950 | loss 0.1143 | val_acc=0.9714 val_roc_auc=0.7304 val_loss=0.1265 val_metric_name=roc_auc val_metric=0.7304
  [mseed=0] Step 1000 | loss 0.1134 | val_acc=0.9713 val_roc_auc=0.7321 val_loss=0.1264 val_metric_name=roc_auc val_metric=0.7321
  [mseed=0] Step 1050 | loss 0.1129 | val_acc=0.9712 val_roc_auc=0.7338 val_loss=0.1266 val_metric_name=roc_auc val_metric=0.7338
  [mseed=0] Step 1100 | loss 0.1122 | val_acc=0.9713 val_roc_auc=0.7351 val_loss=0.1266 val_metric_name=roc_auc val_metric=0.7351
  [mseed=0] Step 1150 | loss 0.1111 | val_acc=0.9713 val_roc_auc=0.7363 val_loss=0.1265 val_metric_name=roc_auc val_metric=0.7363
  [mseed=0] Step 1200 | loss 0.1104 | val_acc=0.9715 val_roc_auc=0.7374 val_loss=0.1264 val_metric_name=roc_auc val_metric=0.7374
  [mseed=0] Step 1250 | loss 0.1100 | val_acc=0.9715 val_roc_auc=0.7384 val_loss=0.1266 val_metric_name=roc_auc val_metric=0.7384
  [mseed=0] Step 1300 | loss 0.1081 | val_acc=0.9716 val_roc_auc=0.7394 val_loss=0.1268 val_metric_name=roc_auc val_metric=0.7394
  [mseed=0] Step 1350 | loss 0.1074 | val_acc=0.9719 val_roc_auc=0.7404 val_loss=0.1270 val_metric_name=roc_auc val_metric=0.7404
  [mseed=0] Step 1400 | loss 0.1082 | val_acc=0.9718 val_roc_auc=0.7413 val_loss=0.1271 val_metric_name=roc_auc val_metric=0.7413
  [mseed=0] Step 1450 | loss 0.1060 | val_acc=0.9715 val_roc_auc=0.7420 val_loss=0.1275 val_metric_name=roc_auc val_metric=0.7420
  [mseed=0] Step 1500 | loss 0.1041 | val_acc=0.9715 val_roc_auc=0.7429 val_loss=0.1283 val_metric_name=roc_auc val_metric=0.7429
  [mseed=0] Step 1550 | loss 0.1025 | val_acc=0.9716 val_roc_auc=0.7431 val_loss=0.1287 val_metric_name=roc_auc val_metric=0.7431
  [mseed=0] Step 1600 | loss 0.1017 | val_acc=0.9712 val_roc_auc=0.7441 val_loss=0.1286 val_metric_name=roc_auc val_metric=0.7441
  [mseed=0] Step 1650 | loss 0.1000 | val_acc=0.9709 val_roc_auc=0.7440 val_loss=0.1299 val_metric_name=roc_auc val_metric=0.7440
  [mseed=0] Step 1700 | loss 0.0993 | val_acc=0.9709 val_roc_auc=0.7446 val_loss=0.1304 val_metric_name=roc_auc val_metric=0.7446
  [mseed=0] Step 1750 | loss 0.0976 | val_acc=0.9708 val_roc_auc=0.7448 val_loss=0.1314 val_metric_name=roc_auc val_metric=0.7448
  [mseed=0] Step 1800 | loss 0.0950 | val_acc=0.9711 val_roc_auc=0.7441 val_loss=0.1327 val_metric_name=roc_auc val_metric=0.7441
  [mseed=0] Step 1850 | loss 0.0931 | val_acc=0.9706 val_roc_auc=0.7437 val_loss=0.1342 val_metric_name=roc_auc val_metric=0.7437
  [mseed=0] Step 1900 | loss 0.0925 | val_acc=0.9706 val_roc_auc=0.7430 val_loss=0.1343 val_metric_name=roc_auc val_metric=0.7430
  [mseed=0] Step 1950 | loss 0.0906 | val_acc=0.9702 val_roc_auc=0.7416 val_loss=0.1365 val_metric_name=roc_auc val_metric=0.7416
  [mseed=0] Step 2000 | loss 0.0882 | val_acc=0.9698 val_roc_auc=0.7409 val_loss=0.1387 val_metric_name=roc_auc val_metric=0.7409
  [mseed=0] Step 2050 | loss 0.0844 | val_acc=0.9694 val_roc_auc=0.7400 val_loss=0.1396 val_metric_name=roc_auc val_metric=0.7400
  [mseed=0] Step 2100 | loss 0.0839 | val_acc=0.9691 val_roc_auc=0.7384 val_loss=0.1420 val_metric_name=roc_auc val_metric=0.7384
  [mseed=0] Early stopping at step 2131
