Loading data...

============================================================
questions GCN 1L h=256 lr=3e-05 split=8 (ensemble x4)
============================================================

  Training model seed 0 (seed=8000)
Training for 5000 steps
  [mseed=8000] Step    1 | loss 1.1707 | val_acc=0.0434 val_roc_auc=0.4063 val_loss=1.1455 val_metric_name=roc_auc val_metric=0.4063
  [mseed=8000] Step   50 | loss 0.1459 | val_acc=0.9702 val_roc_auc=0.4191 val_loss=0.1457 val_metric_name=roc_auc val_metric=0.4191
  [mseed=8000] Step  100 | loss 0.1388 | val_acc=0.9702 val_roc_auc=0.4635 val_loss=0.1486 val_metric_name=roc_auc val_metric=0.4635
  [mseed=8000] Step  150 | loss 0.1364 | val_acc=0.9702 val_roc_auc=0.5520 val_loss=0.1459 val_metric_name=roc_auc val_metric=0.5520
  [mseed=8000] Step  200 | loss 0.1343 | val_acc=0.9702 val_roc_auc=0.5860 val_loss=0.1431 val_metric_name=roc_auc val_metric=0.5860
  [mseed=8000] Step  250 | loss 0.1330 | val_acc=0.9702 val_roc_auc=0.6097 val_loss=0.1411 val_metric_name=roc_auc val_metric=0.6097
  [mseed=8000] Step  300 | loss 0.1319 | val_acc=0.9702 val_roc_auc=0.6295 val_loss=0.1395 val_metric_name=roc_auc val_metric=0.6295
  [mseed=8000] Step  350 | loss 0.1310 | val_acc=0.9702 val_roc_auc=0.6453 val_loss=0.1382 val_metric_name=roc_auc val_metric=0.6453
  [mseed=8000] Step  400 | loss 0.1295 | val_acc=0.9703 val_roc_auc=0.6578 val_loss=0.1371 val_metric_name=roc_auc val_metric=0.6578
  [mseed=8000] Step  450 | loss 0.1289 | val_acc=0.9703 val_roc_auc=0.6676 val_loss=0.1361 val_metric_name=roc_auc val_metric=0.6676
  [mseed=8000] Step  500 | loss 0.1284 | val_acc=0.9702 val_roc_auc=0.6754 val_loss=0.1353 val_metric_name=roc_auc val_metric=0.6754
  [mseed=8000] Step  550 | loss 0.1272 | val_acc=0.9702 val_roc_auc=0.6819 val_loss=0.1346 val_metric_name=roc_auc val_metric=0.6819
  [mseed=8000] Step  600 | loss 0.1267 | val_acc=0.9704 val_roc_auc=0.6873 val_loss=0.1340 val_metric_name=roc_auc val_metric=0.6873
  [mseed=8000] Step  650 | loss 0.1260 | val_acc=0.9703 val_roc_auc=0.6923 val_loss=0.1335 val_metric_name=roc_auc val_metric=0.6923
  [mseed=8000] Step  700 | loss 0.1250 | val_acc=0.9704 val_roc_auc=0.6966 val_loss=0.1330 val_metric_name=roc_auc val_metric=0.6966
  [mseed=8000] Step  750 | loss 0.1251 | val_acc=0.9703 val_roc_auc=0.7003 val_loss=0.1324 val_metric_name=roc_auc val_metric=0.7003
  [mseed=8000] Step  800 | loss 0.1242 | val_acc=0.9706 val_roc_auc=0.7035 val_loss=0.1320 val_metric_name=roc_auc val_metric=0.7035
  [mseed=8000] Step  850 | loss 0.1239 | val_acc=0.9707 val_roc_auc=0.7062 val_loss=0.1317 val_metric_name=roc_auc val_metric=0.7062
