epoch,train_mean_member_ce,valid_pooled_accuracy,valid_pooled_ce,train_step_seconds,validation_seconds,elapsed_seconds,is_selected_so_far
1,4.138144135475159,0.0762777253985405,3.6516637802124023,0.23205412179231644,0.08549673855304718,0.32357157766819,1
2,3.637116253376007,0.19712069630622864,3.0579473972320557,0.2232082039117813,0.0855996161699295,0.6409961357712746,1
3,3.4065648317337036,0.25672000646591187,2.8879730701446533,0.2235802561044693,0.0854632556438446,0.9562848135828972,1
4,3.3201937675476074,0.304271936416626,2.849905252456665,0.2233293429017067,0.08567344397306442,1.2713608294725418,1
5,3.24814510345459,0.14953520894050598,2.8801019191741943,0.22367191314697266,0.08563600480556488,1.5807618498802185,0
6,3.1955185532569885,0.08077451586723328,2.916893243789673,0.2234191596508026,0.08557573705911636,1.8898989036679268,0
7,3.1554315090179443,0.08194905519485474,2.915952205657959,0.2234141007065773,0.08561448007822037,2.199025645852089,0
8,3.1185352206230164,0.13466894626617432,2.8713035583496094,0.22332149744033813,0.08550304174423218,2.507992871105671,0
9,3.086307644844055,0.2544380724430084,2.813652753829956,0.2232593670487404,0.08544797450304031,2.8168065026402473,0
10,3.0559548139572144,0.2886338233947754,2.765890121459961,0.22348861396312714,0.08556770533323288,3.1259473115205765,0
11,3.02795946598053,0.29215744137763977,2.7280988693237305,0.2232333943247795,0.08563516288995743,3.4348995238542557,0
12,2.997348129749298,0.28950634598731995,2.6957547664642334,0.2233969196677208,0.08548001945018768,3.743862047791481,0
13,2.9619820713996887,0.28470751643180847,2.6617257595062256,0.22340670973062515,0.08562516421079636,4.052976332604885,0
14,2.9255688190460205,0.2881304621696472,2.611513614654541,0.22353790700435638,0.08555048704147339,4.362170726060867,0
15,2.8838773369789124,0.30058053135871887,2.539728879928589,0.22344601154327393,0.08581075817346573,4.67153062671423,0
16,2.8359063267707825,0.31350043416023254,2.467042922973633,0.22334469854831696,0.08557195961475372,4.98687107115984,1
17,2.787895917892456,0.3265545666217804,2.408688545227051,0.22311867028474808,0.08554283529520035,5.301728248596191,1
18,2.742674708366394,0.3415215015411377,2.3601953983306885,0.223482146859169,0.08560965955257416,5.617784284055233,1
19,2.6988492608070374,0.35736095905303955,2.313720941543579,0.22311010211706161,0.0855151042342186,5.932968504726887,1
20,2.6565648913383484,0.37299907207489014,2.2623672485351562,0.2232975736260414,0.08544480055570602,6.248665556311607,1
21,2.6155245304107666,0.3853820562362671,2.2114481925964355,0.22328447550535202,0.08555486053228378,6.5641481429338455,1
22,2.57269287109375,0.3933688998222351,2.1627092361450195,0.2232569232583046,0.08564309030771255,6.88233770430088,1
23,2.537380635738373,0.39873820543289185,2.1175155639648438,0.22334524244070053,0.08552209287881851,7.198280997574329,1
24,2.4976441860198975,0.4051142632961273,2.0774996280670166,0.2233068197965622,0.08575661480426788,7.517200730741024,1
25,2.4634881019592285,0.41558438539505005,2.0395522117614746,0.22377374023199081,0.0855725035071373,7.833048082888126,1
26,2.4265700578689575,0.43169233202934265,2.0022084712982178,0.22319648414850235,0.08557296544313431,8.14921423792839,1
27,2.3878250122070312,0.45071980357170105,1.9637113809585571,0.22320204228162766,0.08553819358348846,8.463822640478611,1
28,2.352301061153412,0.46313631534576416,1.9270033836364746,0.22317351400852203,0.08545473963022232,8.782781071960926,1
29,2.3154584765434265,0.47276753187179565,1.8951917886734009,0.22323932498693466,0.08541546761989594,9.099933318793774,1
30,2.2845993041992188,0.4757877588272095,1.8679370880126953,0.22319602966308594,0.0855562761425972,9.41599191725254,1
31,2.2511067390441895,0.4792778193950653,1.8410401344299316,0.28191936761140823,0.08548061549663544,9.78928855061531,1
32,2.2205612659454346,0.48572099208831787,1.8132529258728027,0.22318004816770554,0.08551723510026932,10.105289675295353,1
33,2.191057026386261,0.49186211824417114,1.789251446723938,0.22325831651687622,0.08548368513584137,10.420917831361294,1
34,2.1623575091362,0.4956541955471039,1.7714399099349976,0.2230088785290718,0.08558139204978943,10.73780869692564,1
35,2.1353346705436707,0.49954694509506226,1.755435585975647,0.22307834029197693,0.08553317934274673,11.052484311163425,1
36,2.1068248748779297,0.5060572028160095,1.7347755432128906,0.2232639193534851,0.08549976348876953,11.36811525374651,1
37,2.0820011496543884,0.5150508284568787,1.709107756614685,0.2231115773320198,0.08540906012058258,11.683571495115757,1
38,2.0527167916297913,0.5221651792526245,1.6828149557113647,0.22324077039957047,0.08552361279726028,11.998929977416992,1
39,2.0319953560829163,0.5272995233535767,1.6601033210754395,0.2231510654091835,0.08558952808380127,12.313164487481117,1
40,2.0083549320697784,0.5300177931785583,1.6399308443069458,0.22325816750526428,0.08554838597774506,12.627479039132595,1
41,1.983130395412445,0.5360246896743774,1.6193623542785645,0.2233637496829033,0.08550532907247543,12.942447543144226,1
42,1.961124449968338,0.5424342751502991,1.5986751317977905,0.22307338565587997,0.08553649485111237,13.259084656834602,1
