epoch,train_mean_member_ce,valid_pooled_accuracy,valid_pooled_ce,train_step_seconds,validation_seconds,elapsed_seconds,is_selected_so_far
1,3.740936040878296,0.07668042182922363,3.1055493354797363,0.06083553284406662,0.022190652787685394,0.08909601718187332,1
2,3.274225950241089,0.08661364018917084,2.974740505218506,0.05465658754110336,0.022078797221183777,0.17161045968532562,1
3,3.1522409915924072,0.19561058282852173,2.913722276687622,0.054662443697452545,0.02201986312866211,0.25583478063344955,1
4,3.0804927349090576,0.2035638689994812,2.8968193531036377,0.05467747896909714,0.022045724093914032,0.33874378353357315,1
5,3.0227091312408447,0.22121547162532806,2.847829580307007,0.05474741756916046,0.02203948050737381,0.42078806459903717,1
6,2.9605863094329834,0.27806299924850464,2.72369122505188,0.05474495887756348,0.02211514115333557,0.503292016685009,1
7,2.882981061935425,0.29870128631591797,2.581131935119629,0.054648689925670624,0.022124260663986206,0.5854785069823265,1
8,2.7988851070404053,0.30581560730934143,2.487035036087036,0.05465801805257797,0.022100180387496948,0.6680118292570114,1
9,2.706308364868164,0.32148727774620056,2.410938262939453,0.05457063019275665,0.022091791033744812,0.750082902610302,1
10,2.6308789253234863,0.33954158425331116,2.337830066680908,0.0545860230922699,0.02198338508605957,0.8317233771085739,1
11,2.5665645599365234,0.34742775559425354,2.264627456665039,0.0546460896730423,0.022002674639225006,0.9141132012009621,1
12,2.499941825866699,0.37081781029701233,2.1905856132507324,0.05460868030786514,0.022033661603927612,0.9961067736148834,1
13,2.4341888427734375,0.4010872542858124,2.1305043697357178,0.054612062871456146,0.02199184149503708,1.0787958800792694,1
14,2.372344493865967,0.41528236865997314,2.0856356620788574,0.05470346659421921,0.02211804687976837,1.1619879379868507,1
15,2.3211264610290527,0.4190073311328888,2.0428521633148193,0.05473589897155762,0.022103890776634216,1.2446254044771194,1
16,2.268740653991699,0.4284707307815552,2.0095138549804688,0.054736316204071045,0.022106967866420746,1.327064387500286,1
17,2.2242212295532227,0.44410884380340576,1.9774956703186035,0.05470973998308182,0.022086523473262787,1.4097981601953506,1
18,2.1812262535095215,0.4567602872848511,1.9434086084365845,0.05468667298555374,0.022173665463924408,1.4929715618491173,1
19,2.1384568214416504,0.4651162624359131,1.9064959287643433,0.05461500585079193,0.022063225507736206,1.575504131615162,1
20,2.1019651889801025,0.4819624722003937,1.8599963188171387,0.05464261770248413,0.022121131420135498,1.6591737270355225,1
21,2.0613715648651123,0.5021644830703735,1.8166561126708984,0.054732322692871094,0.022006981074810028,1.744511790573597,1
22,2.0257678031921387,0.5075337886810303,1.776335597038269,0.054629914462566376,0.02203560620546341,1.8280894309282303,1
23,1.9874731302261353,0.5090774893760681,1.7444897890090942,0.05466859042644501,0.022135719656944275,1.91153234988451,1
24,1.9486178159713745,0.5213932991027832,1.7041929960250854,0.05506647378206253,0.022090919315814972,1.9950351044535637,1
25,1.9148125648498535,0.5330715775489807,1.6666117906570435,0.05465599149465561,0.02214895933866501,2.078453816473484,1
26,1.8813217878341675,0.5378367900848389,1.6334948539733887,0.05468402057886124,0.02200201153755188,2.161636509001255,1
27,1.848824381828308,0.5484747290611267,1.5984952449798584,0.054614320397377014,0.02212413400411606,2.2456771433353424,1
28,1.8186579942703247,0.561998724937439,1.5648643970489502,0.05460753291845322,0.02199941873550415,2.328303709626198,1
29,1.7867456674575806,0.5667639374732971,1.543836236000061,0.05464742332696915,0.022121548652648926,2.413326233625412,1
30,1.761284589767456,0.5681398510932922,1.5272420644760132,0.05460186302661896,0.02202734351158142,2.4960861057043076,1
31,1.732386589050293,0.5781401991844177,1.4989879131317139,0.05489000678062439,0.022043921053409576,2.5794532969594,1
32,1.70742666721344,0.5844826698303223,1.4777603149414062,0.05506212264299393,0.02213289588689804,2.661933496594429,1
33,1.6851437091827393,0.5871673226356506,1.463727593421936,0.05491827428340912,0.022142194211483,2.7445465326309204,1
34,1.662542700767517,0.591529905796051,1.4486626386642456,0.054684482514858246,0.022023722529411316,2.8268558606505394,1
35,1.638268232345581,0.596664309501648,1.4273868799209595,0.05472661554813385,0.022141702473163605,2.909146524965763,1
36,1.6178562641143799,0.599885880947113,1.4105616807937622,0.05473092943429947,0.022046908736228943,2.994465686380863,1
37,1.5981029272079468,0.6036443710327148,1.3974103927612305,0.055080801248550415,0.022088587284088135,3.0774807035923004,1
38,1.5791049003601074,0.608980119228363,1.378738284111023,0.054753951728343964,0.0220283642411232,3.1601452752947807,1
39,1.5628927946090698,0.611396312713623,1.363025426864624,0.05467820167541504,0.022011853754520416,3.2424194887280464,1
40,1.5429670810699463,0.613745391368866,1.3498865365982056,0.05489317327737808,0.02214404195547104,3.324707478284836,1
41,1.5236194133758545,0.6170676350593567,1.3337745666503906,0.054702356457710266,0.022121600806713104,3.4071689918637276,1
42,1.5081000328063965,0.6195845007896423,1.3194483518600464,0.05463013797998428,0.022050537168979645,3.4898636639118195,1
43,1.492946982383728,0.6222355961799622,1.3073269128799438,0.05471529811620712,0.0221165269613266,3.5744977816939354,1
44,1.4806098937988281,0.6238464117050171,1.2969945669174194,0.05471150577068329,0.022115565836429596,3.6571110859513283,1
45,1.4607594013214111,0.626933753490448,1.2845497131347656,0.05470675230026245,0.022014252841472626,3.7411628141999245,1
46,1.449541449546814,0.6296184062957764,1.2730578184127808,0.054947629570961,0.02222379297018051,3.823514312505722,1
47,1.4359321594238281,0.6309943199157715,1.2644206285476685,0.054604098200798035,0.022123441100120544,3.9051520600914955,1
48,1.4213730096817017,0.6315312385559082,1.2535477876663208,0.054683685302734375,0.022023290395736694,3.988665707409382,1
49,1.413228154182434,0.6331420540809631,1.2456125020980835,0.054722316563129425,0.022116869688034058,4.073289968073368,1
50,1.4012129306793213,0.6349877119064331,1.2360917329788208,0.054593198001384735,0.02205704152584076,4.157271720468998,1
51,1.3877458572387695,0.6375381350517273,1.2269428968429565,0.05472338944673538,0.022105954587459564,4.242853030562401,1
52,1.379386305809021,0.6387462615966797,1.2170250415802002,0.0546436533331871,0.022106043994426727,4.325695179402828,1
53,1.372774600982666,0.6419678330421448,1.20674729347229,0.05471966415643692,0.022044286131858826,4.408930517733097,1
54,1.3580247163772583,0.642907440662384,1.200342059135437,0.05456272512674332,0.022075951099395752,4.492161311209202,1
55,1.3486567735671997,0.6454578638076782,1.1921790838241577,0.05471023917198181,0.022116392850875854,4.575059190392494,1
