epoch,train_mean_member_ce,valid_pooled_accuracy,valid_pooled_ce,train_step_seconds,validation_seconds,elapsed_seconds,is_selected_so_far
1,4.5064380168914795,0.07631128281354904,3.7111685276031494,0.23144054412841797,0.08476293087005615,0.32260219752788544,1
2,3.7991032004356384,0.07631128281354904,3.371351957321167,0.2228453904390335,0.08469042181968689,0.636135645210743,1
3,3.5158286094665527,0.26648545265197754,3.0280678272247314,0.22263851016759872,0.08482375741004944,0.949356347322464,1
4,3.366786479949951,0.2741031348705292,2.9325954914093018,0.2229238823056221,0.08488131314516068,1.262665905058384,1
5,3.291901469230652,0.287157267332077,2.894310712814331,0.22267959266901016,0.0848454162478447,1.5772732868790627,1
6,3.2193298935890198,0.16544178128242493,2.916386127471924,0.22292212396860123,0.08486050367355347,1.8850847631692886,0
7,3.176503002643585,0.13403134047985077,2.909498929977417,0.2229267880320549,0.08481349050998688,2.192842274904251,0
8,3.144387900829315,0.20433570444583893,2.843670129776001,0.2226337119936943,0.08482755720615387,2.5003195852041245,0
9,3.1101146936416626,0.27987515926361084,2.7688827514648438,0.22269199043512344,0.08485550433397293,2.8078838288784027,0
10,3.078986644744873,0.29591596126556396,2.7178902626037598,0.2226169928908348,0.08481809496879578,3.121744893491268,1
11,3.0468719601631165,0.29574817419052124,2.687532424926758,0.2226693108677864,0.08481188863515854,3.429252676665783,0
12,3.0126927495002747,0.29078155755996704,2.6680588722229004,0.2225458174943924,0.08485281467437744,3.736666701734066,0
13,2.9791290760040283,0.2860162854194641,2.643653154373169,0.22271840274333954,0.08483975380659103,4.044241078197956,0
14,2.9425042867660522,0.29229167103767395,2.593083620071411,0.22259162366390228,0.0848541334271431,4.351704366505146,0
15,2.9006064534187317,0.3043054938316345,2.522416830062866,0.22277283668518066,0.08492579311132431,4.665662541985512,1
16,2.858176350593567,0.3143729567527771,2.456432580947876,0.22273807227611542,0.08484229445457458,4.9799323081970215,1
17,2.8108140230178833,0.3231652081012726,2.4021337032318115,0.22260215133428574,0.08474862575531006,5.293039038777351,1
18,2.762940466403961,0.33621931076049805,2.3507328033447266,0.22272605448961258,0.08472473174333572,5.6065424382686615,1
19,2.719736933708191,0.3572602868080139,2.2957115173339844,0.22255704551935196,0.08476156741380692,5.920095548033714,1
20,2.6764107942581177,0.38195911049842834,2.2333667278289795,0.22290057688951492,0.08489195257425308,6.235902369022369,1
