Loading data...

============================================================
Training TABM-roman-empire SAGE 1L h=512 lr=3e-05 split=1
============================================================
Step    1 | loss 3.7350 | val_acc=0.0604 val_loss=3.0324 val_f1_macro=0.0526 val_f1_weighted=0.0524 val_prec_macro=0.0845 val_rec_macro=0.0814 val_metric_name=acc val_metric=0.0604
Step   50 | loss 1.7627 | val_acc=0.6032 val_loss=1.3057 val_f1_macro=0.4043 val_f1_weighted=0.5485 val_prec_macro=0.4861 val_rec_macro=0.4088 val_metric_name=acc val_metric=0.6032
Step  100 | loss 1.3853 | val_acc=0.6687 val_loss=1.0636 val_f1_macro=0.5174 val_f1_weighted=0.6309 val_prec_macro=0.5565 val_rec_macro=0.5348 val_metric_name=acc val_metric=0.6687
Step  150 | loss 1.1962 | val_acc=0.6999 val_loss=0.9566 val_f1_macro=0.5615 val_f1_weighted=0.6692 val_prec_macro=0.5863 val_rec_macro=0.5776 val_metric_name=acc val_metric=0.6999
Step  200 | loss 1.0750 | val_acc=0.7243 val_loss=0.8896 val_f1_macro=0.5953 val_f1_weighted=0.6982 val_prec_macro=0.6525 val_rec_macro=0.6070 val_metric_name=acc val_metric=0.7243
Step  250 | loss 0.9837 | val_acc=0.7354 val_loss=0.8455 val_f1_macro=0.6137 val_f1_weighted=0.7121 val_prec_macro=0.6622 val_rec_macro=0.6232 val_metric_name=acc val_metric=0.7354
Step  300 | loss 0.9190 | val_acc=0.7456 val_loss=0.8149 val_f1_macro=0.6314 val_f1_weighted=0.7253 val_prec_macro=0.6930 val_rec_macro=0.6381 val_metric_name=acc val_metric=0.7456
Step  350 | loss 0.8603 | val_acc=0.7511 val_loss=0.7927 val_f1_macro=0.6468 val_f1_weighted=0.7331 val_prec_macro=0.6955 val_rec_macro=0.6505 val_metric_name=acc val_metric=0.7511
Step  400 | loss 0.8085 | val_acc=0.7601 val_loss=0.7755 val_f1_macro=0.6670 val_f1_weighted=0.7450 val_prec_macro=0.7099 val_rec_macro=0.6668 val_metric_name=acc val_metric=0.7601
Step  450 | loss 0.7653 | val_acc=0.7652 val_loss=0.7622 val_f1_macro=0.6797 val_f1_weighted=0.7517 val_prec_macro=0.7195 val_rec_macro=0.6776 val_metric_name=acc val_metric=0.7652
Step  500 | loss 0.7187 | val_acc=0.7711 val_loss=0.7525 val_f1_macro=0.6918 val_f1_weighted=0.7587 val_prec_macro=0.7261 val_rec_macro=0.6899 val_metric_name=acc val_metric=0.7711
Step  550 | loss 0.6810 | val_acc=0.7742 val_loss=0.7456 val_f1_macro=0.6991 val_f1_weighted=0.7622 val_prec_macro=0.7266 val_rec_macro=0.6996 val_metric_name=acc val_metric=0.7742
Step  600 | loss 0.6462 | val_acc=0.7779 val_loss=0.7400 val_f1_macro=0.7059 val_f1_weighted=0.7665 val_prec_macro=0.7317 val_rec_macro=0.7052 val_metric_name=acc val_metric=0.7779
Step  650 | loss 0.6093 | val_acc=0.7795 val_loss=0.7381 val_f1_macro=0.7065 val_f1_weighted=0.7683 val_prec_macro=0.7272 val_rec_macro=0.7065 val_metric_name=acc val_metric=0.7795
Step  700 | loss 0.5750 | val_acc=0.7832 val_loss=0.7363 val_f1_macro=0.7107 val_f1_weighted=0.7724 val_prec_macro=0.7300 val_rec_macro=0.7105 val_metric_name=acc val_metric=0.7832
Step  750 | loss 0.5449 | val_acc=0.7850 val_loss=0.7379 val_f1_macro=0.7151 val_f1_weighted=0.7746 val_prec_macro=0.7344 val_rec_macro=0.7140 val_metric_name=acc val_metric=0.7850
