Loading data...

============================================================
Training TABM-roman-empire GAT 1L h=512 lr=3e-05 split=1
============================================================
Step    1 | loss 3.6344 | val_acc=0.0715 val_loss=2.9530 val_f1_macro=0.0480 val_f1_weighted=0.0686 val_prec_macro=0.0494 val_rec_macro=0.0648 val_metric_name=acc val_metric=0.0715
Step   50 | loss 2.5208 | val_acc=0.3894 val_loss=2.0144 val_f1_macro=0.1978 val_f1_weighted=0.3349 val_prec_macro=0.2671 val_rec_macro=0.2227 val_metric_name=acc val_metric=0.3894
Step  100 | loss 2.1593 | val_acc=0.4726 val_loss=1.7377 val_f1_macro=0.3072 val_f1_weighted=0.4286 val_prec_macro=0.4142 val_rec_macro=0.3255 val_metric_name=acc val_metric=0.4726
Step  150 | loss 1.9508 | val_acc=0.5096 val_loss=1.5744 val_f1_macro=0.3623 val_f1_weighted=0.4679 val_prec_macro=0.4132 val_rec_macro=0.3878 val_metric_name=acc val_metric=0.5096
Step  200 | loss 1.7792 | val_acc=0.5465 val_loss=1.4622 val_f1_macro=0.4094 val_f1_weighted=0.5072 val_prec_macro=0.4537 val_rec_macro=0.4384 val_metric_name=acc val_metric=0.5465
Step  250 | loss 1.6315 | val_acc=0.5689 val_loss=1.3758 val_f1_macro=0.4485 val_f1_weighted=0.5360 val_prec_macro=0.4913 val_rec_macro=0.4723 val_metric_name=acc val_metric=0.5689
Step  300 | loss 1.5170 | val_acc=0.5892 val_loss=1.3131 val_f1_macro=0.4735 val_f1_weighted=0.5619 val_prec_macro=0.5418 val_rec_macro=0.4944 val_metric_name=acc val_metric=0.5892
Step  350 | loss 1.4131 | val_acc=0.6058 val_loss=1.2605 val_f1_macro=0.4970 val_f1_weighted=0.5835 val_prec_macro=0.5609 val_rec_macro=0.5149 val_metric_name=acc val_metric=0.6058
Step  400 | loss 1.3246 | val_acc=0.6212 val_loss=1.2185 val_f1_macro=0.5178 val_f1_weighted=0.6025 val_prec_macro=0.5797 val_rec_macro=0.5317 val_metric_name=acc val_metric=0.6212
Step  450 | loss 1.2529 | val_acc=0.6325 val_loss=1.1821 val_f1_macro=0.5344 val_f1_weighted=0.6162 val_prec_macro=0.5986 val_rec_macro=0.5465 val_metric_name=acc val_metric=0.6325
Step  500 | loss 1.1934 | val_acc=0.6443 val_loss=1.1494 val_f1_macro=0.5490 val_f1_weighted=0.6295 val_prec_macro=0.6102 val_rec_macro=0.5596 val_metric_name=acc val_metric=0.6443
Step  550 | loss 1.1389 | val_acc=0.6523 val_loss=1.1188 val_f1_macro=0.5615 val_f1_weighted=0.6388 val_prec_macro=0.6211 val_rec_macro=0.5715 val_metric_name=acc val_metric=0.6523
Step  600 | loss 1.0953 | val_acc=0.6613 val_loss=1.0931 val_f1_macro=0.5728 val_f1_weighted=0.6485 val_prec_macro=0.6312 val_rec_macro=0.5836 val_metric_name=acc val_metric=0.6613
Step  650 | loss 1.0529 | val_acc=0.6715 val_loss=1.0715 val_f1_macro=0.5893 val_f1_weighted=0.6597 val_prec_macro=0.6441 val_rec_macro=0.5990 val_metric_name=acc val_metric=0.6715
Step  700 | loss 1.0130 | val_acc=0.6800 val_loss=1.0504 val_f1_macro=0.6002 val_f1_weighted=0.6697 val_prec_macro=0.6528 val_rec_macro=0.6098 val_metric_name=acc val_metric=0.6800
Step  750 | loss 0.9746 | val_acc=0.6861 val_loss=1.0321 val_f1_macro=0.6076 val_f1_weighted=0.6763 val_prec_macro=0.6598 val_rec_macro=0.6158 val_metric_name=acc val_metric=0.6861
Step  800 | loss 0.9379 | val_acc=0.6883 val_loss=1.0156 val_f1_macro=0.6120 val_f1_weighted=0.6793 val_prec_macro=0.6629 val_rec_macro=0.6207 val_metric_name=acc val_metric=0.6883
Step  850 | loss 0.9103 | val_acc=0.6951 val_loss=1.0007 val_f1_macro=0.6210 val_f1_weighted=0.6868 val_prec_macro=0.6704 val_rec_macro=0.6288 val_metric_name=acc val_metric=0.6951
Step  900 | loss 0.8812 | val_acc=0.7010 val_loss=0.9841 val_f1_macro=0.6291 val_f1_weighted=0.6928 val_prec_macro=0.6756 val_rec_macro=0.6373 val_metric_name=acc val_metric=0.7010
Step  950 | loss 0.8527 | val_acc=0.7043 val_loss=0.9739 val_f1_macro=0.6333 val_f1_weighted=0.6967 val_prec_macro=0.6780 val_rec_macro=0.6415 val_metric_name=acc val_metric=0.7043
