Loading data...

============================================================
Training TABM-roman-empire GT-sep 1L h=512 lr=3e-05 split=0
============================================================
Step    1 | loss 3.8656 | val_acc=0.0385 val_loss=3.1329 val_f1_macro=0.0344 val_f1_weighted=0.0424 val_prec_macro=0.0532 val_rec_macro=0.0475 val_metric_name=acc val_metric=0.0385
Step   50 | loss 1.7588 | val_acc=0.5954 val_loss=1.3487 val_f1_macro=0.4150 val_f1_weighted=0.5408 val_prec_macro=0.4873 val_rec_macro=0.4178 val_metric_name=acc val_metric=0.5954
Step  100 | loss 1.3739 | val_acc=0.6683 val_loss=1.0992 val_f1_macro=0.5123 val_f1_weighted=0.6276 val_prec_macro=0.5700 val_rec_macro=0.5235 val_metric_name=acc val_metric=0.6683
Step  150 | loss 1.1921 | val_acc=0.6992 val_loss=0.9920 val_f1_macro=0.5583 val_f1_weighted=0.6669 val_prec_macro=0.6463 val_rec_macro=0.5681 val_metric_name=acc val_metric=0.6992
Step  200 | loss 1.0726 | val_acc=0.7133 val_loss=0.9213 val_f1_macro=0.5796 val_f1_weighted=0.6844 val_prec_macro=0.6764 val_rec_macro=0.5867 val_metric_name=acc val_metric=0.7133
Step  250 | loss 0.9897 | val_acc=0.7232 val_loss=0.8736 val_f1_macro=0.6000 val_f1_weighted=0.6988 val_prec_macro=0.6683 val_rec_macro=0.6030 val_metric_name=acc val_metric=0.7232
Step  300 | loss 0.9226 | val_acc=0.7356 val_loss=0.8363 val_f1_macro=0.6339 val_f1_weighted=0.7165 val_prec_macro=0.6790 val_rec_macro=0.6320 val_metric_name=acc val_metric=0.7356
Step  350 | loss 0.8609 | val_acc=0.7458 val_loss=0.8069 val_f1_macro=0.6566 val_f1_weighted=0.7289 val_prec_macro=0.6975 val_rec_macro=0.6529 val_metric_name=acc val_metric=0.7458
Step  400 | loss 0.8101 | val_acc=0.7543 val_loss=0.7821 val_f1_macro=0.6776 val_f1_weighted=0.7397 val_prec_macro=0.7112 val_rec_macro=0.6736 val_metric_name=acc val_metric=0.7543
Step  450 | loss 0.7670 | val_acc=0.7610 val_loss=0.7619 val_f1_macro=0.6898 val_f1_weighted=0.7475 val_prec_macro=0.7167 val_rec_macro=0.6868 val_metric_name=acc val_metric=0.7610
Step  500 | loss 0.7235 | val_acc=0.7668 val_loss=0.7459 val_f1_macro=0.6990 val_f1_weighted=0.7546 val_prec_macro=0.7213 val_rec_macro=0.6958 val_metric_name=acc val_metric=0.7668
Step  550 | loss 0.6831 | val_acc=0.7714 val_loss=0.7326 val_f1_macro=0.7046 val_f1_weighted=0.7600 val_prec_macro=0.7207 val_rec_macro=0.7035 val_metric_name=acc val_metric=0.7714
Step  600 | loss 0.6469 | val_acc=0.7763 val_loss=0.7232 val_f1_macro=0.7109 val_f1_weighted=0.7657 val_prec_macro=0.7260 val_rec_macro=0.7098 val_metric_name=acc val_metric=0.7763
