Loading data...

============================================================
Training TABM-roman-empire GAT-sep 1L h=512 lr=3e-05 split=8
============================================================
Step    1 | loss 3.6593 | val_acc=0.1133 val_loss=2.9630 val_f1_macro=0.0423 val_f1_weighted=0.0816 val_prec_macro=0.0784 val_rec_macro=0.0619 val_metric_name=acc val_metric=0.1133
Step   50 | loss 1.8878 | val_acc=0.5825 val_loss=1.3586 val_f1_macro=0.3570 val_f1_weighted=0.5220 val_prec_macro=0.4536 val_rec_macro=0.3622 val_metric_name=acc val_metric=0.5825
Step  100 | loss 1.4487 | val_acc=0.6688 val_loss=1.0602 val_f1_macro=0.5134 val_f1_weighted=0.6292 val_prec_macro=0.5696 val_rec_macro=0.5213 val_metric_name=acc val_metric=0.6688
Step  150 | loss 1.2376 | val_acc=0.6978 val_loss=0.9465 val_f1_macro=0.5489 val_f1_weighted=0.6652 val_prec_macro=0.5861 val_rec_macro=0.5607 val_metric_name=acc val_metric=0.6978
Step  200 | loss 1.1080 | val_acc=0.7200 val_loss=0.8809 val_f1_macro=0.5933 val_f1_weighted=0.6948 val_prec_macro=0.6604 val_rec_macro=0.5986 val_metric_name=acc val_metric=0.7200
Step  250 | loss 1.0089 | val_acc=0.7333 val_loss=0.8358 val_f1_macro=0.6141 val_f1_weighted=0.7119 val_prec_macro=0.6905 val_rec_macro=0.6178 val_metric_name=acc val_metric=0.7333
Step  300 | loss 0.9363 | val_acc=0.7458 val_loss=0.8028 val_f1_macro=0.6433 val_f1_weighted=0.7285 val_prec_macro=0.6980 val_rec_macro=0.6440 val_metric_name=acc val_metric=0.7458
Step  350 | loss 0.8725 | val_acc=0.7534 val_loss=0.7776 val_f1_macro=0.6619 val_f1_weighted=0.7384 val_prec_macro=0.6956 val_rec_macro=0.6630 val_metric_name=acc val_metric=0.7534
Step  400 | loss 0.8191 | val_acc=0.7612 val_loss=0.7601 val_f1_macro=0.6815 val_f1_weighted=0.7485 val_prec_macro=0.7075 val_rec_macro=0.6830 val_metric_name=acc val_metric=0.7612
Step  450 | loss 0.7724 | val_acc=0.7672 val_loss=0.7468 val_f1_macro=0.6915 val_f1_weighted=0.7557 val_prec_macro=0.7111 val_rec_macro=0.6945 val_metric_name=acc val_metric=0.7672
Step  500 | loss 0.7235 | val_acc=0.7726 val_loss=0.7358 val_f1_macro=0.7014 val_f1_weighted=0.7625 val_prec_macro=0.7182 val_rec_macro=0.7043 val_metric_name=acc val_metric=0.7726
Step  550 | loss 0.6847 | val_acc=0.7753 val_loss=0.7297 val_f1_macro=0.7060 val_f1_weighted=0.7657 val_prec_macro=0.7217 val_rec_macro=0.7086 val_metric_name=acc val_metric=0.7753
