Loading data...

============================================================
Training TABM-roman-empire TAG 1L h=512 lr=3e-05 split=6
============================================================
Step    1 | loss 3.7157 | val_acc=0.0574 val_loss=2.9550 val_f1_macro=0.0385 val_f1_weighted=0.0612 val_prec_macro=0.0493 val_rec_macro=0.0502 val_metric_name=acc val_metric=0.0574
Step   50 | loss 1.8016 | val_acc=0.5804 val_loss=1.3451 val_f1_macro=0.3582 val_f1_weighted=0.5294 val_prec_macro=0.5256 val_rec_macro=0.3572 val_metric_name=acc val_metric=0.5804
Step  100 | loss 1.3571 | val_acc=0.6671 val_loss=1.0448 val_f1_macro=0.5177 val_f1_weighted=0.6359 val_prec_macro=0.5654 val_rec_macro=0.5153 val_metric_name=acc val_metric=0.6671
Step  150 | loss 1.1528 | val_acc=0.7011 val_loss=0.9273 val_f1_macro=0.5749 val_f1_weighted=0.6773 val_prec_macro=0.6836 val_rec_macro=0.5722 val_metric_name=acc val_metric=0.7011
Step  200 | loss 1.0226 | val_acc=0.7200 val_loss=0.8581 val_f1_macro=0.6134 val_f1_weighted=0.7022 val_prec_macro=0.6933 val_rec_macro=0.6067 val_metric_name=acc val_metric=0.7200
Step  250 | loss 0.9168 | val_acc=0.7338 val_loss=0.8106 val_f1_macro=0.6463 val_f1_weighted=0.7205 val_prec_macro=0.7035 val_rec_macro=0.6370 val_metric_name=acc val_metric=0.7338
Step  300 | loss 0.8421 | val_acc=0.7433 val_loss=0.7765 val_f1_macro=0.6644 val_f1_weighted=0.7328 val_prec_macro=0.7059 val_rec_macro=0.6552 val_metric_name=acc val_metric=0.7433
Step  350 | loss 0.7727 | val_acc=0.7538 val_loss=0.7500 val_f1_macro=0.6835 val_f1_weighted=0.7458 val_prec_macro=0.7135 val_rec_macro=0.6756 val_metric_name=acc val_metric=0.7538
Step  400 | loss 0.7135 | val_acc=0.7620 val_loss=0.7297 val_f1_macro=0.6956 val_f1_weighted=0.7550 val_prec_macro=0.7221 val_rec_macro=0.6885 val_metric_name=acc val_metric=0.7620
Step  450 | loss 0.6559 | val_acc=0.7698 val_loss=0.7112 val_f1_macro=0.7082 val_f1_weighted=0.7639 val_prec_macro=0.7306 val_rec_macro=0.7019 val_metric_name=acc val_metric=0.7698
Step  500 | loss 0.6184 | val_acc=0.7735 val_loss=0.6991 val_f1_macro=0.7151 val_f1_weighted=0.7685 val_prec_macro=0.7355 val_rec_macro=0.7092 val_metric_name=acc val_metric=0.7735
