dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
tolokers,GCN,1,512,3e-05,6,4160,roc_auc,0.8619532251095026,0.824289858341217,0.3600205183029175,0.8619532251095026,,,,,roc_auc,0.8189214252643212,0.8033344149589539,0.4239310324192047,0.8189214252643212,,,,,roc_auc,0.8209461566200054,0.8017007112503052,0.4145108461380005,0.8209461566200054,,,,
tolokers,GCN,1,512,3e-05,7,2860,roc_auc,0.8493174450384523,0.8229290843009949,0.3713502287864685,0.8493174450384523,,,,,roc_auc,0.8292505590563048,0.8033344149589539,0.40248537063598633,0.8292505590563048,,,,,roc_auc,0.8069850798066314,0.7972789406776428,0.4333285093307495,0.8069850798066314,,,,
tolokers,GCN,1,512,3e-05,8,4700,roc_auc,0.8567614795338655,0.8232693076133728,0.3648313879966736,0.8567614795338655,,,,,roc_auc,0.819738794773723,0.7978904247283936,0.4232217073440552,0.819738794773723,,,,,roc_auc,0.8274478145698955,0.8085033893585205,0.4055793583393097,0.8274478145698955,,,,
tolokers,GCN,1,512,3e-05,9,2830,roc_auc,0.8459616515632219,0.8196972608566284,0.3733536899089813,0.8459616515632219,,,,,roc_auc,0.8111462317500533,0.8036746978759766,0.4203302264213562,0.8111462317500533,,,,,roc_auc,0.8250018978984841,0.8040816187858582,0.40605852007865906,0.8250018978984841,,,,
tolokers,GCN,2,512,3e-05,0,1040,roc_auc,0.8554556573305468,0.8237795829772949,0.3754573166370392,0.8554556573305468,,,,,roc_auc,0.8367691365618071,0.8097992539405823,0.40218931436538696,0.8367691365618071,,,,,roc_auc,0.8285340225416112,0.8122448921203613,0.41084760427474976,0.8285340225416112,,,,
tolokers,GCN,2,512,3e-05,1,1180,roc_auc,0.8531307850467417,0.8271815180778503,0.37355130910873413,0.8531307850467417,,,,,roc_auc,0.8405090772821513,0.8159237504005432,0.3971388638019562,0.8405090772821513,,,,,roc_auc,0.8400525717880103,0.82517009973526,0.39278265833854675,0.8400525717880103,,,,
tolokers,GCN,2,512,3e-05,2,3230,roc_auc,0.873462012784169,0.8395985960960388,0.3590206801891327,0.873462012784169,,,,,roc_auc,0.8273965423368894,0.8166042566299438,0.44117435812950134,0.8273965423368894,,,,,roc_auc,0.841934202570839,0.8207483291625977,0.4230434000492096,0.841934202570839,,,,
tolokers,GCN,2,512,3e-05,3,2590,roc_auc,0.8678256941038567,0.8297329545021057,0.3574727475643158,0.8678256941038567,,,,,roc_auc,0.8265662741392164,0.8080979585647583,0.42427900433540344,0.8265662741392164,,,,,roc_auc,0.8314794932068792,0.8057823181152344,0.4213833510875702,0.8314794932068792,,,,
tolokers,GCN,2,512,3e-05,4,1040,roc_auc,0.8628825635087477,0.8293927907943726,0.3623180389404297,0.8628825635087477,,,,,roc_auc,0.8236647481565059,0.8040149211883545,0.42572134733200073,0.8236647481565059,,,,,roc_auc,0.8498823302939844,0.8176870942115784,0.3898605704307556,0.8498823302939844,,,,
tolokers,GCN,2,512,3e-05,5,940,roc_auc,0.8509303050468502,0.8278619050979614,0.3732450604438782,0.8509303050468502,,,,,roc_auc,0.8361011202850201,0.8210275173187256,0.39700445532798767,0.8361011202850201,,,,,roc_auc,0.8211983059900387,0.8074830174446106,0.41878101229667664,0.8211983059900387,,,,
tolokers,GCN,2,512,3e-05,6,1930,roc_auc,0.8605731236691636,0.8270114064216614,0.37310850620269775,0.8605731236691636,,,,,roc_auc,0.835579062849198,0.8128615021705627,0.4089849591255188,0.835579062849198,,,,,roc_auc,0.8278131600280888,0.7982993125915527,0.4243324398994446,0.8278131600280888,,,,
tolokers,GCN,2,512,3e-05,7,1950,roc_auc,0.8556793429781021,0.8232693076133728,0.37424546480178833,0.8556793429781021,,,,,roc_auc,0.835688362260339,0.8080979585647583,0.4073563814163208,0.835688362260339,,,,,roc_auc,0.8195234105778016,0.7969387769699097,0.43313661217689514,0.8195234105778016,,,,
tolokers,GCN,2,512,3e-05,8,1060,roc_auc,0.8541167656038968,0.8219085335731506,0.375765860080719,0.8541167656038968,,,,,roc_auc,0.8304671090237865,0.8053759336471558,0.41393107175827026,0.8304671090237865,,,,,roc_auc,0.8349465470448364,0.8102040886878967,0.4021746516227722,0.8349465470448364,,,,
tolokers,GCN,2,512,3e-05,9,1910,roc_auc,0.855148534731818,0.8111923933029175,0.3859935700893402,0.855148534731818,,,,,roc_auc,0.8243768915247471,0.7910853624343872,0.44085898995399475,0.8243768915247471,,,,,roc_auc,0.8357562040945804,0.7982993125915527,0.4240712821483612,0.8357562040945804,,,,
tolokers,GCN,3,512,3e-05,0,860,roc_auc,0.8572064766067888,0.8270114064216614,0.3714151382446289,0.8572064766067888,,,,,roc_auc,0.8462544245895163,0.820347011089325,0.3871515989303589,0.8462544245895163,,,,,roc_auc,0.8353901808154999,0.8156462907791138,0.3961009085178375,0.8353901808154999,,,,
tolokers,GCN,3,512,3e-05,1,1960,roc_auc,0.8641166502845337,0.8297329545021057,0.36192288994789124,0.8641166502845337,,,,,roc_auc,0.8469170098396624,0.818305492401123,0.39524397253990173,0.8469170098396624,,,,,roc_auc,0.8516453424215557,0.8214285969734192,0.37977519631385803,0.8516453424215557,,,,
tolokers,GCN,3,512,3e-05,2,1750,roc_auc,0.8744089882625239,0.8346657752990723,0.3535497784614563,0.8744089882625239,,,,,roc_auc,0.8378030682585007,0.818305492401123,0.40557175874710083,0.8378030682585007,,,,,roc_auc,0.8519059645526788,0.8285714387893677,0.39817458391189575,0.8519059645526788,,,,
