dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
questions,ResNet,1,256,1e-05,4,1360,roc_auc,0.7340033135329534,0.9718315601348877,0.1312650889158249,0.7340033135329534,,,,,roc_auc,0.7108411409175137,0.9710547924041748,0.13430707156658173,0.7108411409175137,,,,,roc_auc,0.7101391335668389,0.9713023900985718,0.1333436220884323,0.7101391335668389,,,,
questions,ResNet,1,384,3e-05,4,340,roc_auc,0.7314919557348943,0.9717906713485718,0.13161388039588928,0.7314919557348943,,,,,roc_auc,0.7053493352729624,0.9711365699768066,0.134498730301857,0.7053493352729624,,,,,roc_auc,0.7085193334703273,0.9714659452438354,0.1327158361673355,0.7085193334703273,,,,
questions,ResNet,1,384,6e-05,4,200,roc_auc,0.7329652656310433,0.9717906713485718,0.1299062967300415,0.7329652656310433,,,,,roc_auc,0.7074396319322978,0.9711365699768066,0.13267390429973602,0.7074396319322978,,,,,roc_auc,0.7084496050647758,0.9714659452438354,0.13108621537685394,0.7084496050647758,,,,
questions,ResNet,1,384,0.0001,4,140,roc_auc,0.7320247475884523,0.9717906713485718,0.12856383621692657,0.7320247475884523,,,,,roc_auc,0.7078916347724689,0.9711365699768066,0.13110888004302979,0.7078916347724689,,,,,roc_auc,0.7076012043157727,0.9714659452438354,0.12975582480430603,0.7076012043157727,,,,
questions,ResNet,1,384,1e-05,4,950,roc_auc,0.7337360372685866,0.9717906713485718,0.1322244107723236,0.7337360372685866,,,,,roc_auc,0.7045923026744945,0.9711365699768066,0.1354645937681198,0.7045923026744945,,,,,roc_auc,0.7104643403854456,0.9714659452438354,0.13344621658325195,0.7104643403854456,,,,
questions,ResNet,1,512,3e-05,4,360,roc_auc,0.736427128252198,0.9718315601348877,0.1313539296388626,0.736427128252198,,,,,roc_auc,0.7104036852951873,0.970973014831543,0.1345842480659485,0.7104036852951873,,,,,roc_auc,0.7135094167980809,0.9712206721305847,0.13289207220077515,0.7135094167980809,,,,
questions,ResNet,1,512,6e-05,4,200,roc_auc,0.7334264470729497,0.9718315601348877,0.1296200007200241,0.7334264470729497,,,,,roc_auc,0.7117755110287538,0.9710547924041748,0.13234803080558777,0.7117755110287538,,,,,roc_auc,0.7110803515974038,0.9713023900985718,0.13095015287399292,0.7110803515974038,,,,
questions,ResNet,1,512,0.0001,4,130,roc_auc,0.7277449503258693,0.9717906713485718,0.12881921231746674,0.7277449503258693,,,,,roc_auc,0.7127128829468508,0.9711365699768066,0.1310160756111145,0.7127128829468508,,,,,roc_auc,0.7061913975465761,0.9713841676712036,0.12991636991500854,0.7061913975465761,,,,
questions,ResNet,1,512,1e-05,4,1010,roc_auc,0.7399410606769073,0.9718724489212036,0.13243992626667023,0.7399410606769073,,,,,roc_auc,0.7090923575151966,0.970973014831543,0.13618890941143036,0.7090923575151966,,,,,roc_auc,0.7156760769228993,0.9712206721305847,0.13424165546894073,0.7156760769228993,,,,
questions,ResNet,1,256,3e-05,5,1890,roc_auc,0.8407144300319229,0.9745707511901855,0.1058254987001419,0.8407144300319229,,,,,roc_auc,0.709280778622517,0.9719542264938354,0.1316223442554474,0.709280778622517,,,,,roc_auc,0.7065463890152364,0.9722835421562195,0.13394050300121307,0.7065463890152364,,,,
questions,ResNet,1,256,6e-05,5,1020,roc_auc,0.8358814921289159,0.9744480848312378,0.10650094598531723,0.8358814921289159,,,,,roc_auc,0.7085037724630403,0.9717906713485718,0.13101817667484283,0.7085037724630403,,,,,roc_auc,0.7069006878176164,0.9721199870109558,0.13286855816841125,0.7069006878176164,,,,
questions,ResNet,1,256,0.0001,5,670,roc_auc,0.8349210871158986,0.9744889736175537,0.10661663115024567,0.8349210871158986,,,,,roc_auc,0.7078606930710216,0.9719542264938354,0.13093900680541992,0.7078606930710216,,,,,roc_auc,0.7085726687739115,0.9722017645835876,0.13253022730350494,0.7085726687739115,,,,
questions,ResNet,1,256,1e-05,5,10,roc_auc,0.5807213861420433,0.6320523619651794,0.6632925271987915,0.5807213861420433,,,,,roc_auc,0.5676257439574205,0.6284546256065369,0.6667145490646362,0.5676257439574205,,,,,roc_auc,0.576669729790884,0.6345351934432983,0.663729727268219,0.576669729790884,,,,
questions,ResNet,1,384,3e-05,5,1280,roc_auc,0.8544255003492486,0.9752248525619507,0.10150852054357529,0.8544255003492486,,,,,roc_auc,0.7074850053974796,0.9717088937759399,0.13348828256130219,0.7074850053974796,,,,,roc_auc,0.706423787083621,0.9720382690429688,0.13548478484153748,0.706423787083621,,,,
questions,ResNet,1,384,6e-05,5,670,roc_auc,0.8407534823845892,0.974938690662384,0.10468769073486328,0.8407534823845892,,,,,roc_auc,0.7076569165670874,0.9721994996070862,0.1316511631011963,0.7076569165670874,,,,,roc_auc,0.7096084357517392,0.9719564914703369,0.13324689865112305,0.7096084357517392,,,,
questions,ResNet,1,384,0.0001,5,440,roc_auc,0.8339551114420796,0.9747342467308044,0.10611718893051147,0.8339551114420796,,,,,roc_auc,0.706726702803803,0.9721177220344543,0.1308266669511795,0.706726702803803,,,,,roc_auc,0.7106973071443909,0.9718747138977051,0.1321871280670166,0.7106973071443909,,,,
questions,ResNet,1,384,1e-05,5,3270,roc_auc,0.8600481443638189,0.9753884077072144,0.10028470307588577,0.8600481443638189,,,,,roc_auc,0.708918483625721,0.9720360040664673,0.13398995995521545,0.708918483625721,,,,,roc_auc,0.7057523625692377,0.9719564914703369,0.13646380603313446,0.7057523625692377,,,,
questions,ResNet,1,512,3e-05,5,890,roc_auc,0.8397304435169631,0.9744889736175537,0.1058536246418953,0.8397304435169631,,,,,roc_auc,0.7034265625270597,0.9719542264938354,0.13162365555763245,0.7034265625270597,,,,,roc_auc,0.7075493697891293,0.9718747138977051,0.1331920474767685,0.7075493697891293,,,,
questions,ResNet,1,512,6e-05,5,560,roc_auc,0.8579439643477709,0.9750613570213318,0.10070865601301193,0.8579439643477709,,,,,roc_auc,0.7026611017785707,0.9723630547523499,0.13296011090278625,0.7026611017785707,,,,,roc_auc,0.7009154739338135,0.9722017645835876,0.13515710830688477,0.7009154739338135,,,,
questions,ResNet,1,512,0.0001,5,370,roc_auc,0.8439439123934215,0.9745707511901855,0.10371247678995132,0.8439439123934215,,,,,roc_auc,0.7024980805754233,0.9721994996070862,0.1307109147310257,0.7024980805754233,,,,,roc_auc,0.7043921968834636,0.9719564914703369,0.13239310681819916,0.7043921968834636,,,,
questions,ResNet,1,512,1e-05,5,2470,roc_auc,0.8547057652009767,0.9748978018760681,0.10224369913339615,0.8547057652009767,,,,,roc_auc,0.7040574037834312,0.9721177220344543,0.13347622752189636,0.7040574037834312,,,,,roc_auc,0.7037652184554004,0.9717112183570862,0.1357220858335495,0.7037652184554004,,,,
questions,ResNet,1,256,3e-05,6,1550,roc_auc,0.8387202777825884,0.9747342467308044,0.10535961389541626,0.8387202777825884,,,,,roc_auc,0.7156524600384462,0.9717906713485718,0.1323634833097458,0.7156524600384462,,,,,roc_auc,0.7053312214708076,0.9716294407844543,0.13346439599990845,0.7053312214708076,,,,
questions,ResNet,1,256,6e-05,6,910,roc_auc,0.8499363847854574,0.9752248525619507,0.10255128145217896,0.8499363847854574,,,,,roc_auc,0.7150996657603519,0.9717088937759399,0.1334226131439209,0.7150996657603519,,,,,roc_auc,0.7028371610841613,0.9714659452438354,0.13454775512218475,0.7028371610841613,,,,
questions,ResNet,1,256,0.0001,6,530,roc_auc,0.8245880020089015,0.974366307258606,0.10857901722192764,0.8245880020089015,,,,,roc_auc,0.7139410837677294,0.9717088937759399,0.13141261041164398,0.7139410837677294,,,,,roc_auc,0.7036161797607531,0.9718747138977051,0.1321062445640564,0.7036161797607531,,,,
questions,ResNet,1,256,1e-05,6,3980,roc_auc,0.8488486050257174,0.9752248525619507,0.10293661803007126,0.8488486050257174,,,,,roc_auc,0.7170847837255887,0.9717088937759399,0.1328694075345993,0.7170847837255887,,,,,roc_auc,0.7041100508186161,0.971792995929718,0.13442562520503998,0.7041100508186161,,,,
questions,ResNet,1,384,3e-05,6,450,roc_auc,0.7528229395770916,0.9716271758079529,0.12496951967477798,0.7528229395770916,,,,,roc_auc,0.7070904987040276,0.9711365699768066,0.1320049911737442,0.7070904987040276,,,,,roc_auc,0.6963741229113225,0.9712206721305847,0.13192453980445862,0.6963741229113225,,,,
