questions,ResNet,1,512,0.0001,1,4,"[210, 230, 210, 170]","[0.729, 0.7317, 0.7303, 0.7284]","[0.972, 0.9727, 0.9728, 0.972]",roc_auc,0.7577891981134799,0.9716680645942688,0.12359520047903061,0.7577891981134799,,,,,roc_auc,0.7311782669183567,0.9721994996070862,0.1234380379319191,0.7311782669183567,,,,,roc_auc,0.7119086650242779,0.9715477228164673,0.12572844326496124,0.7119086650242779,,,,
questions,ResNet,1,512,1e-05,1,4,"[1400, 1470, 1410, 1360]","[0.727, 0.7321, 0.7316, 0.7315]","[0.9727, 0.9728, 0.9728, 0.9729]",roc_auc,0.7683786490714604,0.9719133377075195,0.1250045746564865,0.7683786490714604,,,,,roc_auc,0.732347355234978,0.9728536605834961,0.125930055975914,0.732347355234978,,,,,roc_auc,0.7174443384921579,0.9723653197288513,0.12795262038707733,0.7174443384921579,,,,
questions,ResNet,2,256,3e-05,1,4,"[610, 830, 930, 640]","[0.7337, 0.7269, 0.7347, 0.7313]","[0.9725, 0.9724, 0.9725, 0.972]",roc_auc,0.7696263616369083,0.9720768928527832,0.12359825521707535,0.7696263616369083,,,,,roc_auc,0.7343564876550693,0.9727718830108643,0.12499494850635529,0.7343564876550693,,,,,roc_auc,0.713316971016534,0.9721199870109558,0.12722118198871613,0.713316971016534,,,,
questions,ResNet,2,256,6e-05,1,4,"[340, 440, 540, 340]","[0.7335, 0.7278, 0.7327, 0.7304]","[0.9725, 0.9727, 0.9727, 0.972]",roc_auc,0.76946917086631,0.9721177220344543,0.12236502021551132,0.76946917086631,,,,,roc_auc,0.7340414133892132,0.9728536605834961,0.12392939627170563,0.7340414133892132,,,,,roc_auc,0.7132785280379765,0.9721199870109558,0.12613406777381897,0.7132785280379765,,,,
questions,ResNet,2,256,0.0001,1,4,"[240, 290, 320, 230]","[0.7327, 0.7273, 0.7307, 0.7297]","[0.9725, 0.9727, 0.9725, 0.9721]",roc_auc,0.7643746139503201,0.9721177220344543,0.12174460291862488,0.7643746139503201,,,,,roc_auc,0.7322959781560825,0.9726901054382324,0.12294292449951172,0.7322959781560825,,,,,roc_auc,0.7114272619594605,0.9720382690429688,0.12512093782424927,0.7114272619594605,,,,
questions,ResNet,2,256,1e-05,1,4,"[1840, 2260, 2510, 1680]","[0.734, 0.7268, 0.7353, 0.7318]","[0.9724, 0.9724, 0.9728, 0.9719]",roc_auc,0.7725039398714997,0.9721177220344543,0.12349381297826767,0.7725039398714997,,,,,roc_auc,0.7349238291510081,0.9727718830108643,0.12519504129886627,0.7349238291510081,,,,,roc_auc,0.7136447176115019,0.9721199870109558,0.12738698720932007,0.7136447176115019,,,,
questions,ResNet,2,384,3e-05,1,4,"[650, 520, 490, 380]","[0.727, 0.7296, 0.7285, 0.7327]","[0.9724, 0.9728, 0.9726, 0.9725]",roc_auc,0.7648875765605067,0.9719133377075195,0.1242920532822609,0.7648875765605067,,,,,roc_auc,0.73176962286915,0.9728536605834961,0.12545382976531982,0.73176962286915,,,,,roc_auc,0.7090541872831089,0.9720382690429688,0.1277482658624649,0.7090541872831089,,,,
questions,ResNet,2,384,6e-05,1,4,"[340, 290, 250, 220]","[0.728, 0.7292, 0.7285, 0.7332]","[0.9724, 0.9728, 0.9721, 0.9726]",roc_auc,0.7598516126052798,0.9717906713485718,0.12360867857933044,0.7598516126052798,,,,,roc_auc,0.7320342436889897,0.9728536605834961,0.1240711510181427,0.7320342436889897,,,,,roc_auc,0.7081283233550909,0.9720382690429688,0.1264941394329071,0.7081283233550909,,,,
questions,ResNet,2,384,0.0001,1,4,"[230, 190, 190, 150]","[0.7291, 0.7285, 0.7275, 0.7325]","[0.9726, 0.9727, 0.9726, 0.9725]",roc_auc,0.7571369978467809,0.9718724489212036,0.12190703302621841,0.7571369978467809,,,,,roc_auc,0.7314942648170919,0.9727718830108643,0.12230058014392853,0.7314942648170919,,,,,roc_auc,0.7071690960012376,0.9720382690429688,0.12470497936010361,0.7071690960012376,,,,
questions,ResNet,2,384,1e-05,1,4,"[1850, 1440, 1330, 1000]","[0.7261, 0.7288, 0.7289, 0.7323]","[0.9724, 0.9726, 0.9725, 0.9724]",roc_auc,0.7682484745625732,0.9719542264938354,0.12463270872831345,0.7682484745625732,,,,,roc_auc,0.7314919557348945,0.9728536605834961,0.1262795776128769,0.7314919557348945,,,,,roc_auc,0.7100943411473786,0.9720382690429688,0.12839984893798828,0.7100943411473786,,,,
questions,ResNet,2,512,3e-05,1,4,"[330, 520, 420, 580]","[0.7258, 0.7288, 0.7341, 0.7304]","[0.9725, 0.9724, 0.9726, 0.9728]",roc_auc,0.7729362577859367,0.9719951152801514,0.12283322960138321,0.7729362577859367,,,,,roc_auc,0.7316239197824843,0.9726901054382324,0.12559083104133606,0.7316239197824843,,,,,roc_auc,0.7155578618777259,0.9720382690429688,0.1275058537721634,0.7155578618777259,,,,
questions,ResNet,2,512,6e-05,1,4,"[190, 280, 230, 290]","[0.7268, 0.7289, 0.7335, 0.7299]","[0.9729, 0.9726, 0.9724, 0.973]",roc_auc,0.7639104884286119,0.9718724489212036,0.1227581799030304,0.7639104884286119,,,,,roc_auc,0.7316293461256487,0.9728536605834961,0.12398824095726013,0.7316293461256487,,,,,roc_auc,0.7124391319506176,0.9720382690429688,0.126103937625885,0.7124391319506176,,,,
questions,ResNet,2,512,0.0001,1,4,"[150, 210, 150, 180]","[0.7281, 0.7281, 0.7328, 0.7294]","[0.9726, 0.9724, 0.9724, 0.972]",roc_auc,0.7587158905264131,0.9719542264938354,0.12123732268810272,0.7587158905264131,,,,,roc_auc,0.7317551911054153,0.9728536605834961,0.12193123251199722,0.7317551911054153,,,,,roc_auc,0.709909168361775,0.9722017645835876,0.12415559589862823,0.709909168361775,,,,
questions,ResNet,2,512,1e-05,1,4,"[840, 1210, 990, 1480]","[0.7248, 0.7288, 0.7344, 0.7308]","[0.9726, 0.9725, 0.9724, 0.9728]",roc_auc,0.7709245276483729,0.9717906713485718,0.12520934641361237,0.7709245276483729,,,,,roc_auc,0.7318483625720866,0.9727718830108643,0.12718847393989563,0.7318483625720866,,,,,roc_auc,0.7163629709842094,0.9719564914703369,0.12912048399448395,0.7163629709842094,,,,
questions,ResNet,3,256,3e-05,1,4,"[590, 780, 850, 630]","[0.7305, 0.7237, 0.7349, 0.7301]","[0.9724, 0.9723, 0.9728, 0.9727]",roc_auc,0.7689418342194436,0.9720360040664673,0.12032958120107651,0.7689418342194436,,,,,roc_auc,0.73243983397699,0.9724448323249817,0.1220758706331253,0.73243983397699,,,,,roc_auc,0.7136911262522829,0.9720382690429688,0.12418033927679062,0.7136911262522829,,,,
questions,ResNet,3,256,6e-05,1,4,"[310, 390, 470, 370]","[0.7309, 0.7235, 0.7358, 0.7297]","[0.9726, 0.9724, 0.9729, 0.9729]",roc_auc,0.7658398709223051,0.9719542264938354,0.11989810317754745,0.7658398709223051,,,,,roc_auc,0.7322710400683488,0.9724448323249817,0.12147894501686096,0.7322710400683488,,,,,roc_auc,0.7137614318797347,0.9721199870109558,0.1235889121890068,0.7137614318797347,,,,
questions,ResNet,3,256,0.0001,1,4,"[260, 250, 320, 240]","[0.7315, 0.7232, 0.7353, 0.729]","[0.9727, 0.9726, 0.9726, 0.9727]",roc_auc,0.7668664022767551,0.9720360040664673,0.1180032268166542,0.7668664022767551,,,,,roc_auc,0.7319670493970409,0.9724448323249817,0.12029555439949036,0.7319670493970409,,,,,roc_auc,0.7132500132761037,0.9720382690429688,0.12237829715013504,0.7132500132761037,,,,
questions,ResNet,3,256,1e-05,1,4,"[1660, 1970, 2310, 1780]","[0.7296, 0.724, 0.7347, 0.7306]","[0.9725, 0.9724, 0.9729, 0.9727]",roc_auc,0.7699564160735212,0.9719133377075195,0.1205553263425827,0.7699564160735212,,,,,roc_auc,0.7321745204324911,0.9725266098976135,0.12241077423095703,0.7321745204324911,,,,,roc_auc,0.7133937415292686,0.9719564914703369,0.12449532747268677,0.7133937415292686,,,,
questions,ResNet,3,384,3e-05,1,4,"[420, 440, 470, 420]","[0.7274, 0.7306, 0.726, 0.7304]","[0.9725, 0.9723, 0.9724, 0.9724]",roc_auc,0.763848027755168,0.9719542264938354,0.12141828238964081,0.763848027755168,,,,,roc_auc,0.7308640008312695,0.9725266098976135,0.12318261712789536,0.7308640008312695,,,,,roc_auc,0.708191009653459,0.9721199870109558,0.12556098401546478,0.708191009653459,,,,
questions,ResNet,3,384,6e-05,1,4,"[220, 230, 250, 270]","[0.7284, 0.7299, 0.7261, 0.7305]","[0.9724, 0.9724, 0.9725, 0.9724]",roc_auc,0.7590759341680665,0.9719542264938354,0.12097752094268799,0.7590759341680665,,,,,roc_auc,0.7310734345865877,0.9725266098976135,0.12205186486244202,0.7310734345865877,,,,,roc_auc,0.7064693876137417,0.9721199870109558,0.12454325705766678,0.7064693876137417,,,,
questions,ResNet,3,384,0.0001,1,4,"[160, 160, 200, 170]","[0.7301, 0.7296, 0.7254, 0.7309]","[0.9725, 0.9723, 0.9724, 0.9724]",roc_auc,0.7569125839207063,0.9719542264938354,0.1196383461356163,0.7569125839207063,,,,,roc_auc,0.7307246477206473,0.9726083278656006,0.12065789103507996,0.7307246477206473,,,,,roc_auc,0.7059069425941276,0.9719564914703369,0.12303651124238968,0.7059069425941276,,,,
questions,ResNet,3,384,1e-05,1,4,"[1160, 1150, 1200, 1190]","[0.7265, 0.7308, 0.7251, 0.7297]","[0.9724, 0.9721, 0.9724, 0.9726]",roc_auc,0.7656072886179566,0.9720360040664673,0.12210703641176224,0.7656072886179566,,,,,roc_auc,0.7303404164429743,0.9725266098976135,0.12399981915950775,0.7303404164429743,,,,,roc_auc,0.708359443003955,0.9719564914703369,0.12629938125610352,0.708359443003955,,,,
questions,ResNet,3,512,3e-05,1,4,"[390, 380, 360, 460]","[0.7237, 0.7259, 0.7277, 0.7286]","[0.9722, 0.9727, 0.9725, 0.9725]",roc_auc,0.7655647437784667,0.9718315601348877,0.12148357927799225,0.7655647437784667,,,,,roc_auc,0.7284372708957507,0.9724448323249817,0.1238156408071518,0.7284372708957507,,,,,roc_auc,0.7105503464485845,0.9720382690429688,0.12579657137393951,0.7105503464485845,,,,
