Loading data...

============================================================
Training roman-empire SAGE 4L h=256 lr=3e-05 split=4
============================================================
Training for 5000 steps
Step    1 | loss 2.9676 | val_acc=0.1444 val_loss=2.7852 val_f1_macro=0.0534 val_f1_weighted=0.1092 val_prec_macro=0.0969 val_rec_macro=0.0745 val_metric_name=acc val_metric=0.1444
Step   50 | loss 1.7896 | val_acc=0.5292 val_loss=1.5860 val_f1_macro=0.2716 val_f1_weighted=0.4482 val_prec_macro=0.3509 val_rec_macro=0.2999 val_metric_name=acc val_metric=0.5292
Step  100 | loss 1.3300 | val_acc=0.6394 val_loss=1.1618 val_f1_macro=0.4562 val_f1_weighted=0.5880 val_prec_macro=0.4955 val_rec_macro=0.4707 val_metric_name=acc val_metric=0.6394
Step  150 | loss 1.0847 | val_acc=0.7019 val_loss=0.9676 val_f1_macro=0.5398 val_f1_weighted=0.6628 val_prec_macro=0.5580 val_rec_macro=0.5625 val_metric_name=acc val_metric=0.7019
Step  200 | loss 0.9382 | val_acc=0.7274 val_loss=0.8577 val_f1_macro=0.5796 val_f1_weighted=0.6976 val_prec_macro=0.6014 val_rec_macro=0.5974 val_metric_name=acc val_metric=0.7274
Step  250 | loss 0.8428 | val_acc=0.7416 val_loss=0.7911 val_f1_macro=0.6098 val_f1_weighted=0.7180 val_prec_macro=0.6407 val_rec_macro=0.6229 val_metric_name=acc val_metric=0.7416
Step  300 | loss 0.7576 | val_acc=0.7530 val_loss=0.7452 val_f1_macro=0.6297 val_f1_weighted=0.7328 val_prec_macro=0.6595 val_rec_macro=0.6426 val_metric_name=acc val_metric=0.7530
Step  350 | loss 0.7071 | val_acc=0.7628 val_loss=0.7063 val_f1_macro=0.6516 val_f1_weighted=0.7463 val_prec_macro=0.6947 val_rec_macro=0.6608 val_metric_name=acc val_metric=0.7628
Step  400 | loss 0.6484 | val_acc=0.7709 val_loss=0.6791 val_f1_macro=0.6677 val_f1_weighted=0.7566 val_prec_macro=0.7009 val_rec_macro=0.6762 val_metric_name=acc val_metric=0.7709
Step  450 | loss 0.5994 | val_acc=0.7813 val_loss=0.6555 val_f1_macro=0.6896 val_f1_weighted=0.7700 val_prec_macro=0.7158 val_rec_macro=0.6953 val_metric_name=acc val_metric=0.7813
Step  500 | loss 0.5561 | val_acc=0.7931 val_loss=0.6365 val_f1_macro=0.7166 val_f1_weighted=0.7840 val_prec_macro=0.7361 val_rec_macro=0.7197 val_metric_name=acc val_metric=0.7931
Step  550 | loss 0.5211 | val_acc=0.7989 val_loss=0.6220 val_f1_macro=0.7299 val_f1_weighted=0.7917 val_prec_macro=0.7430 val_rec_macro=0.7333 val_metric_name=acc val_metric=0.7989
Step  600 | loss 0.4838 | val_acc=0.8090 val_loss=0.6112 val_f1_macro=0.7491 val_f1_weighted=0.8027 val_prec_macro=0.7607 val_rec_macro=0.7500 val_metric_name=acc val_metric=0.8090
Step  650 | loss 0.4464 | val_acc=0.8117 val_loss=0.6026 val_f1_macro=0.7530 val_f1_weighted=0.8059 val_prec_macro=0.7621 val_rec_macro=0.7550 val_metric_name=acc val_metric=0.8117
Step  700 | loss 0.4118 | val_acc=0.8166 val_loss=0.5979 val_f1_macro=0.7644 val_f1_weighted=0.8116 val_prec_macro=0.7709 val_rec_macro=0.7661 val_metric_name=acc val_metric=0.8166
Step  750 | loss 0.3817 | val_acc=0.8184 val_loss=0.5944 val_f1_macro=0.7681 val_f1_weighted=0.8136 val_prec_macro=0.7720 val_rec_macro=0.7710 val_metric_name=acc val_metric=0.8184
Step  800 | loss 0.3517 | val_acc=0.8222 val_loss=0.5952 val_f1_macro=0.7737 val_f1_weighted=0.8179 val_prec_macro=0.7752 val_rec_macro=0.7771 val_metric_name=acc val_metric=0.8222
