Loading data...

============================================================
Training roman-empire GAT-sep 4L h=256 lr=3e-05 split=0
============================================================
Training for 5000 steps
Step    1 | loss 2.9040 | val_acc=0.1306 val_loss=2.7618 val_f1_macro=0.0604 val_f1_weighted=0.0861 val_prec_macro=0.0624 val_rec_macro=0.0883 val_metric_name=acc val_metric=0.1306
Step   50 | loss 1.8797 | val_acc=0.5230 val_loss=1.5944 val_f1_macro=0.2797 val_f1_weighted=0.4647 val_prec_macro=0.3108 val_rec_macro=0.2961 val_metric_name=acc val_metric=0.5230
Step  100 | loss 1.4128 | val_acc=0.6178 val_loss=1.2208 val_f1_macro=0.3909 val_f1_weighted=0.5671 val_prec_macro=0.4781 val_rec_macro=0.4088 val_metric_name=acc val_metric=0.6178
Step  150 | loss 1.1633 | val_acc=0.6748 val_loss=1.0182 val_f1_macro=0.5192 val_f1_weighted=0.6380 val_prec_macro=0.6000 val_rec_macro=0.5293 val_metric_name=acc val_metric=0.6748
Step  200 | loss 0.9876 | val_acc=0.7126 val_loss=0.8767 val_f1_macro=0.5748 val_f1_weighted=0.6850 val_prec_macro=0.6929 val_rec_macro=0.5834 val_metric_name=acc val_metric=0.7126
Step  250 | loss 0.8699 | val_acc=0.7410 val_loss=0.7800 val_f1_macro=0.6232 val_f1_weighted=0.7218 val_prec_macro=0.6883 val_rec_macro=0.6315 val_metric_name=acc val_metric=0.7410
Step  300 | loss 0.7720 | val_acc=0.7631 val_loss=0.7146 val_f1_macro=0.6673 val_f1_weighted=0.7496 val_prec_macro=0.7231 val_rec_macro=0.6692 val_metric_name=acc val_metric=0.7631
Step  350 | loss 0.7066 | val_acc=0.7808 val_loss=0.6660 val_f1_macro=0.7018 val_f1_weighted=0.7713 val_prec_macro=0.7384 val_rec_macro=0.7026 val_metric_name=acc val_metric=0.7808
Step  400 | loss 0.6491 | val_acc=0.7903 val_loss=0.6283 val_f1_macro=0.7207 val_f1_weighted=0.7831 val_prec_macro=0.7462 val_rec_macro=0.7202 val_metric_name=acc val_metric=0.7903
Step  450 | loss 0.6038 | val_acc=0.7995 val_loss=0.5964 val_f1_macro=0.7408 val_f1_weighted=0.7944 val_prec_macro=0.7540 val_rec_macro=0.7429 val_metric_name=acc val_metric=0.7995
Step  500 | loss 0.5576 | val_acc=0.8079 val_loss=0.5716 val_f1_macro=0.7572 val_f1_weighted=0.8042 val_prec_macro=0.7612 val_rec_macro=0.7622 val_metric_name=acc val_metric=0.8079
Step  550 | loss 0.5063 | val_acc=0.8177 val_loss=0.5481 val_f1_macro=0.7705 val_f1_weighted=0.8145 val_prec_macro=0.7701 val_rec_macro=0.7775 val_metric_name=acc val_metric=0.8177
Step  600 | loss 0.4749 | val_acc=0.8284 val_loss=0.5296 val_f1_macro=0.7853 val_f1_weighted=0.8254 val_prec_macro=0.7820 val_rec_macro=0.7949 val_metric_name=acc val_metric=0.8284
Step  650 | loss 0.4272 | val_acc=0.8360 val_loss=0.5154 val_f1_macro=0.7983 val_f1_weighted=0.8333 val_prec_macro=0.7926 val_rec_macro=0.8110 val_metric_name=acc val_metric=0.8360
Step  700 | loss 0.3902 | val_acc=0.8394 val_loss=0.5023 val_f1_macro=0.8038 val_f1_weighted=0.8369 val_prec_macro=0.7984 val_rec_macro=0.8153 val_metric_name=acc val_metric=0.8394
Step  750 | loss 0.3704 | val_acc=0.8448 val_loss=0.4929 val_f1_macro=0.8083 val_f1_weighted=0.8423 val_prec_macro=0.8025 val_rec_macro=0.8205 val_metric_name=acc val_metric=0.8448
Step  800 | loss 0.3340 | val_acc=0.8482 val_loss=0.4869 val_f1_macro=0.8149 val_f1_weighted=0.8458 val_prec_macro=0.8083 val_rec_macro=0.8267 val_metric_name=acc val_metric=0.8482
Step  850 | loss 0.3163 | val_acc=0.8530 val_loss=0.4802 val_f1_macro=0.8208 val_f1_weighted=0.8507 val_prec_macro=0.8143 val_rec_macro=0.8320 val_metric_name=acc val_metric=0.8530
Step  900 | loss 0.2819 | val_acc=0.8581 val_loss=0.4771 val_f1_macro=0.8270 val_f1_weighted=0.8562 val_prec_macro=0.8204 val_rec_macro=0.8381 val_metric_name=acc val_metric=0.8581
Step  950 | loss 0.2610 | val_acc=0.8632 val_loss=0.4739 val_f1_macro=0.8331 val_f1_weighted=0.8613 val_prec_macro=0.8267 val_rec_macro=0.8436 val_metric_name=acc val_metric=0.8632
Step 1000 | loss 0.2346 | val_acc=0.8639 val_loss=0.4744 val_f1_macro=0.8349 val_f1_weighted=0.8621 val_prec_macro=0.8278 val_rec_macro=0.8459 val_metric_name=acc val_metric=0.8639
Step 1050 | loss 0.2168 | val_acc=0.8667 val_loss=0.4769 val_f1_macro=0.8388 val_f1_weighted=0.8649 val_prec_macro=0.8324 val_rec_macro=0.8492 val_metric_name=acc val_metric=0.8667
Step 1100 | loss 0.2078 | val_acc=0.8678 val_loss=0.4795 val_f1_macro=0.8391 val_f1_weighted=0.8658 val_prec_macro=0.8324 val_rec_macro=0.8504 val_metric_name=acc val_metric=0.8678
Step 1150 | loss 0.1839 | val_acc=0.8694 val_loss=0.4808 val_f1_macro=0.8412 val_f1_weighted=0.8676 val_prec_macro=0.8350 val_rec_macro=0.8515 val_metric_name=acc val_metric=0.8694
Step 1200 | loss 0.1704 | val_acc=0.8713 val_loss=0.4857 val_f1_macro=0.8428 val_f1_weighted=0.8696 val_prec_macro=0.8350 val_rec_macro=0.8549 val_metric_name=acc val_metric=0.8713
Step 1250 | loss 0.1572 | val_acc=0.8747 val_loss=0.4847 val_f1_macro=0.8479 val_f1_weighted=0.8730 val_prec_macro=0.8408 val_rec_macro=0.8587 val_metric_name=acc val_metric=0.8747
Step 1300 | loss 0.1415 | val_acc=0.8750 val_loss=0.4929 val_f1_macro=0.8477 val_f1_weighted=0.8733 val_prec_macro=0.8407 val_rec_macro=0.8590 val_metric_name=acc val_metric=0.8750
Step 1350 | loss 0.1416 | val_acc=0.8734 val_loss=0.4962 val_f1_macro=0.8454 val_f1_weighted=0.8716 val_prec_macro=0.8379 val_rec_macro=0.8573 val_metric_name=acc val_metric=0.8734
Step 1400 | loss 0.1270 | val_acc=0.8734 val_loss=0.4986 val_f1_macro=0.8466 val_f1_weighted=0.8719 val_prec_macro=0.8394 val_rec_macro=0.8577 val_metric_name=acc val_metric=0.8734
Step 1450 | loss 0.1155 | val_acc=0.8770 val_loss=0.5065 val_f1_macro=0.8511 val_f1_weighted=0.8753 val_prec_macro=0.8435 val_rec_macro=0.8628 val_metric_name=acc val_metric=0.8770
Step 1500 | loss 0.1075 | val_acc=0.8773 val_loss=0.5102 val_f1_macro=0.8522 val_f1_weighted=0.8754 val_prec_macro=0.8458 val_rec_macro=0.8628 val_metric_name=acc val_metric=0.8773
Step 1550 | loss 0.1015 | val_acc=0.8764 val_loss=0.5173 val_f1_macro=0.8510 val_f1_weighted=0.8746 val_prec_macro=0.8441 val_rec_macro=0.8622 val_metric_name=acc val_metric=0.8764
Step 1600 | loss 0.0966 | val_acc=0.8800 val_loss=0.5214 val_f1_macro=0.8560 val_f1_weighted=0.8783 val_prec_macro=0.8503 val_rec_macro=0.8657 val_metric_name=acc val_metric=0.8800
Step 1650 | loss 0.0930 | val_acc=0.8793 val_loss=0.5283 val_f1_macro=0.8550 val_f1_weighted=0.8775 val_prec_macro=0.8484 val_rec_macro=0.8654 val_metric_name=acc val_metric=0.8793
Step 1700 | loss 0.0871 | val_acc=0.8793 val_loss=0.5358 val_f1_macro=0.8545 val_f1_weighted=0.8775 val_prec_macro=0.8481 val_rec_macro=0.8649 val_metric_name=acc val_metric=0.8793
Step 1750 | loss 0.0815 | val_acc=0.8817 val_loss=0.5382 val_f1_macro=0.8585 val_f1_weighted=0.8803 val_prec_macro=0.8522 val_rec_macro=0.8686 val_metric_name=acc val_metric=0.8817
Step 1800 | loss 0.0699 | val_acc=0.8805 val_loss=0.5421 val_f1_macro=0.8561 val_f1_weighted=0.8788 val_prec_macro=0.8485 val_rec_macro=0.8675 val_metric_name=acc val_metric=0.8805
Step 1850 | loss 0.0708 | val_acc=0.8824 val_loss=0.5479 val_f1_macro=0.8599 val_f1_weighted=0.8809 val_prec_macro=0.8538 val_rec_macro=0.8699 val_metric_name=acc val_metric=0.8824
Step 1900 | loss 0.0672 | val_acc=0.8830 val_loss=0.5520 val_f1_macro=0.8598 val_f1_weighted=0.8814 val_prec_macro=0.8541 val_rec_macro=0.8691 val_metric_name=acc val_metric=0.8830
Step 1950 | loss 0.0612 | val_acc=0.8824 val_loss=0.5560 val_f1_macro=0.8595 val_f1_weighted=0.8808 val_prec_macro=0.8549 val_rec_macro=0.8675 val_metric_name=acc val_metric=0.8824
Step 2000 | loss 0.0551 | val_acc=0.8830 val_loss=0.5605 val_f1_macro=0.8599 val_f1_weighted=0.8814 val_prec_macro=0.8535 val_rec_macro=0.8700 val_metric_name=acc val_metric=0.8830
Step 2050 | loss 0.0547 | val_acc=0.8833 val_loss=0.5651 val_f1_macro=0.8590 val_f1_weighted=0.8817 val_prec_macro=0.8537 val_rec_macro=0.8677 val_metric_name=acc val_metric=0.8833
Step 2100 | loss 0.0532 | val_acc=0.8847 val_loss=0.5700 val_f1_macro=0.8629 val_f1_weighted=0.8833 val_prec_macro=0.8574 val_rec_macro=0.8719 val_metric_name=acc val_metric=0.8847
Step 2150 | loss 0.0480 | val_acc=0.8846 val_loss=0.5788 val_f1_macro=0.8618 val_f1_weighted=0.8830 val_prec_macro=0.8554 val_rec_macro=0.8716 val_metric_name=acc val_metric=0.8846
Step 2200 | loss 0.0469 | val_acc=0.8847 val_loss=0.5811 val_f1_macro=0.8615 val_f1_weighted=0.8832 val_prec_macro=0.8556 val_rec_macro=0.8708 val_metric_name=acc val_metric=0.8847
Step 2250 | loss 0.0505 | val_acc=0.8858 val_loss=0.5870 val_f1_macro=0.8624 val_f1_weighted=0.8840 val_prec_macro=0.8579 val_rec_macro=0.8703 val_metric_name=acc val_metric=0.8858
Step 2300 | loss 0.0452 | val_acc=0.8856 val_loss=0.5894 val_f1_macro=0.8623 val_f1_weighted=0.8840 val_prec_macro=0.8563 val_rec_macro=0.8713 val_metric_name=acc val_metric=0.8856
Step 2350 | loss 0.0409 | val_acc=0.8858 val_loss=0.5984 val_f1_macro=0.8629 val_f1_weighted=0.8840 val_prec_macro=0.8565 val_rec_macro=0.8729 val_metric_name=acc val_metric=0.8858
Step 2400 | loss 0.0408 | val_acc=0.8858 val_loss=0.5995 val_f1_macro=0.8618 val_f1_weighted=0.8843 val_prec_macro=0.8556 val_rec_macro=0.8713 val_metric_name=acc val_metric=0.8858
Step 2450 | loss 0.0369 | val_acc=0.8867 val_loss=0.5933 val_f1_macro=0.8634 val_f1_weighted=0.8849 val_prec_macro=0.8586 val_rec_macro=0.8714 val_metric_name=acc val_metric=0.8867
Step 2500 | loss 0.0367 | val_acc=0.8865 val_loss=0.5961 val_f1_macro=0.8627 val_f1_weighted=0.8849 val_prec_macro=0.8578 val_rec_macro=0.8707 val_metric_name=acc val_metric=0.8865
Step 2550 | loss 0.0382 | val_acc=0.8858 val_loss=0.6047 val_f1_macro=0.8612 val_f1_weighted=0.8843 val_prec_macro=0.8545 val_rec_macro=0.8715 val_metric_name=acc val_metric=0.8858
Step 2600 | loss 0.0294 | val_acc=0.8870 val_loss=0.6107 val_f1_macro=0.8635 val_f1_weighted=0.8851 val_prec_macro=0.8590 val_rec_macro=0.8715 val_metric_name=acc val_metric=0.8870
Step 2650 | loss 0.0321 | val_acc=0.8881 val_loss=0.6160 val_f1_macro=0.8653 val_f1_weighted=0.8864 val_prec_macro=0.8587 val_rec_macro=0.8755 val_metric_name=acc val_metric=0.8881
Step 2700 | loss 0.0314 | val_acc=0.8876 val_loss=0.6101 val_f1_macro=0.8650 val_f1_weighted=0.8859 val_prec_macro=0.8598 val_rec_macro=0.8731 val_metric_name=acc val_metric=0.8876
Step 2750 | loss 0.0303 | val_acc=0.8870 val_loss=0.6140 val_f1_macro=0.8646 val_f1_weighted=0.8854 val_prec_macro=0.8584 val_rec_macro=0.8739 val_metric_name=acc val_metric=0.8870
Step 2800 | loss 0.0284 | val_acc=0.8881 val_loss=0.6167 val_f1_macro=0.8657 val_f1_weighted=0.8866 val_prec_macro=0.8601 val_rec_macro=0.8743 val_metric_name=acc val_metric=0.8881
Step 2850 | loss 0.0277 | val_acc=0.8877 val_loss=0.6218 val_f1_macro=0.8647 val_f1_weighted=0.8860 val_prec_macro=0.8600 val_rec_macro=0.8725 val_metric_name=acc val_metric=0.8877
Step 2900 | loss 0.0268 | val_acc=0.8863 val_loss=0.6298 val_f1_macro=0.8621 val_f1_weighted=0.8846 val_prec_macro=0.8563 val_rec_macro=0.8711 val_metric_name=acc val_metric=0.8863
Step 2950 | loss 0.0258 | val_acc=0.8881 val_loss=0.6302 val_f1_macro=0.8642 val_f1_weighted=0.8865 val_prec_macro=0.8581 val_rec_macro=0.8735 val_metric_name=acc val_metric=0.8881
Step 3000 | loss 0.0229 | val_acc=0.8876 val_loss=0.6303 val_f1_macro=0.8638 val_f1_weighted=0.8858 val_prec_macro=0.8580 val_rec_macro=0.8727 val_metric_name=acc val_metric=0.8876
Step 3050 | loss 0.0244 | val_acc=0.8886 val_loss=0.6303 val_f1_macro=0.8650 val_f1_weighted=0.8870 val_prec_macro=0.8583 val_rec_macro=0.8748 val_metric_name=acc val_metric=0.8886
Step 3100 | loss 0.0255 | val_acc=0.8865 val_loss=0.6348 val_f1_macro=0.8625 val_f1_weighted=0.8848 val_prec_macro=0.8567 val_rec_macro=0.8715 val_metric_name=acc val_metric=0.8865
Step 3150 | loss 0.0271 | val_acc=0.8877 val_loss=0.6398 val_f1_macro=0.8641 val_f1_weighted=0.8859 val_prec_macro=0.8602 val_rec_macro=0.8710 val_metric_name=acc val_metric=0.8877
Step 3200 | loss 0.0236 | val_acc=0.8879 val_loss=0.6392 val_f1_macro=0.8647 val_f1_weighted=0.8862 val_prec_macro=0.8595 val_rec_macro=0.8730 val_metric_name=acc val_metric=0.8879
Step 3250 | loss 0.0219 | val_acc=0.8877 val_loss=0.6461 val_f1_macro=0.8647 val_f1_weighted=0.8860 val_prec_macro=0.8595 val_rec_macro=0.8727 val_metric_name=acc val_metric=0.8877
Step 3300 | loss 0.0202 | val_acc=0.8893 val_loss=0.6490 val_f1_macro=0.8653 val_f1_weighted=0.8874 val_prec_macro=0.8610 val_rec_macro=0.8727 val_metric_name=acc val_metric=0.8893
Step 3350 | loss 0.0195 | val_acc=0.8888 val_loss=0.6512 val_f1_macro=0.8649 val_f1_weighted=0.8871 val_prec_macro=0.8591 val_rec_macro=0.8735 val_metric_name=acc val_metric=0.8888
Step 3400 | loss 0.0194 | val_acc=0.8884 val_loss=0.6511 val_f1_macro=0.8630 val_f1_weighted=0.8867 val_prec_macro=0.8576 val_rec_macro=0.8713 val_metric_name=acc val_metric=0.8884
Step 3450 | loss 0.0191 | val_acc=0.8897 val_loss=0.6525 val_f1_macro=0.8654 val_f1_weighted=0.8880 val_prec_macro=0.8596 val_rec_macro=0.8740 val_metric_name=acc val_metric=0.8897
Step 3500 | loss 0.0183 | val_acc=0.8883 val_loss=0.6590 val_f1_macro=0.8642 val_f1_weighted=0.8866 val_prec_macro=0.8590 val_rec_macro=0.8728 val_metric_name=acc val_metric=0.8883
Step 3550 | loss 0.0210 | val_acc=0.8883 val_loss=0.6575 val_f1_macro=0.8638 val_f1_weighted=0.8866 val_prec_macro=0.8579 val_rec_macro=0.8728 val_metric_name=acc val_metric=0.8883
Step 3600 | loss 0.0177 | val_acc=0.8884 val_loss=0.6621 val_f1_macro=0.8644 val_f1_weighted=0.8866 val_prec_macro=0.8610 val_rec_macro=0.8710 val_metric_name=acc val_metric=0.8884
Step 3650 | loss 0.0169 | val_acc=0.8879 val_loss=0.6664 val_f1_macro=0.8643 val_f1_weighted=0.8862 val_prec_macro=0.8588 val_rec_macro=0.8730 val_metric_name=acc val_metric=0.8879
Step 3700 | loss 0.0149 | val_acc=0.8890 val_loss=0.6658 val_f1_macro=0.8652 val_f1_weighted=0.8871 val_prec_macro=0.8604 val_rec_macro=0.8732 val_metric_name=acc val_metric=0.8890
Early stopping at step 3720

--- Final (best ckpt @ step 3420) ---
  train_acc=0.9998 train_loss=0.0004 train_f1_macro=0.9998 train_f1_weighted=0.9998 train_prec_macro=0.9997 train_rec_macro=0.9999 train_metric_name=acc train_metric=0.9998
  val_acc=0.8907 val_loss=0.6563 val_f1_macro=0.8672 val_f1_weighted=0.8891 val_prec_macro=0.8628 val_rec_macro=0.8749 val_metric_name=acc val_metric=0.8907
  test_acc=0.8828 test_loss=0.7290 test_f1_macro=0.8519 test_f1_weighted=0.8814 test_prec_macro=0.8472 test_rec_macro=0.8590 test_metric_name=acc test_metric=0.8828
  test_acc=0.8828

============================================================
Training roman-empire GAT-sep 4L h=256 lr=6e-05 split=0
============================================================
Training for 5000 steps
Step    1 | loss 2.9040 | val_acc=0.1573 val_loss=2.6855 val_f1_macro=0.0664 val_f1_weighted=0.1098 val_prec_macro=0.0860 val_rec_macro=0.0875 val_metric_name=acc val_metric=0.1573
Step   50 | loss 1.4739 | val_acc=0.5947 val_loss=1.2867 val_f1_macro=0.3627 val_f1_weighted=0.5422 val_prec_macro=0.4073 val_rec_macro=0.3832 val_metric_name=acc val_metric=0.5947
Step  100 | loss 1.0440 | val_acc=0.7001 val_loss=0.9260 val_f1_macro=0.5541 val_f1_weighted=0.6693 val_prec_macro=0.6183 val_rec_macro=0.5646 val_metric_name=acc val_metric=0.7001
Step  150 | loss 0.8157 | val_acc=0.7532 val_loss=0.7449 val_f1_macro=0.6503 val_f1_weighted=0.7368 val_prec_macro=0.7060 val_rec_macro=0.6555 val_metric_name=acc val_metric=0.7532
Step  200 | loss 0.6774 | val_acc=0.7862 val_loss=0.6495 val_f1_macro=0.7113 val_f1_weighted=0.7782 val_prec_macro=0.7359 val_rec_macro=0.7116 val_metric_name=acc val_metric=0.7862
Step  250 | loss 0.5815 | val_acc=0.8034 val_loss=0.5877 val_f1_macro=0.7478 val_f1_weighted=0.7987 val_prec_macro=0.7568 val_rec_macro=0.7502 val_metric_name=acc val_metric=0.8034
Step  300 | loss 0.4928 | val_acc=0.8205 val_loss=0.5453 val_f1_macro=0.7734 val_f1_weighted=0.8174 val_prec_macro=0.7725 val_rec_macro=0.7812 val_metric_name=acc val_metric=0.8205
Step  350 | loss 0.4225 | val_acc=0.8350 val_loss=0.5168 val_f1_macro=0.7964 val_f1_weighted=0.8322 val_prec_macro=0.7901 val_rec_macro=0.8097 val_metric_name=acc val_metric=0.8350
Step  400 | loss 0.3604 | val_acc=0.8441 val_loss=0.4939 val_f1_macro=0.8090 val_f1_weighted=0.8417 val_prec_macro=0.8024 val_rec_macro=0.8216 val_metric_name=acc val_metric=0.8441
Step  450 | loss 0.3180 | val_acc=0.8526 val_loss=0.4820 val_f1_macro=0.8196 val_f1_weighted=0.8507 val_prec_macro=0.8119 val_rec_macro=0.8326 val_metric_name=acc val_metric=0.8526
Step  500 | loss 0.2698 | val_acc=0.8621 val_loss=0.4729 val_f1_macro=0.8330 val_f1_weighted=0.8602 val_prec_macro=0.8255 val_rec_macro=0.8445 val_metric_name=acc val_metric=0.8621
Step  550 | loss 0.2237 | val_acc=0.8657 val_loss=0.4809 val_f1_macro=0.8374 val_f1_weighted=0.8638 val_prec_macro=0.8289 val_rec_macro=0.8508 val_metric_name=acc val_metric=0.8657
Step  600 | loss 0.1932 | val_acc=0.8697 val_loss=0.4851 val_f1_macro=0.8430 val_f1_weighted=0.8677 val_prec_macro=0.8369 val_rec_macro=0.8537 val_metric_name=acc val_metric=0.8697
Step  650 | loss 0.1594 | val_acc=0.8724 val_loss=0.4906 val_f1_macro=0.8443 val_f1_weighted=0.8705 val_prec_macro=0.8371 val_rec_macro=0.8558 val_metric_name=acc val_metric=0.8724
Step  700 | loss 0.1371 | val_acc=0.8757 val_loss=0.4965 val_f1_macro=0.8483 val_f1_weighted=0.8738 val_prec_macro=0.8421 val_rec_macro=0.8588 val_metric_name=acc val_metric=0.8757
Step  750 | loss 0.1230 | val_acc=0.8759 val_loss=0.5095 val_f1_macro=0.8489 val_f1_weighted=0.8740 val_prec_macro=0.8415 val_rec_macro=0.8607 val_metric_name=acc val_metric=0.8759
Step  800 | loss 0.1086 | val_acc=0.8780 val_loss=0.5167 val_f1_macro=0.8536 val_f1_weighted=0.8765 val_prec_macro=0.8467 val_rec_macro=0.8650 val_metric_name=acc val_metric=0.8780
Step  850 | loss 0.0930 | val_acc=0.8771 val_loss=0.5291 val_f1_macro=0.8520 val_f1_weighted=0.8752 val_prec_macro=0.8456 val_rec_macro=0.8625 val_metric_name=acc val_metric=0.8771
Step  900 | loss 0.0792 | val_acc=0.8777 val_loss=0.5348 val_f1_macro=0.8533 val_f1_weighted=0.8760 val_prec_macro=0.8474 val_rec_macro=0.8632 val_metric_name=acc val_metric=0.8777
Step  950 | loss 0.0745 | val_acc=0.8812 val_loss=0.5459 val_f1_macro=0.8569 val_f1_weighted=0.8797 val_prec_macro=0.8513 val_rec_macro=0.8668 val_metric_name=acc val_metric=0.8812
Step 1000 | loss 0.0601 | val_acc=0.8807 val_loss=0.5568 val_f1_macro=0.8556 val_f1_weighted=0.8790 val_prec_macro=0.8492 val_rec_macro=0.8659 val_metric_name=acc val_metric=0.8807
Step 1050 | loss 0.0566 | val_acc=0.8824 val_loss=0.5638 val_f1_macro=0.8602 val_f1_weighted=0.8810 val_prec_macro=0.8548 val_rec_macro=0.8691 val_metric_name=acc val_metric=0.8824
Step 1100 | loss 0.0547 | val_acc=0.8817 val_loss=0.5753 val_f1_macro=0.8586 val_f1_weighted=0.8801 val_prec_macro=0.8520 val_rec_macro=0.8689 val_metric_name=acc val_metric=0.8817
Step 1150 | loss 0.0476 | val_acc=0.8835 val_loss=0.5770 val_f1_macro=0.8607 val_f1_weighted=0.8819 val_prec_macro=0.8555 val_rec_macro=0.8697 val_metric_name=acc val_metric=0.8835
Step 1200 | loss 0.0436 | val_acc=0.8847 val_loss=0.5849 val_f1_macro=0.8631 val_f1_weighted=0.8833 val_prec_macro=0.8578 val_rec_macro=0.8717 val_metric_name=acc val_metric=0.8847
Step 1250 | loss 0.0421 | val_acc=0.8856 val_loss=0.5849 val_f1_macro=0.8634 val_f1_weighted=0.8843 val_prec_macro=0.8581 val_rec_macro=0.8718 val_metric_name=acc val_metric=0.8856
Step 1300 | loss 0.0387 | val_acc=0.8860 val_loss=0.6030 val_f1_macro=0.8628 val_f1_weighted=0.8845 val_prec_macro=0.8572 val_rec_macro=0.8722 val_metric_name=acc val_metric=0.8860
Step 1350 | loss 0.0365 | val_acc=0.8863 val_loss=0.6022 val_f1_macro=0.8633 val_f1_weighted=0.8849 val_prec_macro=0.8554 val_rec_macro=0.8746 val_metric_name=acc val_metric=0.8863
Step 1400 | loss 0.0321 | val_acc=0.8860 val_loss=0.6066 val_f1_macro=0.8638 val_f1_weighted=0.8846 val_prec_macro=0.8571 val_rec_macro=0.8734 val_metric_name=acc val_metric=0.8860
Step 1450 | loss 0.0325 | val_acc=0.8868 val_loss=0.6168 val_f1_macro=0.8643 val_f1_weighted=0.8854 val_prec_macro=0.8571 val_rec_macro=0.8747 val_metric_name=acc val_metric=0.8868
Step 1500 | loss 0.0286 | val_acc=0.8888 val_loss=0.6130 val_f1_macro=0.8668 val_f1_weighted=0.8873 val_prec_macro=0.8599 val_rec_macro=0.8768 val_metric_name=acc val_metric=0.8888
Step 1550 | loss 0.0277 | val_acc=0.8890 val_loss=0.6266 val_f1_macro=0.8674 val_f1_weighted=0.8874 val_prec_macro=0.8608 val_rec_macro=0.8773 val_metric_name=acc val_metric=0.8890
