Loading data...

============================================================
Training roman-empire GT 5L h=256 lr=3e-05 split=6
============================================================
Training for 5000 steps
Step    1 | loss 3.0002 | val_acc=0.2002 val_loss=2.8657 val_f1_macro=0.0773 val_f1_weighted=0.1566 val_prec_macro=0.0839 val_rec_macro=0.1055 val_metric_name=acc val_metric=0.2002
Step   50 | loss 1.7403 | val_acc=0.5322 val_loss=1.5476 val_f1_macro=0.2778 val_f1_weighted=0.4699 val_prec_macro=0.3524 val_rec_macro=0.3012 val_metric_name=acc val_metric=0.5322
Step  100 | loss 1.2792 | val_acc=0.6376 val_loss=1.1323 val_f1_macro=0.4376 val_f1_weighted=0.5928 val_prec_macro=0.4803 val_rec_macro=0.4469 val_metric_name=acc val_metric=0.6376
Step  150 | loss 1.0482 | val_acc=0.7034 val_loss=0.9304 val_f1_macro=0.5550 val_f1_weighted=0.6724 val_prec_macro=0.5813 val_rec_macro=0.5632 val_metric_name=acc val_metric=0.7034
Step  200 | loss 0.8969 | val_acc=0.7312 val_loss=0.8155 val_f1_macro=0.6032 val_f1_weighted=0.7094 val_prec_macro=0.6500 val_rec_macro=0.6075 val_metric_name=acc val_metric=0.7312
Step  250 | loss 0.7945 | val_acc=0.7492 val_loss=0.7404 val_f1_macro=0.6480 val_f1_weighted=0.7339 val_prec_macro=0.6891 val_rec_macro=0.6515 val_metric_name=acc val_metric=0.7492
Step  300 | loss 0.7209 | val_acc=0.7665 val_loss=0.6873 val_f1_macro=0.6824 val_f1_weighted=0.7548 val_prec_macro=0.7048 val_rec_macro=0.6895 val_metric_name=acc val_metric=0.7665
Step  350 | loss 0.6506 | val_acc=0.7809 val_loss=0.6461 val_f1_macro=0.7019 val_f1_weighted=0.7712 val_prec_macro=0.7255 val_rec_macro=0.7079 val_metric_name=acc val_metric=0.7809
Step  400 | loss 0.5982 | val_acc=0.7965 val_loss=0.6131 val_f1_macro=0.7307 val_f1_weighted=0.7899 val_prec_macro=0.7476 val_rec_macro=0.7348 val_metric_name=acc val_metric=0.7965
Step  450 | loss 0.5451 | val_acc=0.8083 val_loss=0.5837 val_f1_macro=0.7509 val_f1_weighted=0.8041 val_prec_macro=0.7610 val_rec_macro=0.7542 val_metric_name=acc val_metric=0.8083
Step  500 | loss 0.4927 | val_acc=0.8182 val_loss=0.5618 val_f1_macro=0.7697 val_f1_weighted=0.8152 val_prec_macro=0.7756 val_rec_macro=0.7720 val_metric_name=acc val_metric=0.8182
Step  550 | loss 0.4462 | val_acc=0.8252 val_loss=0.5440 val_f1_macro=0.7797 val_f1_weighted=0.8229 val_prec_macro=0.7800 val_rec_macro=0.7834 val_metric_name=acc val_metric=0.8252
Step  600 | loss 0.4144 | val_acc=0.8314 val_loss=0.5303 val_f1_macro=0.7899 val_f1_weighted=0.8293 val_prec_macro=0.7869 val_rec_macro=0.7957 val_metric_name=acc val_metric=0.8314
Step  650 | loss 0.3716 | val_acc=0.8357 val_loss=0.5200 val_f1_macro=0.7976 val_f1_weighted=0.8339 val_prec_macro=0.7945 val_rec_macro=0.8032 val_metric_name=acc val_metric=0.8357
Step  700 | loss 0.3370 | val_acc=0.8413 val_loss=0.5134 val_f1_macro=0.8043 val_f1_weighted=0.8398 val_prec_macro=0.7988 val_rec_macro=0.8122 val_metric_name=acc val_metric=0.8413
Step  750 | loss 0.3092 | val_acc=0.8457 val_loss=0.5078 val_f1_macro=0.8095 val_f1_weighted=0.8441 val_prec_macro=0.8048 val_rec_macro=0.8164 val_metric_name=acc val_metric=0.8457
Step  800 | loss 0.2850 | val_acc=0.8500 val_loss=0.5062 val_f1_macro=0.8156 val_f1_weighted=0.8487 val_prec_macro=0.8107 val_rec_macro=0.8226 val_metric_name=acc val_metric=0.8500
Step  850 | loss 0.2482 | val_acc=0.8544 val_loss=0.5044 val_f1_macro=0.8198 val_f1_weighted=0.8530 val_prec_macro=0.8153 val_rec_macro=0.8263 val_metric_name=acc val_metric=0.8544
Step  900 | loss 0.2280 | val_acc=0.8577 val_loss=0.5089 val_f1_macro=0.8248 val_f1_weighted=0.8564 val_prec_macro=0.8209 val_rec_macro=0.8309 val_metric_name=acc val_metric=0.8577
Step  950 | loss 0.2086 | val_acc=0.8588 val_loss=0.5094 val_f1_macro=0.8260 val_f1_weighted=0.8578 val_prec_macro=0.8206 val_rec_macro=0.8338 val_metric_name=acc val_metric=0.8588
Step 1000 | loss 0.1913 | val_acc=0.8611 val_loss=0.5139 val_f1_macro=0.8295 val_f1_weighted=0.8602 val_prec_macro=0.8257 val_rec_macro=0.8350 val_metric_name=acc val_metric=0.8611
Step 1050 | loss 0.1738 | val_acc=0.8634 val_loss=0.5176 val_f1_macro=0.8319 val_f1_weighted=0.8624 val_prec_macro=0.8277 val_rec_macro=0.8381 val_metric_name=acc val_metric=0.8634
Step 1100 | loss 0.1618 | val_acc=0.8641 val_loss=0.5238 val_f1_macro=0.8337 val_f1_weighted=0.8631 val_prec_macro=0.8300 val_rec_macro=0.8394 val_metric_name=acc val_metric=0.8641
Step 1150 | loss 0.1455 | val_acc=0.8628 val_loss=0.5308 val_f1_macro=0.8326 val_f1_weighted=0.8620 val_prec_macro=0.8290 val_rec_macro=0.8381 val_metric_name=acc val_metric=0.8628
Step 1200 | loss 0.1321 | val_acc=0.8641 val_loss=0.5383 val_f1_macro=0.8335 val_f1_weighted=0.8632 val_prec_macro=0.8288 val_rec_macro=0.8404 val_metric_name=acc val_metric=0.8641
Step 1250 | loss 0.1233 | val_acc=0.8667 val_loss=0.5433 val_f1_macro=0.8365 val_f1_weighted=0.8657 val_prec_macro=0.8324 val_rec_macro=0.8423 val_metric_name=acc val_metric=0.8667
Step 1300 | loss 0.1107 | val_acc=0.8657 val_loss=0.5516 val_f1_macro=0.8354 val_f1_weighted=0.8645 val_prec_macro=0.8322 val_rec_macro=0.8405 val_metric_name=acc val_metric=0.8657
Step 1350 | loss 0.1016 | val_acc=0.8678 val_loss=0.5582 val_f1_macro=0.8376 val_f1_weighted=0.8667 val_prec_macro=0.8347 val_rec_macro=0.8424 val_metric_name=acc val_metric=0.8678
Step 1400 | loss 0.0914 | val_acc=0.8665 val_loss=0.5659 val_f1_macro=0.8370 val_f1_weighted=0.8653 val_prec_macro=0.8334 val_rec_macro=0.8426 val_metric_name=acc val_metric=0.8665
Step 1450 | loss 0.0804 | val_acc=0.8678 val_loss=0.5720 val_f1_macro=0.8384 val_f1_weighted=0.8666 val_prec_macro=0.8347 val_rec_macro=0.8440 val_metric_name=acc val_metric=0.8678
