Loading data...

============================================================
Training roman-empire GAT 2L h=256 lr=3e-05 split=8
============================================================
Training for 5000 steps
Step    1 | loss 3.0620 | val_acc=0.0383 val_loss=3.0275 val_f1_macro=0.0175 val_f1_weighted=0.0229 val_prec_macro=0.0365 val_rec_macro=0.0491 val_metric_name=acc val_metric=0.0383
Step   50 | loss 2.4660 | val_acc=0.3061 val_loss=2.3317 val_f1_macro=0.1138 val_f1_weighted=0.2412 val_prec_macro=0.1509 val_rec_macro=0.1414 val_metric_name=acc val_metric=0.3061
Step  100 | loss 2.1110 | val_acc=0.4106 val_loss=1.9242 val_f1_macro=0.2198 val_f1_weighted=0.3601 val_prec_macro=0.2404 val_rec_macro=0.2416 val_metric_name=acc val_metric=0.4106
Step  150 | loss 1.8670 | val_acc=0.4764 val_loss=1.6871 val_f1_macro=0.3003 val_f1_weighted=0.4290 val_prec_macro=0.3234 val_rec_macro=0.3224 val_metric_name=acc val_metric=0.4764
Step  200 | loss 1.6920 | val_acc=0.5184 val_loss=1.5224 val_f1_macro=0.3512 val_f1_weighted=0.4733 val_prec_macro=0.3921 val_rec_macro=0.3718 val_metric_name=acc val_metric=0.5184
Step  250 | loss 1.5455 | val_acc=0.5469 val_loss=1.4040 val_f1_macro=0.3902 val_f1_weighted=0.5021 val_prec_macro=0.4008 val_rec_macro=0.4171 val_metric_name=acc val_metric=0.5469
Step  300 | loss 1.4228 | val_acc=0.5718 val_loss=1.3088 val_f1_macro=0.4207 val_f1_weighted=0.5309 val_prec_macro=0.4350 val_rec_macro=0.4470 val_metric_name=acc val_metric=0.5718
Step  350 | loss 1.3144 | val_acc=0.6004 val_loss=1.2217 val_f1_macro=0.4527 val_f1_weighted=0.5642 val_prec_macro=0.4620 val_rec_macro=0.4789 val_metric_name=acc val_metric=0.6004
Step  400 | loss 1.2254 | val_acc=0.6272 val_loss=1.1435 val_f1_macro=0.4910 val_f1_weighted=0.5981 val_prec_macro=0.5218 val_rec_macro=0.5110 val_metric_name=acc val_metric=0.6272
Step  450 | loss 1.1356 | val_acc=0.6470 val_loss=1.0789 val_f1_macro=0.5185 val_f1_weighted=0.6239 val_prec_macro=0.5856 val_rec_macro=0.5361 val_metric_name=acc val_metric=0.6470
Step  500 | loss 1.0643 | val_acc=0.6646 val_loss=1.0270 val_f1_macro=0.5498 val_f1_weighted=0.6463 val_prec_macro=0.6095 val_rec_macro=0.5624 val_metric_name=acc val_metric=0.6646
Step  550 | loss 1.0152 | val_acc=0.6761 val_loss=0.9857 val_f1_macro=0.5730 val_f1_weighted=0.6604 val_prec_macro=0.6239 val_rec_macro=0.5840 val_metric_name=acc val_metric=0.6761
Step  600 | loss 0.9595 | val_acc=0.6888 val_loss=0.9456 val_f1_macro=0.5948 val_f1_weighted=0.6754 val_prec_macro=0.6317 val_rec_macro=0.6062 val_metric_name=acc val_metric=0.6888
Step  650 | loss 0.9136 | val_acc=0.7013 val_loss=0.9104 val_f1_macro=0.6151 val_f1_weighted=0.6896 val_prec_macro=0.6493 val_rec_macro=0.6247 val_metric_name=acc val_metric=0.7013
Step  700 | loss 0.8808 | val_acc=0.7128 val_loss=0.8842 val_f1_macro=0.6319 val_f1_weighted=0.7031 val_prec_macro=0.6582 val_rec_macro=0.6420 val_metric_name=acc val_metric=0.7128
Step  750 | loss 0.8264 | val_acc=0.7213 val_loss=0.8582 val_f1_macro=0.6454 val_f1_weighted=0.7131 val_prec_macro=0.6664 val_rec_macro=0.6553 val_metric_name=acc val_metric=0.7213
Step  800 | loss 0.8007 | val_acc=0.7294 val_loss=0.8311 val_f1_macro=0.6565 val_f1_weighted=0.7226 val_prec_macro=0.6740 val_rec_macro=0.6649 val_metric_name=acc val_metric=0.7294
Step  850 | loss 0.7620 | val_acc=0.7373 val_loss=0.8072 val_f1_macro=0.6679 val_f1_weighted=0.7306 val_prec_macro=0.6807 val_rec_macro=0.6776 val_metric_name=acc val_metric=0.7373
Step  900 | loss 0.7272 | val_acc=0.7435 val_loss=0.7936 val_f1_macro=0.6773 val_f1_weighted=0.7375 val_prec_macro=0.6876 val_rec_macro=0.6882 val_metric_name=acc val_metric=0.7435
Step  950 | loss 0.6988 | val_acc=0.7500 val_loss=0.7736 val_f1_macro=0.6870 val_f1_weighted=0.7450 val_prec_macro=0.6961 val_rec_macro=0.6967 val_metric_name=acc val_metric=0.7500
Step 1000 | loss 0.6787 | val_acc=0.7553 val_loss=0.7611 val_f1_macro=0.6947 val_f1_weighted=0.7502 val_prec_macro=0.7032 val_rec_macro=0.7055 val_metric_name=acc val_metric=0.7553
Step 1050 | loss 0.6598 | val_acc=0.7583 val_loss=0.7481 val_f1_macro=0.7003 val_f1_weighted=0.7537 val_prec_macro=0.7087 val_rec_macro=0.7104 val_metric_name=acc val_metric=0.7583
Step 1100 | loss 0.6248 | val_acc=0.7661 val_loss=0.7378 val_f1_macro=0.7106 val_f1_weighted=0.7621 val_prec_macro=0.7185 val_rec_macro=0.7207 val_metric_name=acc val_metric=0.7661
Step 1150 | loss 0.6102 | val_acc=0.7686 val_loss=0.7281 val_f1_macro=0.7147 val_f1_weighted=0.7648 val_prec_macro=0.7212 val_rec_macro=0.7248 val_metric_name=acc val_metric=0.7686
Step 1200 | loss 0.5842 | val_acc=0.7711 val_loss=0.7199 val_f1_macro=0.7181 val_f1_weighted=0.7676 val_prec_macro=0.7242 val_rec_macro=0.7272 val_metric_name=acc val_metric=0.7711
Step 1250 | loss 0.5729 | val_acc=0.7735 val_loss=0.7152 val_f1_macro=0.7208 val_f1_weighted=0.7702 val_prec_macro=0.7276 val_rec_macro=0.7304 val_metric_name=acc val_metric=0.7735
Step 1300 | loss 0.5407 | val_acc=0.7779 val_loss=0.7061 val_f1_macro=0.7253 val_f1_weighted=0.7751 val_prec_macro=0.7323 val_rec_macro=0.7337 val_metric_name=acc val_metric=0.7779
Step 1350 | loss 0.5295 | val_acc=0.7806 val_loss=0.7034 val_f1_macro=0.7290 val_f1_weighted=0.7776 val_prec_macro=0.7360 val_rec_macro=0.7374 val_metric_name=acc val_metric=0.7806
Step 1400 | loss 0.5062 | val_acc=0.7813 val_loss=0.6950 val_f1_macro=0.7294 val_f1_weighted=0.7781 val_prec_macro=0.7367 val_rec_macro=0.7370 val_metric_name=acc val_metric=0.7813
Step 1450 | loss 0.5022 | val_acc=0.7852 val_loss=0.6937 val_f1_macro=0.7339 val_f1_weighted=0.7822 val_prec_macro=0.7407 val_rec_macro=0.7420 val_metric_name=acc val_metric=0.7852
Step 1500 | loss 0.4782 | val_acc=0.7846 val_loss=0.6918 val_f1_macro=0.7353 val_f1_weighted=0.7822 val_prec_macro=0.7408 val_rec_macro=0.7434 val_metric_name=acc val_metric=0.7846
Step 1550 | loss 0.4560 | val_acc=0.7855 val_loss=0.6963 val_f1_macro=0.7354 val_f1_weighted=0.7832 val_prec_macro=0.7381 val_rec_macro=0.7459 val_metric_name=acc val_metric=0.7855
Step 1600 | loss 0.4390 | val_acc=0.7866 val_loss=0.6882 val_f1_macro=0.7370 val_f1_weighted=0.7844 val_prec_macro=0.7397 val_rec_macro=0.7473 val_metric_name=acc val_metric=0.7866
Step 1650 | loss 0.4303 | val_acc=0.7896 val_loss=0.6868 val_f1_macro=0.7431 val_f1_weighted=0.7875 val_prec_macro=0.7481 val_rec_macro=0.7498 val_metric_name=acc val_metric=0.7896
Step 1700 | loss 0.4262 | val_acc=0.7901 val_loss=0.6876 val_f1_macro=0.7435 val_f1_weighted=0.7881 val_prec_macro=0.7463 val_rec_macro=0.7522 val_metric_name=acc val_metric=0.7901
Step 1750 | loss 0.4065 | val_acc=0.7908 val_loss=0.6883 val_f1_macro=0.7449 val_f1_weighted=0.7887 val_prec_macro=0.7489 val_rec_macro=0.7524 val_metric_name=acc val_metric=0.7908
Step 1800 | loss 0.3903 | val_acc=0.7944 val_loss=0.6920 val_f1_macro=0.7486 val_f1_weighted=0.7924 val_prec_macro=0.7521 val_rec_macro=0.7564 val_metric_name=acc val_metric=0.7944
Step 1850 | loss 0.3744 | val_acc=0.7947 val_loss=0.6908 val_f1_macro=0.7500 val_f1_weighted=0.7930 val_prec_macro=0.7537 val_rec_macro=0.7563 val_metric_name=acc val_metric=0.7947
Step 1900 | loss 0.3711 | val_acc=0.7938 val_loss=0.6954 val_f1_macro=0.7492 val_f1_weighted=0.7920 val_prec_macro=0.7526 val_rec_macro=0.7562 val_metric_name=acc val_metric=0.7938
Step 1950 | loss 0.3489 | val_acc=0.7931 val_loss=0.6976 val_f1_macro=0.7491 val_f1_weighted=0.7915 val_prec_macro=0.7553 val_rec_macro=0.7542 val_metric_name=acc val_metric=0.7931
Step 2000 | loss 0.3462 | val_acc=0.7933 val_loss=0.6986 val_f1_macro=0.7479 val_f1_weighted=0.7912 val_prec_macro=0.7510 val_rec_macro=0.7553 val_metric_name=acc val_metric=0.7933
Step 2050 | loss 0.3294 | val_acc=0.7954 val_loss=0.7021 val_f1_macro=0.7511 val_f1_weighted=0.7934 val_prec_macro=0.7523 val_rec_macro=0.7596 val_metric_name=acc val_metric=0.7954
Step 2100 | loss 0.3277 | val_acc=0.7959 val_loss=0.7054 val_f1_macro=0.7520 val_f1_weighted=0.7939 val_prec_macro=0.7533 val_rec_macro=0.7601 val_metric_name=acc val_metric=0.7959
Step 2150 | loss 0.3106 | val_acc=0.7947 val_loss=0.7093 val_f1_macro=0.7504 val_f1_weighted=0.7930 val_prec_macro=0.7522 val_rec_macro=0.7580 val_metric_name=acc val_metric=0.7947
Step 2200 | loss 0.3025 | val_acc=0.7974 val_loss=0.7136 val_f1_macro=0.7516 val_f1_weighted=0.7956 val_prec_macro=0.7534 val_rec_macro=0.7593 val_metric_name=acc val_metric=0.7974
Step 2250 | loss 0.2988 | val_acc=0.7974 val_loss=0.7148 val_f1_macro=0.7531 val_f1_weighted=0.7954 val_prec_macro=0.7559 val_rec_macro=0.7606 val_metric_name=acc val_metric=0.7974
Step 2300 | loss 0.2862 | val_acc=0.7965 val_loss=0.7221 val_f1_macro=0.7511 val_f1_weighted=0.7947 val_prec_macro=0.7532 val_rec_macro=0.7587 val_metric_name=acc val_metric=0.7965
Step 2350 | loss 0.2811 | val_acc=0.7981 val_loss=0.7253 val_f1_macro=0.7536 val_f1_weighted=0.7966 val_prec_macro=0.7561 val_rec_macro=0.7602 val_metric_name=acc val_metric=0.7981
Step 2400 | loss 0.2757 | val_acc=0.7989 val_loss=0.7254 val_f1_macro=0.7544 val_f1_weighted=0.7975 val_prec_macro=0.7558 val_rec_macro=0.7619 val_metric_name=acc val_metric=0.7989
Step 2450 | loss 0.2652 | val_acc=0.7995 val_loss=0.7308 val_f1_macro=0.7552 val_f1_weighted=0.7981 val_prec_macro=0.7562 val_rec_macro=0.7622 val_metric_name=acc val_metric=0.7995
Step 2500 | loss 0.2494 | val_acc=0.7977 val_loss=0.7392 val_f1_macro=0.7526 val_f1_weighted=0.7961 val_prec_macro=0.7531 val_rec_macro=0.7607 val_metric_name=acc val_metric=0.7977
Step 2550 | loss 0.2472 | val_acc=0.7998 val_loss=0.7408 val_f1_macro=0.7546 val_f1_weighted=0.7984 val_prec_macro=0.7550 val_rec_macro=0.7617 val_metric_name=acc val_metric=0.7998
Step 2600 | loss 0.2440 | val_acc=0.7996 val_loss=0.7465 val_f1_macro=0.7555 val_f1_weighted=0.7981 val_prec_macro=0.7555 val_rec_macro=0.7633 val_metric_name=acc val_metric=0.7996
Step 2650 | loss 0.2422 | val_acc=0.8019 val_loss=0.7466 val_f1_macro=0.7582 val_f1_weighted=0.8003 val_prec_macro=0.7578 val_rec_macro=0.7662 val_metric_name=acc val_metric=0.8019
Step 2700 | loss 0.2433 | val_acc=0.8021 val_loss=0.7518 val_f1_macro=0.7585 val_f1_weighted=0.8007 val_prec_macro=0.7577 val_rec_macro=0.7667 val_metric_name=acc val_metric=0.8021
Step 2750 | loss 0.2205 | val_acc=0.8030 val_loss=0.7577 val_f1_macro=0.7587 val_f1_weighted=0.8010 val_prec_macro=0.7595 val_rec_macro=0.7656 val_metric_name=acc val_metric=0.8030
Step 2800 | loss 0.2182 | val_acc=0.8018 val_loss=0.7671 val_f1_macro=0.7585 val_f1_weighted=0.8004 val_prec_macro=0.7587 val_rec_macro=0.7657 val_metric_name=acc val_metric=0.8018
Step 2850 | loss 0.2037 | val_acc=0.8021 val_loss=0.7687 val_f1_macro=0.7589 val_f1_weighted=0.8007 val_prec_macro=0.7597 val_rec_macro=0.7653 val_metric_name=acc val_metric=0.8021
Step 2900 | loss 0.2109 | val_acc=0.8039 val_loss=0.7696 val_f1_macro=0.7594 val_f1_weighted=0.8021 val_prec_macro=0.7606 val_rec_macro=0.7660 val_metric_name=acc val_metric=0.8039
Step 2950 | loss 0.2084 | val_acc=0.8014 val_loss=0.7824 val_f1_macro=0.7577 val_f1_weighted=0.8001 val_prec_macro=0.7567 val_rec_macro=0.7661 val_metric_name=acc val_metric=0.8014
Step 3000 | loss 0.1995 | val_acc=0.8019 val_loss=0.7860 val_f1_macro=0.7577 val_f1_weighted=0.8001 val_prec_macro=0.7572 val_rec_macro=0.7659 val_metric_name=acc val_metric=0.8019
Step 3050 | loss 0.1985 | val_acc=0.8019 val_loss=0.7950 val_f1_macro=0.7583 val_f1_weighted=0.8006 val_prec_macro=0.7568 val_rec_macro=0.7673 val_metric_name=acc val_metric=0.8019
