Loading data...

============================================================
Training roman-empire GT-sep 4L h=256 lr=3e-05 split=5
============================================================
Training for 5000 steps
Step    1 | loss 3.0489 | val_acc=0.0816 val_loss=2.8965 val_f1_macro=0.0229 val_f1_weighted=0.0381 val_prec_macro=0.0665 val_rec_macro=0.0488 val_metric_name=acc val_metric=0.0816
Step   50 | loss 1.6612 | val_acc=0.5440 val_loss=1.4777 val_f1_macro=0.2841 val_f1_weighted=0.4735 val_prec_macro=0.3559 val_rec_macro=0.3049 val_metric_name=acc val_metric=0.5440
Step  100 | loss 1.2493 | val_acc=0.6510 val_loss=1.1116 val_f1_macro=0.4763 val_f1_weighted=0.6082 val_prec_macro=0.5414 val_rec_macro=0.4786 val_metric_name=acc val_metric=0.6510
Step  150 | loss 1.0437 | val_acc=0.7080 val_loss=0.9335 val_f1_macro=0.5595 val_f1_weighted=0.6779 val_prec_macro=0.5835 val_rec_macro=0.5672 val_metric_name=acc val_metric=0.7080
Step  200 | loss 0.9050 | val_acc=0.7280 val_loss=0.8377 val_f1_macro=0.5963 val_f1_weighted=0.7047 val_prec_macro=0.6425 val_rec_macro=0.6078 val_metric_name=acc val_metric=0.7280
Step  250 | loss 0.8052 | val_acc=0.7458 val_loss=0.7736 val_f1_macro=0.6353 val_f1_weighted=0.7278 val_prec_macro=0.7180 val_rec_macro=0.6437 val_metric_name=acc val_metric=0.7458
Step  300 | loss 0.7368 | val_acc=0.7624 val_loss=0.7245 val_f1_macro=0.6659 val_f1_weighted=0.7469 val_prec_macro=0.6977 val_rec_macro=0.6736 val_metric_name=acc val_metric=0.7624
Step  350 | loss 0.6693 | val_acc=0.7758 val_loss=0.6846 val_f1_macro=0.6901 val_f1_weighted=0.7636 val_prec_macro=0.7166 val_rec_macro=0.6979 val_metric_name=acc val_metric=0.7758
Step  400 | loss 0.6157 | val_acc=0.7864 val_loss=0.6529 val_f1_macro=0.7096 val_f1_weighted=0.7760 val_prec_macro=0.7306 val_rec_macro=0.7160 val_metric_name=acc val_metric=0.7864
Step  450 | loss 0.5702 | val_acc=0.7965 val_loss=0.6261 val_f1_macro=0.7333 val_f1_weighted=0.7888 val_prec_macro=0.7528 val_rec_macro=0.7355 val_metric_name=acc val_metric=0.7965
Step  500 | loss 0.5265 | val_acc=0.8074 val_loss=0.6022 val_f1_macro=0.7543 val_f1_weighted=0.8019 val_prec_macro=0.7648 val_rec_macro=0.7560 val_metric_name=acc val_metric=0.8074
Step  550 | loss 0.4806 | val_acc=0.8154 val_loss=0.5843 val_f1_macro=0.7640 val_f1_weighted=0.8102 val_prec_macro=0.7690 val_rec_macro=0.7678 val_metric_name=acc val_metric=0.8154
Step  600 | loss 0.4487 | val_acc=0.8237 val_loss=0.5667 val_f1_macro=0.7788 val_f1_weighted=0.8196 val_prec_macro=0.7816 val_rec_macro=0.7822 val_metric_name=acc val_metric=0.8237
Step  650 | loss 0.4116 | val_acc=0.8304 val_loss=0.5561 val_f1_macro=0.7879 val_f1_weighted=0.8267 val_prec_macro=0.7901 val_rec_macro=0.7922 val_metric_name=acc val_metric=0.8304
Step  700 | loss 0.3724 | val_acc=0.8341 val_loss=0.5467 val_f1_macro=0.7923 val_f1_weighted=0.8310 val_prec_macro=0.7932 val_rec_macro=0.7961 val_metric_name=acc val_metric=0.8341
Step  750 | loss 0.3458 | val_acc=0.8394 val_loss=0.5408 val_f1_macro=0.7985 val_f1_weighted=0.8363 val_prec_macro=0.8000 val_rec_macro=0.8016 val_metric_name=acc val_metric=0.8394
