Loading data...

============================================================
Training roman-empire TAG 3L h=256 lr=3e-05 split=5
============================================================
Training for 5000 steps
Step    1 | loss 2.9138 | val_acc=0.1038 val_loss=2.7672 val_f1_macro=0.0494 val_f1_weighted=0.0921 val_prec_macro=0.0563 val_rec_macro=0.0655 val_metric_name=acc val_metric=0.1038
Step   50 | loss 1.8556 | val_acc=0.5147 val_loss=1.6064 val_f1_macro=0.2556 val_f1_weighted=0.4479 val_prec_macro=0.3889 val_rec_macro=0.2806 val_metric_name=acc val_metric=0.5147
Step  100 | loss 1.3674 | val_acc=0.6268 val_loss=1.1818 val_f1_macro=0.4492 val_f1_weighted=0.5868 val_prec_macro=0.4925 val_rec_macro=0.4521 val_metric_name=acc val_metric=0.6268
Step  150 | loss 1.1058 | val_acc=0.6844 val_loss=0.9533 val_f1_macro=0.5387 val_f1_weighted=0.6557 val_prec_macro=0.5922 val_rec_macro=0.5438 val_metric_name=acc val_metric=0.6844
Step  200 | loss 0.9307 | val_acc=0.7227 val_loss=0.8250 val_f1_macro=0.6059 val_f1_weighted=0.7033 val_prec_macro=0.6761 val_rec_macro=0.6053 val_metric_name=acc val_metric=0.7227
Step  250 | loss 0.8275 | val_acc=0.7516 val_loss=0.7454 val_f1_macro=0.6612 val_f1_weighted=0.7390 val_prec_macro=0.7108 val_rec_macro=0.6620 val_metric_name=acc val_metric=0.7516
Step  300 | loss 0.7322 | val_acc=0.7695 val_loss=0.6930 val_f1_macro=0.6962 val_f1_weighted=0.7603 val_prec_macro=0.7280 val_rec_macro=0.6974 val_metric_name=acc val_metric=0.7695
Step  350 | loss 0.6577 | val_acc=0.7852 val_loss=0.6542 val_f1_macro=0.7239 val_f1_weighted=0.7794 val_prec_macro=0.7409 val_rec_macro=0.7265 val_metric_name=acc val_metric=0.7852
Step  400 | loss 0.5960 | val_acc=0.7965 val_loss=0.6250 val_f1_macro=0.7416 val_f1_weighted=0.7923 val_prec_macro=0.7528 val_rec_macro=0.7448 val_metric_name=acc val_metric=0.7965
Step  450 | loss 0.5483 | val_acc=0.8060 val_loss=0.5992 val_f1_macro=0.7580 val_f1_weighted=0.8033 val_prec_macro=0.7669 val_rec_macro=0.7611 val_metric_name=acc val_metric=0.8060
Step  500 | loss 0.5003 | val_acc=0.8115 val_loss=0.5834 val_f1_macro=0.7685 val_f1_weighted=0.8094 val_prec_macro=0.7756 val_rec_macro=0.7729 val_metric_name=acc val_metric=0.8115
