model,num_layers,split,best_step,train_acc,val_acc,test_acc,test_loss
GT,5,2,986,0.9942635297775269,0.8845542669296265,0.8856335878372192,0.4376993179321289,0.8567674571525681,0.8837011966960543,0.8553310777944435,0.8619200118862571
GAT-sep,5,3,998,0.9912629127502441,0.8960282206535339,0.8881044387817383,0.4528975784778595,0.8595686216274453,0.8883556450332978,0.8515974857064996,0.8706185714498033
GT-sep,5,2,992,0.9980584383010864,0.8833186030387878,0.8898693919181824,0.46349769830703735,0.8614064571191387,0.8879939999869139,0.8627532355846932,0.8632309540279297
GT,5,3,980,0.9976171851158142,0.8900264501571655,0.888810396194458,0.4688357412815094,0.861206273749244,0.8867571358680204,0.8589320244614133,0.8661532827744464
TAG,5,2,977,0.998587965965271,0.8699029088020325,0.8757500648498535,0.5216705203056335,0.8476741210225819,0.8752669340593436,0.8449990723537001,0.8515666041114393
ResNet,5,2,960,0.7192657589912415,0.65754634141922,0.6595481634140015,1.0797103643417358,0.5424212845718224,0.6333143538227795,0.5544827710152842,0.5729620306737302
GT-sep,5,3,998,0.9987644553184509,0.8903794884681702,0.8847511410713196,0.5067399740219116,0.8547753254415661,0.8825618736498213,0.8547054476331022,0.8577443865827141
GCN,5,2,1000,0.9699938297271729,0.7588702440261841,0.7566183805465698,0.8406007289886475,0.7007662902303242,0.755250655980431,0.6994594088113267,0.7075059610064458
SAGE,5,2,998,0.9886153340339661,0.871315062046051,0.8716907501220703,0.514310359954834,0.8402686237796205,0.8700633326687881,0.8358242513962946,0.8471316033892008
TAG,5,3,982,0.9993822574615479,0.8799646496772766,0.8731026649475098,0.5808538198471069,0.8430629804641638,0.8722427740846483,0.8422773870865341,0.8450949216279746
ResNet,5,3,872,0.7122937440872192,0.6570167541503906,0.6637839674949646,1.0609697103500366,0.5337257958241005,0.6351347764368699,0.5421876715574301,0.564687925963726
GAT,5,2,994,0.922336995601654,0.7876434326171875,0.7965054512023926,0.6515570878982544,0.7440697638535533,0.7927937468288074,0.7526716229107648,0.7519690979744298
GCN,5,3,913,0.9654046893119812,0.7574580311775208,0.7619131207466125,0.8433682322502136,0.7153295516076587,0.7627055068326904,0.7183044857259089,0.7177092686045096
SAGE,5,3,1000,0.9909099340438843,0.8790820837020874,0.8764560222625732,0.5403993725776672,0.8476046830491445,0.8755467873054381,0.8409596443934899,0.8557400095417766
