epoch,train_mean_member_ce,valid_pooled_accuracy,valid_pooled_ce,train_step_seconds,validation_seconds,elapsed_seconds,is_selected_so_far
1,4.50643789768219,0.07631128281354904,3.7111687660217285,0.22649972885847092,0.08583761751651764,0.32045701891183853,1
2,3.7991032004356384,0.07631128281354904,3.371351957321167,0.22367355227470398,0.08582635968923569,0.6360678225755692,1
3,3.5158289074897766,0.26648545265197754,3.0280678272247314,0.22379779070615768,0.08584275841712952,0.9513345882296562,1
4,3.366786539554596,0.2741031348705292,2.9325952529907227,0.2238382175564766,0.08570446074008942,1.2672596722841263,1
5,3.2919015288352966,0.287157267332077,2.894310712814331,0.2238735929131508,0.08584139496088028,1.5833031609654427,1
6,3.2193300127983093,0.16544178128242493,2.916386127471924,0.22387148439884186,0.0858357846736908,1.8930732384324074,0
7,3.1765029430389404,0.13403134047985077,2.909498929977417,0.22368520498275757,0.08574169874191284,2.202559068799019,0
8,3.1443880200386047,0.20433570444583893,2.843670129776001,0.22369025647640228,0.0857154130935669,2.5120236426591873,0
9,3.1101147532463074,0.27987515926361084,2.7688822746276855,0.22352106124162674,0.08579190820455551,2.8213987424969673,0
10,3.078986704349518,0.29591596126556396,2.717890501022339,0.2237071543931961,0.0858575701713562,3.137094758450985,1
11,3.0468719601631165,0.29574817419052124,2.687532424926758,0.22430559992790222,0.08575862646102905,3.44736560434103,0
12,3.012692868709564,0.29078155755996704,2.6680588722229004,0.22367651015520096,0.08579426258802414,3.7569062635302544,0
13,2.9791290163993835,0.2860162854194641,2.64365291595459,0.22361070662736893,0.08597074449062347,4.066553972661495,0
14,2.9425041675567627,0.29229167103767395,2.593083620071411,0.22428499907255173,0.08603651076555252,4.377002373337746,0
15,2.9006062150001526,0.3043054938316345,2.522416591644287,0.22398607432842255,0.08581418544054031,4.693429999053478,1
16,2.858176290988922,0.3143729567527771,2.456432580947876,0.22388631850481033,0.08582740277051926,5.0093779489398,1
17,2.8108139038085938,0.3231652081012726,2.4021337032318115,0.22383451461791992,0.08571843802928925,5.325240440666676,1
18,2.762940526008606,0.33621931076049805,2.3507328033447266,0.22379322350025177,0.0857003927230835,5.640947610139847,1
19,2.7197367548942566,0.3572602868080139,2.2957115173339844,0.2237788587808609,0.08582934737205505,5.957296073436737,1
20,2.676410734653473,0.38195911049842834,2.2333667278289795,0.22426854074001312,0.08583933860063553,6.274072892963886,1
21,2.6354034543037415,0.40206044912338257,2.177678108215332,0.22381670027971268,0.08573566377162933,6.5903671979904175,1
22,2.5956000685691833,0.4148125648498535,2.128960371017456,0.22368254512548447,0.08567754924297333,6.905816279351711,1
23,2.5561689734458923,0.41910800337791443,2.0918474197387695,0.2238776832818985,0.08574667572975159,7.222680799663067,1
24,2.5168651938438416,0.42477932572364807,2.056410312652588,0.22375494986772537,0.08576921373605728,7.538661956787109,1
25,2.480630934238434,0.43313533067703247,2.0212693214416504,0.2235124334692955,0.08578624576330185,7.856080733239651,1
26,2.4420394897460938,0.4404509961605072,1.9916911125183105,0.2235010638833046,0.0857410579919815,8.17163198441267,1
27,2.405726134777069,0.4428671896457672,1.966140627861023,0.22374556213617325,0.08588375896215439,8.487755738198757,1
28,2.3702353835105896,0.4455518424510956,1.94237220287323,0.22379853576421738,0.08574631810188293,8.803753063082695,1
29,2.335295259952545,0.45155876874923706,1.9144268035888672,0.2236262410879135,0.08573440462350845,9.118911407887936,1
30,2.303102970123291,0.4627336263656616,1.8833096027374268,0.22347216308116913,0.08566658198833466,9.43449304252863,1
31,2.271027624607086,0.4738749563694,1.8511897325515747,0.22371842712163925,0.085758276283741,9.7521395906806,1
