dataset,model,num_layers,hidden_dim,lr,split,num_model_seeds,best_steps,individual_val_metrics,individual_val_accs,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
tolokers,ResNet,1,512,3e-05,2,4,"[210, 200, 190, 260]","[0.7307, 0.7306, 0.7307, 0.7298]","[0.7819, 0.7819, 0.7819, 0.7819]",roc_auc,0.7282648438067058,0.7817656397819519,0.4608645737171173,0.7282648438067058,,,,,roc_auc,0.7304231855958312,0.781898558139801,0.46364352107048035,0.7304231855958312,,,,,roc_auc,0.7403010609252526,0.781632661819458,0.4508516788482666,0.7403010609252526,,,,
tolokers,ResNet,2,512,3e-05,2,4,"[160, 1170, 1600, 950]","[0.735, 0.7329, 0.7346, 0.7329]","[0.7819, 0.7812, 0.7819, 0.7816]",roc_auc,0.7453865471144043,0.7829563021659851,0.4458247423171997,0.7453865471144043,,,,,roc_auc,0.7346318918030874,0.7815583348274231,0.45923784375190735,0.7346318918030874,,,,,roc_auc,0.7416926272066459,0.7843537330627441,0.4415314793586731,0.7416926272066459,,,,
tolokers,ResNet,3,512,3e-05,2,4,"[130, 130, 150, 330]","[0.7338, 0.7311, 0.7315, 0.7316]","[0.7819, 0.7819, 0.7819, 0.7812]",roc_auc,0.7319113099126489,0.782446026802063,0.45553120970726013,0.7319113099126489,,,,,roc_auc,0.7318189594424508,0.781898558139801,0.4615134000778198,0.7318189594424508,,,,,roc_auc,0.7415326614772699,0.7823129296302795,0.444892555475235,0.7415326614772699,,,,
tolokers,ResNet,4,512,3e-05,2,4,"[140, 480, 1490, 840]","[0.7321, 0.7321, 0.733, 0.7327]","[0.7826, 0.7812, 0.7822, 0.7802]",roc_auc,0.7447970616626204,0.7826160788536072,0.4458809494972229,0.7447970616626204,,,,,roc_auc,0.7332269530990118,0.7815583348274231,0.4592600166797638,0.7332269530990118,,,,,roc_auc,0.7442595349064199,0.7846938967704773,0.43930506706237793,0.7442595349064199,,,,
tolokers,ResNet,5,512,3e-05,2,4,"[120, 90, 100, 760]","[0.7323, 0.7296, 0.7306, 0.7329]","[0.7819, 0.7812, 0.7826, 0.7812]",roc_auc,0.7348863799013273,0.782446026802063,0.45158135890960693,0.7348863799013273,,,,,roc_auc,0.7319438730551834,0.7829193472862244,0.45902472734451294,0.7319438730551834,,,,,roc_auc,0.7435010533336587,0.7826530933380127,0.4421985447406769,0.7435010533336587,,,,
tolokers,ResNet,1,512,3e-05,3,4,"[1060, 3310, 4710, 4660]","[0.7354, 0.7392, 0.7431, 0.7448]","[0.7836, 0.7822, 0.7822, 0.7819]",roc_auc,0.7628745589882286,0.7838068008422852,0.43787524104118347,0.7628745589882286,,,,,roc_auc,0.7426450321720441,0.7815583348274231,0.4586694836616516,0.7426450321720441,,,,,roc_auc,0.7400156983317472,0.7829931974411011,0.4607584774494171,0.7400156983317472,,,,
tolokers,ResNet,2,512,3e-05,3,4,"[330, 320, 400, 2490]","[0.7327, 0.7309, 0.7318, 0.7407]","[0.7819, 0.7822, 0.7829, 0.7812]",roc_auc,0.7462318550069293,0.7838068008422852,0.4450090229511261,0.7462318550069293,,,,,roc_auc,0.7336478576636538,0.7832595705986023,0.456646203994751,0.7336478576636538,,,,,roc_auc,0.7368468856841517,0.7833333611488342,0.45754390954971313,0.7368468856841517,,,,
tolokers,ResNet,3,512,3e-05,3,4,"[2940, 230, 2550, 1660]","[0.7412, 0.7297, 0.7408, 0.7399]","[0.7778, 0.7829, 0.7799, 0.7802]",roc_auc,0.7606178607986749,0.7844871878623962,0.43497952818870544,0.7606178607986749,,,,,roc_auc,0.7379736703828467,0.7815583348274231,0.4574449062347412,0.7379736703828467,,,,,roc_auc,0.738522458917276,0.7826530933380127,0.4591265022754669,0.738522458917276,,,,
tolokers,ResNet,4,512,3e-05,3,4,"[2450, 140, 1660, 200]","[0.7398, 0.7276, 0.7405, 0.7312]","[0.7782, 0.7819, 0.7795, 0.7822]",roc_auc,0.7531081960184973,0.7841469645500183,0.4383184313774109,0.7531081960184973,,,,,roc_auc,0.7349845690955575,0.7805375456809998,0.4553035497665405,0.7349845690955575,,,,,roc_auc,0.7365289876880614,0.7833333611488342,0.45591750741004944,0.7365289876880614,,,,
tolokers,ResNet,5,512,3e-05,3,4,"[3360, 100, 2490, 1730]","[0.742, 0.7273, 0.7422, 0.7399]","[0.7795, 0.7799, 0.7782, 0.7788]",roc_auc,0.7674359485729907,0.7865283489227295,0.42851677536964417,0.7674359485729907,,,,,roc_auc,0.7382852755363478,0.7808778285980225,0.4588010311126709,0.7382852755363478,,,,,roc_auc,0.7392260369981754,0.7819728255271912,0.4594663381576538,0.7392260369981754,,,,
