Loading data...

============================================================
roman-empire SAGE 1L h=512 lr=3e-05 split=3 (ensemble x4)
============================================================

  Training model seed 0 (seed=3000)
  [mseed=3000] Step    1 | loss 3.0188 | val_acc=0.1820 val_loss=2.8305 val_f1_macro=0.0661 val_f1_weighted=0.1202 val_prec_macro=0.0745 val_rec_macro=0.0999 val_metric_name=acc val_metric=0.1820
  [mseed=3000] Step   50 | loss 1.4864 | val_acc=0.5788 val_loss=1.3325 val_f1_macro=0.3440 val_f1_weighted=0.5136 val_prec_macro=0.4992 val_rec_macro=0.3492 val_metric_name=acc val_metric=0.5788
  [mseed=3000] Step  100 | loss 1.1187 | val_acc=0.6687 val_loss=1.0522 val_f1_macro=0.5105 val_f1_weighted=0.6328 val_prec_macro=0.5600 val_rec_macro=0.5097 val_metric_name=acc val_metric=0.6687
  [mseed=3000] Step  150 | loss 0.9464 | val_acc=0.7056 val_loss=0.9349 val_f1_macro=0.5697 val_f1_weighted=0.6787 val_prec_macro=0.5953 val_rec_macro=0.5712 val_metric_name=acc val_metric=0.7056
  [mseed=3000] Step  200 | loss 0.8317 | val_acc=0.7234 val_loss=0.8624 val_f1_macro=0.5995 val_f1_weighted=0.7015 val_prec_macro=0.6540 val_rec_macro=0.5992 val_metric_name=acc val_metric=0.7234
  [mseed=3000] Step  250 | loss 0.7367 | val_acc=0.7368 val_loss=0.8170 val_f1_macro=0.6224 val_f1_weighted=0.7178 val_prec_macro=0.6580 val_rec_macro=0.6213 val_metric_name=acc val_metric=0.7368
  [mseed=3000] Step  300 | loss 0.6649 | val_acc=0.7455 val_loss=0.7878 val_f1_macro=0.6413 val_f1_weighted=0.7301 val_prec_macro=0.6919 val_rec_macro=0.6393 val_metric_name=acc val_metric=0.7455
  [mseed=3000] Step  350 | loss 0.6050 | val_acc=0.7553 val_loss=0.7671 val_f1_macro=0.6608 val_f1_weighted=0.7428 val_prec_macro=0.6946 val_rec_macro=0.6562 val_metric_name=acc val_metric=0.7553
  [mseed=3000] Step  400 | loss 0.5423 | val_acc=0.7647 val_loss=0.7555 val_f1_macro=0.6759 val_f1_weighted=0.7534 val_prec_macro=0.7016 val_rec_macro=0.6719 val_metric_name=acc val_metric=0.7647
  [mseed=3000] Step  450 | loss 0.4944 | val_acc=0.7696 val_loss=0.7483 val_f1_macro=0.6826 val_f1_weighted=0.7592 val_prec_macro=0.7029 val_rec_macro=0.6778 val_metric_name=acc val_metric=0.7696
  [mseed=3000] Step  500 | loss 0.4389 | val_acc=0.7735 val_loss=0.7455 val_f1_macro=0.6917 val_f1_weighted=0.7650 val_prec_macro=0.7122 val_rec_macro=0.6856 val_metric_name=acc val_metric=0.7735
  [mseed=3000] Step  550 | loss 0.3900 | val_acc=0.7771 val_loss=0.7528 val_f1_macro=0.6981 val_f1_weighted=0.7691 val_prec_macro=0.7174 val_rec_macro=0.6910 val_metric_name=acc val_metric=0.7771
  [mseed=3000] Step  600 | loss 0.3481 | val_acc=0.7788 val_loss=0.7642 val_f1_macro=0.7037 val_f1_weighted=0.7722 val_prec_macro=0.7238 val_rec_macro=0.6944 val_metric_name=acc val_metric=0.7788
  [mseed=3000] Step  650 | loss 0.3007 | val_acc=0.7802 val_loss=0.7796 val_f1_macro=0.7056 val_f1_weighted=0.7744 val_prec_macro=0.7254 val_rec_macro=0.6960 val_metric_name=acc val_metric=0.7802
  [mseed=3000] Step  700 | loss 0.2610 | val_acc=0.7813 val_loss=0.8038 val_f1_macro=0.7092 val_f1_weighted=0.7758 val_prec_macro=0.7309 val_rec_macro=0.6987 val_metric_name=acc val_metric=0.7813
  [mseed=3000] Step  750 | loss 0.2305 | val_acc=0.7809 val_loss=0.8287 val_f1_macro=0.7125 val_f1_weighted=0.7764 val_prec_macro=0.7318 val_rec_macro=0.7019 val_metric_name=acc val_metric=0.7809
  [mseed=3000] Step  800 | loss 0.1980 | val_acc=0.7822 val_loss=0.8538 val_f1_macro=0.7143 val_f1_weighted=0.7773 val_prec_macro=0.7322 val_rec_macro=0.7040 val_metric_name=acc val_metric=0.7822
  [mseed=3000] Step  850 | loss 0.1740 | val_acc=0.7836 val_loss=0.8817 val_f1_macro=0.7154 val_f1_weighted=0.7787 val_prec_macro=0.7339 val_rec_macro=0.7045 val_metric_name=acc val_metric=0.7836
  [mseed=3000] Step  900 | loss 0.1519 | val_acc=0.7843 val_loss=0.9087 val_f1_macro=0.7167 val_f1_weighted=0.7801 val_prec_macro=0.7347 val_rec_macro=0.7057 val_metric_name=acc val_metric=0.7843
  [mseed=3000] Step  950 | loss 0.1373 | val_acc=0.7850 val_loss=0.9373 val_f1_macro=0.7175 val_f1_weighted=0.7809 val_prec_macro=0.7335 val_rec_macro=0.7073 val_metric_name=acc val_metric=0.7850
  [mseed=3000] Step 1000 | loss 0.1210 | val_acc=0.7857 val_loss=0.9619 val_f1_macro=0.7170 val_f1_weighted=0.7813 val_prec_macro=0.7313 val_rec_macro=0.7079 val_metric_name=acc val_metric=0.7857
  [mseed=3000] Step 1050 | loss 0.1059 | val_acc=0.7848 val_loss=0.9931 val_f1_macro=0.7196 val_f1_weighted=0.7809 val_prec_macro=0.7343 val_rec_macro=0.7093 val_metric_name=acc val_metric=0.7848
  [mseed=3000] Step 1100 | loss 0.0906 | val_acc=0.7850 val_loss=1.0180 val_f1_macro=0.7212 val_f1_weighted=0.7813 val_prec_macro=0.7361 val_rec_macro=0.7107 val_metric_name=acc val_metric=0.7850
  [mseed=3000] Step 1150 | loss 0.0831 | val_acc=0.7875 val_loss=1.0403 val_f1_macro=0.7247 val_f1_weighted=0.7840 val_prec_macro=0.7391 val_rec_macro=0.7143 val_metric_name=acc val_metric=0.7875
  [mseed=3000] Step 1200 | loss 0.0744 | val_acc=0.7862 val_loss=1.0620 val_f1_macro=0.7222 val_f1_weighted=0.7825 val_prec_macro=0.7359 val_rec_macro=0.7122 val_metric_name=acc val_metric=0.7862
