Loading data...

============================================================
roman-empire SAGE 1L h=512 lr=3e-05 split=9 (ensemble x4)
============================================================

  Training model seed 0 (seed=9000)
  [mseed=9000] Step    1 | loss 3.0431 | val_acc=0.1425 val_loss=2.8883 val_f1_macro=0.0804 val_f1_weighted=0.1133 val_prec_macro=0.0869 val_rec_macro=0.1187 val_metric_name=acc val_metric=0.1425
  [mseed=9000] Step   50 | loss 1.4965 | val_acc=0.5790 val_loss=1.3538 val_f1_macro=0.3471 val_f1_weighted=0.5113 val_prec_macro=0.4973 val_rec_macro=0.3517 val_metric_name=acc val_metric=0.5790
  [mseed=9000] Step  100 | loss 1.1172 | val_acc=0.6688 val_loss=1.0540 val_f1_macro=0.5040 val_f1_weighted=0.6299 val_prec_macro=0.5572 val_rec_macro=0.5011 val_metric_name=acc val_metric=0.6688
  [mseed=9000] Step  150 | loss 0.9456 | val_acc=0.7049 val_loss=0.9365 val_f1_macro=0.5630 val_f1_weighted=0.6760 val_prec_macro=0.5869 val_rec_macro=0.5650 val_metric_name=acc val_metric=0.7049
  [mseed=9000] Step  200 | loss 0.8308 | val_acc=0.7312 val_loss=0.8648 val_f1_macro=0.6033 val_f1_weighted=0.7080 val_prec_macro=0.6367 val_rec_macro=0.6072 val_metric_name=acc val_metric=0.7312
  [mseed=9000] Step  250 | loss 0.7404 | val_acc=0.7453 val_loss=0.8243 val_f1_macro=0.6275 val_f1_weighted=0.7253 val_prec_macro=0.6716 val_rec_macro=0.6311 val_metric_name=acc val_metric=0.7453
  [mseed=9000] Step  300 | loss 0.6728 | val_acc=0.7555 val_loss=0.7972 val_f1_macro=0.6517 val_f1_weighted=0.7386 val_prec_macro=0.6866 val_rec_macro=0.6497 val_metric_name=acc val_metric=0.7555
  [mseed=9000] Step  350 | loss 0.6060 | val_acc=0.7613 val_loss=0.7786 val_f1_macro=0.6633 val_f1_weighted=0.7464 val_prec_macro=0.6904 val_rec_macro=0.6601 val_metric_name=acc val_metric=0.7613
  [mseed=9000] Step  400 | loss 0.5520 | val_acc=0.7672 val_loss=0.7637 val_f1_macro=0.6751 val_f1_weighted=0.7536 val_prec_macro=0.6975 val_rec_macro=0.6711 val_metric_name=acc val_metric=0.7672
  [mseed=9000] Step  450 | loss 0.4955 | val_acc=0.7726 val_loss=0.7546 val_f1_macro=0.6875 val_f1_weighted=0.7609 val_prec_macro=0.7070 val_rec_macro=0.6823 val_metric_name=acc val_metric=0.7726
  [mseed=9000] Step  500 | loss 0.4472 | val_acc=0.7769 val_loss=0.7532 val_f1_macro=0.6973 val_f1_weighted=0.7664 val_prec_macro=0.7178 val_rec_macro=0.6909 val_metric_name=acc val_metric=0.7769
  [mseed=9000] Step  550 | loss 0.3990 | val_acc=0.7801 val_loss=0.7551 val_f1_macro=0.7003 val_f1_weighted=0.7703 val_prec_macro=0.7166 val_rec_macro=0.6937 val_metric_name=acc val_metric=0.7801
  [mseed=9000] Step  600 | loss 0.3541 | val_acc=0.7832 val_loss=0.7669 val_f1_macro=0.7073 val_f1_weighted=0.7743 val_prec_macro=0.7246 val_rec_macro=0.7000 val_metric_name=acc val_metric=0.7832
  [mseed=9000] Step  650 | loss 0.3106 | val_acc=0.7834 val_loss=0.7811 val_f1_macro=0.7090 val_f1_weighted=0.7757 val_prec_macro=0.7255 val_rec_macro=0.7006 val_metric_name=acc val_metric=0.7834
  [mseed=9000] Step  700 | loss 0.2685 | val_acc=0.7831 val_loss=0.7994 val_f1_macro=0.7105 val_f1_weighted=0.7764 val_prec_macro=0.7255 val_rec_macro=0.7021 val_metric_name=acc val_metric=0.7831
  [mseed=9000] Step  750 | loss 0.2355 | val_acc=0.7832 val_loss=0.8263 val_f1_macro=0.7127 val_f1_weighted=0.7772 val_prec_macro=0.7267 val_rec_macro=0.7045 val_metric_name=acc val_metric=0.7832
  [mseed=9000] Step  800 | loss 0.2035 | val_acc=0.7820 val_loss=0.8498 val_f1_macro=0.7142 val_f1_weighted=0.7765 val_prec_macro=0.7284 val_rec_macro=0.7057 val_metric_name=acc val_metric=0.7820
  [mseed=9000] Step  850 | loss 0.1771 | val_acc=0.7813 val_loss=0.8799 val_f1_macro=0.7133 val_f1_weighted=0.7755 val_prec_macro=0.7273 val_rec_macro=0.7048 val_metric_name=acc val_metric=0.7813
  [mseed=9000] Step  900 | loss 0.1557 | val_acc=0.7818 val_loss=0.9097 val_f1_macro=0.7152 val_f1_weighted=0.7760 val_prec_macro=0.7299 val_rec_macro=0.7061 val_metric_name=acc val_metric=0.7818
  [mseed=9000] Step  950 | loss 0.1339 | val_acc=0.7827 val_loss=0.9359 val_f1_macro=0.7164 val_f1_weighted=0.7774 val_prec_macro=0.7305 val_rec_macro=0.7075 val_metric_name=acc val_metric=0.7827
  [mseed=9000] Step 1000 | loss 0.1219 | val_acc=0.7834 val_loss=0.9590 val_f1_macro=0.7146 val_f1_weighted=0.7777 val_prec_macro=0.7294 val_rec_macro=0.7052 val_metric_name=acc val_metric=0.7834
