Loading data...

============================================================
roman-empire TAG 1L h=512 lr=3e-05 split=4 (ensemble x4)
============================================================

  Training model seed 0 (seed=4000)
  [mseed=4000] Step    1 | loss 3.0130 | val_acc=0.1135 val_loss=2.8551 val_f1_macro=0.0328 val_f1_weighted=0.0579 val_prec_macro=0.1345 val_rec_macro=0.0651 val_metric_name=acc val_metric=0.1135
  [mseed=4000] Step   50 | loss 1.5003 | val_acc=0.5834 val_loss=1.3506 val_f1_macro=0.3435 val_f1_weighted=0.5263 val_prec_macro=0.4574 val_rec_macro=0.3516 val_metric_name=acc val_metric=0.5834
  [mseed=4000] Step  100 | loss 1.0657 | val_acc=0.6863 val_loss=0.9756 val_f1_macro=0.5345 val_f1_weighted=0.6536 val_prec_macro=0.5820 val_rec_macro=0.5340 val_metric_name=acc val_metric=0.6863
  [mseed=4000] Step  150 | loss 0.8642 | val_acc=0.7301 val_loss=0.8292 val_f1_macro=0.6085 val_f1_weighted=0.7078 val_prec_macro=0.6681 val_rec_macro=0.6077 val_metric_name=acc val_metric=0.7301
  [mseed=4000] Step  200 | loss 0.7435 | val_acc=0.7520 val_loss=0.7542 val_f1_macro=0.6499 val_f1_weighted=0.7359 val_prec_macro=0.7107 val_rec_macro=0.6440 val_metric_name=acc val_metric=0.7520
  [mseed=4000] Step  250 | loss 0.6485 | val_acc=0.7661 val_loss=0.7058 val_f1_macro=0.6840 val_f1_weighted=0.7550 val_prec_macro=0.7306 val_rec_macro=0.6748 val_metric_name=acc val_metric=0.7661
  [mseed=4000] Step  300 | loss 0.5760 | val_acc=0.7792 val_loss=0.6749 val_f1_macro=0.7136 val_f1_weighted=0.7714 val_prec_macro=0.7437 val_rec_macro=0.7044 val_metric_name=acc val_metric=0.7792
  [mseed=4000] Step  350 | loss 0.5159 | val_acc=0.7901 val_loss=0.6513 val_f1_macro=0.7294 val_f1_weighted=0.7840 val_prec_macro=0.7539 val_rec_macro=0.7211 val_metric_name=acc val_metric=0.7901
  [mseed=4000] Step  400 | loss 0.4589 | val_acc=0.7979 val_loss=0.6340 val_f1_macro=0.7411 val_f1_weighted=0.7930 val_prec_macro=0.7615 val_rec_macro=0.7327 val_metric_name=acc val_metric=0.7979
  [mseed=4000] Step  450 | loss 0.4075 | val_acc=0.7998 val_loss=0.6238 val_f1_macro=0.7449 val_f1_weighted=0.7960 val_prec_macro=0.7668 val_rec_macro=0.7347 val_metric_name=acc val_metric=0.7998
  [mseed=4000] Step  500 | loss 0.3563 | val_acc=0.8035 val_loss=0.6183 val_f1_macro=0.7511 val_f1_weighted=0.8000 val_prec_macro=0.7722 val_rec_macro=0.7415 val_metric_name=acc val_metric=0.8035
