Loading data...

============================================================
roman-empire GAT 1L h=512 lr=3e-05 split=6 (ensemble x4)
============================================================

  Training model seed 0 (seed=6000)
  [mseed=6000] Step    1 | loss 3.1906 | val_acc=0.0549 val_loss=3.1130 val_f1_macro=0.0301 val_f1_weighted=0.0384 val_prec_macro=0.0463 val_rec_macro=0.0537 val_metric_name=acc val_metric=0.0549
  [mseed=6000] Step   50 | loss 2.1816 | val_acc=0.3864 val_loss=2.0407 val_f1_macro=0.1824 val_f1_weighted=0.3280 val_prec_macro=0.2347 val_rec_macro=0.2105 val_metric_name=acc val_metric=0.3864
  [mseed=6000] Step  100 | loss 1.7638 | val_acc=0.5093 val_loss=1.5995 val_f1_macro=0.3117 val_f1_weighted=0.4634 val_prec_macro=0.3743 val_rec_macro=0.3253 val_metric_name=acc val_metric=0.5093
  [mseed=6000] Step  150 | loss 1.4722 | val_acc=0.5908 val_loss=1.3416 val_f1_macro=0.4170 val_f1_weighted=0.5566 val_prec_macro=0.5260 val_rec_macro=0.4122 val_metric_name=acc val_metric=0.5908
  [mseed=6000] Step  200 | loss 1.2836 | val_acc=0.6175 val_loss=1.2176 val_f1_macro=0.4770 val_f1_weighted=0.5942 val_prec_macro=0.5579 val_rec_macro=0.4633 val_metric_name=acc val_metric=0.6175
  [mseed=6000] Step  250 | loss 1.1549 | val_acc=0.6399 val_loss=1.1473 val_f1_macro=0.5231 val_f1_weighted=0.6223 val_prec_macro=0.5892 val_rec_macro=0.5069 val_metric_name=acc val_metric=0.6399
  [mseed=6000] Step  300 | loss 1.0521 | val_acc=0.6579 val_loss=1.0880 val_f1_macro=0.5522 val_f1_weighted=0.6433 val_prec_macro=0.6322 val_rec_macro=0.5371 val_metric_name=acc val_metric=0.6579
  [mseed=6000] Step  350 | loss 0.9692 | val_acc=0.6759 val_loss=1.0480 val_f1_macro=0.5842 val_f1_weighted=0.6639 val_prec_macro=0.6664 val_rec_macro=0.5673 val_metric_name=acc val_metric=0.6759
  [mseed=6000] Step  400 | loss 0.9017 | val_acc=0.6865 val_loss=1.0118 val_f1_macro=0.6016 val_f1_weighted=0.6765 val_prec_macro=0.6655 val_rec_macro=0.5856 val_metric_name=acc val_metric=0.6865
  [mseed=6000] Step  450 | loss 0.8349 | val_acc=0.6944 val_loss=0.9874 val_f1_macro=0.6174 val_f1_weighted=0.6857 val_prec_macro=0.6707 val_rec_macro=0.6040 val_metric_name=acc val_metric=0.6944
  [mseed=6000] Step  500 | loss 0.7932 | val_acc=0.6996 val_loss=0.9680 val_f1_macro=0.6269 val_f1_weighted=0.6918 val_prec_macro=0.6788 val_rec_macro=0.6134 val_metric_name=acc val_metric=0.6996
  [mseed=6000] Step  550 | loss 0.7451 | val_acc=0.7008 val_loss=0.9567 val_f1_macro=0.6281 val_f1_weighted=0.6937 val_prec_macro=0.6727 val_rec_macro=0.6161 val_metric_name=acc val_metric=0.7008
  [mseed=6000] Step  600 | loss 0.7048 | val_acc=0.7087 val_loss=0.9483 val_f1_macro=0.6400 val_f1_weighted=0.7026 val_prec_macro=0.6854 val_rec_macro=0.6265 val_metric_name=acc val_metric=0.7087
  [mseed=6000] Step  650 | loss 0.6573 | val_acc=0.7109 val_loss=0.9438 val_f1_macro=0.6444 val_f1_weighted=0.7056 val_prec_macro=0.6863 val_rec_macro=0.6321 val_metric_name=acc val_metric=0.7109
  [mseed=6000] Step  700 | loss 0.6198 | val_acc=0.7153 val_loss=0.9318 val_f1_macro=0.6489 val_f1_weighted=0.7105 val_prec_macro=0.6894 val_rec_macro=0.6365 val_metric_name=acc val_metric=0.7153
  [mseed=6000] Step  750 | loss 0.5886 | val_acc=0.7176 val_loss=0.9315 val_f1_macro=0.6545 val_f1_weighted=0.7134 val_prec_macro=0.6952 val_rec_macro=0.6412 val_metric_name=acc val_metric=0.7176
  [mseed=6000] Step  800 | loss 0.5706 | val_acc=0.7202 val_loss=0.9357 val_f1_macro=0.6582 val_f1_weighted=0.7164 val_prec_macro=0.7015 val_rec_macro=0.6439 val_metric_name=acc val_metric=0.7202
  [mseed=6000] Step  850 | loss 0.5299 | val_acc=0.7241 val_loss=0.9327 val_f1_macro=0.6635 val_f1_weighted=0.7206 val_prec_macro=0.7054 val_rec_macro=0.6488 val_metric_name=acc val_metric=0.7241
  [mseed=6000] Step  900 | loss 0.5014 | val_acc=0.7227 val_loss=0.9409 val_f1_macro=0.6657 val_f1_weighted=0.7197 val_prec_macro=0.7052 val_rec_macro=0.6516 val_metric_name=acc val_metric=0.7227
  [mseed=6000] Step  950 | loss 0.4772 | val_acc=0.7276 val_loss=0.9432 val_f1_macro=0.6728 val_f1_weighted=0.7250 val_prec_macro=0.7097 val_rec_macro=0.6594 val_metric_name=acc val_metric=0.7276
  [mseed=6000] Step 1000 | loss 0.4555 | val_acc=0.7294 val_loss=0.9489 val_f1_macro=0.6752 val_f1_weighted=0.7269 val_prec_macro=0.7133 val_rec_macro=0.6603 val_metric_name=acc val_metric=0.7294
  [mseed=6000] Step 1050 | loss 0.4244 | val_acc=0.7299 val_loss=0.9621 val_f1_macro=0.6779 val_f1_weighted=0.7280 val_prec_macro=0.7143 val_rec_macro=0.6648 val_metric_name=acc val_metric=0.7299
  [mseed=6000] Step 1100 | loss 0.3996 | val_acc=0.7327 val_loss=0.9683 val_f1_macro=0.6796 val_f1_weighted=0.7310 val_prec_macro=0.7153 val_rec_macro=0.6667 val_metric_name=acc val_metric=0.7327
  [mseed=6000] Step 1150 | loss 0.3763 | val_acc=0.7287 val_loss=0.9895 val_f1_macro=0.6749 val_f1_weighted=0.7268 val_prec_macro=0.7118 val_rec_macro=0.6628 val_metric_name=acc val_metric=0.7287
  [mseed=6000] Step 1200 | loss 0.3545 | val_acc=0.7324 val_loss=0.9848 val_f1_macro=0.6807 val_f1_weighted=0.7305 val_prec_macro=0.7165 val_rec_macro=0.6668 val_metric_name=acc val_metric=0.7324
  [mseed=6000] Step 1250 | loss 0.3437 | val_acc=0.7312 val_loss=1.0054 val_f1_macro=0.6788 val_f1_weighted=0.7295 val_prec_macro=0.7159 val_rec_macro=0.6649 val_metric_name=acc val_metric=0.7312
  [mseed=6000] Step 1300 | loss 0.3150 | val_acc=0.7333 val_loss=1.0144 val_f1_macro=0.6832 val_f1_weighted=0.7316 val_prec_macro=0.7171 val_rec_macro=0.6709 val_metric_name=acc val_metric=0.7333
  [mseed=6000] Step 1350 | loss 0.3028 | val_acc=0.7326 val_loss=1.0305 val_f1_macro=0.6807 val_f1_weighted=0.7307 val_prec_macro=0.7156 val_rec_macro=0.6675 val_metric_name=acc val_metric=0.7326
  [mseed=6000] Step 1400 | loss 0.2837 | val_acc=0.7356 val_loss=1.0372 val_f1_macro=0.6848 val_f1_weighted=0.7341 val_prec_macro=0.7180 val_rec_macro=0.6721 val_metric_name=acc val_metric=0.7356
  [mseed=6000] Step 1450 | loss 0.2738 | val_acc=0.7357 val_loss=1.0592 val_f1_macro=0.6841 val_f1_weighted=0.7338 val_prec_macro=0.7163 val_rec_macro=0.6723 val_metric_name=acc val_metric=0.7357
  [mseed=6000] Step 1500 | loss 0.2582 | val_acc=0.7357 val_loss=1.0711 val_f1_macro=0.6823 val_f1_weighted=0.7340 val_prec_macro=0.7137 val_rec_macro=0.6709 val_metric_name=acc val_metric=0.7357
  [mseed=6000] Step 1550 | loss 0.2416 | val_acc=0.7361 val_loss=1.0844 val_f1_macro=0.6837 val_f1_weighted=0.7347 val_prec_macro=0.7153 val_rec_macro=0.6706 val_metric_name=acc val_metric=0.7361
  [mseed=6000] Step 1600 | loss 0.2303 | val_acc=0.7356 val_loss=1.1010 val_f1_macro=0.6829 val_f1_weighted=0.7347 val_prec_macro=0.7131 val_rec_macro=0.6713 val_metric_name=acc val_metric=0.7356
  [mseed=6000] Step 1650 | loss 0.2198 | val_acc=0.7329 val_loss=1.1267 val_f1_macro=0.6797 val_f1_weighted=0.7317 val_prec_macro=0.7110 val_rec_macro=0.6678 val_metric_name=acc val_metric=0.7329
  [mseed=6000] Step 1700 | loss 0.2069 | val_acc=0.7354 val_loss=1.1300 val_f1_macro=0.6825 val_f1_weighted=0.7340 val_prec_macro=0.7129 val_rec_macro=0.6704 val_metric_name=acc val_metric=0.7354
  [mseed=6000] Step 1750 | loss 0.1925 | val_acc=0.7349 val_loss=1.1577 val_f1_macro=0.6829 val_f1_weighted=0.7336 val_prec_macro=0.7157 val_rec_macro=0.6692 val_metric_name=acc val_metric=0.7349
  [mseed=6000] Step 1800 | loss 0.1919 | val_acc=0.7350 val_loss=1.1674 val_f1_macro=0.6818 val_f1_weighted=0.7336 val_prec_macro=0.7136 val_rec_macro=0.6693 val_metric_name=acc val_metric=0.7350
  [mseed=6000] Step 1850 | loss 0.1766 | val_acc=0.7365 val_loss=1.1776 val_f1_macro=0.6855 val_f1_weighted=0.7357 val_prec_macro=0.7170 val_rec_macro=0.6722 val_metric_name=acc val_metric=0.7365
  [mseed=6000] Step 1900 | loss 0.1774 | val_acc=0.7361 val_loss=1.1936 val_f1_macro=0.6835 val_f1_weighted=0.7350 val_prec_macro=0.7169 val_rec_macro=0.6689 val_metric_name=acc val_metric=0.7361
  [mseed=6000] Step 1950 | loss 0.1638 | val_acc=0.7366 val_loss=1.2110 val_f1_macro=0.6854 val_f1_weighted=0.7354 val_prec_macro=0.7147 val_rec_macro=0.6735 val_metric_name=acc val_metric=0.7366
  [mseed=6000] Step 2000 | loss 0.1585 | val_acc=0.7384 val_loss=1.2151 val_f1_macro=0.6864 val_f1_weighted=0.7371 val_prec_macro=0.7141 val_rec_macro=0.6746 val_metric_name=acc val_metric=0.7384
  [mseed=6000] Step 2050 | loss 0.1432 | val_acc=0.7368 val_loss=1.2352 val_f1_macro=0.6840 val_f1_weighted=0.7356 val_prec_macro=0.7126 val_rec_macro=0.6722 val_metric_name=acc val_metric=0.7368
  [mseed=6000] Step 2100 | loss 0.1385 | val_acc=0.7356 val_loss=1.2456 val_f1_macro=0.6838 val_f1_weighted=0.7340 val_prec_macro=0.7155 val_rec_macro=0.6697 val_metric_name=acc val_metric=0.7356
  [mseed=6000] Step 2150 | loss 0.1420 | val_acc=0.7370 val_loss=1.2586 val_f1_macro=0.6870 val_f1_weighted=0.7356 val_prec_macro=0.7166 val_rec_macro=0.6733 val_metric_name=acc val_metric=0.7370
  [mseed=6000] Step 2200 | loss 0.1356 | val_acc=0.7359 val_loss=1.2773 val_f1_macro=0.6862 val_f1_weighted=0.7343 val_prec_macro=0.7159 val_rec_macro=0.6736 val_metric_name=acc val_metric=0.7359
  [mseed=6000] Step 2250 | loss 0.1249 | val_acc=0.7373 val_loss=1.2899 val_f1_macro=0.6886 val_f1_weighted=0.7361 val_prec_macro=0.7188 val_rec_macro=0.6756 val_metric_name=acc val_metric=0.7373
  [mseed=6000] Step 2300 | loss 0.1241 | val_acc=0.7375 val_loss=1.2983 val_f1_macro=0.6881 val_f1_weighted=0.7359 val_prec_macro=0.7192 val_rec_macro=0.6742 val_metric_name=acc val_metric=0.7375
  [mseed=6000] Step 2350 | loss 0.1190 | val_acc=0.7379 val_loss=1.3140 val_f1_macro=0.6882 val_f1_weighted=0.7364 val_prec_macro=0.7171 val_rec_macro=0.6760 val_metric_name=acc val_metric=0.7379
  [mseed=6000] Step 2400 | loss 0.1167 | val_acc=0.7368 val_loss=1.3219 val_f1_macro=0.6856 val_f1_weighted=0.7350 val_prec_macro=0.7154 val_rec_macro=0.6725 val_metric_name=acc val_metric=0.7368
  [mseed=6000] Step 2450 | loss 0.1205 | val_acc=0.7368 val_loss=1.3387 val_f1_macro=0.6869 val_f1_weighted=0.7350 val_prec_macro=0.7164 val_rec_macro=0.6744 val_metric_name=acc val_metric=0.7368
  [mseed=6000] Step 2500 | loss 0.1039 | val_acc=0.7407 val_loss=1.3336 val_f1_macro=0.6896 val_f1_weighted=0.7391 val_prec_macro=0.7161 val_rec_macro=0.6777 val_metric_name=acc val_metric=0.7407
  [mseed=6000] Step 2550 | loss 0.1006 | val_acc=0.7372 val_loss=1.3559 val_f1_macro=0.6855 val_f1_weighted=0.7357 val_prec_macro=0.7138 val_rec_macro=0.6734 val_metric_name=acc val_metric=0.7372
  [mseed=6000] Step 2600 | loss 0.1029 | val_acc=0.7395 val_loss=1.3665 val_f1_macro=0.6891 val_f1_weighted=0.7379 val_prec_macro=0.7170 val_rec_macro=0.6773 val_metric_name=acc val_metric=0.7395
  [mseed=6000] Step 2650 | loss 0.0971 | val_acc=0.7379 val_loss=1.3824 val_f1_macro=0.6871 val_f1_weighted=0.7363 val_prec_macro=0.7142 val_rec_macro=0.6763 val_metric_name=acc val_metric=0.7379
  [mseed=6000] Step 2700 | loss 0.0879 | val_acc=0.7372 val_loss=1.3885 val_f1_macro=0.6872 val_f1_weighted=0.7361 val_prec_macro=0.7154 val_rec_macro=0.6746 val_metric_name=acc val_metric=0.7372
  [mseed=6000] Step 2750 | loss 0.0931 | val_acc=0.7393 val_loss=1.3925 val_f1_macro=0.6906 val_f1_weighted=0.7382 val_prec_macro=0.7156 val_rec_macro=0.6804 val_metric_name=acc val_metric=0.7393
  [mseed=6000] Step 2800 | loss 0.0894 | val_acc=0.7391 val_loss=1.3996 val_f1_macro=0.6873 val_f1_weighted=0.7375 val_prec_macro=0.7135 val_rec_macro=0.6761 val_metric_name=acc val_metric=0.7391
  [mseed=6000] Early stopping at step 2815
  [mseed=6000] Best val_acc=0.7407 (val_acc=0.7407) @ step 2500

  Training model seed 1 (seed=6001)
  [mseed=6001] Step    1 | loss 2.8983 | val_acc=0.1508 val_loss=2.7370 val_f1_macro=0.0452 val_f1_weighted=0.0957 val_prec_macro=0.0764 val_rec_macro=0.0659 val_metric_name=acc val_metric=0.1508
  [mseed=6001] Step   50 | loss 2.1203 | val_acc=0.4042 val_loss=1.9756 val_f1_macro=0.2131 val_f1_weighted=0.3528 val_prec_macro=0.2960 val_rec_macro=0.2271 val_metric_name=acc val_metric=0.4042
  [mseed=6001] Step  100 | loss 1.6823 | val_acc=0.5322 val_loss=1.5364 val_f1_macro=0.3365 val_f1_weighted=0.4843 val_prec_macro=0.4483 val_rec_macro=0.3524 val_metric_name=acc val_metric=0.5322
  [mseed=6001] Step  150 | loss 1.4206 | val_acc=0.5959 val_loss=1.3051 val_f1_macro=0.4377 val_f1_weighted=0.5654 val_prec_macro=0.5009 val_rec_macro=0.4372 val_metric_name=acc val_metric=0.5959
