Loading data...

============================================================
roman-empire TAG 1L h=512 lr=3e-05 split=8 (ensemble x4)
============================================================

  Training model seed 0 (seed=8000)
  [mseed=8000] Step    1 | loss 3.2381 | val_acc=0.0297 val_loss=3.0814 val_f1_macro=0.0262 val_f1_weighted=0.0190 val_prec_macro=0.0347 val_rec_macro=0.0648 val_metric_name=acc val_metric=0.0297
  [mseed=8000] Step   50 | loss 1.5490 | val_acc=0.5767 val_loss=1.3604 val_f1_macro=0.3360 val_f1_weighted=0.5197 val_prec_macro=0.4884 val_rec_macro=0.3422 val_metric_name=acc val_metric=0.5767
  [mseed=8000] Step  100 | loss 1.0905 | val_acc=0.6941 val_loss=0.9768 val_f1_macro=0.5428 val_f1_weighted=0.6608 val_prec_macro=0.6428 val_rec_macro=0.5456 val_metric_name=acc val_metric=0.6941
  [mseed=8000] Step  150 | loss 0.8899 | val_acc=0.7266 val_loss=0.8370 val_f1_macro=0.6075 val_f1_weighted=0.7066 val_prec_macro=0.6662 val_rec_macro=0.6021 val_metric_name=acc val_metric=0.7266
  [mseed=8000] Step  200 | loss 0.7641 | val_acc=0.7447 val_loss=0.7606 val_f1_macro=0.6413 val_f1_weighted=0.7302 val_prec_macro=0.6797 val_rec_macro=0.6358 val_metric_name=acc val_metric=0.7447
  [mseed=8000] Step  250 | loss 0.6715 | val_acc=0.7592 val_loss=0.7149 val_f1_macro=0.6696 val_f1_weighted=0.7481 val_prec_macro=0.7236 val_rec_macro=0.6630 val_metric_name=acc val_metric=0.7592
  [mseed=8000] Step  300 | loss 0.5947 | val_acc=0.7718 val_loss=0.6835 val_f1_macro=0.6955 val_f1_weighted=0.7637 val_prec_macro=0.7426 val_rec_macro=0.6871 val_metric_name=acc val_metric=0.7718
  [mseed=8000] Step  350 | loss 0.5374 | val_acc=0.7788 val_loss=0.6605 val_f1_macro=0.7130 val_f1_weighted=0.7733 val_prec_macro=0.7529 val_rec_macro=0.7009 val_metric_name=acc val_metric=0.7788
  [mseed=8000] Step  400 | loss 0.4820 | val_acc=0.7848 val_loss=0.6452 val_f1_macro=0.7265 val_f1_weighted=0.7805 val_prec_macro=0.7579 val_rec_macro=0.7125 val_metric_name=acc val_metric=0.7848
  [mseed=8000] Step  450 | loss 0.4315 | val_acc=0.7935 val_loss=0.6365 val_f1_macro=0.7387 val_f1_weighted=0.7899 val_prec_macro=0.7689 val_rec_macro=0.7252 val_metric_name=acc val_metric=0.7935
  [mseed=8000] Step  500 | loss 0.3874 | val_acc=0.7998 val_loss=0.6297 val_f1_macro=0.7477 val_f1_weighted=0.7966 val_prec_macro=0.7756 val_rec_macro=0.7348 val_metric_name=acc val_metric=0.7998
