epoch,train_mean_member_ce,valid_pooled_accuracy,valid_pooled_ce,train_step_seconds,validation_seconds,elapsed_seconds,is_selected_so_far
1,3.740936040878296,0.07668042182922363,3.1055493354797363,0.061529047787189484,0.02209968864917755,0.09026365727186203,1
2,3.274225950241089,0.08661364018917084,2.974740505218506,0.05460141599178314,0.02192182093858719,0.172812320291996,1
3,3.1522409915924072,0.19561058282852173,2.913722276687622,0.054521188139915466,0.021917134523391724,0.25765132904052734,1
4,3.080493211746216,0.2035638689994812,2.8968193531036377,0.054674528539180756,0.021846182644367218,0.3417988494038582,1
5,3.0227091312408447,0.22121547162532806,2.847829580307007,0.05459686368703842,0.021960556507110596,0.4248153418302536,1
6,2.9605863094329834,0.27806299924850464,2.72369122505188,0.05466156452894211,0.02201954275369644,0.5084572806954384,1
7,2.882981061935425,0.29870128631591797,2.581131935119629,0.05485498160123825,0.02190779149532318,0.5909147635102272,1
8,2.798884868621826,0.30581560730934143,2.487035036087036,0.05454329401254654,0.021831437945365906,0.67330452054739,1
9,2.706308364868164,0.32148727774620056,2.410938262939453,0.054629065096378326,0.0218416228890419,0.7558840736746788,1
10,2.6308791637420654,0.33954158425331116,2.3378303050994873,0.05458778887987137,0.0218445286154747,0.8388718515634537,1
11,2.5665647983551025,0.34742775559425354,2.264627456665039,0.054565876722335815,0.021963469684123993,0.9218642935156822,1
12,2.499941825866699,0.37081781029701233,2.1905856132507324,0.05470828711986542,0.021951042115688324,1.004671350121498,1
13,2.4341888427734375,0.4010872542858124,2.1305043697357178,0.05469995737075806,0.0219748392701149,1.0872569233179092,1
14,2.372344493865967,0.41528236865997314,2.0856356620788574,0.05459810048341751,0.021923691034317017,1.1705357655882835,1
15,2.3211264610290527,0.4190073311328888,2.0428521633148193,0.05455862730741501,0.02189432829618454,1.2540894970297813,1
16,2.268740653991699,0.4284707307815552,2.0095138549804688,0.054611630737781525,0.021944306790828705,1.337240770459175,1
17,2.2242209911346436,0.44410884380340576,1.9774956703186035,0.054543934762477875,0.02184438705444336,1.4212974309921265,1
