dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
minesweeper,ResNet,1,384,3e-05,3,10,roc_auc,0.486665625,0.7999999523162842,0.5183262825012207,0.486665625,,,,,roc_auc,0.5006404999999999,0.7999999523162842,0.5169177055358887,0.5006404999999999,,,,,roc_auc,0.5038745,0.7999999523162842,0.5155714750289917,0.5038745,,,,
minesweeper,ResNet,1,384,6e-05,3,10,roc_auc,0.489684125,0.7999999523162842,0.5799021124839783,0.489684125,,,,,roc_auc,0.5004495,0.7999999523162842,0.5794292092323303,0.5004495,,,,,roc_auc,0.5061015,0.7999999523162842,0.5781427025794983,0.5061015,,,,
minesweeper,ResNet,1,384,0.0001,3,30,roc_auc,0.5189423750000001,0.7999999523162842,0.5262064933776855,0.5189423750000001,,,,,roc_auc,0.5035665,0.7999999523162842,0.5292600393295288,0.5035665,,,,,roc_auc,0.5107265,0.7999999523162842,0.5281937718391418,0.5107265,,,,
minesweeper,ResNet,1,384,1e-05,3,20,roc_auc,0.48804987499999997,0.7999999523162842,0.5150848627090454,0.48804987499999997,,,,,roc_auc,0.5007105,0.7999999523162842,0.5130239725112915,0.5007105,,,,,roc_auc,0.5050045000000001,0.7999999523162842,0.5123498439788818,0.5050045000000001,,,,
minesweeper,ResNet,1,512,3e-05,3,10,roc_auc,0.49698937499999996,0.7999999523162842,0.5561518669128418,0.49698937499999996,,,,,roc_auc,0.5258695,0.7999999523162842,0.5526634454727173,0.5258695,,,,,roc_auc,0.5195734999999999,0.7999999523162842,0.55323326587677,0.5195734999999999,,,,
minesweeper,ResNet,1,512,6e-05,3,40,roc_auc,0.5199353750000001,0.7999999523162842,0.5168429613113403,0.5199353750000001,,,,,roc_auc,0.5115475,0.7999999523162842,0.518665611743927,0.5115475,,,,,roc_auc,0.5170595,0.7999999523162842,0.5178992748260498,0.5170595,,,,
minesweeper,ResNet,1,512,0.0001,3,90,roc_auc,0.520958375,0.7999999523162842,0.5074076652526855,0.520958375,,,,,roc_auc,0.5087505,0.7999999523162842,0.5101416110992432,0.5087505,,,,,roc_auc,0.5108135,0.7999999523162842,0.5091639757156372,0.5108135,,,,
minesweeper,ResNet,1,512,1e-05,3,10,roc_auc,0.497816625,0.7999999523162842,0.5223087072372437,0.497816625,,,,,roc_auc,0.5301834999999999,0.7999999523162842,0.5163482427597046,0.5301834999999999,,,,,roc_auc,0.5209355,0.7999999523162842,0.5185704827308655,0.5209355,,,,
dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
minesweeper,ResNet,1,256,3e-05,0,10,roc_auc,0.501044625,0.7999999523162842,0.5042611956596375,0.501044625,,,,,roc_auc,0.5185930000000001,0.7999999523162842,0.502671480178833,0.5185930000000001,,,,,roc_auc,0.506463,0.7999999523162842,0.5037885904312134,0.506463,,,,
minesweeper,ResNet,1,256,6e-05,0,40,roc_auc,0.517032375,0.7999999523162842,0.5133548974990845,0.517032375,,,,,roc_auc,0.5030490000000001,0.7999999523162842,0.5138437151908875,0.5030490000000001,,,,,roc_auc,0.5256350000000001,0.7999999523162842,0.5128692388534546,0.5256350000000001,,,,
minesweeper,ResNet,1,256,0.0001,0,30,roc_auc,0.517032375,0.7999999523162842,0.5128117799758911,0.517032375,,,,,roc_auc,0.5030490000000001,0.7999999523162842,0.5133866667747498,0.5030490000000001,,,,,roc_auc,0.5256350000000001,0.7999999523162842,0.5123095512390137,0.5256350000000001,,,,
minesweeper,ResNet,1,256,1e-05,0,10,roc_auc,0.501044625,0.7999999523162842,0.520608127117157,0.501044625,,,,,roc_auc,0.5185930000000001,0.7999999523162842,0.5176830887794495,0.5185930000000001,,,,,roc_auc,0.506463,0.7999999523162842,0.5197027325630188,0.506463,,,,
minesweeper,ResNet,1,384,3e-05,0,50,roc_auc,0.507761375,0.7999999523162842,0.5157580971717834,0.507761375,,,,,roc_auc,0.5203550000000001,0.7999999523162842,0.5160811543464661,0.5203550000000001,,,,,roc_auc,0.5196540000000001,0.7999999523162842,0.5152669548988342,0.5196540000000001,,,,
minesweeper,ResNet,1,384,6e-05,0,40,roc_auc,0.514460625,0.7999999523162842,0.5088906288146973,0.514460625,,,,,roc_auc,0.515073,0.7999999523162842,0.5092017650604248,0.515073,,,,,roc_auc,0.521715,0.7999999523162842,0.5081701278686523,0.521715,,,,
minesweeper,ResNet,1,384,0.0001,0,30,roc_auc,0.513437125,0.7999999523162842,0.5056187510490417,0.513437125,,,,,roc_auc,0.517679,0.7999999523162842,0.5060738325119019,0.517679,,,,,roc_auc,0.522235,0.7999999523162842,0.5048137307167053,0.522235,,,,
minesweeper,ResNet,1,384,1e-05,0,190,roc_auc,0.514343875,0.7999999523162842,0.5195935368537903,0.514343875,,,,,roc_auc,0.5171,0.7999999523162842,0.5201510190963745,0.5171,,,,,roc_auc,0.526075,0.7999999523162842,0.5189818143844604,0.526075,,,,
minesweeper,ResNet,1,512,3e-05,0,30,roc_auc,0.517150375,0.7999999523162842,0.5047074556350708,0.517150375,,,,,roc_auc,0.5011450000000001,0.7999999523162842,0.5062937140464783,0.5011450000000001,,,,,roc_auc,0.520379,0.7999999523162842,0.503807544708252,0.520379,,,,
minesweeper,ResNet,1,512,6e-05,0,170,roc_auc,0.517032375,0.7999999523162842,0.5080113410949707,0.517032375,,,,,roc_auc,0.5030490000000001,0.7999999523162842,0.5090792775154114,0.5030490000000001,,,,,roc_auc,0.5256350000000001,0.7999999523162842,0.5074937343597412,0.5256350000000001,,,,
minesweeper,ResNet,1,512,0.0001,0,150,roc_auc,0.517032375,0.7999999523162842,0.5064746737480164,0.517032375,,,,,roc_auc,0.5030490000000001,0.7999999523162842,0.5073937773704529,0.5030490000000001,,,,,roc_auc,0.5256350000000001,0.7999999523162842,0.5060074329376221,0.5256350000000001,,,,
minesweeper,ResNet,1,512,1e-05,0,50,roc_auc,0.515124375,0.7999999523162842,0.5200784802436829,0.515124375,,,,,roc_auc,0.493824,0.7999999523162842,0.5212200284004211,0.493824,,,,,roc_auc,0.528095,0.7999999523162842,0.5197376608848572,0.528095,,,,
dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
minesweeper,ResNet,1,256,3e-05,2,10,roc_auc,0.51131975,0.7999999523162842,0.504807710647583,0.51131975,,,,,roc_auc,0.511674,0.7999999523162842,0.5053328275680542,0.511674,,,,,roc_auc,0.532417,0.7999999523162842,0.5013560652732849,0.532417,,,,
minesweeper,ResNet,1,256,6e-05,2,10,roc_auc,0.50793875,0.7999999523162842,0.546150803565979,0.50793875,,,,,roc_auc,0.5072139999999999,0.7999999523162842,0.5483678579330444,0.5072139999999999,,,,,roc_auc,0.5350560000000001,0.7999999523162842,0.5439717769622803,0.5350560000000001,,,,
minesweeper,ResNet,1,256,0.0001,2,50,roc_auc,0.52112625,0.7999999523162842,0.5084009766578674,0.52112625,,,,,roc_auc,0.506118,0.7999999523162842,0.511250376701355,0.506118,,,,,roc_auc,0.515478,0.7999999523162842,0.5100358128547668,0.515478,,,,
minesweeper,ResNet,1,256,1e-05,2,10,roc_auc,0.506733,0.7999999523162842,0.5386496186256409,0.506733,,,,,roc_auc,0.511782,0.7999999523162842,0.5373908281326294,0.511782,,,,,roc_auc,0.531639,0.7999999523162842,0.5341024994850159,0.531639,,,,
minesweeper,ResNet,1,384,3e-05,2,360,roc_auc,0.52112625,0.7999999523162842,0.5093647241592407,0.52112625,,,,,roc_auc,0.506118,0.7999999523162842,0.512201726436615,0.506118,,,,,roc_auc,0.515478,0.7999999523162842,0.5115733742713928,0.515478,,,,
minesweeper,ResNet,1,384,6e-05,2,30,roc_auc,0.51605325,0.7999999523162842,0.5038423538208008,0.51605325,,,,,roc_auc,0.508923,0.7999999523162842,0.5052335858345032,0.508923,,,,,roc_auc,0.521185,0.7999999523162842,0.5041910409927368,0.521185,,,,
minesweeper,ResNet,1,384,0.0001,2,20,roc_auc,0.51605325,0.7999999523162842,0.5037040114402771,0.51605325,,,,,roc_auc,0.508923,0.7999999523162842,0.5046888589859009,0.508923,,,,,roc_auc,0.521185,0.7999999523162842,0.5037844777107239,0.521185,,,,
minesweeper,ResNet,1,384,1e-05,2,90,roc_auc,0.52092175,0.7999999523162842,0.517457902431488,0.52092175,,,,,roc_auc,0.5060419999999999,0.7999999523162842,0.5198999047279358,0.5060419999999999,,,,,roc_auc,0.515655,0.7999999523162842,0.5182318091392517,0.515655,,,,
minesweeper,ResNet,1,512,3e-05,2,30,roc_auc,0.513693,0.7999999523162842,0.5091866850852966,0.513693,,,,,roc_auc,0.5061180000000001,0.7999999523162842,0.5091038942337036,0.5061180000000001,,,,,roc_auc,0.514335,0.7999999523162842,0.5080448389053345,0.514335,,,,
minesweeper,ResNet,1,512,6e-05,2,50,roc_auc,0.52112625,0.7999999523162842,0.5171055793762207,0.52112625,,,,,roc_auc,0.506118,0.7999999523162842,0.5188826322555542,0.506118,,,,,roc_auc,0.515478,0.7999999523162842,0.5177318453788757,0.515478,,,,
minesweeper,ResNet,1,512,0.0001,2,10,roc_auc,0.5090275,0.7999999523162842,0.5332508087158203,0.5090275,,,,,roc_auc,0.5113859999999999,0.7999999523162842,0.533159077167511,0.5113859999999999,,,,,roc_auc,0.526481,0.7999999523162842,0.5313939452171326,0.526481,,,,
minesweeper,ResNet,1,512,1e-05,2,80,roc_auc,0.513693,0.7999999523162842,0.5198783278465271,0.513693,,,,,roc_auc,0.5061180000000001,0.7999999523162842,0.5206449627876282,0.5061180000000001,,,,,roc_auc,0.514335,0.7999999523162842,0.51984041929245,0.514335,,,,
minesweeper,ResNet,1,256,3e-05,5,10,roc_auc,0.489880625,0.7999999523162842,0.5121501684188843,0.489880625,,,,,roc_auc,0.5174264999999999,0.7999999523162842,0.5086618661880493,0.5174264999999999,,,,,roc_auc,0.4955485,0.7999999523162842,0.5121387839317322,0.4955485,,,,
minesweeper,ResNet,1,256,6e-05,5,30,roc_auc,0.521622625,0.7999999523162842,0.5392068028450012,0.521622625,,,,,roc_auc,0.5144105000000001,0.7999999523162842,0.5398523211479187,0.5144105000000001,,,,,roc_auc,0.49796550000000006,0.7999999523162842,0.5417766571044922,0.49796550000000006,,,,
minesweeper,ResNet,1,256,0.0001,5,20,roc_auc,0.521622625,0.7999999523162842,0.5517511367797852,0.521622625,,,,,roc_auc,0.5144105000000001,0.7999999523162842,0.5528082847595215,0.5144105000000001,,,,,roc_auc,0.49796550000000006,0.7999999523162842,0.5545009970664978,0.49796550000000006,,,,
minesweeper,ResNet,1,256,1e-05,5,10,roc_auc,0.489880625,0.7605999708175659,0.5871773362159729,0.489880625,,,,,roc_auc,0.5174264999999999,0.7680000066757202,0.5834757089614868,0.5174264999999999,,,,,roc_auc,0.4955485,0.7599999904632568,0.5865065455436707,0.4955485,,,,
minesweeper,ResNet,1,384,3e-05,5,70,roc_auc,0.5226953750000001,0.7999999523162842,0.5114442110061646,0.5226953750000001,,,,,roc_auc,0.5101074999999999,0.7999999523162842,0.5129587054252625,0.5101074999999999,,,,,roc_auc,0.4943505,0.7999999523162842,0.5137063264846802,0.4943505,,,,
minesweeper,ResNet,1,384,6e-05,5,60,roc_auc,0.518413375,0.7999999523162842,0.5105926394462585,0.518413375,,,,,roc_auc,0.5120534999999999,0.7999999523162842,0.5119010806083679,0.5120534999999999,,,,,roc_auc,0.5031865,0.7999999523162842,0.5127138495445251,0.5031865,,,,
minesweeper,ResNet,1,384,0.0001,5,70,roc_auc,0.522984375,0.7999999523162842,0.5084744691848755,0.522984375,,,,,roc_auc,0.5127735,0.7999999523162842,0.5100178718566895,0.5127735,,,,,roc_auc,0.5010245,0.7999999523162842,0.5108598470687866,0.5010245,,,,
minesweeper,ResNet,1,384,1e-05,5,170,roc_auc,0.521694375,0.7999999523162842,0.5132641196250916,0.521694375,,,,,roc_auc,0.5095405,0.7999999523162842,0.5147319436073303,0.5095405,,,,,roc_auc,0.4987245,0.7999999523162842,0.5155752897262573,0.4987245,,,,
minesweeper,ResNet,1,512,3e-05,5,70,roc_auc,0.520140625,0.7999999523162842,0.5166924595832825,0.520140625,,,,,roc_auc,0.5329485,0.7999999523162842,0.5181031823158264,0.5329485,,,,,roc_auc,0.49895449999999997,0.7999999523162842,0.5199375152587891,0.49895449999999997,,,,
minesweeper,ResNet,1,512,6e-05,5,140,roc_auc,0.520140625,0.7999999523162842,0.5090197324752808,0.520140625,,,,,roc_auc,0.5329485,0.7999999523162842,0.5103247165679932,0.5329485,,,,,roc_auc,0.49895449999999997,0.7999999523162842,0.5118631720542908,0.49895449999999997,,,,
minesweeper,ResNet,1,512,0.0001,5,120,roc_auc,0.5229126249999999,0.7999999523162842,0.507411539554596,0.5229126249999999,,,,,roc_auc,0.5176434999999999,0.7999999523162842,0.5087180137634277,0.5176434999999999,,,,,roc_auc,0.5002655,0.7999999523162842,0.5101558566093445,0.5002655,,,,
minesweeper,ResNet,1,512,1e-05,5,70,roc_auc,0.520097375,0.7999999523162842,0.5151535272598267,0.520097375,,,,,roc_auc,0.5333785,0.7999999523162842,0.5161631107330322,0.5333785,,,,,roc_auc,0.49864049999999993,0.7999999523162842,0.5182098746299744,0.49864049999999993,,,,
minesweeper,ResNet,1,256,3e-05,4,90,roc_auc,0.522144625,0.7999999523162842,0.5202144384384155,0.522144625,,,,,roc_auc,0.510216,0.7999999523162842,0.5214323997497559,0.510216,,,,,roc_auc,0.5174025,0.7999999523162842,0.5203060507774353,0.5174025,,,,
minesweeper,ResNet,1,256,6e-05,4,30,roc_auc,0.5158676249999999,0.7999999523162842,0.5496954917907715,0.5158676249999999,,,,,roc_auc,0.511894,0.7999999523162842,0.550815761089325,0.511894,,,,,roc_auc,0.4997625,0.7999999523162842,0.5500985980033875,0.4997625,,,,
minesweeper,ResNet,1,256,0.0001,4,20,roc_auc,0.5209073750000001,0.7999999523162842,0.5685960054397583,0.5209073750000001,,,,,roc_auc,0.520496,0.7999999523162842,0.5696808695793152,0.520496,,,,,roc_auc,0.5011065,0.7999999523162842,0.5691552758216858,0.5011065,,,,
minesweeper,ResNet,1,256,1e-05,4,260,roc_auc,0.522144625,0.7999999523162842,0.5216373801231384,0.522144625,,,,,roc_auc,0.510216,0.7999999523162842,0.5228132009506226,0.510216,,,,,roc_auc,0.5174025,0.7999999523162842,0.5217831134796143,0.5174025,,,,
minesweeper,ResNet,1,384,3e-05,4,70,roc_auc,0.518427875,0.7999999523162842,0.5214620232582092,0.518427875,,,,,roc_auc,0.52335,0.7999999523162842,0.5217617154121399,0.52335,,,,,roc_auc,0.4970395,0.7999999523162842,0.5223182439804077,0.4970395,,,,
minesweeper,ResNet,1,384,6e-05,4,50,roc_auc,0.520828625,0.7999999523162842,0.5220615863800049,0.520828625,,,,,roc_auc,0.5211239999999999,0.7999999523162842,0.5221054553985596,0.5211239999999999,,,,,roc_auc,0.5007495,0.7999999523162842,0.523356556892395,0.5007495,,,,
minesweeper,ResNet,1,384,0.0001,4,50,roc_auc,0.5209073750000001,0.7999999523162842,0.5178351998329163,0.5209073750000001,,,,,roc_auc,0.520496,0.7999999523162842,0.5183792114257812,0.520496,,,,,roc_auc,0.5011065,0.7999999523162842,0.5184875130653381,0.5011065,,,,
minesweeper,ResNet,1,384,1e-05,4,180,roc_auc,0.518427875,0.7999999523162842,0.528724193572998,0.518427875,,,,,roc_auc,0.52335,0.7999999523162842,0.529068648815155,0.52335,,,,,roc_auc,0.4970395,0.7999999523162842,0.5292518734931946,0.4970395,,,,
minesweeper,ResNet,1,512,3e-05,4,10,roc_auc,0.521818875,0.7999999523162842,0.5287543535232544,0.521818875,,,,,roc_auc,0.506733,0.7999999523162842,0.5299139618873596,0.506733,,,,,roc_auc,0.5230245,0.7999999523162842,0.5288696885108948,0.5230245,,,,
minesweeper,ResNet,1,512,6e-05,4,20,roc_auc,0.514941375,0.7999999523162842,0.5177745223045349,0.514941375,,,,,roc_auc,0.509573,0.7999999523162842,0.5186111927032471,0.509573,,,,,roc_auc,0.5108485,0.7999999523162842,0.517687201499939,0.5108485,,,,
minesweeper,ResNet,1,512,0.0001,4,340,roc_auc,0.522144625,0.7999999523162842,0.5022408962249756,0.522144625,,,,,roc_auc,0.510216,0.7999999523162842,0.5030955672264099,0.510216,,,,,roc_auc,0.5174025,0.7999999523162842,0.5024181008338928,0.5174025,,,,
minesweeper,ResNet,1,512,1e-05,4,20,roc_auc,0.518242875,0.7999999523162842,0.5255351662635803,0.518242875,,,,,roc_auc,0.5217539999999999,0.7999999523162842,0.5255035758018494,0.5217539999999999,,,,,roc_auc,0.49570749999999997,0.7999999523162842,0.5269958972930908,0.49570749999999997,,,,
minesweeper,ResNet,1,256,3e-05,7,10,roc_auc,0.502338,0.7999999523162842,0.5095012784004211,0.502338,,,,,roc_auc,0.52194,0.7999999523162842,0.5063424706459045,0.52194,,,,,roc_auc,0.520606,0.7999999523162842,0.5072035789489746,0.520606,,,,
minesweeper,ResNet,1,256,6e-05,7,20,roc_auc,0.5085735,0.7999999523162842,0.5539363026618958,0.5085735,,,,,roc_auc,0.5225150000000001,0.7999999523162842,0.5517416596412659,0.5225150000000001,,,,,roc_auc,0.512467,0.7999999523162842,0.5529257655143738,0.512467,,,,
minesweeper,ResNet,1,256,0.0001,7,10,roc_auc,0.5085735,0.7999999523162842,0.5660028457641602,0.5085735,,,,,roc_auc,0.5225150000000001,0.7999999523162842,0.5632728338241577,0.5225150000000001,,,,,roc_auc,0.512467,0.7999999523162842,0.564801037311554,0.512467,,,,
minesweeper,ResNet,1,256,1e-05,7,200,roc_auc,0.50807825,0.7999999523162842,0.5168569087982178,0.50807825,,,,,roc_auc,0.523928,0.7999999523162842,0.5161483287811279,0.523928,,,,,roc_auc,0.520573,0.7999999523162842,0.5162500739097595,0.520573,,,,
