dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
tolokers,ResNet,4,512,3e-05,0,80,roc_auc,0.7339762048668841,0.782275915145874,0.4515824615955353,0.7339762048668841,,,,,roc_auc,0.7348206199788462,0.7839400768280029,0.4587894082069397,0.7348206199788462,,,,,roc_auc,0.7191937184982743,0.7850340008735657,0.4670162796974182,0.7191937184982743,,,,
tolokers,ResNet,3,512,3e-05,9,3950,roc_auc,0.7705572028135211,0.7901003956794739,0.42862245440483093,0.7705572028135211,,,,,roc_auc,0.7357839483292126,0.7822388410568237,0.4600895047187805,0.7357839483292126,,,,,roc_auc,0.7381442348622261,0.7778911590576172,0.45957788825035095,0.7381442348622261,,,,
tolokers,ResNet,4,512,3e-05,1,590,roc_auc,0.7305638540273931,0.782446026802063,0.45234641432762146,0.7305638540273931,,,,,roc_auc,0.7496985780214498,0.783599853515625,0.4495442807674408,0.7496985780214498,,,,,roc_auc,0.7303848802561621,0.7823129296302795,0.45410871505737305,0.7303848802561621,,,,
tolokers,ResNet,4,512,3e-05,3,250,roc_auc,0.7375836658940269,0.7831264138221741,0.45377317070961,0.7375836658940269,,,,,roc_auc,0.7311570530706346,0.7832595705986023,0.46138668060302734,0.7311570530706346,,,,,roc_auc,0.7364035908239319,0.7829931974411011,0.4625677764415741,0.7364035908239319,,,,
tolokers,ResNet,4,512,3e-05,2,900,roc_auc,0.7460414932636532,0.7826160788536072,0.44710248708724976,0.7460414932636532,,,,,roc_auc,0.7321427844058933,0.7815583348274231,0.4624604880809784,0.7321427844058933,,,,,roc_auc,0.7434190370063092,0.7829931974411011,0.4415530264377594,0.7434190370063092,,,,
tolokers,ResNet,4,512,3e-05,4,390,roc_auc,0.7399343154472999,0.7831264138221741,0.4507301449775696,0.7399343154472999,,,,,roc_auc,0.7339862785111927,0.7805375456809998,0.4560779333114624,0.7339862785111927,,,,,roc_auc,0.7339786866000233,0.7802721261978149,0.4686499536037445,0.7339786866000233,,,,
tolokers,ResNet,4,512,3e-05,5,130,roc_auc,0.7386324785455107,0.7819356918334961,0.45530250668525696,0.7386324785455107,,,,,roc_auc,0.7296485854212237,0.7771350741386414,0.4537901282310486,0.7296485854212237,,,,,roc_auc,0.7149664885353374,0.781632661819458,0.46254509687423706,0.7149664885353374,,,,
tolokers,ResNet,4,512,3e-05,7,170,roc_auc,0.7362044971838333,0.7843170762062073,0.4522479176521301,0.7362044971838333,,,,,roc_auc,0.7525529219602205,0.7853010892868042,0.4499821364879608,0.7525529219602205,,,,,roc_auc,0.7066479316973449,0.7789115905761719,0.47322890162467957,0.7066479316973449,,,,
tolokers,ResNet,4,512,3e-05,8,800,roc_auc,0.7501430468868182,0.7815955281257629,0.4451679587364197,0.7501430468868182,,,,,roc_auc,0.7401698417806164,0.7842803597450256,0.44714075326919556,0.7401698417806164,,,,,roc_auc,0.723852381455905,0.7829931974411011,0.45879578590393066,0.723852381455905,,,,
tolokers,ResNet,4,512,3e-05,6,4340,roc_auc,0.7764096605065776,0.7931621074676514,0.42569246888160706,0.7764096605065776,,,,,roc_auc,0.7511476438169798,0.781898558139801,0.4639863669872284,0.7511476438169798,,,,,roc_auc,0.7397791388421192,0.7785714268684387,0.47029057145118713,0.7397791388421192,,,,
tolokers,ResNet,5,512,3e-05,0,100,roc_auc,0.733785249568061,0.7819356918334961,0.45188888907432556,0.733785249568061,,,,,roc_auc,0.7339855996328626,0.7808778285980225,0.4595664143562317,0.7339855996328626,,,,,roc_auc,0.7190920453651964,0.7823129296302795,0.4680943191051483,0.7190920453651964,,,,
tolokers,ResNet,4,512,3e-05,9,3600,roc_auc,0.771327298738881,0.790440559387207,0.4283176064491272,0.771327298738881,,,,,roc_auc,0.7385510564025695,0.7812180519104004,0.46092480421066284,0.7385510564025695,,,,,roc_auc,0.741405231150479,0.7802721261978149,0.4578595757484436,0.741405231150479,,,,
