dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
tolokers,ResNet,1,512,3e-05,3,11570,roc_auc,0.7671474805771666,0.7836366891860962,0.43407922983169556,0.7671474805771666,,,,,roc_auc,0.7500838414737634,0.7815583348274231,0.4548892080783844,0.7500838414737634,,,,,roc_auc,0.745861225662841,0.7829931974411011,0.4586779475212097,0.745861225662841,,,,
tolokers,ResNet,2,512,3e-05,3,710,roc_auc,0.7303083707612503,0.7815955281257629,0.46089696884155273,0.7303083707612503,,,,,roc_auc,0.7219602883332044,0.781898558139801,0.4668019413948059,0.7219602883332044,,,,,roc_auc,0.726440979424069,0.7809523940086365,0.4674530625343323,0.726440979424069,,,,
tolokers,ResNet,3,512,3e-05,3,6050,roc_auc,0.7754786262343413,0.7866984605789185,0.4251621663570404,0.7754786262343413,,,,,roc_auc,0.7454508363102148,0.7757740616798401,0.47039225697517395,0.7454508363102148,,,,,roc_auc,0.7443225722489284,0.7765306234359741,0.47421401739120483,0.7443225722489284,,,,
tolokers,ResNet,4,512,3e-05,3,340,roc_auc,0.7277681226075471,0.7744514346122742,0.4747828543186188,0.7277681226075471,,,,,roc_auc,0.7206208613879804,0.7805375456809998,0.4797751009464264,0.7206208613879804,,,,,roc_auc,0.7229285115866703,0.7778911590576172,0.4792824387550354,0.7229285115866703,,,,
tolokers,ResNet,5,512,3e-05,3,530,roc_auc,0.7293284953468636,0.782275915145874,0.4650142192840576,0.7293284953468636,,,,,roc_auc,0.7219901589797273,0.7825790643692017,0.47052454948425293,0.7219901589797273,,,,,roc_auc,0.7278067885117492,0.7799319624900818,0.47118470072746277,0.7278067885117492,,,,
tolokers,ResNet,1,512,3e-05,4,9410,roc_auc,0.7762115825411909,0.7878891229629517,0.427128404378891,0.7762115825411909,,,,,roc_auc,0.754066141757942,0.7825790643692017,0.4490599036216736,0.754066141757942,,,,,roc_auc,0.7406660674730025,0.7857142686843872,0.4663773477077484,0.7406660674730025,,,,
tolokers,ResNet,2,512,3e-05,4,260,roc_auc,0.7284978567557135,0.7746215462684631,0.46886134147644043,0.7284978567557135,,,,,roc_auc,0.7284242283529461,0.7710105180740356,0.4722360670566559,0.7284242283529461,,,,,roc_auc,0.7210980562808239,0.7806122303009033,0.4790019094944,0.7210980562808239,,,,
tolokers,ResNet,3,512,3e-05,4,210,roc_auc,0.7281110281263927,0.756761372089386,0.4800420105457306,0.7281110281263927,,,,,roc_auc,0.7284554567561293,0.7526369094848633,0.48337990045547485,0.7284554567561293,,,,,roc_auc,0.7202365459332103,0.7653061151504517,0.48946917057037354,0.7202365459332103,,,,
tolokers,ResNet,4,512,3e-05,4,240,roc_auc,0.7277074103544579,0.7582922577857971,0.47906503081321716,0.7277074103544579,,,,,roc_auc,0.7272979692033634,0.7543382048606873,0.48246365785598755,0.7272979692033634,,,,,roc_auc,0.7205612221381725,0.7670068144798279,0.48838040232658386,0.7205612221381725,,,,
tolokers,ResNet,5,512,3e-05,4,240,roc_auc,0.7272595302974494,0.7599931955337524,0.47890505194664,0.7272595302974494,,,,,roc_auc,0.7284894006726327,0.7560394406318665,0.48172706365585327,0.7284894006726327,,,,,roc_auc,0.7198725561167912,0.7693877816200256,0.48794466257095337,0.7198725561167912,,,,
tolokers,ResNet,1,512,3e-05,6,6740,roc_auc,0.7616216480222389,0.7861881256103516,0.4378838837146759,0.7616216480222389,,,,,roc_auc,0.7482257514843675,0.7815583348274231,0.44433510303497314,0.7482257514843675,,,,,roc_auc,0.7472575366904446,0.781632661819458,0.4468441903591156,0.7472575366904446,,,,
tolokers,ResNet,2,512,3e-05,6,5420,roc_auc,0.7726568631640784,0.7887396216392517,0.4304015636444092,0.7726568631640784,,,,,roc_auc,0.750539368833239,0.7825790643692017,0.4466150999069214,0.750539368833239,,,,,roc_auc,0.7462028473899829,0.7795918583869934,0.4541936218738556,0.7462028473899829,,,,
tolokers,ResNet,3,512,3e-05,6,5100,roc_auc,0.7773017744936632,0.789590060710907,0.4259611964225769,0.7773017744936632,,,,,roc_auc,0.7498666004081417,0.7798570990562439,0.46362510323524475,0.7498666004081417,,,,,roc_auc,0.7443361286666721,0.7768707871437073,0.46724438667297363,0.7443361286666721,,,,
tolokers,ResNet,4,512,3e-05,6,4010,roc_auc,0.7711902722011821,0.7872087359428406,0.4309922158718109,0.7711902722011821,,,,,roc_auc,0.7493173878391167,0.7774752974510193,0.45229098200798035,0.7493173878391167,,,,,roc_auc,0.7429235499377761,0.7744898200035095,0.45848774909973145,0.7429235499377761,,,,
tolokers,ResNet,5,512,3e-05,6,3970,roc_auc,0.7673648914946543,0.7838068008422852,0.43472588062286377,0.7673648914946543,,,,,roc_auc,0.7501476560367898,0.7795168161392212,0.45008423924446106,0.7501476560367898,,,,,roc_auc,0.7472975281227886,0.7748299241065979,0.4554077982902527,0.7472975281227886,,,,
tolokers,ResNet,1,512,3e-05,5,10520,roc_auc,0.7704609620212636,0.7883993983268738,0.43282806873321533,0.7704609620212636,,,,,roc_auc,0.7587812911994286,0.7798570990562439,0.4449305236339569,0.7587812911994286,,,,,roc_auc,0.7371895241426243,0.7812924981117249,0.45769309997558594,0.7371895241426243,,,,
tolokers,ResNet,2,512,3e-05,5,650,roc_auc,0.7351362667865988,0.781255304813385,0.4576863944530487,0.7351362667865988,,,,,roc_auc,0.7196487076193231,0.7737325429916382,0.46016326546669006,0.7196487076193231,,,,,roc_auc,0.7091467183979567,0.7792516946792603,0.4652350842952728,0.7091467183979567,,,,
tolokers,ResNet,3,512,3e-05,5,5870,roc_auc,0.777337387826481,0.7929919958114624,0.42431408166885376,0.777337387826481,,,,,roc_auc,0.752158833089616,0.7808778285980225,0.46240299940109253,0.752158833089616,,,,,roc_auc,0.7320706208025941,0.7782313227653503,0.473388671875,0.7320706208025941,,,,
tolokers,ResNet,4,512,3e-05,5,5580,roc_auc,0.7769446236416906,0.7923116087913513,0.42477482557296753,0.7769446236416906,,,,,roc_auc,0.7538784318996781,0.7801973223686218,0.4540787935256958,0.7538784318996781,,,,,roc_auc,0.7328185961516042,0.7799319624900818,0.46550115942955017,0.7328185961516042,,,,
tolokers,ResNet,5,512,3e-05,5,4410,roc_auc,0.7743289091398735,0.7926518321037292,0.4269197881221771,0.7743289091398735,,,,,roc_auc,0.7514222501014923,0.7825790643692017,0.457185298204422,0.7514222501014923,,,,,roc_auc,0.7294183076710345,0.7802721261978149,0.47067323327064514,0.7294183076710345,,,,
tolokers,ResNet,1,512,3e-05,7,4380,roc_auc,0.7583347917841059,0.7838068008422852,0.43934300541877747,0.7583347917841059,,,,,roc_auc,0.7629064953720864,0.7839400768280029,0.44244590401649475,0.7629064953720864,,,,,roc_auc,0.7250195890236397,0.7795918583869934,0.4609844386577606,0.7250195890236397,,,,
tolokers,ResNet,2,512,3e-05,7,1420,roc_auc,0.7378957913180799,0.7831264138221741,0.44821494817733765,0.7378957913180799,,,,,roc_auc,0.7487539188251604,0.7842803597450256,0.44846072793006897,0.7487539188251604,,,,,roc_auc,0.7058962283334554,0.7785714268684387,0.4688125252723694,0.7058962283334554,,,,
tolokers,ResNet,3,512,3e-05,7,410,roc_auc,0.732295170764235,0.7831264138221741,0.4542444348335266,0.732295170764235,,,,,roc_auc,0.7464260450313575,0.7856413722038269,0.4529467225074768,0.7464260450313575,,,,,roc_auc,0.703670942360823,0.7789115905761719,0.47310537099838257,0.703670942360823,,,,
tolokers,ResNet,4,512,3e-05,7,360,roc_auc,0.7316982234712892,0.7829563021659851,0.4576702117919922,0.7316982234712892,,,,,roc_auc,0.7460886425013136,0.7856413722038269,0.4563468396663666,0.7460886425013136,,,,,roc_auc,0.7035224995865292,0.7778911590576172,0.4770640730857849,0.7035224995865292,,,,
tolokers,ResNet,5,512,3e-05,7,390,roc_auc,0.7321043850527111,0.7827861905097961,0.4566628336906433,0.7321043850527111,,,,,roc_auc,0.7457804317394627,0.7859815955162048,0.4560515880584717,0.7457804317394627,,,,,roc_auc,0.7030060000704934,0.7792516946792603,0.4760516285896301,0.7030060000704934,,,,
tolokers,ResNet,1,512,3e-05,8,9530,roc_auc,0.7764114411732186,0.7865283489227295,0.43057096004486084,0.7764114411732186,,,,,roc_auc,0.7541818905132185,0.7842803597450256,0.44850313663482666,0.7541818905132185,,,,,roc_auc,0.7352418058232948,0.7799319624900818,0.4591773748397827,0.7352418058232948,,,,
tolokers,ResNet,2,512,3e-05,8,2100,roc_auc,0.7449378191209002,0.7831264138221741,0.4470106065273285,0.7449378191209002,,,,,roc_auc,0.7357014646121093,0.7866621017456055,0.44905585050582886,0.7357014646121093,,,,,roc_auc,0.7165874971870433,0.7826530933380127,0.459381103515625,0.7165874971870433,,,,
tolokers,ResNet,3,512,3e-05,8,5980,roc_auc,0.7793783709715385,0.789590060710907,0.42521169781684875,0.7793783709715385,,,,,roc_auc,0.7519775725754879,0.783599853515625,0.4550228714942932,0.7519775725754879,,,,,roc_auc,0.726785990255647,0.7741496562957764,0.4719694256782532,0.726785990255647,,,,
tolokers,ResNet,4,512,3e-05,8,4470,roc_auc,0.7785913163162654,0.7894200086593628,0.42679843306541443,0.7785913163162654,,,,,roc_auc,0.7529266444809228,0.7832595705986023,0.45323827862739563,0.7529266444809228,,,,,roc_auc,0.7285856047111264,0.7731292843818665,0.46944671869277954,0.7285856047111264,,,,
tolokers,ResNet,5,512,3e-05,8,4280,roc_auc,0.7744762805028195,0.7883993983268738,0.42957109212875366,0.7744762805028195,,,,,roc_auc,0.7501914436890791,0.7839400768280029,0.4520323872566223,0.7501914436890791,,,,,roc_auc,0.7290160209744896,0.773809552192688,0.46548548340797424,0.7290160209744896,,,,
tolokers,ResNet,1,512,3e-05,9,11330,roc_auc,0.777730236804921,0.7924817204475403,0.428102970123291,0.777730236804921,,,,,roc_auc,0.7470757315932324,0.7859815955162048,0.45616886019706726,0.7470757315932324,,,,,roc_auc,0.748267489812352,0.7809523940086365,0.4513876140117645,0.748267489812352,,,,
tolokers,ResNet,2,512,3e-05,9,5790,roc_auc,0.7716666429244449,0.7916312217712402,0.4307524561882019,0.7716666429244449,,,,,roc_auc,0.7433486895611594,0.7853010892868042,0.4540277421474457,0.7433486895611594,,,,,roc_auc,0.7451867938800908,0.7819728255271912,0.4516897201538086,0.7451867938800908,,,,
tolokers,ResNet,3,512,3e-05,9,5700,roc_auc,0.7726337992913964,0.7916312217712402,0.42906659841537476,0.7726337992913964,,,,,roc_auc,0.7431375584005083,0.7832595705986023,0.45582854747772217,0.7431375584005083,,,,,roc_auc,0.7460740614214176,0.7802721261978149,0.4562682807445526,0.7460740614214176,,,,
tolokers,ResNet,4,512,3e-05,9,4880,roc_auc,0.7748355511960314,0.7902704477310181,0.4274595081806183,0.7748355511960314,,,,,roc_auc,0.7438680314836614,0.7808778285980225,0.4606902003288269,0.7438680314836614,,,,,roc_auc,0.7448207706010103,0.7812924981117249,0.4567250907421112,0.7448207706010103,,,,
tolokers,ResNet,5,512,3e-05,9,6300,roc_auc,0.7807280314916831,0.7912910580635071,0.4218059778213501,0.7807280314916831,,,,,roc_auc,0.7442624597934309,0.781898558139801,0.4645426571369171,0.7442624597934309,,,,,roc_auc,0.7430523359063413,0.7795918583869934,0.46811726689338684,0.7430523359063413,,,,
tolokers,GCN,1,512,3e-05,0,6940,roc_auc,0.8540055163356663,0.8188467621803284,0.36843857169151306,0.8540055163356663,,,,,roc_auc,0.8165460299874138,0.7992514371871948,0.40659934282302856,0.8165460299874138,,,,,roc_auc,0.8062838740988372,0.7996598482131958,0.4154512882232666,0.8062838740988372,,,,
tolokers,GCN,2,512,3e-05,0,2900,roc_auc,0.8633818285173931,0.8304133415222168,0.36090803146362305,0.8633818285173931,,,,,roc_auc,0.8348031049179303,0.8155835270881653,0.3951147198677063,0.8348031049179303,,,,,roc_auc,0.8323494763155825,0.8115646243095398,0.39693206548690796,0.8323494763155825,,,,
tolokers,GCN,3,512,3e-05,0,2060,roc_auc,0.8458461626125127,0.8193570375442505,0.3746815621852875,0.8458461626125127,,,,,roc_auc,0.8308493175236147,0.814222514629364,0.39218011498451233,0.8308493175236147,,,,,roc_auc,0.8244108380848577,0.8142857551574707,0.3987547755241394,0.8244108380848577,,,,
tolokers,GCN,4,512,3e-05,0,1400,roc_auc,0.8412344055999084,0.8212281465530396,0.3825284242630005,0.8412344055999084,,,,,roc_auc,0.8287617666586559,0.8149030208587646,0.3942297101020813,0.8287617666586559,,,,,roc_auc,0.8209851313210188,0.8139455914497375,0.40060579776763916,0.8209851313210188,,,,
tolokers,GCN,5,512,3e-05,0,1190,roc_auc,0.839202580169004,0.8183364868164062,0.382740318775177,0.839202580169004,,,,,roc_auc,0.8273850014052782,0.8149030208587646,0.39380940794944763,0.8273850014052782,,,,,roc_auc,0.8189808149576091,0.8166666626930237,0.4009150266647339,0.8189808149576091,,,,
tolokers,GCN,1,512,3e-05,1,8650,roc_auc,0.8440727882254858,0.815274715423584,0.377119243144989,0.8440727882254858,,,,,roc_auc,0.8182927839306784,0.8019734621047974,0.4064163267612457,0.8182927839306784,,,,,roc_auc,0.8156476307448709,0.8074830174446106,0.4096488654613495,0.8156476307448709,,,,
tolokers,GCN,2,512,3e-05,1,3180,roc_auc,0.8500002882984086,0.8259908556938171,0.37371593713760376,0.8500002882984086,,,,,roc_auc,0.8358492564245651,0.8132017254829407,0.39697057008743286,0.8358492564245651,,,,,roc_auc,0.8348997774036205,0.8180271983146667,0.3893553912639618,0.8348997774036205,,,,
tolokers,GCN,3,512,3e-05,1,3270,roc_auc,0.846923041962003,0.823439359664917,0.37647539377212524,0.846923041962003,,,,,roc_auc,0.829681646795898,0.8115004897117615,0.4013533890247345,0.829681646795898,,,,,roc_auc,0.8335881939869153,0.8183673620223999,0.3911173641681671,0.8335881939869153,,,,
tolokers,GCN,4,512,3e-05,1,2220,roc_auc,0.8483626685443373,0.8237795829772949,0.374859482049942,0.8483626685443373,,,,,roc_auc,0.8313034871264304,0.8149030208587646,0.3961620628833771,0.8313034871264304,,,,,roc_auc,0.8331035520525772,0.8122448921203613,0.38947734236717224,0.8331035520525772,,,,
tolokers,GCN,5,512,3e-05,1,1900,roc_auc,0.8440941562251767,0.8200374245643616,0.38010647892951965,0.8440941562251767,,,,,roc_auc,0.827363956177046,0.8186457753181458,0.399392694234848,0.827363956177046,,,,,roc_auc,0.8298445892269859,0.8183673620223999,0.3928277790546417,0.8298445892269859,,,,
tolokers,GCN,1,512,3e-05,2,5490,roc_auc,0.8356876290135378,0.8089811205863953,0.38350236415863037,0.8356876290135378,,,,,roc_auc,0.8043472652744231,0.7999319434165955,0.4096177816390991,0.8043472652744231,,,,,roc_auc,0.8214118195695026,0.8125850558280945,0.39476293325424194,0.8214118195695026,,,,
tolokers,GCN,2,512,3e-05,2,2310,roc_auc,0.8457906227720469,0.823439359664917,0.37894678115844727,0.8457906227720469,,,,,roc_auc,0.823736030381163,0.8145627379417419,0.40249142050743103,0.823736030381163,,,,,roc_auc,0.8353071477568197,0.8214285969734192,0.3894970715045929,0.8353071477568197,,,,
tolokers,GCN,3,512,3e-05,2,1650,roc_auc,0.8492047542781789,0.8178261518478394,0.3784256875514984,0.8492047542781789,,,,,roc_auc,0.8288473053282446,0.8118407130241394,0.4030512273311615,0.8288473053282446,,,,,roc_auc,0.8380455441410519,0.8248299360275269,0.39107558131217957,0.8380455441410519,,,,
tolokers,GCN,4,512,3e-05,2,1090,roc_auc,0.8417931109568998,0.8166354894638062,0.38355278968811035,0.8417931109568998,,,,,roc_auc,0.8205921448346184,0.8077577352523804,0.40449434518814087,0.8205921448346184,,,,,roc_auc,0.8321945942428605,0.8221088647842407,0.39153438806533813,0.8321945942428605,,,,
tolokers,GCN,5,512,3e-05,2,1330,roc_auc,0.8425911039929669,0.8174859881401062,0.38701701164245605,0.8425911039929669,,,,,roc_auc,0.8191712524897864,0.8091187477111816,0.40950310230255127,0.8191712524897864,,,,,roc_auc,0.8347181214058548,0.8234694004058838,0.3936670422554016,0.8347181214058548,,,,
tolokers,GCN,1,512,3e-05,3,10160,roc_auc,0.8589254134707939,0.8237795829772949,0.36253732442855835,0.8589254134707939,,,,,roc_auc,0.8201454428934337,0.8023136854171753,0.4045991599559784,0.8201454428934337,,,,,roc_auc,0.8218659595639172,0.8102040886878967,0.4111238420009613,0.8218659595639172,,,,
tolokers,GCN,2,512,3e-05,3,4540,roc_auc,0.8605176686223474,0.8304133415222168,0.3626728653907776,0.8605176686223474,,,,,roc_auc,0.8204875975717879,0.8080979585647583,0.4061737358570099,0.8204875975717879,,,,,roc_auc,0.8313595189098472,0.8183673620223999,0.39864984154701233,0.8313595189098472,,,,
tolokers,GCN,3,512,3e-05,3,1390,roc_auc,0.8368424337269793,0.8176560997962952,0.38806167244911194,0.8368424337269793,,,,,roc_auc,0.8130165415493904,0.8091187477111816,0.4077395796775818,0.8130165415493904,,,,,roc_auc,0.8231707647717507,0.8122448921203613,0.40239548683166504,0.8231707647717507,,,,
tolokers,GCN,4,512,3e-05,3,1240,roc_auc,0.8352633215911087,0.8176560997962952,0.3900166153907776,0.8352633215911087,,,,,roc_auc,0.8108067925850194,0.8091187477111816,0.41000592708587646,0.8108067925850194,,,,,roc_auc,0.8219100179215844,0.8146258592605591,0.40357038378715515,0.8219100179215844,,,,
tolokers,GCN,5,512,3e-05,3,730,roc_auc,0.8279658953157953,0.8147644400596619,0.40312889218330383,0.8279658953157953,,,,,roc_auc,0.8088366876711621,0.8118407130241394,0.41814887523651123,0.8088366876711621,,,,,roc_auc,0.8196305062779771,0.811904788017273,0.4119797945022583,0.8196305062779771,,,,
tolokers,GCN,1,512,3e-05,4,12580,roc_auc,0.872443895433828,0.8297329545021057,0.3433327078819275,0.872443895433828,,,,,roc_auc,0.8097165139869302,0.8036746978759766,0.43162399530410767,0.8097165139869302,,,,,roc_auc,0.8317960355611949,0.809183657169342,0.4065884053707123,0.8317960355611949,,,,
tolokers,GCN,2,512,3e-05,4,3000,roc_auc,0.8621604607890422,0.8300731778144836,0.35802125930786133,0.8621604607890422,,,,,roc_auc,0.8208528341133644,0.8128615021705627,0.41279295086860657,0.8208528341133644,,,,,roc_auc,0.8490194643045965,0.8200680613517761,0.3835759460926056,0.8490194643045965,,,,
tolokers,GCN,3,512,3e-05,4,1520,roc_auc,0.8441962477792543,0.8227589726448059,0.378640741109848,0.8441962477792543,,,,,roc_auc,0.8121659070018155,0.8087784647941589,0.4209250807762146,0.8121659070018155,,,,,roc_auc,0.8370430470489034,0.8146258592605591,0.3929775059223175,0.8370430470489034,,,,
tolokers,GCN,4,512,3e-05,4,1350,roc_auc,0.8468943817084497,0.8237795829772949,0.37338441610336304,0.8468943817084497,,,,,roc_auc,0.8133077803529896,0.8094589710235596,0.4166701138019562,0.8133077803529896,,,,,roc_auc,0.839279855976618,0.8163265585899353,0.38711079955101013,0.839279855976618,,,,
tolokers,GCN,5,512,3e-05,4,1380,roc_auc,0.8402296008525493,0.8207178115844727,0.3828701376914978,0.8402296008525493,,,,,roc_auc,0.8095691973893056,0.808438241481781,0.4206094741821289,0.8095691973893056,,,,,roc_auc,0.8365238362493187,0.8170068264007568,0.3925239145755768,0.8365238362493187,,,,
tolokers,GCN,1,512,3e-05,5,9820,roc_auc,0.8626223317982291,0.8271815180778503,0.3570403754711151,0.8626223317982291,,,,,roc_auc,0.8347501524081851,0.8118407130241394,0.3956795334815979,0.8347501524081851,,,,,roc_auc,0.808028923972898,0.8051020503044128,0.41590335965156555,0.808028923972898,,,,
tolokers,GCN,2,512,3e-05,5,2350,roc_auc,0.8556789190098544,0.8321143388748169,0.3687891364097595,0.8556789190098544,,,,,roc_auc,0.8348336544427835,0.8159237504005432,0.3911500573158264,0.8348336544427835,,,,,roc_auc,0.8256210872789288,0.8102040886878967,0.40579044818878174,0.8256210872789288,,,,
tolokers,GCN,3,512,3e-05,5,1470,roc_auc,0.8497871170633993,0.8258207440376282,0.37416180968284607,0.8497871170633993,,,,,roc_auc,0.8335234192657524,0.8115004897117615,0.3936367332935333,0.8335234192657524,,,,,roc_auc,0.8248354928706799,0.8074830174446106,0.4033418297767639,0.8248354928706799,,,,
tolokers,GCN,4,512,3e-05,5,930,roc_auc,0.8414057735656815,0.8225889205932617,0.38305628299713135,0.8414057735656815,,,,,roc_auc,0.83399931297513,0.8159237504005432,0.39150524139404297,0.83399931297513,,,,,roc_auc,0.8188869367647338,0.8102040886878967,0.40614596009254456,0.8188869367647338,,,,
tolokers,GCN,5,512,3e-05,5,870,roc_auc,0.8345356224905319,0.8196972608566284,0.39022743701934814,0.8345356224905319,,,,,roc_auc,0.8324446815992744,0.8145627379417419,0.39368557929992676,0.8324446815992744,,,,,roc_auc,0.8155154556718694,0.8095238208770752,0.41027119755744934,0.8155154556718694,,,,
tolokers,GCN,1,512,3e-05,6,9170,roc_auc,0.8623371707547379,0.8219085335731506,0.35998696088790894,0.8623371707547379,,,,,roc_auc,0.8222594700132654,0.8057162165641785,0.4075552821159363,0.8222594700132654,,,,,roc_auc,0.8206228360568177,0.8044217824935913,0.40244218707084656,0.8206228360568177,,,,
tolokers,GCN,2,512,3e-05,6,3910,roc_auc,0.866165264858052,0.8310937285423279,0.3601686954498291,0.866165264858052,,,,,roc_auc,0.8425871238504894,0.820006787776947,0.39151474833488464,0.8425871238504894,,,,,roc_auc,0.8356894387371926,0.8136054277420044,0.39889416098594666,0.8356894387371926,,,,
tolokers,GCN,3,512,3e-05,6,1780,roc_auc,0.8467598989802376,0.8171457648277283,0.41162896156311035,0.8467598989802376,,,,,roc_auc,0.8354975974495897,0.8152432441711426,0.43070748448371887,0.8354975974495897,,,,,roc_auc,0.822957251192287,0.8081632852554321,0.4427083432674408,0.822957251192287,,,,
