Loading data...

============================================================
minesweeper TAG 1L h=512 lr=3e-05 split=9 (ensemble x4)
============================================================

  Training model seed 0 (seed=9000)
  [mseed=9000] Step    1 | loss 0.8039 | val_acc=0.6804 val_roc_auc=0.4514 val_loss=0.6357 val_metric_name=roc_auc val_metric=0.4514
  [mseed=9000] Step   50 | loss 0.4538 | val_acc=0.7996 val_roc_auc=0.7886 val_loss=0.4405 val_metric_name=roc_auc val_metric=0.7886
  [mseed=9000] Step  100 | loss 0.3917 | val_acc=0.8216 val_roc_auc=0.8316 val_loss=0.3907 val_metric_name=roc_auc val_metric=0.8316
  [mseed=9000] Step  150 | loss 0.3614 | val_acc=0.8352 val_roc_auc=0.8683 val_loss=0.3530 val_metric_name=roc_auc val_metric=0.8683
  [mseed=9000] Step  200 | loss 0.3366 | val_acc=0.8440 val_roc_auc=0.8881 val_loss=0.3293 val_metric_name=roc_auc val_metric=0.8881
  [mseed=9000] Step  250 | loss 0.3168 | val_acc=0.8448 val_roc_auc=0.8947 val_loss=0.3207 val_metric_name=roc_auc val_metric=0.8947
  [mseed=9000] Step  300 | loss 0.3056 | val_acc=0.8440 val_roc_auc=0.8973 val_loss=0.3150 val_metric_name=roc_auc val_metric=0.8973
  [mseed=9000] Step  350 | loss 0.3034 | val_acc=0.8488 val_roc_auc=0.8990 val_loss=0.3200 val_metric_name=roc_auc val_metric=0.8990
  [mseed=9000] Step  400 | loss 0.3023 | val_acc=0.8492 val_roc_auc=0.8998 val_loss=0.3153 val_metric_name=roc_auc val_metric=0.8998
  [mseed=9000] Step  450 | loss 0.2989 | val_acc=0.8504 val_roc_auc=0.9010 val_loss=0.3089 val_metric_name=roc_auc val_metric=0.9010
  [mseed=9000] Step  500 | loss 0.2961 | val_acc=0.8528 val_roc_auc=0.9016 val_loss=0.3201 val_metric_name=roc_auc val_metric=0.9016
  [mseed=9000] Step  550 | loss 0.2932 | val_acc=0.8532 val_roc_auc=0.9019 val_loss=0.3164 val_metric_name=roc_auc val_metric=0.9019
  [mseed=9000] Step  600 | loss 0.2899 | val_acc=0.8516 val_roc_auc=0.9024 val_loss=0.3108 val_metric_name=roc_auc val_metric=0.9024
  [mseed=9000] Step  650 | loss 0.2936 | val_acc=0.8552 val_roc_auc=0.9033 val_loss=0.3096 val_metric_name=roc_auc val_metric=0.9033
  [mseed=9000] Step  700 | loss 0.2899 | val_acc=0.8548 val_roc_auc=0.9035 val_loss=0.3117 val_metric_name=roc_auc val_metric=0.9035
  [mseed=9000] Step  750 | loss 0.2890 | val_acc=0.8556 val_roc_auc=0.9037 val_loss=0.3210 val_metric_name=roc_auc val_metric=0.9037
  [mseed=9000] Step  800 | loss 0.2878 | val_acc=0.8560 val_roc_auc=0.9046 val_loss=0.3119 val_metric_name=roc_auc val_metric=0.9046
  [mseed=9000] Step  850 | loss 0.2872 | val_acc=0.8544 val_roc_auc=0.9045 val_loss=0.3131 val_metric_name=roc_auc val_metric=0.9045
  [mseed=9000] Step  900 | loss 0.2861 | val_acc=0.8540 val_roc_auc=0.9045 val_loss=0.3112 val_metric_name=roc_auc val_metric=0.9045
  [mseed=9000] Step  950 | loss 0.2855 | val_acc=0.8556 val_roc_auc=0.9048 val_loss=0.3105 val_metric_name=roc_auc val_metric=0.9048
  [mseed=9000] Step 1000 | loss 0.2869 | val_acc=0.8560 val_roc_auc=0.9049 val_loss=0.3137 val_metric_name=roc_auc val_metric=0.9049
  [mseed=9000] Step 1050 | loss 0.2849 | val_acc=0.8552 val_roc_auc=0.9053 val_loss=0.3082 val_metric_name=roc_auc val_metric=0.9053
  [mseed=9000] Step 1100 | loss 0.2820 | val_acc=0.8560 val_roc_auc=0.9050 val_loss=0.3090 val_metric_name=roc_auc val_metric=0.9050
  [mseed=9000] Step 1150 | loss 0.2854 | val_acc=0.8560 val_roc_auc=0.9051 val_loss=0.3098 val_metric_name=roc_auc val_metric=0.9051
  [mseed=9000] Step 1200 | loss 0.2826 | val_acc=0.8556 val_roc_auc=0.9050 val_loss=0.3093 val_metric_name=roc_auc val_metric=0.9050
  [mseed=9000] Step 1250 | loss 0.2812 | val_acc=0.8564 val_roc_auc=0.9053 val_loss=0.3104 val_metric_name=roc_auc val_metric=0.9053
  [mseed=9000] Step 1300 | loss 0.2833 | val_acc=0.8572 val_roc_auc=0.9053 val_loss=0.3112 val_metric_name=roc_auc val_metric=0.9053
  [mseed=9000] Step 1350 | loss 0.2767 | val_acc=0.8540 val_roc_auc=0.9051 val_loss=0.3170 val_metric_name=roc_auc val_metric=0.9051
  [mseed=9000] Step 1400 | loss 0.2794 | val_acc=0.8540 val_roc_auc=0.9049 val_loss=0.3172 val_metric_name=roc_auc val_metric=0.9049
  [mseed=9000] Step 1450 | loss 0.2789 | val_acc=0.8560 val_roc_auc=0.9054 val_loss=0.3093 val_metric_name=roc_auc val_metric=0.9054
  [mseed=9000] Step 1500 | loss 0.2776 | val_acc=0.8556 val_roc_auc=0.9050 val_loss=0.3086 val_metric_name=roc_auc val_metric=0.9050
  [mseed=9000] Step 1550 | loss 0.2747 | val_acc=0.8548 val_roc_auc=0.9050 val_loss=0.3186 val_metric_name=roc_auc val_metric=0.9050
  [mseed=9000] Step 1600 | loss 0.2742 | val_acc=0.8576 val_roc_auc=0.9048 val_loss=0.3113 val_metric_name=roc_auc val_metric=0.9048
  [mseed=9000] Step 1650 | loss 0.2738 | val_acc=0.8556 val_roc_auc=0.9050 val_loss=0.3145 val_metric_name=roc_auc val_metric=0.9050
  [mseed=9000] Early stopping at step 1668
  [mseed=9000] Best val_roc_auc=0.9055 (val_acc=0.8564) @ step 1340

  Training model seed 1 (seed=9001)
  [mseed=9001] Step    1 | loss 0.5988 | val_acc=0.8000 val_roc_auc=0.4849 val_loss=0.5129 val_metric_name=roc_auc val_metric=0.4849
  [mseed=9001] Step   50 | loss 0.4220 | val_acc=0.8104 val_roc_auc=0.8059 val_loss=0.4097 val_metric_name=roc_auc val_metric=0.8059
  [mseed=9001] Step  100 | loss 0.3704 | val_acc=0.8292 val_roc_auc=0.8559 val_loss=0.3588 val_metric_name=roc_auc val_metric=0.8559
  [mseed=9001] Step  150 | loss 0.3360 | val_acc=0.8456 val_roc_auc=0.8847 val_loss=0.3251 val_metric_name=roc_auc val_metric=0.8847
  [mseed=9001] Step  200 | loss 0.3217 | val_acc=0.8436 val_roc_auc=0.8946 val_loss=0.3124 val_metric_name=roc_auc val_metric=0.8946
  [mseed=9001] Step  250 | loss 0.3076 | val_acc=0.8420 val_roc_auc=0.8970 val_loss=0.3102 val_metric_name=roc_auc val_metric=0.8970
  [mseed=9001] Step  300 | loss 0.3029 | val_acc=0.8444 val_roc_auc=0.8986 val_loss=0.3071 val_metric_name=roc_auc val_metric=0.8986
  [mseed=9001] Step  350 | loss 0.3009 | val_acc=0.8488 val_roc_auc=0.8995 val_loss=0.3080 val_metric_name=roc_auc val_metric=0.8995
  [mseed=9001] Step  400 | loss 0.3038 | val_acc=0.8512 val_roc_auc=0.9006 val_loss=0.3072 val_metric_name=roc_auc val_metric=0.9006
  [mseed=9001] Step  450 | loss 0.2993 | val_acc=0.8504 val_roc_auc=0.9016 val_loss=0.3043 val_metric_name=roc_auc val_metric=0.9016
  [mseed=9001] Step  500 | loss 0.2988 | val_acc=0.8508 val_roc_auc=0.9018 val_loss=0.3046 val_metric_name=roc_auc val_metric=0.9018
  [mseed=9001] Step  550 | loss 0.2958 | val_acc=0.8492 val_roc_auc=0.9025 val_loss=0.3026 val_metric_name=roc_auc val_metric=0.9025
  [mseed=9001] Step  600 | loss 0.2898 | val_acc=0.8456 val_roc_auc=0.9034 val_loss=0.3016 val_metric_name=roc_auc val_metric=0.9034
  [mseed=9001] Step  650 | loss 0.2892 | val_acc=0.8484 val_roc_auc=0.9037 val_loss=0.3022 val_metric_name=roc_auc val_metric=0.9037
  [mseed=9001] Step  700 | loss 0.2915 | val_acc=0.8472 val_roc_auc=0.9041 val_loss=0.3015 val_metric_name=roc_auc val_metric=0.9041
  [mseed=9001] Step  750 | loss 0.2898 | val_acc=0.8480 val_roc_auc=0.9046 val_loss=0.2996 val_metric_name=roc_auc val_metric=0.9046
  [mseed=9001] Step  800 | loss 0.2868 | val_acc=0.8480 val_roc_auc=0.9046 val_loss=0.3009 val_metric_name=roc_auc val_metric=0.9046
  [mseed=9001] Step  850 | loss 0.2904 | val_acc=0.8484 val_roc_auc=0.9045 val_loss=0.3012 val_metric_name=roc_auc val_metric=0.9045
  [mseed=9001] Step  900 | loss 0.2864 | val_acc=0.8496 val_roc_auc=0.9045 val_loss=0.3000 val_metric_name=roc_auc val_metric=0.9045
  [mseed=9001] Step  950 | loss 0.2827 | val_acc=0.8500 val_roc_auc=0.9046 val_loss=0.3028 val_metric_name=roc_auc val_metric=0.9046
  [mseed=9001] Step 1000 | loss 0.2862 | val_acc=0.8496 val_roc_auc=0.9048 val_loss=0.3003 val_metric_name=roc_auc val_metric=0.9048
  [mseed=9001] Step 1050 | loss 0.2839 | val_acc=0.8508 val_roc_auc=0.9050 val_loss=0.3007 val_metric_name=roc_auc val_metric=0.9050
  [mseed=9001] Step 1100 | loss 0.2844 | val_acc=0.8512 val_roc_auc=0.9053 val_loss=0.3010 val_metric_name=roc_auc val_metric=0.9053
  [mseed=9001] Step 1150 | loss 0.2828 | val_acc=0.8520 val_roc_auc=0.9049 val_loss=0.3011 val_metric_name=roc_auc val_metric=0.9049
  [mseed=9001] Step 1200 | loss 0.2817 | val_acc=0.8516 val_roc_auc=0.9053 val_loss=0.3001 val_metric_name=roc_auc val_metric=0.9053
  [mseed=9001] Step 1250 | loss 0.2831 | val_acc=0.8516 val_roc_auc=0.9048 val_loss=0.3003 val_metric_name=roc_auc val_metric=0.9048
  [mseed=9001] Step 1300 | loss 0.2782 | val_acc=0.8512 val_roc_auc=0.9050 val_loss=0.2998 val_metric_name=roc_auc val_metric=0.9050
  [mseed=9001] Step 1350 | loss 0.2808 | val_acc=0.8516 val_roc_auc=0.9047 val_loss=0.3011 val_metric_name=roc_auc val_metric=0.9047
  [mseed=9001] Step 1400 | loss 0.2784 | val_acc=0.8552 val_roc_auc=0.9045 val_loss=0.3025 val_metric_name=roc_auc val_metric=0.9045
  [mseed=9001] Early stopping at step 1401
  [mseed=9001] Best val_roc_auc=0.9053 (val_acc=0.8528) @ step 1090

  Training model seed 2 (seed=9002)
  [mseed=9002] Step    1 | loss 0.7188 | val_acc=0.7912 val_roc_auc=0.5817 val_loss=0.5552 val_metric_name=roc_auc val_metric=0.5817
  [mseed=9002] Step   50 | loss 0.4519 | val_acc=0.8000 val_roc_auc=0.7887 val_loss=0.4492 val_metric_name=roc_auc val_metric=0.7887
  [mseed=9002] Step  100 | loss 0.3897 | val_acc=0.8204 val_roc_auc=0.8370 val_loss=0.3891 val_metric_name=roc_auc val_metric=0.8370
  [mseed=9002] Step  150 | loss 0.3584 | val_acc=0.8336 val_roc_auc=0.8703 val_loss=0.3559 val_metric_name=roc_auc val_metric=0.8703
  [mseed=9002] Step  200 | loss 0.3310 | val_acc=0.8408 val_roc_auc=0.8884 val_loss=0.3231 val_metric_name=roc_auc val_metric=0.8884
  [mseed=9002] Step  250 | loss 0.3218 | val_acc=0.8444 val_roc_auc=0.8944 val_loss=0.3165 val_metric_name=roc_auc val_metric=0.8944
  [mseed=9002] Step  300 | loss 0.3102 | val_acc=0.8480 val_roc_auc=0.8967 val_loss=0.3227 val_metric_name=roc_auc val_metric=0.8967
  [mseed=9002] Step  350 | loss 0.3035 | val_acc=0.8476 val_roc_auc=0.8985 val_loss=0.3169 val_metric_name=roc_auc val_metric=0.8985
  [mseed=9002] Step  400 | loss 0.3028 | val_acc=0.8496 val_roc_auc=0.8997 val_loss=0.3129 val_metric_name=roc_auc val_metric=0.8997
  [mseed=9002] Step  450 | loss 0.3043 | val_acc=0.8508 val_roc_auc=0.9004 val_loss=0.3117 val_metric_name=roc_auc val_metric=0.9004
  [mseed=9002] Step  500 | loss 0.2960 | val_acc=0.8536 val_roc_auc=0.9010 val_loss=0.3159 val_metric_name=roc_auc val_metric=0.9010
  [mseed=9002] Step  550 | loss 0.2948 | val_acc=0.8536 val_roc_auc=0.9017 val_loss=0.3208 val_metric_name=roc_auc val_metric=0.9017
  [mseed=9002] Step  600 | loss 0.2967 | val_acc=0.8528 val_roc_auc=0.9026 val_loss=0.3088 val_metric_name=roc_auc val_metric=0.9026
  [mseed=9002] Step  650 | loss 0.2974 | val_acc=0.8540 val_roc_auc=0.9028 val_loss=0.3174 val_metric_name=roc_auc val_metric=0.9028
  [mseed=9002] Step  700 | loss 0.2942 | val_acc=0.8552 val_roc_auc=0.9033 val_loss=0.3130 val_metric_name=roc_auc val_metric=0.9033
  [mseed=9002] Step  750 | loss 0.2888 | val_acc=0.8552 val_roc_auc=0.9034 val_loss=0.3148 val_metric_name=roc_auc val_metric=0.9034
  [mseed=9002] Step  800 | loss 0.2914 | val_acc=0.8560 val_roc_auc=0.9041 val_loss=0.3150 val_metric_name=roc_auc val_metric=0.9041
  [mseed=9002] Step  850 | loss 0.2894 | val_acc=0.8556 val_roc_auc=0.9043 val_loss=0.3149 val_metric_name=roc_auc val_metric=0.9043
  [mseed=9002] Step  900 | loss 0.2899 | val_acc=0.8560 val_roc_auc=0.9044 val_loss=0.3070 val_metric_name=roc_auc val_metric=0.9044
