dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
amazon-ratings,ResNet,1,256,3e-05,1,2510,acc,0.9350808262825012,0.9350808262825012,0.20078761875629425,,0.9352663555060683,0.9350302546697082,0.948730232784016,0.9235739141843864,acc,0.47395068407058716,0.47395068407058716,2.1764113903045654,,0.42118338705642105,0.46878170181928,0.45191336436356266,0.4049861109324248,acc,0.4705209732055664,0.4705209732055664,2.1790993213653564,,0.40726205930892484,0.46491524760009867,0.43482278182258494,0.39352615459836493
amazon-ratings,ResNet,1,256,6e-05,1,1860,acc,0.9826065301895142,0.9826065301895142,0.06940069794654846,,0.9823741121446783,0.9825881226100952,0.9850602181019024,0.9798054400089701,acc,0.4752572178840637,0.4752572178840637,2.669818639755249,,0.42249126889468763,0.47131216934824616,0.44208977654958737,0.4102307805368433,acc,0.475910484790802,0.475910484790802,2.6347715854644775,,0.4212877592032019,0.4718678267785366,0.44093509574289513,0.40920331319408093
amazon-ratings,ResNet,1,256,0.0001,1,1010,acc,0.9721541404724121,0.9721541404724121,0.10265655815601349,,0.9713957521622556,0.9721326493155242,0.9752760683071481,0.96778901789547,acc,0.47362402081489563,0.47362402081489563,2.475809097290039,,0.41997844581218324,0.4695344029565304,0.44137285074547616,0.40720115619923886,acc,0.4742773175239563,0.4742773175239563,2.4523463249206543,,0.41638524379397995,0.4696016162906756,0.43972429038026056,0.4034359889987079
amazon-ratings,ResNet,1,256,1e-05,1,1580,acc,0.4425934851169586,0.4425934851169586,1.3086856603622437,,0.2629073586189924,0.386517278398079,0.6057117395550409,0.2872709809375745,acc,0.3967009484767914,0.3967009484767914,1.40343177318573,,0.224531771036864,0.3418411844847169,0.28244400141803333,0.25328610023629716,acc,0.39588436484336853,0.39588436484336853,1.4063163995742798,,0.2210376540938756,0.3367960813256794,0.382182929757472,0.25158755000713207
amazon-ratings,ResNet,1,384,3e-05,1,2380,acc,0.9866895079612732,0.9866895079612732,0.04488907381892204,,0.9860542338338341,0.9866852550397335,0.9863205818451922,0.9858212469487571,acc,0.48587292432785034,0.48587292432785034,2.7759618759155273,,0.42950986079534326,0.48159581123701867,0.45065670434354566,0.4164113730731467,acc,0.4795035123825073,0.4795035123825073,2.836172580718994,,0.42913900118983095,0.475791608921788,0.4523150868281336,0.4154083681979013
amazon-ratings,ResNet,1,384,6e-05,1,1310,acc,0.9891393184661865,0.9891393184661865,0.03561342880129814,,0.9885753537275264,0.9891361807725727,0.9884722578619186,0.9886981094879266,acc,0.4839131236076355,0.4839131236076355,2.8941168785095215,,0.4282394570759145,0.4801655162121095,0.4474406484757446,0.4160527217761672,acc,0.48048341274261475,0.48048341274261475,2.927170515060425,,0.4271643587635845,0.47692100905616364,0.44787297323415104,0.41438065417209524
amazon-ratings,ResNet,1,384,0.0001,1,2140,acc,0.9945288300514221,0.9945288300514221,0.011444070376455784,,0.9936702726762631,0.9945289162148463,0.993519424379128,0.993825328440171,acc,0.4886493384838104,0.4886493384838104,4.087947845458984,,0.4292894202347558,0.48511197619171204,0.4449617662865619,0.41882693285708933,acc,0.48260655999183655,0.48260655999183655,4.081769943237305,,0.42696095925463906,0.4798073225481808,0.43880730448865257,0.4185446835993226
amazon-ratings,ResNet,1,384,1e-05,1,4930,acc,0.941368579864502,0.941368579864502,0.1830197423696518,,0.9432097000997395,0.9413639088106328,0.9508446338719836,0.9364972194631944,acc,0.47983014583587646,0.47983014583587646,2.15730619430542,,0.42147753180426106,0.4749858789516956,0.44734335015447774,0.40711466855609507,acc,0.4728074371814728,0.4728074371814728,2.210890531539917,,0.41441868934834963,0.46804729692242186,0.4401891328615012,0.4007083322059125
amazon-ratings,ResNet,1,512,3e-05,1,1620,acc,0.9857912659645081,0.9857912659645081,0.05363992601633072,,0.9851190210424647,0.9857810745786064,0.9866699796032163,0.9836159755707431,acc,0.49273231625556946,0.49273231625556946,2.728579044342041,,0.4323635166398837,0.4873481546836408,0.45567539109205635,0.4192788163964106,acc,0.47885024547576904,0.47885024547576904,2.7541277408599854,,0.42630893326032987,0.4741809839022138,0.455370284171701,0.41088054831935067
amazon-ratings,ResNet,1,512,6e-05,1,1070,acc,0.9915890693664551,0.9915890693664551,0.02459125593304634,,0.9907630478570258,0.9915844408754093,0.9919560214381853,0.9895856937686919,acc,0.49158909916877747,0.49158909916877747,3.1281495094299316,,0.4338611186386725,0.4867250201690372,0.45833696915989836,0.4198799332008297,acc,0.4808100461959839,0.4808100461959839,3.150139570236206,,0.4270439533974176,0.4761879042778084,0.45438139286857526,0.4122754444380708
