dataset,model,num_layers,hidden_dim,lr,split,num_model_seeds,best_steps,individual_val_metrics,individual_val_accs,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
amazon-ratings,GCN,2,384,1e-05,6,4,"[1440, 4980, 4920, 3780]","[0.4803, 0.5066, 0.5079, 0.5071]","[0.4803, 0.5066, 0.5079, 0.5071]",acc,0.8028743863105774,0.8028743863105774,0.4705737829208374,,0.787109972098822,0.801989429288373,0.8134346452318851,0.7686817192102503,acc,0.511023998260498,0.511023998260498,1.6437987089157104,,0.44733196987139917,0.5063534015169419,0.46421469096981705,0.43824182201272316,acc,0.5072676539421082,0.5072676539421082,1.6653993129730225,,0.442675275610632,0.5018016507708198,0.45857584168712384,0.43428517096837094
amazon-ratings,GCN,2,512,3e-05,6,4,"[2560, 2000, 2270, 1820]","[0.513, 0.5058, 0.5092, 0.5071]","[0.513, 0.5058, 0.5092, 0.5071]",acc,0.9066634178161621,0.9066634178161621,0.23221366107463837,,0.9033001206109903,0.9066122739021959,0.9007655551931775,0.9066893136000551,acc,0.5141270756721497,0.5141270756721497,2.445939779281616,,0.4543769034802024,0.5133884559977102,0.4546622807923953,0.4546115752240822,acc,0.5120038986206055,0.5120038986206055,2.4526097774505615,,0.4556222604658142,0.510467450112092,0.45699810709887084,0.4552586343885082
amazon-ratings,GCN,2,512,6e-05,6,4,"[1580, 1920, 1460, 1030]","[0.5138, 0.5091, 0.5107, 0.5063]","[0.5138, 0.5091, 0.5107, 0.5063]",acc,0.9272415637969971,0.9272415637969971,0.1834576278924942,,0.9244433877318248,0.9272197864195567,0.9221101759888317,0.9271534028259382,acc,0.5147803425788879,0.5147803425788879,2.6711766719818115,,0.45487252424815505,0.514177163402656,0.4548699322970876,0.4552836721822119,acc,0.5141270756721497,0.5141270756721497,2.668045997619629,,0.45834952805172174,0.5129307186482454,0.4596286400542461,0.45764918318061837
amazon-ratings,GCN,2,512,0.0001,6,4,"[1370, 3230, 660, 1390]","[0.5128, 0.5166, 0.5094, 0.5074]","[0.5128, 0.5166, 0.5094, 0.5074]",acc,0.955903947353363,0.955903947353363,0.10931429266929626,,0.952727237788418,0.9559110013106166,0.949801041674255,0.9559054521166217,acc,0.5157602429389954,0.5157602429389954,3.233457088470459,,0.45543016594185326,0.515414831412963,0.4556086060560408,0.45563792551294197,acc,0.5115139484405518,0.5115139484405518,3.228264331817627,,0.4581156164729487,0.5107047759664642,0.45864396839670557,0.4581891654846272
amazon-ratings,GCN,2,512,1e-05,6,4,"[3790, 3950, 4830, 4570]","[0.5081, 0.5058, 0.5063, 0.5069]","[0.5081, 0.5058, 0.5063, 0.5069]",acc,0.8609341979026794,0.8609341979026794,0.3290095031261444,,0.8549068950449135,0.8608764902597505,0.8546307699655165,0.8570016247980922,acc,0.5102074146270752,0.5102074146270752,2.0939600467681885,,0.44929025513565524,0.5086253510111877,0.45222633870592566,0.44773324680326787,acc,0.5064510703086853,0.5064510703086853,2.108057975769043,,0.4469582215503863,0.5045934856936153,0.4487122888871041,0.4465624602286885
amazon-ratings,GCN,3,256,3e-05,6,4,"[1780, 3590, 2490, 1350]","[0.495, 0.4967, 0.4937, 0.4924]","[0.495, 0.4967, 0.4937, 0.4924]",acc,0.772007167339325,0.772007167339325,0.51604825258255,,0.7498756157753425,0.7708473881662911,0.7665763373269956,0.7377509192303267,acc,0.5023680925369263,0.5023680925369263,1.7560160160064697,,0.43366313308647014,0.49853429836074725,0.4442178380401763,0.42787844955165816,acc,0.5025314092636108,0.5025314092636108,1.7680835723876953,,0.44178222016173246,0.49910405113414685,0.4490015818679277,0.4376162618942262
amazon-ratings,GCN,3,256,6e-05,6,4,"[2170, 1710, 2130, 1390]","[0.5033, 0.4999, 0.5016, 0.4983]","[0.5033, 0.4999, 0.5016, 0.4983]",acc,0.8302302956581116,0.8302302956581116,0.3928424119949341,,0.8195606683941972,0.8300928767033856,0.8242193336173826,0.8161667084584117,acc,0.504654586315155,0.504654586315155,2.1059606075286865,,0.4365895936723644,0.5027678927094956,0.4415560914014459,0.4336903944898971,acc,0.49861177802085876,0.49861177802085876,2.112558364868164,,0.44043452932669547,0.4969275859935099,0.44366543649798207,0.4384475317257932
amazon-ratings,GCN,3,256,0.0001,6,4,"[1870, 1130, 1280, 1540]","[0.5027, 0.5012, 0.4996, 0.4996]","[0.5027, 0.5012, 0.4996, 0.4996]",acc,0.8574228286743164,0.8574228286743164,0.3389715254306793,,0.8474697402107563,0.8573095998202998,0.8492149726602246,0.846790037459089,acc,0.5040013194084167,0.5040013194084167,2.2500946521759033,,0.4397961443334163,0.5026541543239345,0.44330023777023114,0.43755913378388184,acc,0.5066143870353699,0.5066143870353699,2.256666660308838,,0.4500589866956667,0.5050153378758283,0.4529631451689492,0.4482077146384061
amazon-ratings,GCN,3,256,1e-05,6,4,"[4440, 2560, 2690, 2750]","[0.495, 0.4841, 0.481, 0.4909]","[0.495, 0.4841, 0.481, 0.4909]",acc,0.6657683849334717,0.6657683849334717,0.7795066237449646,,0.6143959458154391,0.6604838326147343,0.650445789926818,0.5947520111507919,acc,0.49175241589546204,0.49175241589546204,1.3980070352554321,,0.41048925268864805,0.4825546825114328,0.43497607011474687,0.4018698154821643,acc,0.4937122166156769,0.4937122166156769,1.4169325828552246,,0.4148289381862824,0.4844582757066902,0.4350523115824171,0.40701310479724484
amazon-ratings,GCN,3,384,3e-05,6,4,"[2010, 1640, 3370, 1300]","[0.4963, 0.5006, 0.5027, 0.495]","[0.4963, 0.5006, 0.5027, 0.495]",acc,0.8307202458381653,0.8307202458381653,0.38681232929229736,,0.8189548448487451,0.8303213627562291,0.825063894817118,0.8143690294420175,acc,0.5018781423568726,0.5018781423568726,2.1523690223693848,,0.4345194211269553,0.49976606241926635,0.4401502239690502,0.431058549293053,acc,0.4995917081832886,0.4995917081832886,2.159667491912842,,0.44222527191185546,0.49764585579847914,0.4466764523127444,0.43912692461022074
amazon-ratings,GCN,3,384,6e-05,6,4,"[1810, 2430, 1890, 2600]","[0.4986, 0.5033, 0.5066, 0.5016]","[0.4986, 0.5033, 0.5066, 0.5016]",acc,0.9157275557518005,0.9157275557518005,0.20362219214439392,,0.9111060852049879,0.9157576724548732,0.9076829387111642,0.9147088061194883,acc,0.5020414590835571,0.5020414590835571,3.0952017307281494,,0.44358677355837006,0.5018588610182974,0.4445435098183041,0.44311404600288,acc,0.5044912695884705,0.5044912695884705,3.0803747177124023,,0.4491133533614759,0.5037073536734578,0.4504594699220301,0.44795529863564554
amazon-ratings,GCN,3,384,0.0001,6,4,"[1360, 810, 1550, 2160]","[0.5001, 0.5016, 0.5022, 0.5037]","[0.5001, 0.5016, 0.5022, 0.5037]",acc,0.9205454587936401,0.9205454587936401,0.19768433272838593,,0.9168054773753074,0.92057167201826,0.9129958698537918,0.9208539303079355,acc,0.5067777037620544,0.5067777037620544,2.9714715480804443,,0.4463457624620684,0.5065534815799851,0.44641499410017005,0.44665906636642855,acc,0.5054711699485779,0.5054711699485779,2.9563324451446533,,0.4497017356675846,0.505163175480532,0.4485302271772733,0.4511869915842242
amazon-ratings,GCN,3,384,1e-05,6,4,"[1120, 3620, 1580, 3020]","[0.4808, 0.4998, 0.4797, 0.4942]","[0.4808, 0.4998, 0.4797, 0.4942]",acc,0.6985138058662415,0.6985138058662415,0.69105064868927,,0.6536750463139118,0.6946169298775777,0.6901533650784122,0.6319808469428229,acc,0.49599868059158325,0.49599868059158325,1.4670323133468628,,0.4181089944581637,0.48820319960118824,0.4427271414372463,0.40840536238693376,acc,0.49926507472991943,0.49926507472991943,1.4848204851150513,,0.42465669911143705,0.49105566596986355,0.444641321516679,0.41562856180898705
amazon-ratings,GCN,3,512,3e-05,6,4,"[2110, 1550, 2910, 2340]","[0.5017, 0.4991, 0.5004, 0.5011]","[0.5017, 0.4991, 0.5004, 0.5011]",acc,0.8872284889221191,0.8872284889221191,0.2653695046901703,,0.880370111293346,0.8872275645813938,0.879036725337491,0.8817403714755789,acc,0.5002449750900269,0.5002449750900269,2.750948667526245,,0.43821935561479364,0.5003248572319521,0.4386570177490464,0.4380023223359479,acc,0.49534541368484497,0.49534541368484497,2.75382399559021,,0.4385150695237024,0.49521682039282133,0.43737902826009717,0.4398036855900359
amazon-ratings,GCN,3,512,6e-05,6,4,"[1750, 1750, 2370, 2110]","[0.5042, 0.5025, 0.5006, 0.5027]","[0.5042, 0.5025, 0.5006, 0.5027]",acc,0.938510537147522,0.938510537147522,0.15302084386348724,,0.935428379811072,0.9385090315356918,0.934089218652899,0.9368079039469336,acc,0.5000816583633423,0.5000816583633423,3.5175986289978027,,0.4419607061088559,0.49984724735284486,0.4425016206354339,0.4415417780214604,acc,0.5023680925369263,0.5023680925369263,3.5026962757110596,,0.44635976453775816,0.501958911460352,0.4468592295982784,0.4459183672864954
amazon-ratings,GCN,3,512,0.0001,6,4,"[1070, 3180, 1240, 1330]","[0.5048, 0.5051, 0.5011, 0.5048]","[0.5048, 0.5051, 0.5011, 0.5048]",acc,0.955332338809967,0.955332338809967,0.11508172005414963,,0.9527729822522633,0.9553475715993657,0.9493436866926908,0.9563305301739659,acc,0.506941020488739,0.506941020488739,3.644447088241577,,0.4470438057717758,0.5066956744842479,0.44805364728638575,0.4463637979925131,acc,0.5072676539421082,0.5072676539421082,3.618908166885376,,0.44789361118594007,0.5069012479176167,0.448745828356227,0.44727981386123883
amazon-ratings,GCN,3,512,1e-05,6,4,"[3450, 3630, 1320, 1580]","[0.4958, 0.4963, 0.4823, 0.4818]","[0.4958, 0.4963, 0.4823, 0.4818]",acc,0.7571451663970947,0.7571451663970947,0.5553982257843018,,0.7297855994369841,0.7559992489184791,0.7468725493215153,0.7161409986493383,acc,0.4991017282009125,0.4991017282009125,1.7106865644454956,,0.4285376600411399,0.49585604798153554,0.4389538709766862,0.4220495389870953,acc,0.4914257526397705,0.4914257526397705,1.7373712062835693,,0.42713919925916793,0.4883931970731547,0.4342602841653444,0.42200607083567043
amazon-ratings,GCN,4,256,3e-05,6,4,"[2750, 2590, 3820, 2610]","[0.4942, 0.4945, 0.4971, 0.5017]","[0.4942, 0.4945, 0.4971, 0.5017]",acc,0.8121019005775452,0.8121019005775452,0.4384940564632416,,0.7969273559396097,0.8118332286841112,0.8016064218552537,0.7936417606446504,acc,0.5007349252700806,0.5007349252700806,2.069488286972046,,0.4325532792194471,0.49896210517418454,0.43656088999437836,0.4304565712277597,acc,0.4946921467781067,0.4946921467781067,2.0742554664611816,,0.4327838964248324,0.49304599125579823,0.4359156199308886,0.4309367830092545
amazon-ratings,GCN,4,256,6e-05,6,4,"[4160, 1900, 2010, 1380]","[0.5033, 0.4973, 0.4973, 0.4981]","[0.5033, 0.4973, 0.4973, 0.4981]",acc,0.8754695057868958,0.8754695057868958,0.3095088303089142,,0.8677067501130711,0.8754142299841559,0.8702046787575322,0.8656779153282859,acc,0.5051445364952087,0.5051445364952087,2.395494222640991,,0.441301107925526,0.5037311262725013,0.4450375256091032,0.4387263689204727,acc,0.49812182784080505,0.49812182784080505,2.3923909664154053,,0.43720201514694035,0.49693665194611053,0.4390002831361257,0.43595413516761894
amazon-ratings,GCN,4,256,0.0001,6,4,"[2060, 1220, 1420, 2500]","[0.4984, 0.4913, 0.5012, 0.4996]","[0.4984, 0.4913, 0.5012, 0.4996]",acc,0.8975175619125366,0.8975175619125366,0.26396676898002625,,0.8906297961610903,0.8975140011121948,0.8899611262768573,0.891638419574287,acc,0.4995917081832886,0.4995917081832886,2.620011568069458,,0.4358572251065504,0.49884441692507914,0.4383039383828476,0.43442011931796143,acc,0.49975502490997314,0.49975502490997314,2.60958194732666,,0.44359322660323947,0.49874357510592604,0.44454614098186457,0.44328163470186127
amazon-ratings,GCN,4,256,1e-05,6,4,"[2050, 1950, 4890, 4910]","[0.4834, 0.4777, 0.4895, 0.498]","[0.4834, 0.4777, 0.4895, 0.498]",acc,0.6869181990623474,0.6869181990623474,0.7094006538391113,,0.6416889059778272,0.6832281048286021,0.6728290066103659,0.6229131901765977,acc,0.49338558316230774,0.49338558316230774,1.454155683517456,,0.4153620493054264,0.48592885576738815,0.43516909849982166,0.4074147042596542,acc,0.4935488998889923,0.4935488998889923,1.4671299457550049,,0.4171561101871063,0.48584081379596655,0.43454681222304037,0.40939131518963495
amazon-ratings,GCN,4,384,3e-05,6,4,"[1370, 1780, 1970, 3080]","[0.4904, 0.4967, 0.49, 0.5002]","[0.4904, 0.4967, 0.49, 0.5002]",acc,0.827698826789856,0.827698826789856,0.40480971336364746,,0.8148454469801358,0.8275492781569744,0.8179957699356513,0.8129515888520997,acc,0.4958353638648987,0.4958353638648987,2.132117509841919,,0.4296019600647414,0.49455287866676145,0.4327318679574663,0.42849884927844817,acc,0.4968152940273285,0.4968152940273285,2.143489360809326,,0.43841306693586624,0.4955198099504717,0.44110058434138394,0.4368328330159489
amazon-ratings,GCN,4,384,6e-05,6,4,"[880, 1040, 2310, 1520]","[0.49, 0.4971, 0.4911, 0.4976]","[0.49, 0.4971, 0.4911, 0.4976]",acc,0.8686918020248413,0.8686918020248413,0.3243021070957184,,0.8566458522411773,0.8685986677970049,0.8595345935294432,0.8543508036549238,acc,0.494202196598053,0.494202196598053,2.363388776779175,,0.42622849469472623,0.49305249557593933,0.4286652976193759,0.425049949404604,acc,0.4963253140449524,0.4963253140449524,2.3551273345947266,,0.44067740538247396,0.4953748099387598,0.4414380677617122,0.4406093143413086
amazon-ratings,GCN,4,384,0.0001,6,4,"[1400, 1310, 4060, 820]","[0.497, 0.4953, 0.4991, 0.4971]","[0.497, 0.4953, 0.4991, 0.4971]",acc,0.9528009295463562,0.9528009295463562,0.13305579125881195,,0.9500867338183057,0.952792516889515,0.9491361787455649,0.9511387134082456,acc,0.49861177802085876,0.49861177802085876,3.313023567199707,,0.43879126178397226,0.498244665711785,0.4391199395924338,0.43880499592847366,acc,0.5033480525016785,0.5033480525016785,3.2338082790374756,,0.44693221596285004,0.5027907203230896,0.4469965368960486,0.4471950380737285
amazon-ratings,GCN,4,384,1e-05,6,4,"[2040, 4220, 1180, 4050]","[0.4806, 0.4955, 0.4751, 0.4998]","[0.4806, 0.4955, 0.4751, 0.4998]",acc,0.7230932712554932,0.7230932712554932,0.6219116449356079,,0.6899998718746635,0.7209085119664648,0.7162357692894152,0.6730249499422104,acc,0.49926507472991943,0.49926507472991943,1.5769935846328735,,0.42666451664890176,0.4940008999318236,0.4413759018512553,0.42022615050739515,acc,0.49289563298225403,0.49289563298225403,1.599310040473938,,0.42876673068348053,0.48804162002527374,0.4432180782369553,0.4216395786754329
amazon-ratings,GCN,4,512,3e-05,6,4,"[890, 1320, 3390, 1480]","[0.4891, 0.4978, 0.4935, 0.4875]","[0.4891, 0.4978, 0.4935, 0.4875]",acc,0.8652620911598206,0.8652620911598206,0.3304175138473511,,0.8537013347635574,0.8651609838483446,0.8548102088575099,0.8530286596212205,acc,0.49485546350479126,0.49485546350479126,2.3126814365386963,,0.4334546305613431,0.49401403483435835,0.43499457286992194,0.4328951517445331,acc,0.5004082918167114,0.5004082918167114,2.32340669631958,,0.4407766438424958,0.49952605288241525,0.442424878444074,0.4398892241755309
amazon-ratings,GCN,4,512,6e-05,6,4,"[2830, 1170, 930, 3930]","[0.4965, 0.4983, 0.4935, 0.5001]","[0.4965, 0.4983, 0.4935, 0.5001]",acc,0.9559856057167053,0.9559856057167053,0.1175755187869072,,0.9525557659839512,0.9559798337946542,0.9503778296175123,0.9548977313159863,acc,0.49877509474754333,0.49877509474754333,3.5939483642578125,,0.4381813071828475,0.49871443591811726,0.4374922216082971,0.4391390128823261,acc,0.5044912695884705,0.5044912695884705,3.5309581756591797,,0.4462183290613483,0.503838623872524,0.4470683883081713,0.445555594319882
amazon-ratings,GCN,4,512,0.0001,6,4,"[840, 1840, 1570, 1110]","[0.4967, 0.5004, 0.4978, 0.4971]","[0.4967, 0.5004, 0.4978, 0.4971]",acc,0.9422668814659119,0.9422668814659119,0.14631280303001404,,0.9366199827523554,0.9422477847388991,0.9343897863351023,0.9391324348489756,acc,0.5002449750900269,0.5002449750900269,3.4587340354919434,,0.438843256850917,0.4999442535654532,0.4387611018912366,0.4392854767950517,acc,0.5020414590835571,0.5020414590835571,3.407545328140259,,0.4440895969635045,0.5016163210198181,0.4438091566484911,0.44462874423514914
amazon-ratings,GCN,4,512,1e-05,6,4,"[980, 3070, 1350, 2960]","[0.48, 0.496, 0.4784, 0.482]","[0.48, 0.496, 0.4784, 0.482]",acc,0.7246447801589966,0.7246447801589966,0.6226114630699158,,0.6895018479121665,0.7229347040964528,0.7121843084017805,0.6739626870148914,acc,0.49599868059158325,0.49599868059158325,1.5992517471313477,,0.42339604546685916,0.49167775802844915,0.43524179712978806,0.41787627252348447,acc,0.4914257526397705,0.4914257526397705,1.62799072265625,,0.42730643415379665,0.48738575049836413,0.43950842687427566,0.420389280591591
amazon-ratings,GCN,5,256,3e-05,6,4,"[2730, 3000, 800, 540]","[0.4909, 0.4937, 0.4793, 0.4775]","[0.4909, 0.4937, 0.4793, 0.4775]",acc,0.7461211681365967,0.7461211681365967,0.5850656628608704,,0.7107936847752829,0.7436320242326996,0.7416882667551455,0.6908311840429107,acc,0.5040013194084167,0.5040013194084167,1.5553500652313232,,0.4256951845302188,0.49742557462939485,0.44485357144645743,0.4173307814879931,acc,0.4989384114742279,0.4989384114742279,1.5753823518753052,,0.4325557845059638,0.4929772101240398,0.4492173951098232,0.4236025446015718
amazon-ratings,GCN,5,256,6e-05,6,4,"[1910, 1600, 1510, 400]","[0.4942, 0.4937, 0.4939, 0.4759]","[0.4942, 0.4937, 0.4939, 0.4759]",acc,0.7908704876899719,0.7908704876899719,0.483879417181015,,0.7689698180148676,0.7900331204807233,0.783642707051306,0.7575451878514883,acc,0.5012248754501343,0.5012248754501343,1.8081390857696533,,0.43319688724128336,0.4976593259850245,0.44404355495565717,0.42675078102933856,acc,0.4995917081832886,0.4995917081832886,1.8209644556045532,,0.4371106075685621,0.4964612625956415,0.44517657051302184,0.43154385577294396
amazon-ratings,GCN,5,256,0.0001,6,4,"[2320, 1020, 1250, 1190]","[0.4986, 0.4932, 0.4958, 0.489]","[0.4986, 0.4932, 0.4958, 0.489]",acc,0.8753878474235535,0.8753878474235535,0.3195629417896271,,0.8664102329443193,0.8752804930169173,0.8649685342796565,0.8685396185241558,acc,0.5012248754501343,0.5012248754501343,2.3087263107299805,,0.43617943947938914,0.49979503564800576,0.43923738873106827,0.4341505318786526,acc,0.5026947259902954,0.5026947259902954,2.3181076049804688,,0.44440083392763485,0.5013093655633045,0.4461130374394773,0.443342383419013
amazon-ratings,GCN,5,256,1e-05,6,4,"[3770, 4280, 1430, 1610]","[0.4885, 0.49, 0.4777, 0.48]","[0.4885, 0.49, 0.4777, 0.48]",acc,0.6579291224479675,0.6579291224479675,0.77820885181427,,0.6046495929373924,0.65220971355936,0.6485268578016272,0.5818939908609803,acc,0.49289563298225403,0.49289563298225403,1.368788480758667,,0.4106140635119047,0.48284589025816244,0.4393084544893123,0.4012199902915973,acc,0.49273231625556946,0.49273231625556946,1.3886351585388184,,0.41402959916649795,0.48246071231276877,0.4410284725369963,0.4038900798110962
amazon-ratings,GCN,5,384,3e-05,6,4,"[2100, 1020, 1960, 1280]","[0.4921, 0.4873, 0.4904, 0.4908]","[0.4921, 0.4873, 0.4904, 0.4908]",acc,0.7726604342460632,0.7726604342460632,0.521610677242279,,0.7448137236586067,0.7716989449284105,0.7555895390098837,0.7373061734623537,acc,0.4937122166156769,0.4937122166156769,1.8828303813934326,,0.42324099627102835,0.49089332973931465,0.4282463580814432,0.42105747992994935,acc,0.48636287450790405,0.48636287450790405,1.8999743461608887,,0.42291404566957685,0.48361391657316,0.42763581518916977,0.42071057994221517
amazon-ratings,GCN,5,384,6e-05,6,4,"[2870, 530, 930, 2170]","[0.4986, 0.4867, 0.4922, 0.4942]","[0.4986, 0.4867, 0.4922, 0.4942]",acc,0.9087865352630615,0.9087865352630615,0.24423551559448242,,0.9016293898211878,0.9087135999650204,0.905479068455166,0.8981822440029669,acc,0.49812182784080505,0.49812182784080505,2.4949777126312256,,0.43650631885097646,0.49643909228171806,0.4407655132804834,0.4335351036754986,acc,0.5038380026817322,0.5038380026817322,2.4773428440093994,,0.4447505545056728,0.502170987976267,0.4479339447912217,0.4426633308832618
amazon-ratings,GCN,5,384,0.0001,6,4,"[1080, 1800, 1650, 1430]","[0.4949, 0.4949, 0.4937, 0.4929]","[0.4949, 0.4949, 0.4937, 0.4929]",acc,0.9289563894271851,0.9289563894271851,0.18253746628761292,,0.9242357944816231,0.9289471073859664,0.9218795297779125,0.926897203811526,acc,0.4973052442073822,0.4973052442073822,3.2228786945343018,,0.43774395551340967,0.4969250082222271,0.4380467803520564,0.437956674365607,acc,0.5025314092636108,0.5025314092636108,3.178075075149536,,0.44570847241915856,0.5016413998039948,0.44624121847409837,0.4456891739602808
amazon-ratings,GCN,5,384,1e-05,6,4,"[1260, 2700, 1390, 1630]","[0.481, 0.4878, 0.474, 0.4813]","[0.481, 0.4878, 0.474, 0.4813]",acc,0.6471500992774963,0.6471500992774963,0.8077870607376099,,0.5923021133634044,0.6409542833764615,0.6343996747335459,0.5708669470135928,acc,0.4822799265384674,0.4822799265384674,1.382031798362732,,0.4033025473335362,0.472652344562526,0.42943754127560385,0.39428938133464453,acc,0.4902825355529785,0.4902825355529785,1.4046072959899902,,0.4119308682701092,0.48020731026825314,0.43956797112009943,0.40205600563178107
amazon-ratings,GCN,5,512,3e-05,6,4,"[2090, 1190, 850, 340]","[0.4895, 0.4934, 0.4873, 0.4757]","[0.4895, 0.4934, 0.4873, 0.4757]",acc,0.7833577990531921,0.7833577990531921,0.5023431777954102,,0.7588021185931606,0.782419581854521,0.7740069539585303,0.7475811154385976,acc,0.49697861075401306,0.49697861075401306,1.7451238632202148,,0.42538371135730024,0.4932866693452313,0.4345759323008799,0.42085199742484225,acc,0.49501878023147583,0.49501878023147583,1.7653192281723022,,0.42940335312871997,0.49166650862328604,0.43666114699866077,0.42515725082624395
amazon-ratings,GCN,5,512,6e-05,6,4,"[1380, 1930, 760, 1890]","[0.4921, 0.4942, 0.494, 0.4949]","[0.4921, 0.4942, 0.494, 0.4949]",acc,0.9194022417068481,0.9194022417068481,0.20517553389072418,,0.9137680575347703,0.9193808585239995,0.9116419541193803,0.9160426892437783,acc,0.4968152940273285,0.4968152940273285,2.986175537109375,,0.43658566213060823,0.49657389852452355,0.43647056612837,0.43696451203788156,acc,0.4966519773006439,0.4966519773006439,2.971484899520874,,0.43855155389609973,0.49626962461857027,0.4379639246044956,0.4394101558300433
amazon-ratings,GCN,5,512,0.0001,6,4,"[1100, 1600, 1200, 1370]","[0.4896, 0.496, 0.4986, 0.5051]","[0.4896, 0.496, 0.4986, 0.5051]",acc,0.941940188407898,0.941940188407898,0.15060195326805115,,0.9387439824033607,0.9419336869308755,0.9353938967622941,0.9423187370668232,acc,0.4982851445674896,0.4982851445674896,3.462367534637451,,0.4375872037960514,0.49825616472873785,0.43679047527977105,0.4387860549872216,acc,0.4951820969581604,0.4951820969581604,3.4272406101226807,,0.4367899420517607,0.4947917569216471,0.43555642910706194,0.43858472019799705
amazon-ratings,GCN,5,512,1e-05,6,4,"[2250, 1650, 1690, 650]","[0.4824, 0.4792, 0.4882, 0.4744]","[0.4824, 0.4792, 0.4882, 0.4744]",acc,0.6736077070236206,0.6736077070236206,0.738090991973877,,0.6318012852080026,0.6710708409503879,0.6512979333260397,0.6193934536486598,acc,0.48587292432785034,0.48587292432785034,1.4592416286468506,,0.41500448835435383,0.4810441828039197,0.42693947747233507,0.41019260257445617,acc,0.48521965742111206,0.48521965742111206,1.4881348609924316,,0.4162956441435551,0.4801073963108048,0.4272387458718259,0.41131316910592364
amazon-ratings,GCN,1,256,3e-05,7,4,"[4650, 3860, 1820, 1010]","[0.4864, 0.478, 0.4617, 0.4367]","[0.4864, 0.478, 0.4617, 0.4367]",acc,0.8869835138320923,0.8869835138320923,0.33916881680488586,,0.877560010284377,0.8866599682205935,0.9101122355585053,0.8528089613603713,acc,0.4886493384838104,0.4886493384838104,1.661829948425293,,0.4111358287106396,0.4808807139278043,0.44385364036666236,0.3968696432987455,acc,0.4860362410545349,0.4860362410545349,1.6567728519439697,,0.4184317197346907,0.47962227712686595,0.4480148620495905,0.403734006316064
amazon-ratings,GCN,1,256,6e-05,7,4,"[3360, 2160, 3850, 2700]","[0.4841, 0.4816, 0.4847, 0.4834]","[0.4841, 0.4816, 0.4847, 0.4834]",acc,0.9588437080383301,0.9588437080383301,0.12007839232683182,,0.9582888559719344,0.9588403910795656,0.9582471832479147,0.9584566531588893,acc,0.49289563298225403,0.49289563298225403,2.4257545471191406,,0.43035428888729726,0.48978937997441657,0.44207302374462715,0.4220295572765875,acc,0.48734280467033386,0.48734280467033386,2.424943208694458,,0.42851469687869914,0.484579655923862,0.4399265262661074,0.4202252625116544
amazon-ratings,GCN,1,256,0.0001,7,4,"[1360, 1510, 2440, 2030]","[0.4841, 0.4792, 0.4842, 0.4844]","[0.4841, 0.4792, 0.4842, 0.4844]",acc,0.9561489224433899,0.9561489224433899,0.1291576474905014,,0.9547599406903086,0.9561555180921875,0.9569109380026838,0.9527978416184777,acc,0.4909358024597168,0.4909358024597168,2.3708558082580566,,0.4270247506177599,0.487426376039551,0.44168762447561355,0.41740010431553587,acc,0.4844030737876892,0.4844030737876892,2.3695321083068848,,0.42530161147288015,0.4816274193631774,0.4362395553302866,0.4172860244487868
amazon-ratings,GCN,1,256,1e-05,7,4,"[4880, 2690, 4900, 2770]","[0.4673, 0.437, 0.4589, 0.4379]","[0.4673, 0.437, 0.4589, 0.4379]",acc,0.6576024889945984,0.6576024889945984,0.8502600193023682,,0.5823600528306258,0.6464293431888808,0.712747488206299,0.5436696033592562,acc,0.4656214118003845,0.4656214118003845,1.361822247505188,,0.3646575238524354,0.44823515940566033,0.4366340764630422,0.3526696743311737,acc,0.463008314371109,0.463008314371109,1.3577075004577637,,0.36592687257957307,0.4467969343063091,0.4343377431917637,0.35363904650459854
amazon-ratings,GCN,1,384,3e-05,7,4,"[3960, 2380, 1390, 2850]","[0.4802, 0.4797, 0.4594, 0.4878]","[0.4802, 0.4797, 0.4594, 0.4878]",acc,0.9337742924690247,0.9337742924690247,0.19680283963680267,,0.9318866440344982,0.9337563456735202,0.9420100392278824,0.9227422882070947,acc,0.48407644033432007,0.48407644033432007,2.1487107276916504,,0.41746644785222714,0.47950817868062645,0.4354091203446682,0.40634982301785205,acc,0.48538297414779663,0.48538297414779663,2.1320409774780273,,0.4231587270142585,0.48145467925194746,0.44019423946584374,0.41215599848665396
amazon-ratings,GCN,1,384,6e-05,7,4,"[2610, 2470, 2430, 1610]","[0.4775, 0.4846, 0.4789, 0.4882]","[0.4775, 0.4846, 0.4789, 0.4882]",acc,0.969541072845459,0.969541072845459,0.08182203024625778,,0.968827843060448,0.969534860748458,0.970730164293308,0.9669803206777423,acc,0.4893026351928711,0.4893026351928711,2.8430564403533936,,0.4257913859517578,0.48614458401426563,0.4389863319431718,0.41692166150377724,acc,0.4871794879436493,0.4871794879436493,2.834447145462036,,0.42857927113471633,0.48433759574651797,0.44223540746250994,0.418964859216684
