dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
roman-empire,GT-sep,2,512,3e-05,4,2140,acc,1.0,1.0,0.00011902974802069366,,1.0,1.0,1.0,1.0,acc,0.8483671545982361,0.8483671545982361,1.053496241569519,,0.8197549660476895,0.8459915241262252,0.8219955108770611,0.8210869513544377,acc,0.8385103940963745,0.8385103940963745,1.0737359523773193,,0.8033512444477287,0.8353315116772625,0.7966697947123689,0.8137989939291206
roman-empire,GT-sep,2,512,3e-05,5,1750,acc,0.9999117851257324,0.9999117851257324,0.0005199476727284491,,0.9998971835282499,0.999911787957982,0.9998452491488704,0.9999493568317634,acc,0.8402470946311951,0.8402470946311951,0.9924986362457275,,0.8019073502887964,0.8376071545457793,0.8021768672584091,0.8041964596615948,acc,0.8438051342964172,0.8438051342964172,0.937728226184845,,0.801549510114608,0.840820795353946,0.8078291264796459,0.8004443956129342
roman-empire,GT-sep,2,512,3e-05,6,1170,acc,0.9997352361679077,0.9997352361679077,0.0017830891301855445,,0.9997077672691432,0.9997352011681468,0.9997561809669807,0.9996595504657996,acc,0.8307148814201355,0.8307148814201355,0.9434956312179565,,0.7972051214413209,0.8293136879543946,0.7974346075630065,0.798768303588217,acc,0.8376279473304749,0.8376279473304749,0.932466447353363,,0.799290664161791,0.8359884529307284,0.8023895238913301,0.7983643879145759
roman-empire,GT-sep,2,512,3e-05,7,3720,acc,1.0,1.0,9.92339937511133e-06,,1.0,1.0,1.0,1.0,acc,0.8384819030761719,0.8384819030761719,1.2632527351379395,,0.8056449084426425,0.8359963562474916,0.8089978402401806,0.8051523624391846,acc,0.8328626751899719,0.8328626751899719,1.2861201763153076,,0.7915749402520382,0.82959241141233,0.7947772339285843,0.7914190712286486
roman-empire,GT-sep,2,512,3e-05,8,1700,acc,0.9999117851257324,0.9999117851257324,0.00040607305709272623,,0.9999001782771109,0.9999117027354484,0.9999553411932833,0.9998452491488704,acc,0.8388349413871765,0.8388349413871765,0.9945268630981445,,0.8020561705380761,0.8357279699240667,0.8045590807408699,0.802432397590066,acc,0.8312742710113525,0.8312742710113525,1.0108356475830078,,0.7881270567708688,0.8284309551539596,0.7851877885159139,0.795076402538712
roman-empire,GT-sep,2,512,3e-05,9,1820,acc,0.9999117851257324,0.9999117851257324,0.00035308278165757656,,0.9998999794901763,0.9999117025490416,0.9999553770638108,0.999844816883923,acc,0.842012345790863,0.842012345790863,1.0025651454925537,,0.8030291179690914,0.8389441990283244,0.804932657009881,0.8042693834713313,acc,0.8344510793685913,0.8344510793685913,1.029840111732483,,0.7965323970131889,0.8312053048653045,0.7994404473888981,0.7964202287390074
roman-empire,GT-sep,3,512,3e-05,0,2080,acc,0.9999117851257324,0.9999117851257324,0.0001511534210294485,,0.9999001782771109,0.9999117903366547,0.9998452491488704,0.9999553411932833,acc,0.8524271845817566,0.8524271845817566,0.9890317916870117,,0.8199393322167644,0.8496974791664089,0.8187680590299987,0.8245705683171187,acc,0.8468054533004761,0.8468054533004761,1.0109302997589111,,0.8070648601707914,0.8443685752826995,0.8075876443042406,0.8089126870692784
roman-empire,GT-sep,3,512,3e-05,1,2390,acc,1.0,1.0,3.881473821820691e-05,,1.0,1.0,1.0,1.0,acc,0.8699029088020325,0.8699029088020325,0.9171283841133118,,0.8389350354643831,0.867747029864869,0.8387137394472388,0.8412554000538128,acc,0.8605718016624451,0.8605718016624451,0.9661695957183838,,0.8292444059749087,0.8583013364052161,0.8322900184671542,0.8281724074442057
roman-empire,GT-sep,3,512,3e-05,2,2160,acc,1.0,1.0,5.9765072364825755e-05,,1.0,1.0,1.0,1.0,acc,0.858428955078125,0.858428955078125,0.9833717346191406,,0.822171036479825,0.8561683857781079,0.8263546067772318,0.820474679911722,acc,0.8549240827560425,0.8549240827560425,0.9417381882667542,,0.8193410926881974,0.8521952352161669,0.8250054552408533,0.8168103466984775
roman-empire,GT-sep,3,512,3e-05,3,3790,acc,1.0,1.0,1.0185504834225867e-05,,1.0,1.0,1.0,1.0,acc,0.865842878818512,0.865842878818512,1.0727159976959229,,0.8287407920443268,0.8643131487237913,0.8326240933942191,0.8272376558729803,acc,0.8614542484283447,0.8614542484283447,1.0677188634872437,,0.8294710565527851,0.8596455276024687,0.8324268810078458,0.8284937058048081
roman-empire,GT-sep,3,512,3e-05,4,580,acc,0.9878210425376892,0.9878210425376892,0.04964136332273483,,0.9838739752885064,0.9877923308743412,0.9823730209422634,0.9855667527166181,acc,0.8518975973129272,0.8518975973129272,0.6041689515113831,,0.8215361093767966,0.84987737426867,0.8233326154068309,0.8237841123065953,acc,0.8360394835472107,0.8360394835472107,0.6441256403923035,,0.7979295378716723,0.8334469452120906,0.7917920839212658,0.8078489504119035
roman-empire,GT-sep,3,512,3e-05,5,1710,acc,0.9999117851257324,0.9999117851257324,0.00040053739212453365,,0.9998999794901763,0.9999117025490416,0.9999553770638108,0.999844816883923,acc,0.8556045889854431,0.8556045889854431,0.9087912440299988,,0.8215774989378225,0.8529107686350081,0.8253540459482512,0.8211326605115185,acc,0.8619837164878845,0.8619837164878845,0.8268961310386658,,0.8187139651560444,0.8595622486990552,0.8217921746955059,0.8193914243191388
