dataset,model,num_layers,hidden_dim,lr,split,num_model_seeds,best_steps,individual_val_metrics,individual_val_accs,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
roman-empire,GT,5,512,3e-05,9,4,"[2030, 3110, 1880, 1770]","[0.8846, 0.8867, 0.8821, 0.8876]","[0.8846, 0.8867, 0.8821, 0.8876]",acc,1.0,1.0,3.774238211917691e-05,,1.0,1.0,1.0,1.0,acc,0.8910855650901794,0.8910855650901794,0.6830165386199951,,0.8654038888988593,0.8894664019769429,0.8670059954896482,0.8652374868511956,acc,0.8866925239562988,0.8866925239562988,0.708148181438446,,0.8584503646760206,0.8851836153512291,0.8579823387978541,0.8601443716778528
roman-empire,GT-sep,1,512,3e-05,0,4,"[870, 780, 760, 740]","[0.7974, 0.7975, 0.7963, 0.7977]","[0.7974, 0.7975, 0.7963, 0.7977]",acc,0.979436993598938,0.979436993598938,0.07737642526626587,,0.9718036573234899,0.9793467769121913,0.9734356386172229,0.9707259475328429,acc,0.8060017228126526,0.8060017228126526,0.7786756157875061,,0.7538879876111618,0.8008874832774147,0.7621698701312716,0.7513418576034512,acc,0.7952700257301331,0.7952700257301331,0.8111672401428223,,0.7408032244293222,0.791506607218612,0.7442751802067632,0.7405973964531891
roman-empire,GT-sep,2,512,3e-05,0,4,"[1340, 1810, 2170, 1620]","[0.841, 0.8397, 0.8441, 0.8432]","[0.841, 0.8397, 0.8441, 0.8432]",acc,1.0,1.0,0.0002242477348772809,,1.0,1.0,1.0,1.0,acc,0.8487201929092407,0.8487201929092407,0.8649795055389404,,0.8142492862340733,0.8455812631814946,0.8161212435610382,0.8171749549705782,acc,0.8409812450408936,0.8409812450408936,0.9390110373497009,,0.805607501582355,0.8383688857056277,0.8047869481291138,0.8094240560335524
roman-empire,GT-sep,3,512,3e-05,0,4,"[2080, 2570, 2130, 3150]","[0.8524, 0.8593, 0.8581, 0.8575]","[0.8524, 0.8593, 0.8581, 0.8575]",acc,1.0,1.0,3.082885450567119e-05,,1.0,1.0,1.0,1.0,acc,0.8644306659698486,0.8644306659698486,0.8566224575042725,,0.8333094999263181,0.8618289662720608,0.8336558135603113,0.8371281951895674,acc,0.8593363761901855,0.8593363761901855,0.9184187054634094,,0.8260239258942177,0.8571172815204338,0.8244858217932544,0.830025949628253
roman-empire,GT-sep,4,512,3e-05,0,4,"[3130, 3290, 1860, 2540]","[0.8673, 0.871, 0.8657, 0.8692]","[0.8673, 0.871, 0.8657, 0.8692]",acc,1.0,1.0,1.9225877622375265e-05,,1.0,1.0,1.0,1.0,acc,0.8720211386680603,0.8720211386680603,0.7976062297821045,,0.8449936820825709,0.8698150281906412,0.8439589517183865,0.8484657317167144,acc,0.87257319688797,0.87257319688797,0.8536428213119507,,0.8398282636923917,0.8708881337739428,0.8381334468076171,0.8430142483423181
roman-empire,GT-sep,5,512,3e-05,0,4,"[3350, 1970, 1610, 1890]","[0.8752, 0.8757, 0.8754, 0.8706]","[0.8752, 0.8757, 0.8754, 0.8706]",acc,1.0,1.0,4.674586307373829e-05,,1.0,1.0,1.0,1.0,acc,0.8781994581222534,0.8781994581222534,0.7254213690757751,,0.8531277263227335,0.8760998294088355,0.851581749850699,0.8575515787979247,acc,0.8773384690284729,0.8773384690284729,0.7718480229377747,,0.8459067163930045,0.8754783890795196,0.8423778574006986,0.8513910507618951
roman-empire,GT-sep,1,512,3e-05,1,4,"[640, 640, 500, 720]","[0.8004, 0.8035, 0.8048, 0.7993]","[0.8004, 0.8035, 0.8048, 0.7993]",acc,0.9468714594841003,0.9468714594841003,0.16972510516643524,,0.9272781405646078,0.9460144549659033,0.9341690066920783,0.9242760851345009,acc,0.804589569568634,0.804589569568634,0.6975517272949219,,0.7436615493092309,0.79870880926155,0.7558194024561451,0.7436852574510922,acc,0.8044475317001343,0.8044475317001343,0.713562548160553,,0.7461643528990805,0.7983693420319815,0.7561898263104625,0.7446268005491249
roman-empire,GT-sep,2,512,3e-05,1,4,"[1030, 2090, 1130, 2090]","[0.8487, 0.8461, 0.8432, 0.847]","[0.8487, 0.8461, 0.8432, 0.847]",acc,1.0,1.0,0.00030312006128951907,,1.0,1.0,1.0,1.0,acc,0.8531332612037659,0.8531332612037659,0.8229921460151672,,0.8166985406005135,0.8501510632116107,0.8184500566149371,0.8207023810241612,acc,0.8501588106155396,0.8501588106155396,0.8355932831764221,,0.8118280436987866,0.8468104528693368,0.8178873695850819,0.8096064129781156
roman-empire,GT-sep,3,512,3e-05,1,4,"[1530, 2440, 2530, 1350]","[0.8685, 0.8688, 0.8655, 0.8632]","[0.8685, 0.8688, 0.8655, 0.8632]",acc,1.0,1.0,6.692339957226068e-05,,1.0,1.0,1.0,1.0,acc,0.8748455047607422,0.8748455047607422,0.7766135334968567,,0.8456450800886187,0.8728999311677752,0.8460634107034603,0.8479704254369183,acc,0.8676314353942871,0.8676314353942871,0.7866945266723633,,0.8361648112758213,0.8647137193033244,0.8424489502290231,0.8349550649045522
roman-empire,GT-sep,4,512,3e-05,1,4,"[1710, 2170, 1740, 2820]","[0.8745, 0.8757, 0.8759, 0.8748]","[0.8745, 0.8757, 0.8759, 0.8748]",acc,1.0,1.0,4.257186810718849e-05,,1.0,1.0,1.0,1.0,acc,0.8833186030387878,0.8833186030387878,0.7467154860496521,,0.8544898901212008,0.8814135920243708,0.8556970186474254,0.855869890917318,acc,0.8792799115180969,0.8792799115180969,0.749213457107544,,0.8518524715429082,0.8770055816161059,0.8572917136835136,0.8491107308879661
roman-empire,GT-sep,5,512,3e-05,1,4,"[2450, 3680, 1820, 2010]","[0.8819, 0.8847, 0.881, 0.8833]","[0.8819, 0.8847, 0.881, 0.8833]",acc,1.0,1.0,2.5275458028772846e-05,,1.0,1.0,1.0,1.0,acc,0.8891438245773315,0.8891438245773315,0.7458149790763855,,0.8648341648973266,0.887543660921412,0.8655277035832801,0.8659463621135881,acc,0.8879279494285583,0.8879279494285583,0.73171067237854,,0.8614523738903427,0.8858128117657794,0.8670013821181116,0.8585000796605784
roman-empire,GT-sep,1,512,3e-05,2,4,"[590, 550, 780, 590]","[0.7892, 0.7866, 0.7883, 0.7871]","[0.7892, 0.7866, 0.7883, 0.7871]",acc,0.946783185005188,0.946783185005188,0.16899271309375763,,0.926018163409841,0.9461727263855803,0.9304929485829138,0.9241874833819375,acc,0.7931156158447266,0.7931156158447266,0.746103823184967,,0.7321237273204207,0.7865352952854959,0.744146908974664,0.7276154989138699,acc,0.8005647659301758,0.8005647659301758,0.7153462171554565,,0.7397467524694528,0.794176044690934,0.7530145918029366,0.736313616270148
roman-empire,GT-sep,2,512,3e-05,2,4,"[1380, 1560, 2250, 1950]","[0.838, 0.8367, 0.8424, 0.8394]","[0.838, 0.8367, 0.8424, 0.8394]",acc,1.0,1.0,0.0002274859434692189,,1.0,1.0,1.0,1.0,acc,0.8481906056404114,0.8481906056404114,0.9178699851036072,,0.8118407627229335,0.8454893931576491,0.8155974527866316,0.8102781971644054,acc,0.8452170491218567,0.8452170491218567,0.9166709184646606,,0.807674977346163,0.8421961144535239,0.8093527106299068,0.808959067216443
roman-empire,GT-sep,3,512,3e-05,2,4,"[3060, 2520, 1340, 1700]","[0.8627, 0.8628, 0.8508, 0.8554]","[0.8627, 0.8628, 0.8508, 0.8554]",acc,1.0,1.0,6.06718567723874e-05,,1.0,1.0,1.0,1.0,acc,0.8651368021965027,0.8651368021965027,0.8545880913734436,,0.8271444508887049,0.8626072136530138,0.8294141803465105,0.826912239760466,acc,0.867807924747467,0.867807924747467,0.8270672559738159,,0.8366042364159311,0.8656467297961248,0.8405223781818237,0.8349403255667445
roman-empire,GT-sep,4,512,3e-05,2,4,"[3820, 1220, 2230, 1850]","[0.8699, 0.8609, 0.8683, 0.8621]","[0.8699, 0.8609, 0.8683, 0.8621]",acc,1.0,1.0,4.8482059355592355e-05,,1.0,1.0,1.0,1.0,acc,0.871315062046051,0.871315062046051,0.8189233541488647,,0.8376537237087516,0.8690597523924807,0.8393711750257241,0.8377081034861835,acc,0.8762795329093933,0.8762795329093933,0.7684556841850281,,0.8453010975185383,0.8740273322076735,0.8492554351656022,0.8438514487627486
roman-empire,GT-sep,5,512,3e-05,2,4,"[2470, 2690, 2050, 3390]","[0.874, 0.878, 0.8704, 0.8766]","[0.874, 0.878, 0.8704, 0.8766]",acc,1.0,1.0,2.136376133421436e-05,,1.0,1.0,1.0,1.0,acc,0.8836716413497925,0.8836716413497925,0.8072705268859863,,0.854148626887069,0.881770856127221,0.8557917769654453,0.8537359518293439,acc,0.8858100771903992,0.8858100771903992,0.7540972828865051,,0.8585904389661023,0.8839857342895217,0.8620638271583181,0.8570977372989278
roman-empire,GT-sep,1,512,3e-05,3,4,"[600, 650, 650, 750]","[0.794, 0.7963, 0.7924, 0.7926]","[0.794, 0.7963, 0.7924, 0.7926]",acc,0.9511076211929321,0.9511076211929321,0.15582069754600525,,0.9351773740540433,0.9506456119922913,0.9406079196156772,0.9322937761801475,acc,0.798234760761261,0.798234760761261,0.7288830876350403,,0.7311106167584763,0.7925965048674853,0.7433170363728185,0.7275914066689401,acc,0.7968584299087524,0.7968584299087524,0.7124626636505127,,0.7386518303731356,0.791451731638141,0.746507088208722,0.738700469431627
roman-empire,GT-sep,2,512,3e-05,3,4,"[1030, 2980, 2410, 1110]","[0.8402, 0.8505, 0.8484, 0.8454]","[0.8402, 0.8505, 0.8484, 0.8454]",acc,1.0,1.0,0.00036430469481274486,,1.0,1.0,1.0,1.0,acc,0.8541923761367798,0.8541923761367798,0.8694066405296326,,0.815754008931822,0.8521564392079832,0.8195062410967273,0.8141992153724351,acc,0.8508647680282593,0.8508647680282593,0.8757472634315491,,0.8134385813089964,0.8484438130340899,0.8150769069030646,0.8140667633168408
roman-empire,GT-sep,3,512,3e-05,3,4,"[3010, 2830, 1670, 2010]","[0.8667, 0.8688, 0.8613, 0.8621]","[0.8667, 0.8688, 0.8613, 0.8621]",acc,1.0,1.0,9.225273242918774e-05,,1.0,1.0,1.0,1.0,acc,0.8695498704910278,0.8695498704910278,0.8404563069343567,,0.8319508642114678,0.8676368423040796,0.8341544766054277,0.8325168036864622,acc,0.8681609630584717,0.8681609630584717,0.8316242098808289,,0.8379971088500728,0.86592073214957,0.8405467519487841,0.837449866699585
roman-empire,GT-sep,4,512,3e-05,3,4,"[2830, 3610, 2750, 5000]","[0.8733, 0.8775, 0.8764, 0.8791]","[0.8733, 0.8775, 0.8764, 0.8791]",acc,1.0,1.0,8.627599527244456e-06,,1.0,1.0,1.0,1.0,acc,0.8840246796607971,0.8840246796607971,0.8387305736541748,,0.8486777866100608,0.8821958825325315,0.8514849876759522,0.8481299257866587,acc,0.8824567198753357,0.8824567198753357,0.8261908292770386,,0.8561647275366513,0.8806607411828825,0.8595952050601918,0.8546492729845953
roman-empire,GT-sep,5,512,3e-05,3,4,"[2880, 1280, 2430, 1050]","[0.8849, 0.8833, 0.8844, 0.8775]","[0.8849, 0.8833, 0.8844, 0.8775]",acc,1.0,1.0,9.548805974191055e-05,,1.0,1.0,1.0,1.0,acc,0.8891438245773315,0.8891438245773315,0.6784335970878601,,0.8582843880703864,0.8877560511601774,0.8595900954167415,0.858852606015686,acc,0.881574273109436,0.881574273109436,0.701529324054718,,0.8533494705487724,0.8798719673075842,0.8559335829345376,0.8525546002500819
roman-empire,GT-sep,1,512,3e-05,4,4,"[730, 820, 920, 650]","[0.7974, 0.7956, 0.7977, 0.7944]","[0.7974, 0.7956, 0.7977, 0.7944]",acc,0.9804077744483948,0.9804077744483948,0.07562978565692902,,0.9726075482446408,0.9803589788502217,0.9745994090472839,0.9714692423263583,acc,0.8031773567199707,0.8031773567199707,0.7768388986587524,,0.748051542641308,0.7979506070691427,0.75402813916739,0.7474322195795352,acc,0.7915636897087097,0.7915636897087097,0.8180705308914185,,0.731737087788295,0.7855065589201126,0.7337769675747408,0.7359366699802832
roman-empire,GT-sep,2,512,3e-05,4,4,"[850, 1490, 2670, 1830]","[0.8455, 0.8468, 0.8452, 0.8399]","[0.8455, 0.8468, 0.8452, 0.8399]",acc,0.9999117851257324,0.9999117851257324,0.00037113064900040627,,0.9999001782771109,0.9999117903366547,0.9998452491488704,0.9999553411932833,acc,0.8538393378257751,0.8538393378257751,0.8460021018981934,,0.8238843049292294,0.8515180757361921,0.8267066602625979,0.8237039926735552,acc,0.8452170491218567,0.8452170491218567,0.8868198394775391,,0.8060324030394465,0.8419922898200493,0.8036909630165877,0.8122121280668539
roman-empire,GT-sep,3,512,3e-05,4,4,"[2290, 2030, 2750, 1220]","[0.8621, 0.8575, 0.8613, 0.8542]","[0.8621, 0.8575, 0.8613, 0.8542]",acc,1.0,1.0,0.00012831763888243586,,1.0,1.0,1.0,1.0,acc,0.8699029088020325,0.8699029088020325,0.8429304957389832,,0.8447740196103106,0.8677347384794712,0.8485515504784925,0.8438250595028526,acc,0.8616307377815247,0.8616307377815247,0.8433413505554199,,0.8287147854509457,0.8588331081483073,0.8260165295770905,0.83428134919766
roman-empire,GT-sep,4,512,3e-05,4,4,"[3410, 3290, 1080, 2250]","[0.8745, 0.871, 0.8628, 0.8662]","[0.8745, 0.871, 0.8628, 0.8662]",acc,1.0,1.0,3.274280970799737e-05,,1.0,1.0,1.0,1.0,acc,0.8759046792984009,0.8759046792984009,0.825702965259552,,0.8534948450911022,0.874044351523658,0.8570763486523352,0.8528180418356496,acc,0.8752205967903137,0.8752205967903137,0.8153042793273926,,0.8464066258174798,0.8731735294317061,0.8431615162360724,0.8519419757209332
roman-empire,GT-sep,5,512,3e-05,4,4,"[2990, 3450, 1760, 3210]","[0.8817, 0.8787, 0.8748, 0.8773]","[0.8817, 0.8787, 0.8748, 0.8773]",acc,1.0,1.0,1.7052123439498246e-05,,1.0,1.0,1.0,1.0,acc,0.8838481903076172,0.8838481903076172,0.822252631187439,,0.8606491866272339,0.8819027597250594,0.8647249409766045,0.8591959060034399,acc,0.8836921453475952,0.8836921453475952,0.7929650545120239,,0.8562011126285927,0.8813825543338317,0.8553771241662028,0.8593342330999792
roman-empire,GT-sep,1,512,3e-05,5,4,"[690, 670, 890, 850]","[0.7928, 0.7956, 0.7965, 0.7963]","[0.7928, 0.7956, 0.7965, 0.7963]",acc,0.9777601361274719,0.9777601361274719,0.08576643466949463,,0.9706020121159096,0.9776704641313216,0.9723987509760872,0.9694603221493584,acc,0.8012356162071228,0.8012356162071228,0.7610262036323547,,0.7421857668455373,0.796385675498577,0.7486897940486608,0.7417396327531747,acc,0.8129191398620605,0.8129191398620605,0.7057245969772339,,0.7494881069889108,0.8084751331401387,0.7550487561618296,0.7481890012385963
roman-empire,GT-sep,2,512,3e-05,5,4,"[1680, 2200, 1780, 1360]","[0.8411, 0.8417, 0.8395, 0.8415]","[0.8411, 0.8417, 0.8395, 0.8415]",acc,0.9999117851257324,0.9999117851257324,0.0005946196033619344,,0.9998999794901763,0.9999117025490416,0.9999553770638108,0.999844816883923,acc,0.8466019034385681,0.8466019034385681,0.8578693270683289,,0.8066564072640183,0.8434499287529892,0.8096169619960588,0.80632979614294,acc,0.8572184443473816,0.8572184443473816,0.8102396726608276,,0.8167243257568529,0.8543890931819502,0.8228338785499782,0.8146249359841521
roman-empire,GT-sep,3,512,3e-05,5,4,"[1810, 2680, 2120, 1340]","[0.8558, 0.8658, 0.8598, 0.8549]","[0.8558, 0.8658, 0.8598, 0.8549]",acc,1.0,1.0,0.00012626293755602092,,1.0,1.0,1.0,1.0,acc,0.8663724660873413,0.8663724660873413,0.7900564074516296,,0.8347733881782111,0.8639029810776386,0.839104974378628,0.8329693686031614,acc,0.8776914477348328,0.8776914477348328,0.7396036386489868,,0.842145405319626,0.8754815151075552,0.8517494570675983,0.836672885610968
roman-empire,GT-sep,4,512,3e-05,5,4,"[3210, 2540, 3080, 2100]","[0.8692, 0.8692, 0.8697, 0.8662]","[0.8692, 0.8692, 0.8697, 0.8662]",acc,1.0,1.0,2.051502997346688e-05,,1.0,1.0,1.0,1.0,acc,0.8783759474754333,0.8783759474754333,0.8071762323379517,,0.8481028699187515,0.8760912896258141,0.8492692020740974,0.8503968120944019,acc,0.8813977837562561,0.8813977837562561,0.7527689933776855,,0.848283806602406,0.8791038399878273,0.8547483433814552,0.8451053746198479
roman-empire,GT-sep,5,512,3e-05,5,4,"[3070, 1880, 1790, 1620]","[0.8789, 0.8768, 0.8734, 0.8738]","[0.8789, 0.8768, 0.8734, 0.8738]",acc,1.0,1.0,5.3766802011523396e-05,,1.0,1.0,1.0,1.0,acc,0.8829655647277832,0.8829655647277832,0.7236992716789246,,0.8550323712532287,0.8812218205779444,0.8571554033164995,0.8546708398813668,acc,0.8873984813690186,0.8873984813690186,0.6736785769462585,,0.8535868876895312,0.8854837350079808,0.8620451413240677,0.8486657119979951
roman-empire,GT-sep,1,512,3e-05,6,4,"[800, 830, 1060, 1160]","[0.7956, 0.7914, 0.7933, 0.7875]","[0.7956, 0.7914, 0.7933, 0.7875]",acc,0.9962933659553528,0.9962933659553528,0.025070279836654663,,0.9942804652561947,0.9962934233394475,0.9948120275303423,0.9938200207165016,acc,0.7992938756942749,0.7992938756942749,0.8933121562004089,,0.7502006973040289,0.7962777378887591,0.7551905033498671,0.7487966376063928,acc,0.7977408766746521,0.7977408766746521,0.9029371738433838,,0.7452530983406428,0.7944853598963527,0.7516278387588421,0.7415479554813104
roman-empire,GT-sep,2,512,3e-05,6,4,"[3030, 1310, 1030, 1250]","[0.8364, 0.8342, 0.833, 0.8348]","[0.8364, 0.8342, 0.833, 0.8348]",acc,0.9999117851257324,0.9999117851257324,0.0004385060747154057,,0.9999003758293852,0.9999117901511825,0.9998456790123456,0.9999553052650398,acc,0.8418357968330383,0.8418357968330383,0.8978437781333923,,0.8099407736886983,0.8402527738152789,0.809144957989003,0.8127569035873488,acc,0.8452170491218567,0.8452170491218567,0.8633210062980652,,0.8107628282591071,0.84373233905105,0.8145807009895353,0.809524854128307
roman-empire,GT-sep,3,512,3e-05,6,4,"[3210, 3180, 2660, 1810]","[0.8538, 0.8561, 0.8514, 0.8537]","[0.8538, 0.8561, 0.8514, 0.8537]",acc,1.0,1.0,2.1536970962188207e-05,,1.0,1.0,1.0,1.0,acc,0.8601941466331482,0.8601941466331482,0.9226633310317993,,0.8333228235205159,0.8587758578984408,0.8355728822476576,0.833196243767588,acc,0.8651605844497681,0.8651605844497681,0.8944237232208252,,0.8330435006771889,0.8639524640112726,0.8347126157880194,0.8336930047623462
roman-empire,GT-sep,4,512,3e-05,6,4,"[1830, 2800, 2960, 3700]","[0.866, 0.8669, 0.8643, 0.8717]","[0.866, 0.8669, 0.8643, 0.8717]",acc,1.0,1.0,1.814090683183167e-05,,1.0,1.0,1.0,1.0,acc,0.8725507259368896,0.8725507259368896,0.8486139178276062,,0.8463196861464681,0.8711199078420949,0.8466929889707298,0.848160387314518,acc,0.8752205967903137,0.8752205967903137,0.8449128866195679,,0.8446231872936747,0.8738018095935115,0.8467661371023645,0.8446490541726289
roman-empire,GT-sep,5,512,3e-05,6,4,"[3820, 2250, 1800, 2310]","[0.8743, 0.8743, 0.8729, 0.8748]","[0.8743, 0.8743, 0.8729, 0.8748]",acc,1.0,1.0,2.573796700744424e-05,,1.0,1.0,1.0,1.0,acc,0.8810238242149353,0.8810238242149353,0.7940320372581482,,0.8562932550466296,0.8796717080394203,0.8581881656506626,0.8564957298735635,acc,0.8810448050498962,0.8810448050498962,0.7662762999534607,,0.8523986155198636,0.8799497214378912,0.8535508468719895,0.8528220940765698
roman-empire,GT-sep,1,512,3e-05,7,4,"[670, 880, 870, 980]","[0.7896, 0.7914, 0.7915, 0.7901]","[0.7896, 0.7914, 0.7915, 0.7901]",acc,0.9875562787055969,0.9875562787055969,0.05398004129528999,,0.9822367852015633,0.987544870232967,0.9836317474153417,0.9811829849980435,acc,0.797352135181427,0.797352135181427,0.8231618404388428,,0.7429624827298841,0.7927123453175348,0.7534102472243623,0.7380368192726341,acc,0.7986233234405518,0.7986233234405518,0.8402833342552185,,0.7450184406325998,0.7939475598131789,0.755454153829852,0.7389237804688759
roman-empire,GT-sep,2,512,3e-05,7,4,"[2260, 3090, 2700, 2130]","[0.8328, 0.8402, 0.8374, 0.8332]","[0.8328, 0.8402, 0.8374, 0.8332]",acc,1.0,1.0,4.999087832402438e-05,,1.0,1.0,1.0,1.0,acc,0.8458958268165588,0.8458958268165588,1.0541894435882568,,0.8103775564231527,0.8429152530068202,0.8146785135469771,0.8095031127418472,acc,0.8499823212623596,0.8499823212623596,1.0242841243743896,,0.8157601637553935,0.8470619000756051,0.8190991208952624,0.8158773703539377
roman-empire,GT-sep,3,512,3e-05,7,4,"[2400, 1260, 2880, 3150]","[0.8526, 0.8462, 0.8551, 0.8547]","[0.8526, 0.8462, 0.8551, 0.8547]",acc,1.0,1.0,3.6242618079995736e-05,,1.0,1.0,1.0,1.0,acc,0.8580758571624756,0.8580758571624756,0.9357486367225647,,0.8240528896171545,0.855848060018428,0.8264368820346977,0.8246527588529835,acc,0.8632192015647888,0.8632192015647888,0.9031387567520142,,0.8299004543097681,0.8612917555655747,0.8332671858075709,0.8301266790691098
roman-empire,GT-sep,4,512,3e-05,7,4,"[1370, 1850, 3420, 1880]","[0.8623, 0.8584, 0.8646, 0.8614]","[0.8623, 0.8584, 0.8646, 0.8614]",acc,1.0,1.0,6.089420639909804e-05,,1.0,1.0,1.0,1.0,acc,0.8714916110038757,0.8714916110038757,0.8470849394798279,,0.8419867747797016,0.8696973858804005,0.8450849054541992,0.8411031682894814,acc,0.8683374524116516,0.8683374524116516,0.8516765236854553,,0.8368266063981848,0.8661992824259088,0.8372327543699808,0.8396986066098013
roman-empire,GT-sep,5,512,3e-05,7,4,"[2350, 3540, 2790, 2690]","[0.8704, 0.8704, 0.8697, 0.8694]","[0.8704, 0.8704, 0.8697, 0.8694]",acc,1.0,1.0,1.541136225569062e-05,,1.0,1.0,1.0,1.0,acc,0.8753750920295715,0.8753750920295715,0.8638512492179871,,0.8476191011168392,0.8739544651266223,0.8512789263168296,0.8457751030971836,acc,0.8780444264411926,0.8780444264411926,0.8553037047386169,,0.8492304298661008,0.8760917607478189,0.8510030549113999,0.8497234030944598
roman-empire,GT-sep,1,512,3e-05,8,4,"[650, 680, 730, 720]","[0.7959, 0.7968, 0.7945, 0.7982]","[0.7959, 0.7968, 0.7945, 0.7982]",acc,0.9599329233169556,0.9599329233169556,0.12987740337848663,,0.9447241904069609,0.959575388712012,0.9492070088654516,0.9425390489935445,acc,0.804589569568634,0.804589569568634,0.729458749294281,,0.7528644257066813,0.8002942761909472,0.7601739551608739,0.7510445474040258,acc,0.7959759831428528,0.7959759831428528,0.7390448451042175,,0.7312608827550213,0.7904333946046586,0.7417043088883075,0.729298569040277
roman-empire,GT-sep,2,512,3e-05,8,4,"[1220, 1560, 1370, 1320]","[0.842, 0.8461, 0.8424, 0.8397]","[0.842, 0.8461, 0.8424, 0.8397]",acc,0.9999117851257324,0.9999117851257324,0.0006041888846084476,,0.9999001782771109,0.9999117027354484,0.9999553411932833,0.9998452491488704,acc,0.8492497801780701,0.8492497801780701,0.7944799661636353,,0.8156358234262614,0.8467365036182625,0.8198722882880767,0.8145752464256306,acc,0.844511091709137,0.844511091709137,0.8212143182754517,,0.8072351408190189,0.8421916909309715,0.8087744432622028,0.8097866082195466
roman-empire,GT-sep,3,512,3e-05,8,4,"[2290, 2600, 960, 2660]","[0.8611, 0.8584, 0.8579, 0.8574]","[0.8611, 0.8584, 0.8579, 0.8574]",acc,1.0,1.0,6.303379632299766e-05,,1.0,1.0,1.0,1.0,acc,0.8660193681716919,0.8660193681716919,0.7862765789031982,,0.8363618421994761,0.8636510427391564,0.8411475960827043,0.8345875203236818,acc,0.8619837164878845,0.8619837164878845,0.8181695938110352,,0.8245526749170442,0.8598964914172442,0.825154178194144,0.828052097788391
roman-empire,GT-sep,4,512,3e-05,8,4,"[2860, 2320, 1860, 3200]","[0.8678, 0.8688, 0.8692, 0.8706]","[0.8678, 0.8688, 0.8692, 0.8706]",acc,1.0,1.0,2.3188084014691412e-05,,1.0,1.0,1.0,1.0,acc,0.8744924664497375,0.8744924664497375,0.7777497172355652,,0.8455803711140802,0.8723598649111038,0.847236166462388,0.8461435712423574,acc,0.8690434098243713,0.8690434098243713,0.8232887387275696,,0.8354155468517503,0.8675944803134421,0.8337427363905043,0.8393340730340589
roman-empire,GT-sep,5,512,3e-05,8,4,"[1940, 1890, 4040, 3190]","[0.8763, 0.8757, 0.8789, 0.8798]","[0.8763, 0.8757, 0.8789, 0.8798]",acc,1.0,1.0,1.9259632608736865e-05,,1.0,1.0,1.0,1.0,acc,0.8820829391479492,0.8820829391479492,0.7465692162513733,,0.8532331504935938,0.8802595898614279,0.85465933411053,0.8543476173867465,acc,0.8778679370880127,0.8778679370880127,0.7977425456047058,,0.8458357256701938,0.8766663760374089,0.8446954943169511,0.8483672404770963
roman-empire,GT-sep,1,512,3e-05,9,4,"[680, 870, 930, 590]","[0.7954, 0.7933, 0.7954, 0.7942]","[0.7954, 0.7933, 0.7954, 0.7942]",acc,0.9789074659347534,0.9789074659347534,0.07683872431516647,,0.9703616813679952,0.978825531214315,0.9717673210351665,0.969525485408892,acc,0.8019417524337769,0.8019417524337769,0.7739909291267395,,0.7395172606709634,0.7968077188692768,0.7440686118911275,0.7392608166839371,acc,0.7950935363769531,0.7950935363769531,0.7775707244873047,,0.735579517862773,0.7894414422793178,0.7398303712324505,0.7361973706338525
roman-empire,GT-sep,2,512,3e-05,9,4,"[2640, 1870, 1090, 1630]","[0.8401, 0.8425, 0.8372, 0.8427]","[0.8401, 0.8425, 0.8372, 0.8427]",acc,0.9998235106468201,0.9998235106468201,0.00040554016595706344,,0.9998005544139102,0.9998236679031057,0.9996913580246913,0.9999106823865667,acc,0.8501323461532593,0.8501323461532593,0.8822133541107178,,0.8159082563255016,0.8473568046941693,0.8171465797578097,0.8176097622938109,acc,0.8452170491218567,0.8452170491218567,0.8897104263305664,,0.8122860383713797,0.8419469518110341,0.8150864870970901,0.811790117693831
roman-empire,GT-sep,3,512,3e-05,9,4,"[2210, 2660, 2540, 1470]","[0.8554, 0.8553, 0.8614, 0.8568]","[0.8554, 0.8553, 0.8614, 0.8568]",acc,1.0,1.0,6.442266021622345e-05,,1.0,1.0,1.0,1.0,acc,0.8635480999946594,0.8635480999946594,0.8434739112854004,,0.8322908219705604,0.8611313469982812,0.8331026067352209,0.8339559597714561,acc,0.8644546270370483,0.8644546270370483,0.868855357170105,,0.8322745641352931,0.86146477465318,0.8363288007337875,0.8311728893866768
roman-empire,GT-sep,4,512,3e-05,9,4,"[2910, 2480, 2100, 2940]","[0.8687, 0.8703, 0.8662, 0.8733]","[0.8687, 0.8703, 0.8662, 0.8733]",acc,1.0,1.0,2.1846324671059847e-05,,1.0,1.0,1.0,1.0,acc,0.8737863898277283,0.8737863898277283,0.8094122409820557,,0.8421559233656029,0.8711612988386938,0.845014270083694,0.8422530275203395,acc,0.8755735754966736,0.8755735754966736,0.8374754786491394,,0.8436748623620184,0.8733125460070095,0.8455276517250613,0.8436069648471878
