epoch,train_mean_member_ce,valid_pooled_accuracy,valid_pooled_ce,train_step_seconds,validation_seconds,elapsed_seconds,is_selected_so_far
1,3.764137864112854,0.0762777253985405,3.1424570083618164,0.22833610326051712,0.08598999679088593,0.32956426590681076,1
2,3.305890381336212,0.07651263475418091,3.018216609954834,0.21744778007268906,0.08608923107385635,0.6476235091686249,1
3,3.176631510257721,0.1612805724143982,2.912515878677368,0.21764367818832397,0.08641866594552994,0.9670432060956955,1
4,3.0946319103240967,0.22376589477062225,2.8595924377441406,0.21811038255691528,0.08631324768066406,1.2868803814053535,1
5,3.036703884601593,0.2088996171951294,2.822645425796509,0.21770040690898895,0.08608440309762955,1.5907408446073532,0
6,2.9777446389198303,0.24752508103847504,2.7479450702667236,0.21757306903600693,0.08610998094081879,1.9084379822015762,1
7,2.9111512899398804,0.29393601417541504,2.6124749183654785,0.21837864071130753,0.0863795205950737,2.2286284267902374,1
8,2.8280826807022095,0.308735191822052,2.479574680328369,0.21843405812978745,0.08631422370672226,2.5493936017155647,1
9,2.7376973032951355,0.3293398916721344,2.377117395401001,0.21750304102897644,0.0860341414809227,2.871462181210518,1
10,2.654614508152008,0.35578373074531555,2.2776966094970703,0.21729310601949692,0.08602485060691833,3.188994586467743,1
11,2.5859599113464355,0.37601932883262634,2.2078795433044434,0.2172817587852478,0.08619599789381027,3.5121482610702515,1
12,2.519677996635437,0.3931339681148529,2.1385347843170166,0.21785645186901093,0.08625981211662292,3.8303519785404205,1
13,2.452987551689148,0.4265579283237457,2.087050676345825,0.21780632436275482,0.08616995066404343,4.149879969656467,1
14,2.3906424045562744,0.4446457624435425,2.0328211784362793,0.21722521632909775,0.08606372028589249,4.46780189871788,1
15,2.3353185057640076,0.45149165391921997,1.9825445413589478,0.2175401821732521,0.08597968518733978,4.785205326974392,1
16,2.279977560043335,0.46011608839035034,1.9422869682312012,0.21757303923368454,0.08609038591384888,5.1032169088721275,1
17,2.2318824529647827,0.47508302330970764,1.901542067527771,0.21737688779830933,0.0860893577337265,5.42143340408802,1
18,2.187506675720215,0.48374104499816895,1.8627426624298096,0.21719837188720703,0.08604221791028976,5.739631213247776,1
19,2.1461265087127686,0.49125808477401733,1.8255858421325684,0.21774444729089737,0.08603227883577347,6.057980969548225,1
20,2.102493166923523,0.5005536675453186,1.7877293825149536,0.21757661551237106,0.08610066771507263,6.376305639743805,1
21,2.062772572040558,0.5167622566223145,1.7443307638168335,0.2174527794122696,0.08604035526514053,6.693706721067429,1
22,2.023426115512848,0.5305547118186951,1.7022708654403687,0.2174089252948761,0.08609156310558319,7.01502250880003,1
23,1.9839197993278503,0.5396153926849365,1.665322184562683,0.217327319085598,0.08603663742542267,7.3324660658836365,1
24,1.9471982717514038,0.5449846982955933,1.632542371749878,0.21742511540651321,0.0860162302851677,7.65030961483717,1
25,1.9123658239841461,0.5543138980865479,1.5994420051574707,0.217213973402977,0.08604320138692856,7.9723798260092735,1
26,1.8769398927688599,0.5657236576080322,1.5673271417617798,0.2175246775150299,0.08607640117406845,8.290608368813992,1
27,1.847471833229065,0.5723010897636414,1.5376791954040527,0.21855979412794113,0.08598779141902924,8.609458811581135,1
28,1.8155957758426666,0.577603280544281,1.5128004550933838,0.21743623912334442,0.08611354976892471,8.928184993565083,1
29,1.786695808172226,0.5845162272453308,1.4890693426132202,0.21750527620315552,0.08608578145503998,9.245837554335594,1
30,1.759882003068924,0.5900533199310303,1.4665511846542358,0.21739671379327774,0.08597265928983688,9.562859706580639,1
31,1.7324405908584595,0.5945836901664734,1.4470959901809692,0.2173832654953003,0.08597497642040253,9.88094587624073,1
32,1.7073427736759186,0.5979730486869812,1.428977370262146,0.2172217294573784,0.08611194789409637,10.19859729707241,1
33,1.6828814446926117,0.6020336151123047,1.411001205444336,0.217274010181427,0.08605179935693741,10.516373291611671,1
34,1.6594500243663788,0.6053558588027954,1.3949536085128784,0.21776651591062546,0.08618414402008057,10.83433510363102,1
35,1.6381741762161255,0.608241856098175,1.381349802017212,0.21732793748378754,0.08604296296834946,11.153283752501011,1
36,1.617220938205719,0.6109936237335205,1.3669188022613525,0.21739188581705093,0.08606424182653427,11.471281051635742,1
37,1.5949729084968567,0.6135440468788147,1.3530464172363281,0.21718070656061172,0.08610899746417999,11.792425461113453,1
38,1.5765163004398346,0.6167991757392883,1.3380028009414673,0.21788134425878525,0.08605004101991653,12.111087895929813,1
39,1.5586377084255219,0.6184771060943604,1.3233121633529663,0.21807639300823212,0.08632178604602814,12.430776745080948,1
40,1.5421085357666016,0.622470498085022,1.3099124431610107,0.2178877592086792,0.08611065149307251,12.749343134462833,1
41,1.5259009897708893,0.6243833303451538,1.2975140810012817,0.2172677144408226,0.08599203824996948,13.066525809466839,1
42,1.5087506473064423,0.6264303922653198,1.285597801208496,0.2176097109913826,0.08604563027620316,13.383929334580898,1
43,1.4933718144893646,0.6287794709205627,1.2736972570419312,0.21780972927808762,0.08623222261667252,13.702559925615788,1
44,1.4780344367027283,0.6311285495758057,1.2613835334777832,0.21778544783592224,0.0859953835606575,14.020354330539703,1
45,1.4630960822105408,0.6327728629112244,1.250936508178711,0.2173786461353302,0.08607332408428192,14.337330050766468,1
46,1.4497682750225067,0.6353232860565186,1.2417497634887695,0.21716252714395523,0.0860694870352745,14.654703758656979,1
47,1.4385481476783752,0.6371018886566162,1.2308375835418701,0.21750815957784653,0.08596713095903397,14.972210139036179,1
48,1.4262626767158508,0.6381086111068726,1.2221614122390747,0.21751154959201813,0.08611807972192764,15.289997801184654,1
49,1.4136034846305847,0.6405248045921326,1.2148905992507935,0.21728817373514175,0.0860874205827713,15.607572220265865,1
50,1.4020136296749115,0.6402899026870728,1.2039421796798706,0.2172880843281746,0.08599607646465302,15.910917900502682,0
51,1.3897306025028229,0.6434108018875122,1.1943312883377075,0.21724559366703033,0.08610546588897705,16.228319123387337,1
52,1.3797579109668732,0.6443840265274048,1.1867624521255493,0.21746943891048431,0.08603321015834808,16.55103674530983,1
53,1.3707063794136047,0.6465317606925964,1.1789138317108154,0.2174709066748619,0.08600356429815292,16.86894179880619,1
54,1.3602314591407776,0.6483103036880493,1.1714997291564941,0.21745213121175766,0.08619009703397751,17.186777867376804,1
55,1.3508326411247253,0.6498875617980957,1.1650257110595703,0.2173388972878456,0.08595620840787888,17.50545149296522,1
56,1.341240018606186,0.6502902507781982,1.1569222211837769,0.21802069246768951,0.08613180369138718,17.82373747229576,1
57,1.3340702950954437,0.6521695256233215,1.150495171546936,0.21771159023046494,0.08609090000391006,18.142391674220562,1
58,1.3233650624752045,0.6539480686187744,1.145326852798462,0.2179766446352005,0.08606646955013275,18.460758335888386,1
