epoch,train_mean_member_ce,valid_pooled_accuracy,valid_pooled_ce,train_step_seconds,validation_seconds,elapsed_seconds,is_selected_so_far
1,4.5064380168914795,0.07631128281354904,3.7111685276031494,0.37495092302560806,0.08584350347518921,0.4687696546316147,1
2,3.7991031408309937,0.07631128281354904,3.371352195739746,0.22371454536914825,0.08582499623298645,0.787251316010952,1
3,3.5158286690711975,0.26648545265197754,3.0280678272247314,0.2241424098610878,0.08564557880163193,1.1068304032087326,1
4,3.3667863607406616,0.2741031348705292,2.9325954914093018,0.223749577999115,0.08586243540048599,1.4231713488698006,1
5,3.2919012904167175,0.287157267332077,2.894310712814331,0.2235684022307396,0.08580672740936279,1.7388592436909676,1
6,3.2193299531936646,0.16544178128242493,2.916386127471924,0.22369445860385895,0.08582144230604172,2.0484348088502884,0
7,3.17650306224823,0.13403134047985077,2.909498929977417,0.22354646027088165,0.08581891655921936,2.3578754886984825,0
8,3.144387722015381,0.20433570444583893,2.843670129776001,0.22385786473751068,0.08584185689687729,2.6676833406090736,0
9,3.110114634037018,0.27987515926361084,2.7688825130462646,0.22404951602220535,0.08570033311843872,2.977512151002884,0
10,3.078986644744873,0.29591596126556396,2.717890501022339,0.22361601889133453,0.08573618531227112,3.2946445643901825,1
11,3.0468719601631165,0.29574817419052124,2.687532663345337,0.2236894816160202,0.08583654463291168,3.6042426973581314,0
12,3.0126925706863403,0.29078155755996704,2.6680588722229004,0.22358963638544083,0.08584051579236984,3.913771018385887,0
13,2.9791290163993835,0.2860162854194641,2.64365291595459,0.22384417802095413,0.0858437642455101,4.223545156419277,0
14,2.9425042867660522,0.29229167103767395,2.593083620071411,0.223542220890522,0.08585252612829208,4.533009700477123,0
15,2.9006062150001526,0.3043054938316345,2.522416830062866,0.2239382341504097,0.08585479110479355,4.8526893481612206,1
16,2.858176350593567,0.3143729567527771,2.456432580947876,0.2235533595085144,0.08588063716888428,5.169610060751438,1
17,2.8108139634132385,0.3231652081012726,2.4021339416503906,0.22381116449832916,0.08576934784650803,5.486112490296364,1
18,2.7629405856132507,0.33621931076049805,2.3507328033447266,0.2236628606915474,0.08574138581752777,5.80340439081192,1
19,2.7197368144989014,0.3572602868080139,2.2957115173339844,0.2241062894463539,0.08582192659378052,6.119437389075756,1
20,2.6764107942581177,0.38195911049842834,2.2333667278289795,0.22346600890159607,0.08581936359405518,6.435141339898109,1
21,2.6354035139083862,0.40206044912338257,2.177678346633911,0.22369616478681564,0.08577459305524826,6.751297302544117,1
22,2.5956002473831177,0.4148125648498535,2.128960132598877,0.2235945761203766,0.08583924174308777,7.067155480384827,1
23,2.556169033050537,0.41910800337791443,2.0918474197387695,0.2852969542145729,0.08583331853151321,7.452088929712772,1
24,2.5168651938438416,0.42477932572364807,2.056410074234009,0.22382327914237976,0.08581788837909698,7.768751859664917,1
25,2.4806310534477234,0.43313533067703247,2.0212695598602295,0.2236027717590332,0.0858440101146698,8.087474696338177,1
26,2.4420394897460938,0.4404509961605072,1.9916913509368896,0.2239520624279976,0.08589144796133041,8.404065296053886,1
27,2.405726134777069,0.4428671896457672,1.966140627861023,0.22345615923404694,0.08582987636327744,8.719446830451488,1
28,2.3702353835105896,0.4455518424510956,1.94237220287323,0.22342225909233093,0.08595931529998779,9.034884721040726,1
29,2.3352954387664795,0.45155876874923706,1.9144269227981567,0.22373805195093155,0.08579737693071365,9.350423589348793,1
30,2.3031031489372253,0.4627336263656616,1.8833097219467163,0.22347977757453918,0.08568209409713745,9.66540914028883,1
31,2.271027624607086,0.4738749563694,1.8511897325515747,0.22365306317806244,0.08583047240972519,9.981222808361053,1
32,2.23799329996109,0.48337191343307495,1.8223596811294556,0.22354939579963684,0.0859597846865654,10.297541171312332,1
33,2.2072219848632812,0.49162721633911133,1.7959229946136475,0.2234286069869995,0.0858503207564354,10.615008682012558,1
34,2.179693818092346,0.4983052909374237,1.7711135149002075,0.22405322641134262,0.08579708635807037,10.930994793772697,1
35,2.1485987305641174,0.5029027462005615,1.7496247291564941,0.22359009832143784,0.0857367217540741,11.246556363999844,1
36,2.123589038848877,0.5059900879859924,1.7327266931533813,0.22366763651371002,0.0858168974518776,11.567074097692966,1
37,2.0960320830345154,0.5112587213516235,1.7151421308517456,0.22387290000915527,0.08581888675689697,11.883202143013477,1
38,2.0701364874839783,0.5184401869773865,1.69232177734375,0.22404241561889648,0.08578988164663315,12.200480781495571,1
39,2.045288920402527,0.5246484279632568,1.6695330142974854,0.22348032146692276,0.08580571413040161,12.517547197639942,1
40,2.0206979513168335,0.5290110111236572,1.6496007442474365,0.22386181354522705,0.08575926721096039,12.833987213671207,1
41,1.9964343309402466,0.5352528095245361,1.6278984546661377,0.2238500937819481,0.09422865509986877,13.158446870744228,1
42,1.975692331790924,0.5438437461853027,1.6038528680801392,0.22379091382026672,0.08579560369253159,13.474450506269932,1
43,1.9493522644042969,0.5474008917808533,1.5859887599945068,0.22392962872982025,0.08622165024280548,13.79166266322136,1
44,1.9297279119491577,0.5487432479858398,1.5728906393051147,0.22418734431266785,0.08585242927074432,14.110142819583416,1
45,1.9086303412914276,0.5543810129165649,1.5514369010925293,0.22369015961885452,0.08581310510635376,14.42847690731287,1
46,1.8858124017715454,0.5632067918777466,1.5262935161590576,0.22398842126131058,0.0858907401561737,14.747474938631058,1
47,1.8665087819099426,0.5673344731330872,1.5095664262771606,0.22358861565589905,0.0860237181186676,15.064477182924747,1
48,1.8444969952106476,0.5691465735435486,1.4968875646591187,0.22366537153720856,0.08588996529579163,15.380373373627663,1
49,1.8264706134796143,0.574683666229248,1.4790860414505005,0.22369088232517242,0.0858432799577713,15.69697929918766,1
50,1.8089098632335663,0.5784422159194946,1.4652390480041504,0.22387205809354782,0.0858347937464714,16.013767145574093,1
51,1.791933834552765,0.5806235074996948,1.4527299404144287,0.22358878701925278,0.08586554229259491,16.329410910606384,1
52,1.77373206615448,0.5864290595054626,1.4344778060913086,0.22361645847558975,0.08585628122091293,16.646019719541073,1
53,1.7558307945728302,0.5895835161209106,1.4229837656021118,0.22356918454170227,0.085701122879982,16.961898505687714,1
54,1.7432678043842316,0.5907580256462097,1.4139384031295776,0.2237423062324524,0.08588691800832748,17.27835353463888,1
55,1.727325201034546,0.5956575274467468,1.398194670677185,0.2235371321439743,0.08581878989934921,17.59505645930767,1
56,1.7127270102500916,0.5975703597068787,1.3896300792694092,0.22354809939861298,0.08573650568723679,17.9113335236907,1
57,1.6982894837856293,0.5999194383621216,1.3799192905426025,0.22366749495267868,0.08575186133384705,18.227570317685604,1
58,1.682426631450653,0.6032416820526123,1.3634846210479736,0.22389519959688187,0.08583300560712814,18.546073339879513,1
59,1.6722111999988556,0.6043491363525391,1.3564776182174683,0.22366732358932495,0.08579857647418976,18.862825892865658,1
60,1.6600248515605927,0.6069331169128418,1.3479644060134888,0.2236231565475464,0.08579875528812408,19.185781702399254,1
61,1.6463503539562225,0.6086781024932861,1.339879035949707,0.22374333441257477,0.0858917087316513,19.504281297326088,1
62,1.6340186893939972,0.6093493103981018,1.3355082273483276,0.22431468218564987,0.08584777265787125,19.822067327797413,1
63,1.6251003444194794,0.6117990016937256,1.3229961395263672,0.22420504689216614,0.08598645031452179,20.13952148705721,1
64,1.6135672628879547,0.6125373244285583,1.3176932334899902,0.2244366630911827,0.08593469858169556,20.456766106188297,1
65,1.602491945028305,0.6134433746337891,1.3129706382751465,0.22449858486652374,0.08596228808164597,20.774380534887314,1
66,1.5928356051445007,0.6160609126091003,1.3023643493652344,0.224129319190979,0.08582468330860138,21.091199085116386,1
67,1.582724928855896,0.6176717281341553,1.2964110374450684,0.22395090013742447,0.08579517155885696,21.407232850790024,1
68,1.5732576549053192,0.6186113357543945,1.2931883335113525,0.22385384142398834,0.08582566678524017,21.724415943026543,1
69,1.5650545358657837,0.6215644478797913,1.28034508228302,0.22380712628364563,0.0857565775513649,22.04003531485796,1
70,1.554970532655716,0.6223027110099792,1.2766042947769165,0.22437963634729385,0.08586206287145615,22.356543317437172,1
71,1.5455832481384277,0.6219335794448853,1.2756232023239136,0.2238374575972557,0.08587391674518585,22.666358292102814,0
72,1.538482666015625,0.6248195767402649,1.2683584690093994,0.22390565276145935,0.08584602177143097,22.982777632772923,1
73,1.5315798819065094,0.6257928013801575,1.260793685913086,0.22356847673654556,0.08582703769207001,23.307974763214588,1
74,1.5224966406822205,0.6266317367553711,1.2556549310684204,0.22374776005744934,0.0858880952000618,23.626070946455002,1
75,1.512687772512436,0.6282089948654175,1.24910569190979,0.29330429434776306,0.08583904057741165,24.012202262878418,1
76,1.5061174035072327,0.6289137005805969,1.2460966110229492,0.22375953197479248,0.08582326024770737,24.328906901180744,1
77,1.5017394721508026,0.6301888823509216,1.2391026020050049,0.22358035296201706,0.0858372300863266,24.645058564841747,1
78,1.4925113022327423,0.6314305663108826,1.2342182397842407,0.2239576131105423,0.0858178436756134,24.96073119342327,1
79,1.48685222864151,0.6315312385559082,1.2317988872528076,0.22377479821443558,0.08582939207553864,25.276661343872547,1
80,1.4798732995986938,0.631766140460968,1.2269423007965088,0.2240203097462654,0.08583581447601318,25.593012355268,1
81,1.4727833271026611,0.6342830061912537,1.219966173171997,0.22382762283086777,0.0857984647154808,25.9089809730649,1
82,1.4650304019451141,0.6353232860565186,1.2184114456176758,0.22369617968797684,0.08584196865558624,26.2250544577837,1
83,1.4588972926139832,0.6356924176216125,1.2131273746490479,0.22373933345079422,0.08577724546194077,26.541801646351814,1
84,1.4536297619342804,0.6360951662063599,1.2090861797332764,0.223806694149971,0.0858774408698082,26.861645489931107,1
85,1.4477630257606506,0.6364978551864624,1.205536961555481,0.22389483451843262,0.08582235872745514,27.180388897657394,1
86,1.4448972940444946,0.6370012164115906,1.2025868892669678,0.2237672209739685,0.08583183586597443,27.49657505005598,1
87,1.438932329416275,0.6386791467666626,1.1958609819412231,0.22383709996938705,0.08579809963703156,27.812355056405067,1
88,1.4305697977542877,0.6396523118019104,1.1911896467208862,0.22367358207702637,0.0858500525355339,28.128817200660706,1
89,1.4257368445396423,0.6405919194221497,1.188494086265564,0.22359327971935272,0.0859329029917717,28.444503843784332,1
90,1.421152114868164,0.6411960124969482,1.1870176792144775,0.223868228495121,0.08592898398637772,28.76296155899763,1
91,1.4175788760185242,0.6423369646072388,1.1817086935043335,0.22369395196437836,0.08574805408716202,29.079645916819572,1
92,1.4089057743549347,0.6424040794372559,1.1798890829086304,0.22436834126710892,0.08586622774600983,29.398119255900383,1
93,1.4083226919174194,0.6443169116973877,1.1744328737258911,0.2236582711338997,0.08582305163145065,29.71592478454113,1
94,1.4017181694507599,0.6447867155075073,1.1714755296707153,0.2237851694226265,0.08590968698263168,30.03208862245083,1
95,1.398666799068451,0.6457263231277466,1.1692558526992798,0.2237355336546898,0.08581431210041046,30.34768022596836,1
96,1.3930045366287231,0.645692765712738,1.166090726852417,0.22372689098119736,0.08575564622879028,30.65721970051527,0
97,1.3883390724658966,0.6466995477676392,1.1624966859817505,0.2236367091536522,0.0859471932053566,30.97471583634615,1
98,1.38466015458107,0.6478069424629211,1.160211205482483,0.22387249767780304,0.08564883470535278,31.291829869151115,1
99,1.380186766386032,0.6482431888580322,1.1539579629898071,0.2237284630537033,0.08584818989038467,31.60999809205532,1
100,1.375728815793991,0.6481425166130066,1.1542967557907104,0.22380144894123077,0.08589015156030655,31.91975713521242,0
