epoch,train_mean_member_ce,valid_pooled_accuracy,valid_pooled_ce,train_step_seconds,validation_seconds,elapsed_seconds,is_selected_so_far
1,3.764137923717499,0.0762777253985405,3.1424570083618164,0.22442083805799484,0.08613774925470352,0.3287510946393013,1
2,3.305890381336212,0.07651263475418091,3.018216609954834,0.21731647849082947,0.0861121118068695,0.6485734954476357,1
3,3.176631510257721,0.1612805724143982,2.912515878677368,0.21752990782260895,0.08628309518098831,0.9679795056581497,1
4,3.094631850719452,0.22376589477062225,2.8595924377441406,0.21752285212278366,0.08613188564777374,1.2859950065612793,1
5,3.0367038249969482,0.2088996171951294,2.822645664215088,0.21754615753889084,0.08620339632034302,1.5898097679018974,0
6,2.977744400501251,0.24752508103847504,2.7479450702667236,0.21725192666053772,0.08611515164375305,1.9082888215780258,1
7,2.9111512899398804,0.29393601417541504,2.6124751567840576,0.21757213026285172,0.08617689460515976,2.2284165397286415,1
8,2.8280827403068542,0.308735191822052,2.479574680328369,0.21757540106773376,0.0861947163939476,2.5508834198117256,1
9,2.737697184085846,0.3293398916721344,2.377117395401001,0.21720325201749802,0.08617086708545685,2.8685489147901535,1
10,2.6546146869659424,0.35578373074531555,2.2776966094970703,0.2176225408911705,0.08620208501815796,3.1876376569271088,1
11,2.5859601497650146,0.37601932883262634,2.2078795433044434,0.21730764210224152,0.08601158112287521,3.5053918585181236,1
12,2.519677996635437,0.3931339681148529,2.1385347843170166,0.21737165749073029,0.08620309084653854,3.824745297431946,1
13,2.452987492084503,0.4265579283237457,2.087050676345825,0.2172623947262764,0.0861475020647049,4.142289221286774,1
14,2.390642285346985,0.4446457624435425,2.0328211784362793,0.2173140048980713,0.08625961095094681,4.461630277335644,1
15,2.335318684577942,0.45149165391921997,1.9825445413589478,0.21727241575717926,0.08619289100170135,4.785290949046612,1
16,2.2799776196479797,0.46011608839035034,1.9422872066497803,0.2176245003938675,0.08620048314332962,5.105200365185738,1
17,2.231882393360138,0.47508302330970764,1.901542067527771,0.21745165437459946,0.08612212538719177,5.423451595008373,1
18,2.187506675720215,0.48374104499816895,1.862742304801941,0.21719633042812347,0.0861927717924118,5.746662184596062,1
19,2.1461265087127686,0.49125808477401733,1.8255856037139893,0.21737606823444366,0.08610953390598297,6.064649537205696,1
20,2.102493107318878,0.5005536675453186,1.7877293825149536,0.21737392246723175,0.08615751564502716,6.382231406867504,1
21,2.062772572040558,0.5167622566223145,1.7443307638168335,0.2170654609799385,0.08607733994722366,6.704978920519352,1
22,2.023426055908203,0.5305547118186951,1.702270746231079,0.21777261793613434,0.08634473383426666,7.0265843719244,1
23,1.983919769525528,0.5396153926849365,1.665322184562683,0.21792080253362656,0.08621587604284286,7.348017320036888,1
24,1.9471982419490814,0.5449846982955933,1.6325422525405884,0.2178696170449257,0.08622699230909348,7.669088296592236,1
25,1.9123658239841461,0.5543138980865479,1.5994418859481812,0.2176007404923439,0.08622825890779495,7.990240678191185,1
26,1.8769398927688599,0.5657236576080322,1.5673271417617798,0.21727276593446732,0.08613920956850052,8.309988483786583,1
27,1.8474717736244202,0.5723010897636414,1.5376791954040527,0.2174258753657341,0.08614566922187805,8.628685049712658,1
28,1.8155957758426666,0.577603280544281,1.5128004550933838,0.21740544587373734,0.08601617813110352,8.94734025746584,1
29,1.786695808172226,0.5845162272453308,1.4890693426132202,0.2174443081021309,0.08622174710035324,9.270791463553905,1
30,1.7598820328712463,0.5900533199310303,1.4665510654449463,0.21804603189229965,0.0863102450966835,9.591437079012394,1
31,1.7324406802654266,0.5945836901664734,1.4470961093902588,0.2178117036819458,0.08618107438087463,9.911634288728237,1
32,1.7073428332805634,0.5979730486869812,1.428977370262146,0.21741310507059097,0.08619420230388641,10.229499198496342,1
33,1.6828815042972565,0.6020336151123047,1.411001205444336,0.21721286326646805,0.08618584275245667,10.547197379171848,1
34,1.6594501435756683,0.6053558588027954,1.3949536085128784,0.21760036051273346,0.08612044155597687,10.86831022053957,1
35,1.6381741762161255,0.608241856098175,1.381349802017212,0.2174239307641983,0.08612961322069168,11.186506859958172,1
36,1.617220938205719,0.6109936237335205,1.3669188022613525,0.2177356481552124,0.08604902029037476,11.507259517908096,1
37,1.5949729084968567,0.6135440468788147,1.3530462980270386,0.21711403876543045,0.08625874668359756,11.830145992338657,1
38,1.5765162706375122,0.6167991757392883,1.3380028009414673,0.21724162995815277,0.08613432198762894,12.149650767445564,1
39,1.5586376786231995,0.6184771060943604,1.3233121633529663,0.21739106625318527,0.08611883223056793,12.467261254787445,1
40,1.542108565568924,0.622470498085022,1.3099124431610107,0.21760496497154236,0.08615182340145111,12.78568597137928,1
41,1.5259009897708893,0.6243833303451538,1.2975140810012817,0.2171052247285843,0.08609136193990707,13.103594303131104,1
42,1.5087506473064423,0.6264303922653198,1.2855979204177856,0.21826215833425522,0.08617781102657318,13.422379367053509,1
43,1.4933717846870422,0.6287794709205627,1.2736972570419312,0.21722876280546188,0.08606292307376862,13.741001926362514,1
44,1.4780344367027283,0.6311285495758057,1.2613835334777832,0.217339389026165,0.08612007647752762,14.060098305344582,1
45,1.4630959630012512,0.6327728629112244,1.250936508178711,0.21759048104286194,0.08612775802612305,14.378028526902199,1
46,1.449768304824829,0.6353232860565186,1.241749882698059,0.21726547926664352,0.08617088943719864,14.695637255907059,1
47,1.4385481476783752,0.6371018886566162,1.2308375835418701,0.21762251108884811,0.08631725609302521,15.015360988676548,1
48,1.4262627065181732,0.6381086111068726,1.2221612930297852,0.21806807070970535,0.08612071722745895,15.336474180221558,1
49,1.4136035442352295,0.6405248045921326,1.214890718460083,0.21733718365430832,0.08616068214178085,15.654711797833443,1
50,1.4020136296749115,0.6402899026870728,1.2039422988891602,0.2173321470618248,0.08612161129713058,15.958226211369038,0
51,1.3897306323051453,0.6434108018875122,1.1943312883377075,0.21740731596946716,0.08611374348402023,16.277556836605072,1
52,1.3797578811645508,0.6443840265274048,1.1867624521255493,0.21737533807754517,0.08623573184013367,16.59773115813732,1
53,1.3707064390182495,0.6465317606925964,1.1789138317108154,0.2174706757068634,0.08611607551574707,16.9156062155962,1
54,1.3602315187454224,0.6483103036880493,1.1714996099472046,0.21724870055913925,0.08620089292526245,17.23768626153469,1
55,1.3508326411247253,0.6498875617980957,1.1650257110595703,0.2177765816450119,0.0861043706536293,17.55605259537697,1
56,1.3412400484085083,0.6502902507781982,1.1569223403930664,0.21728502213954926,0.08612503111362457,17.87343491613865,1
57,1.3340703547000885,0.6521695256233215,1.1504950523376465,0.21742946654558182,0.08613782376050949,18.192802138626575,1
58,1.323365032672882,0.6539480686187744,1.145327091217041,0.2173662856221199,0.08615142852067947,18.511418230831623,1
59,1.3148232996463776,0.6544514894485474,1.1385467052459717,0.21760576963424683,0.08625862002372742,18.83149626851082,1
60,1.3071547448635101,0.6571025848388672,1.1330634355545044,0.2175152450799942,0.08615231513977051,19.149962171912193,1
61,1.300388216972351,0.657706618309021,1.1292227506637573,0.21743213385343552,0.08618031442165375,19.51400864124298,1
62,1.2927431166172028,0.658075749874115,1.1231249570846558,0.21729695051908493,0.08613138645887375,19.832501620054245,1
63,1.2854741513729095,0.6610288619995117,1.117592453956604,0.21737028658390045,0.08628889173269272,20.150532826781273,1
64,1.2794530987739563,0.6613308787345886,1.1108958721160889,0.21811240166425705,0.08626464009284973,20.47029259800911,1
65,1.2712715566158295,0.6625054478645325,1.1066944599151611,0.21765027195215225,0.08610687404870987,20.790971763432026,1
