epoch,train_mean_member_ce,valid_pooled_accuracy,valid_pooled_ce,train_step_seconds,validation_seconds,elapsed_seconds,is_selected_so_far
1,4.286333203315735,0.08449947834014893,3.358961582183838,0.2380056381225586,0.08567869663238525,0.3299653232097626,1
2,3.67649507522583,0.277224063873291,2.9068710803985596,0.22363343089818954,0.08569686114788055,0.6450788453221321,1
3,3.417598068714142,0.28779488801956177,2.826843023300171,0.2235870137810707,0.08584267646074295,0.9618762880563736,1
4,3.3121086955070496,0.13799120485782623,2.8834149837493896,0.22364520281553268,0.08576751500368118,1.2713575512170792,0
5,3.2278404235839844,0.08570756763219833,2.9433388710021973,0.2235780879855156,0.08578912913799286,1.5807837322354317,0
6,3.177391529083252,0.1609785556793213,2.9150052070617676,0.22356337308883667,0.08584704250097275,1.8902537003159523,0
7,3.137832522392273,0.2860162854194641,2.853424549102783,0.22363018989562988,0.08606327325105667,2.2000005543231964,0
8,3.1030132174491882,0.29531189799308777,2.807849645614624,0.22387217730283737,0.08589611202478409,2.517654426395893,1
9,3.077084243297577,0.29658710956573486,2.782747745513916,0.22383209317922592,0.08583750575780869,2.8332271054387093,1
10,3.048334062099457,0.2991039752960205,2.7655117511749268,0.22408362478017807,0.08581402152776718,3.148982100188732,1
11,3.018868088722229,0.3006812334060669,2.728494167327881,0.22363165766000748,0.08577488362789154,3.4646797105669975,1
12,2.9843851923942566,0.30826535820961,2.6632964611053467,0.22362551093101501,0.0858403667807579,3.782643646001816,1
13,2.9458479285240173,0.3041377067565918,2.595782518386841,0.22350619733333588,0.08573665469884872,4.091950178146362,0
14,2.905555009841919,0.3036007881164551,2.5423669815063477,0.22369687259197235,0.08578719943761826,4.401490792632103,0
15,2.8651697635650635,0.30870163440704346,2.4951603412628174,0.22357476502656937,0.08584217727184296,4.71763601899147,1
16,2.822424829006195,0.3215208351612091,2.438624382019043,0.22378016263246536,0.0858091339468956,5.034498788416386,1
17,2.779613733291626,0.3419242203235626,2.375094413757324,0.22371477633714676,0.08582384139299393,5.351868189871311,1
18,2.7406280636787415,0.36118659377098083,2.317538261413574,0.2235448956489563,0.08577323704957962,5.911228522658348,1
19,2.7020081877708435,0.3753145933151245,2.2641167640686035,0.2236243635416031,0.08568789809942245,6.22726496309042,1
20,2.6623928546905518,0.3802812099456787,2.212724208831787,0.22364606708288193,0.08576802909374237,6.5424944460392,1
21,2.624065399169922,0.38407328724861145,2.168827533721924,0.2236448898911476,0.08572204411029816,6.8570636585354805,1
22,2.5864115357398987,0.3995435833930969,2.1284637451171875,0.22364304214715958,0.08568394184112549,7.17244528234005,1
23,2.5492777228355408,0.4136044681072235,2.093299150466919,0.22346927970647812,0.08584270626306534,7.488270848989487,1
