Loading data...

============================================================
Training TABM-amazon-ratings GCN 1L h=512 lr=3e-05 split=3
============================================================
Step    1 | loss 2.0544 | val_acc=0.2928 val_loss=1.5577 val_f1_macro=0.1562 val_f1_weighted=0.2357 val_prec_macro=0.1808 val_rec_macro=0.1917 val_metric_name=acc val_metric=0.2928
Step   50 | loss 1.5630 | val_acc=0.3782 val_loss=1.3927 val_f1_macro=0.1714 val_f1_weighted=0.2807 val_prec_macro=0.1947 val_rec_macro=0.2214 val_metric_name=acc val_metric=0.3782
Step  100 | loss 1.4955 | val_acc=0.3869 val_loss=1.3764 val_f1_macro=0.1817 val_f1_weighted=0.2944 val_prec_macro=0.2012 val_rec_macro=0.2292 val_metric_name=acc val_metric=0.3869
Step  150 | loss 1.4624 | val_acc=0.3946 val_loss=1.3679 val_f1_macro=0.1898 val_f1_weighted=0.3051 val_prec_macro=0.2128 val_rec_macro=0.2357 val_metric_name=acc val_metric=0.3946
Step  200 | loss 1.4378 | val_acc=0.3992 val_loss=1.3619 val_f1_macro=0.1960 val_f1_weighted=0.3131 val_prec_macro=0.2208 val_rec_macro=0.2404 val_metric_name=acc val_metric=0.3992
Step  250 | loss 1.4183 | val_acc=0.4037 val_loss=1.3572 val_f1_macro=0.2028 val_f1_weighted=0.3213 val_prec_macro=0.3228 val_rec_macro=0.2450 val_metric_name=acc val_metric=0.4037
Step  300 | loss 1.4041 | val_acc=0.4076 val_loss=1.3530 val_f1_macro=0.2094 val_f1_weighted=0.3289 val_prec_macro=0.3304 val_rec_macro=0.2494 val_metric_name=acc val_metric=0.4076
Step  350 | loss 1.3901 | val_acc=0.4096 val_loss=1.3503 val_f1_macro=0.2134 val_f1_weighted=0.3337 val_prec_macro=0.3310 val_rec_macro=0.2518 val_metric_name=acc val_metric=0.4096
Step  400 | loss 1.3769 | val_acc=0.4122 val_loss=1.3471 val_f1_macro=0.2173 val_f1_weighted=0.3382 val_prec_macro=0.3055 val_rec_macro=0.2549 val_metric_name=acc val_metric=0.4122
Step  450 | loss 1.3685 | val_acc=0.4129 val_loss=1.3445 val_f1_macro=0.2198 val_f1_weighted=0.3410 val_prec_macro=0.3063 val_rec_macro=0.2563 val_metric_name=acc val_metric=0.4129
Step  500 | loss 1.3589 | val_acc=0.4140 val_loss=1.3419 val_f1_macro=0.2224 val_f1_weighted=0.3441 val_prec_macro=0.2926 val_rec_macro=0.2579 val_metric_name=acc val_metric=0.4140
