Loading data...

============================================================
Training TABM-amazon-ratings GAT-sep 1L h=512 lr=3e-05 split=3
============================================================
Step    1 | loss 2.4064 | val_acc=0.2478 val_loss=1.9024 val_f1_macro=0.1461 val_f1_weighted=0.2059 val_prec_macro=0.2205 val_rec_macro=0.2018 val_metric_name=acc val_metric=0.2478
Step   50 | loss 1.6078 | val_acc=0.3810 val_loss=1.4069 val_f1_macro=0.1782 val_f1_weighted=0.2895 val_prec_macro=0.1980 val_rec_macro=0.2245 val_metric_name=acc val_metric=0.3810
Step  100 | loss 1.5247 | val_acc=0.3944 val_loss=1.3849 val_f1_macro=0.1897 val_f1_weighted=0.3052 val_prec_macro=0.2144 val_rec_macro=0.2356 val_metric_name=acc val_metric=0.3944
Step  150 | loss 1.4857 | val_acc=0.4018 val_loss=1.3735 val_f1_macro=0.1974 val_f1_weighted=0.3153 val_prec_macro=0.2222 val_rec_macro=0.2428 val_metric_name=acc val_metric=0.4018
Step  200 | loss 1.4560 | val_acc=0.4045 val_loss=1.3661 val_f1_macro=0.2028 val_f1_weighted=0.3212 val_prec_macro=0.3272 val_rec_macro=0.2472 val_metric_name=acc val_metric=0.4045
Step  250 | loss 1.4323 | val_acc=0.4049 val_loss=1.3601 val_f1_macro=0.2062 val_f1_weighted=0.3249 val_prec_macro=0.3288 val_rec_macro=0.2497 val_metric_name=acc val_metric=0.4049
Step  300 | loss 1.4097 | val_acc=0.4081 val_loss=1.3550 val_f1_macro=0.2121 val_f1_weighted=0.3310 val_prec_macro=0.3836 val_rec_macro=0.2535 val_metric_name=acc val_metric=0.4081
Step  350 | loss 1.3944 | val_acc=0.4114 val_loss=1.3504 val_f1_macro=0.2180 val_f1_weighted=0.3372 val_prec_macro=0.3570 val_rec_macro=0.2579 val_metric_name=acc val_metric=0.4114
Step  400 | loss 1.3765 | val_acc=0.4153 val_loss=1.3455 val_f1_macro=0.2251 val_f1_weighted=0.3444 val_prec_macro=0.3684 val_rec_macro=0.2624 val_metric_name=acc val_metric=0.4153
Step  450 | loss 1.3618 | val_acc=0.4168 val_loss=1.3418 val_f1_macro=0.2315 val_f1_weighted=0.3492 val_prec_macro=0.3801 val_rec_macro=0.2663 val_metric_name=acc val_metric=0.4168
Step  500 | loss 1.3447 | val_acc=0.4184 val_loss=1.3383 val_f1_macro=0.2365 val_f1_weighted=0.3531 val_prec_macro=0.5708 val_rec_macro=0.2698 val_metric_name=acc val_metric=0.4184
Step  550 | loss 1.3329 | val_acc=0.4192 val_loss=1.3343 val_f1_macro=0.2416 val_f1_weighted=0.3572 val_prec_macro=0.5757 val_rec_macro=0.2723 val_metric_name=acc val_metric=0.4192
Step  600 | loss 1.3134 | val_acc=0.4248 val_loss=1.3313 val_f1_macro=0.2491 val_f1_weighted=0.3659 val_prec_macro=0.5834 val_rec_macro=0.2784 val_metric_name=acc val_metric=0.4248
Step  650 | loss 1.2941 | val_acc=0.4299 val_loss=1.3295 val_f1_macro=0.2555 val_f1_weighted=0.3732 val_prec_macro=0.5701 val_rec_macro=0.2836 val_metric_name=acc val_metric=0.4299
Step  700 | loss 1.2729 | val_acc=0.4348 val_loss=1.3261 val_f1_macro=0.2647 val_f1_weighted=0.3815 val_prec_macro=0.5750 val_rec_macro=0.2894 val_metric_name=acc val_metric=0.4348
Step  750 | loss 1.2541 | val_acc=0.4372 val_loss=1.3258 val_f1_macro=0.2695 val_f1_weighted=0.3859 val_prec_macro=0.5622 val_rec_macro=0.2931 val_metric_name=acc val_metric=0.4372
Step  800 | loss 1.2310 | val_acc=0.4383 val_loss=1.3256 val_f1_macro=0.2722 val_f1_weighted=0.3881 val_prec_macro=0.5620 val_rec_macro=0.2950 val_metric_name=acc val_metric=0.4383
Step  850 | loss 1.2030 | val_acc=0.4436 val_loss=1.3246 val_f1_macro=0.2826 val_f1_weighted=0.3965 val_prec_macro=0.5270 val_rec_macro=0.3022 val_metric_name=acc val_metric=0.4436
Step  900 | loss 1.1760 | val_acc=0.4501 val_loss=1.3241 val_f1_macro=0.2970 val_f1_weighted=0.4055 val_prec_macro=0.5645 val_rec_macro=0.3116 val_metric_name=acc val_metric=0.4501
Step  950 | loss 1.1450 | val_acc=0.4583 val_loss=1.3254 val_f1_macro=0.3091 val_f1_weighted=0.4159 val_prec_macro=0.5616 val_rec_macro=0.3203 val_metric_name=acc val_metric=0.4583
Step 1000 | loss 1.1154 | val_acc=0.4666 val_loss=1.3261 val_f1_macro=0.3266 val_f1_weighted=0.4278 val_prec_macro=0.5770 val_rec_macro=0.3319 val_metric_name=acc val_metric=0.4666
Step 1050 | loss 1.0803 | val_acc=0.4708 val_loss=1.3298 val_f1_macro=0.3378 val_f1_weighted=0.4352 val_prec_macro=0.5663 val_rec_macro=0.3390 val_metric_name=acc val_metric=0.4708
Step 1100 | loss 1.0507 | val_acc=0.4798 val_loss=1.3344 val_f1_macro=0.3517 val_f1_weighted=0.4461 val_prec_macro=0.5659 val_rec_macro=0.3488 val_metric_name=acc val_metric=0.4798
Step 1150 | loss 1.0193 | val_acc=0.4901 val_loss=1.3376 val_f1_macro=0.3677 val_f1_weighted=0.4596 val_prec_macro=0.5874 val_rec_macro=0.3603 val_metric_name=acc val_metric=0.4901
Step 1200 | loss 0.9825 | val_acc=0.4944 val_loss=1.3473 val_f1_macro=0.3784 val_f1_weighted=0.4661 val_prec_macro=0.5995 val_rec_macro=0.3679 val_metric_name=acc val_metric=0.4944
Step 1250 | loss 0.9517 | val_acc=0.4975 val_loss=1.3550 val_f1_macro=0.3861 val_f1_weighted=0.4708 val_prec_macro=0.5886 val_rec_macro=0.3729 val_metric_name=acc val_metric=0.4975
Step 1300 | loss 0.9157 | val_acc=0.5007 val_loss=1.3642 val_f1_macro=0.3932 val_f1_weighted=0.4759 val_prec_macro=0.5902 val_rec_macro=0.3778 val_metric_name=acc val_metric=0.5007
Step 1350 | loss 0.8853 | val_acc=0.5056 val_loss=1.3824 val_f1_macro=0.4086 val_f1_weighted=0.4829 val_prec_macro=0.5989 val_rec_macro=0.3883 val_metric_name=acc val_metric=0.5056
Step 1400 | loss 0.8495 | val_acc=0.5097 val_loss=1.3965 val_f1_macro=0.4155 val_f1_weighted=0.4883 val_prec_macro=0.5989 val_rec_macro=0.3935 val_metric_name=acc val_metric=0.5097
Step 1450 | loss 0.8109 | val_acc=0.5135 val_loss=1.4134 val_f1_macro=0.4209 val_f1_weighted=0.4932 val_prec_macro=0.5890 val_rec_macro=0.3986 val_metric_name=acc val_metric=0.5135
Step 1500 | loss 0.7934 | val_acc=0.5163 val_loss=1.4322 val_f1_macro=0.4291 val_f1_weighted=0.4973 val_prec_macro=0.5915 val_rec_macro=0.4043 val_metric_name=acc val_metric=0.5163
Step 1550 | loss 0.7586 | val_acc=0.5220 val_loss=1.4539 val_f1_macro=0.4378 val_f1_weighted=0.5042 val_prec_macro=0.5998 val_rec_macro=0.4110 val_metric_name=acc val_metric=0.5220
Step 1600 | loss 0.7236 | val_acc=0.5246 val_loss=1.4768 val_f1_macro=0.4459 val_f1_weighted=0.5076 val_prec_macro=0.5933 val_rec_macro=0.4180 val_metric_name=acc val_metric=0.5246
Step 1650 | loss 0.6931 | val_acc=0.5274 val_loss=1.4990 val_f1_macro=0.4502 val_f1_weighted=0.5115 val_prec_macro=0.5937 val_rec_macro=0.4215 val_metric_name=acc val_metric=0.5274
