Loading data...

============================================================
Training TABM-amazon-ratings TAG 1L h=512 lr=3e-05 split=5
============================================================
Step    1 | loss 2.0875 | val_acc=0.3172 val_loss=1.4702 val_f1_macro=0.1971 val_f1_weighted=0.2912 val_prec_macro=0.2009 val_rec_macro=0.2124 val_metric_name=acc val_metric=0.3172
Step   50 | loss 1.5604 | val_acc=0.3859 val_loss=1.3939 val_f1_macro=0.1628 val_f1_weighted=0.2707 val_prec_macro=0.2485 val_rec_macro=0.2205 val_metric_name=acc val_metric=0.3859
Step  100 | loss 1.4965 | val_acc=0.3969 val_loss=1.3735 val_f1_macro=0.1772 val_f1_weighted=0.2904 val_prec_macro=0.2575 val_rec_macro=0.2306 val_metric_name=acc val_metric=0.3969
Step  150 | loss 1.4566 | val_acc=0.4032 val_loss=1.3618 val_f1_macro=0.1887 val_f1_weighted=0.3051 val_prec_macro=0.2636 val_rec_macro=0.2380 val_metric_name=acc val_metric=0.4032
Step  200 | loss 1.4265 | val_acc=0.4060 val_loss=1.3533 val_f1_macro=0.1950 val_f1_weighted=0.3125 val_prec_macro=0.3432 val_rec_macro=0.2420 val_metric_name=acc val_metric=0.4060
Step  250 | loss 1.4022 | val_acc=0.4129 val_loss=1.3460 val_f1_macro=0.2072 val_f1_weighted=0.3262 val_prec_macro=0.4041 val_rec_macro=0.2498 val_metric_name=acc val_metric=0.4129
Step  300 | loss 1.3812 | val_acc=0.4171 val_loss=1.3400 val_f1_macro=0.2206 val_f1_weighted=0.3403 val_prec_macro=0.3854 val_rec_macro=0.2569 val_metric_name=acc val_metric=0.4171
Step  350 | loss 1.3570 | val_acc=0.4248 val_loss=1.3354 val_f1_macro=0.2330 val_f1_weighted=0.3541 val_prec_macro=0.3951 val_rec_macro=0.2653 val_metric_name=acc val_metric=0.4248
Step  400 | loss 1.3438 | val_acc=0.4277 val_loss=1.3314 val_f1_macro=0.2443 val_f1_weighted=0.3638 val_prec_macro=0.3986 val_rec_macro=0.2719 val_metric_name=acc val_metric=0.4277
Step  450 | loss 1.3230 | val_acc=0.4326 val_loss=1.3273 val_f1_macro=0.2564 val_f1_weighted=0.3736 val_prec_macro=0.4182 val_rec_macro=0.2796 val_metric_name=acc val_metric=0.4326
Step  500 | loss 1.3035 | val_acc=0.4341 val_loss=1.3250 val_f1_macro=0.2621 val_f1_weighted=0.3795 val_prec_macro=0.4110 val_rec_macro=0.2834 val_metric_name=acc val_metric=0.4341
Step  550 | loss 1.2813 | val_acc=0.4354 val_loss=1.3216 val_f1_macro=0.2701 val_f1_weighted=0.3856 val_prec_macro=0.3985 val_rec_macro=0.2881 val_metric_name=acc val_metric=0.4354
Step  600 | loss 1.2559 | val_acc=0.4408 val_loss=1.3185 val_f1_macro=0.2807 val_f1_weighted=0.3952 val_prec_macro=0.4050 val_rec_macro=0.2953 val_metric_name=acc val_metric=0.4408
Step  650 | loss 1.2339 | val_acc=0.4470 val_loss=1.3157 val_f1_macro=0.2965 val_f1_weighted=0.4057 val_prec_macro=0.4419 val_rec_macro=0.3056 val_metric_name=acc val_metric=0.4470
Step  700 | loss 1.2075 | val_acc=0.4526 val_loss=1.3133 val_f1_macro=0.3131 val_f1_weighted=0.4173 val_prec_macro=0.4548 val_rec_macro=0.3163 val_metric_name=acc val_metric=0.4526
Step  750 | loss 1.1772 | val_acc=0.4581 val_loss=1.3129 val_f1_macro=0.3259 val_f1_weighted=0.4264 val_prec_macro=0.4585 val_rec_macro=0.3255 val_metric_name=acc val_metric=0.4581
Step  800 | loss 1.1443 | val_acc=0.4655 val_loss=1.3098 val_f1_macro=0.3397 val_f1_weighted=0.4373 val_prec_macro=0.4683 val_rec_macro=0.3353 val_metric_name=acc val_metric=0.4655
Step  850 | loss 1.1047 | val_acc=0.4708 val_loss=1.3138 val_f1_macro=0.3507 val_f1_weighted=0.4437 val_prec_macro=0.4807 val_rec_macro=0.3435 val_metric_name=acc val_metric=0.4708
Step  900 | loss 1.0730 | val_acc=0.4723 val_loss=1.3168 val_f1_macro=0.3604 val_f1_weighted=0.4482 val_prec_macro=0.4911 val_rec_macro=0.3499 val_metric_name=acc val_metric=0.4723
Step  950 | loss 1.0359 | val_acc=0.4800 val_loss=1.3248 val_f1_macro=0.3683 val_f1_weighted=0.4566 val_prec_macro=0.5010 val_rec_macro=0.3568 val_metric_name=acc val_metric=0.4800
Step 1000 | loss 1.0013 | val_acc=0.4829 val_loss=1.3333 val_f1_macro=0.3775 val_f1_weighted=0.4620 val_prec_macro=0.5087 val_rec_macro=0.3634 val_metric_name=acc val_metric=0.4829
Step 1050 | loss 0.9617 | val_acc=0.4893 val_loss=1.3497 val_f1_macro=0.3897 val_f1_weighted=0.4699 val_prec_macro=0.5210 val_rec_macro=0.3728 val_metric_name=acc val_metric=0.4893
Step 1100 | loss 0.9249 | val_acc=0.4922 val_loss=1.3655 val_f1_macro=0.3961 val_f1_weighted=0.4738 val_prec_macro=0.5241 val_rec_macro=0.3774 val_metric_name=acc val_metric=0.4922
Step 1150 | loss 0.8860 | val_acc=0.4975 val_loss=1.3841 val_f1_macro=0.4034 val_f1_weighted=0.4801 val_prec_macro=0.5287 val_rec_macro=0.3836 val_metric_name=acc val_metric=0.4975
Step 1200 | loss 0.8541 | val_acc=0.5033 val_loss=1.4048 val_f1_macro=0.4105 val_f1_weighted=0.4867 val_prec_macro=0.5289 val_rec_macro=0.3900 val_metric_name=acc val_metric=0.5033
Step 1250 | loss 0.8202 | val_acc=0.5073 val_loss=1.4319 val_f1_macro=0.4181 val_f1_weighted=0.4915 val_prec_macro=0.5329 val_rec_macro=0.3963 val_metric_name=acc val_metric=0.5073
Step 1300 | loss 0.7828 | val_acc=0.5071 val_loss=1.4502 val_f1_macro=0.4209 val_f1_weighted=0.4927 val_prec_macro=0.5263 val_rec_macro=0.3985 val_metric_name=acc val_metric=0.5071
Step 1350 | loss 0.7427 | val_acc=0.5120 val_loss=1.4823 val_f1_macro=0.4250 val_f1_weighted=0.4976 val_prec_macro=0.5282 val_rec_macro=0.4029 val_metric_name=acc val_metric=0.5120
Step 1400 | loss 0.7205 | val_acc=0.5128 val_loss=1.5132 val_f1_macro=0.4283 val_f1_weighted=0.4994 val_prec_macro=0.5298 val_rec_macro=0.4053 val_metric_name=acc val_metric=0.5128
Step 1450 | loss 0.6863 | val_acc=0.5171 val_loss=1.5418 val_f1_macro=0.4364 val_f1_weighted=0.5047 val_prec_macro=0.5313 val_rec_macro=0.4130 val_metric_name=acc val_metric=0.5171
Step 1500 | loss 0.6536 | val_acc=0.5185 val_loss=1.5738 val_f1_macro=0.4402 val_f1_weighted=0.5067 val_prec_macro=0.5295 val_rec_macro=0.4159 val_metric_name=acc val_metric=0.5185
Step 1550 | loss 0.6266 | val_acc=0.5194 val_loss=1.6070 val_f1_macro=0.4431 val_f1_weighted=0.5079 val_prec_macro=0.5324 val_rec_macro=0.4182 val_metric_name=acc val_metric=0.5194
Step 1600 | loss 0.6019 | val_acc=0.5225 val_loss=1.6419 val_f1_macro=0.4472 val_f1_weighted=0.5114 val_prec_macro=0.5373 val_rec_macro=0.4218 val_metric_name=acc val_metric=0.5225
Step 1650 | loss 0.5655 | val_acc=0.5246 val_loss=1.6762 val_f1_macro=0.4503 val_f1_weighted=0.5135 val_prec_macro=0.5433 val_rec_macro=0.4241 val_metric_name=acc val_metric=0.5246
Step 1700 | loss 0.5474 | val_acc=0.5244 val_loss=1.7128 val_f1_macro=0.4507 val_f1_weighted=0.5139 val_prec_macro=0.5349 val_rec_macro=0.4256 val_metric_name=acc val_metric=0.5244
Step 1750 | loss 0.5164 | val_acc=0.5265 val_loss=1.7454 val_f1_macro=0.4534 val_f1_weighted=0.5163 val_prec_macro=0.5382 val_rec_macro=0.4278 val_metric_name=acc val_metric=0.5265
Step 1800 | loss 0.4978 | val_acc=0.5265 val_loss=1.7898 val_f1_macro=0.4527 val_f1_weighted=0.5160 val_prec_macro=0.5354 val_rec_macro=0.4273 val_metric_name=acc val_metric=0.5265
Step 1850 | loss 0.4770 | val_acc=0.5298 val_loss=1.8225 val_f1_macro=0.4584 val_f1_weighted=0.5198 val_prec_macro=0.5399 val_rec_macro=0.4325 val_metric_name=acc val_metric=0.5298
Step 1900 | loss 0.4546 | val_acc=0.5277 val_loss=1.8613 val_f1_macro=0.4577 val_f1_weighted=0.5179 val_prec_macro=0.5373 val_rec_macro=0.4316 val_metric_name=acc val_metric=0.5277
Step 1950 | loss 0.4417 | val_acc=0.5290 val_loss=1.8962 val_f1_macro=0.4626 val_f1_weighted=0.5198 val_prec_macro=0.5424 val_rec_macro=0.4357 val_metric_name=acc val_metric=0.5290
Step 2000 | loss 0.4179 | val_acc=0.5295 val_loss=1.9313 val_f1_macro=0.4633 val_f1_weighted=0.5203 val_prec_macro=0.5454 val_rec_macro=0.4361 val_metric_name=acc val_metric=0.5295
Step 2050 | loss 0.3966 | val_acc=0.5288 val_loss=1.9702 val_f1_macro=0.4618 val_f1_weighted=0.5194 val_prec_macro=0.5391 val_rec_macro=0.4352 val_metric_name=acc val_metric=0.5288
Step 2100 | loss 0.3796 | val_acc=0.5332 val_loss=1.9996 val_f1_macro=0.4685 val_f1_weighted=0.5245 val_prec_macro=0.5476 val_rec_macro=0.4412 val_metric_name=acc val_metric=0.5332
Step 2150 | loss 0.3724 | val_acc=0.5336 val_loss=2.0331 val_f1_macro=0.4675 val_f1_weighted=0.5247 val_prec_macro=0.5420 val_rec_macro=0.4412 val_metric_name=acc val_metric=0.5336
Step 2200 | loss 0.3481 | val_acc=0.5316 val_loss=2.0610 val_f1_macro=0.4655 val_f1_weighted=0.5229 val_prec_macro=0.5360 val_rec_macro=0.4399 val_metric_name=acc val_metric=0.5316
Step 2250 | loss 0.3388 | val_acc=0.5344 val_loss=2.0976 val_f1_macro=0.4673 val_f1_weighted=0.5256 val_prec_macro=0.5380 val_rec_macro=0.4418 val_metric_name=acc val_metric=0.5344
Step 2300 | loss 0.3299 | val_acc=0.5341 val_loss=2.1212 val_f1_macro=0.4689 val_f1_weighted=0.5257 val_prec_macro=0.5379 val_rec_macro=0.4432 val_metric_name=acc val_metric=0.5341
Step 2350 | loss 0.3102 | val_acc=0.5350 val_loss=2.1552 val_f1_macro=0.4700 val_f1_weighted=0.5264 val_prec_macro=0.5429 val_rec_macro=0.4436 val_metric_name=acc val_metric=0.5350
Step 2400 | loss 0.3004 | val_acc=0.5367 val_loss=2.1837 val_f1_macro=0.4718 val_f1_weighted=0.5283 val_prec_macro=0.5421 val_rec_macro=0.4457 val_metric_name=acc val_metric=0.5367
Step 2450 | loss 0.2912 | val_acc=0.5360 val_loss=2.2236 val_f1_macro=0.4697 val_f1_weighted=0.5273 val_prec_macro=0.5405 val_rec_macro=0.4439 val_metric_name=acc val_metric=0.5360
Step 2500 | loss 0.2781 | val_acc=0.5367 val_loss=2.2486 val_f1_macro=0.4709 val_f1_weighted=0.5279 val_prec_macro=0.5449 val_rec_macro=0.4447 val_metric_name=acc val_metric=0.5367
Step 2550 | loss 0.2671 | val_acc=0.5349 val_loss=2.2688 val_f1_macro=0.4695 val_f1_weighted=0.5266 val_prec_macro=0.5361 val_rec_macro=0.4443 val_metric_name=acc val_metric=0.5349
Step 2600 | loss 0.2632 | val_acc=0.5341 val_loss=2.2973 val_f1_macro=0.4683 val_f1_weighted=0.5256 val_prec_macro=0.5355 val_rec_macro=0.4429 val_metric_name=acc val_metric=0.5341
Step 2650 | loss 0.2532 | val_acc=0.5367 val_loss=2.3289 val_f1_macro=0.4693 val_f1_weighted=0.5281 val_prec_macro=0.5377 val_rec_macro=0.4442 val_metric_name=acc val_metric=0.5367
Step 2700 | loss 0.2422 | val_acc=0.5370 val_loss=2.3560 val_f1_macro=0.4699 val_f1_weighted=0.5283 val_prec_macro=0.5380 val_rec_macro=0.4445 val_metric_name=acc val_metric=0.5370
Step 2750 | loss 0.2384 | val_acc=0.5373 val_loss=2.3776 val_f1_macro=0.4707 val_f1_weighted=0.5287 val_prec_macro=0.5377 val_rec_macro=0.4455 val_metric_name=acc val_metric=0.5373
Step 2800 | loss 0.2295 | val_acc=0.5388 val_loss=2.3988 val_f1_macro=0.4725 val_f1_weighted=0.5305 val_prec_macro=0.5376 val_rec_macro=0.4476 val_metric_name=acc val_metric=0.5388
Step 2850 | loss 0.2215 | val_acc=0.5372 val_loss=2.4270 val_f1_macro=0.4705 val_f1_weighted=0.5287 val_prec_macro=0.5371 val_rec_macro=0.4453 val_metric_name=acc val_metric=0.5372
Step 2900 | loss 0.2208 | val_acc=0.5376 val_loss=2.4380 val_f1_macro=0.4697 val_f1_weighted=0.5292 val_prec_macro=0.5324 val_rec_macro=0.4453 val_metric_name=acc val_metric=0.5376
Step 2950 | loss 0.2080 | val_acc=0.5385 val_loss=2.4662 val_f1_macro=0.4728 val_f1_weighted=0.5302 val_prec_macro=0.5384 val_rec_macro=0.4476 val_metric_name=acc val_metric=0.5385
Step 3000 | loss 0.2035 | val_acc=0.5386 val_loss=2.4838 val_f1_macro=0.4720 val_f1_weighted=0.5305 val_prec_macro=0.5365 val_rec_macro=0.4472 val_metric_name=acc val_metric=0.5386
Step 3050 | loss 0.2041 | val_acc=0.5370 val_loss=2.5107 val_f1_macro=0.4701 val_f1_weighted=0.5287 val_prec_macro=0.5339 val_rec_macro=0.4454 val_metric_name=acc val_metric=0.5370
Step 3100 | loss 0.1974 | val_acc=0.5390 val_loss=2.5272 val_f1_macro=0.4733 val_f1_weighted=0.5309 val_prec_macro=0.5381 val_rec_macro=0.4483 val_metric_name=acc val_metric=0.5390
Step 3150 | loss 0.1910 | val_acc=0.5381 val_loss=2.5475 val_f1_macro=0.4718 val_f1_weighted=0.5300 val_prec_macro=0.5361 val_rec_macro=0.4467 val_metric_name=acc val_metric=0.5381
Step 3200 | loss 0.1854 | val_acc=0.5398 val_loss=2.5711 val_f1_macro=0.4738 val_f1_weighted=0.5314 val_prec_macro=0.5396 val_rec_macro=0.4484 val_metric_name=acc val_metric=0.5398
Step 3250 | loss 0.1834 | val_acc=0.5385 val_loss=2.5932 val_f1_macro=0.4714 val_f1_weighted=0.5303 val_prec_macro=0.5329 val_rec_macro=0.4470 val_metric_name=acc val_metric=0.5385
Step 3300 | loss 0.1742 | val_acc=0.5375 val_loss=2.6074 val_f1_macro=0.4717 val_f1_weighted=0.5295 val_prec_macro=0.5362 val_rec_macro=0.4469 val_metric_name=acc val_metric=0.5375
Step 3350 | loss 0.1680 | val_acc=0.5385 val_loss=2.6298 val_f1_macro=0.4714 val_f1_weighted=0.5303 val_prec_macro=0.5338 val_rec_macro=0.4470 val_metric_name=acc val_metric=0.5385
Step 3400 | loss 0.1683 | val_acc=0.5390 val_loss=2.6489 val_f1_macro=0.4733 val_f1_weighted=0.5308 val_prec_macro=0.5365 val_rec_macro=0.4484 val_metric_name=acc val_metric=0.5390
Step 3450 | loss 0.1691 | val_acc=0.5391 val_loss=2.6592 val_f1_macro=0.4735 val_f1_weighted=0.5311 val_prec_macro=0.5349 val_rec_macro=0.4490 val_metric_name=acc val_metric=0.5391
Step 3500 | loss 0.1616 | val_acc=0.5385 val_loss=2.6867 val_f1_macro=0.4728 val_f1_weighted=0.5304 val_prec_macro=0.5348 val_rec_macro=0.4482 val_metric_name=acc val_metric=0.5385
Early stopping at step 3500

--- Final (best ckpt @ step 3200) ---
  train_acc=0.9982 train_loss=0.0095 train_f1_macro=0.9984 train_f1_weighted=0.9982 train_prec_macro=0.9985 train_rec_macro=0.9982 train_metric_name=acc train_metric=0.9982
  val_acc=0.5398 val_loss=2.5711 val_f1_macro=0.4738 val_f1_weighted=0.5314 val_prec_macro=0.5396 val_rec_macro=0.4484 val_metric_name=acc val_metric=0.5398
  test_acc=0.5414 test_loss=2.5816 test_f1_macro=0.4808 test_f1_weighted=0.5339 test_prec_macro=0.5414 test_rec_macro=0.4552 test_metric_name=acc test_metric=0.5414
  test_acc=0.5414

============================================================
Training TABM-amazon-ratings TAG 2L h=512 lr=3e-05 split=5
============================================================
Step    1 | loss 2.2491 | val_acc=0.2936 val_loss=1.4960 val_f1_macro=0.1862 val_f1_weighted=0.2660 val_prec_macro=0.1818 val_rec_macro=0.2128 val_metric_name=acc val_metric=0.2936
Step   50 | loss 1.5300 | val_acc=0.3867 val_loss=1.3809 val_f1_macro=0.1657 val_f1_weighted=0.2750 val_prec_macro=0.1627 val_rec_macro=0.2225 val_metric_name=acc val_metric=0.3867
Step  100 | loss 1.4649 | val_acc=0.3983 val_loss=1.3591 val_f1_macro=0.1830 val_f1_weighted=0.2977 val_prec_macro=0.2682 val_rec_macro=0.2343 val_metric_name=acc val_metric=0.3983
Step  150 | loss 1.4250 | val_acc=0.4127 val_loss=1.3446 val_f1_macro=0.2020 val_f1_weighted=0.3217 val_prec_macro=0.4561 val_rec_macro=0.2488 val_metric_name=acc val_metric=0.4127
Step  200 | loss 1.3981 | val_acc=0.4199 val_loss=1.3350 val_f1_macro=0.2187 val_f1_weighted=0.3387 val_prec_macro=0.3761 val_rec_macro=0.2591 val_metric_name=acc val_metric=0.4199
Step  250 | loss 1.3668 | val_acc=0.4243 val_loss=1.3293 val_f1_macro=0.2362 val_f1_weighted=0.3548 val_prec_macro=0.3616 val_rec_macro=0.2691 val_metric_name=acc val_metric=0.4243
Step  300 | loss 1.3421 | val_acc=0.4284 val_loss=1.3253 val_f1_macro=0.2513 val_f1_weighted=0.3660 val_prec_macro=0.3998 val_rec_macro=0.2784 val_metric_name=acc val_metric=0.4284
Step  350 | loss 1.3210 | val_acc=0.4315 val_loss=1.3222 val_f1_macro=0.2636 val_f1_weighted=0.3773 val_prec_macro=0.3862 val_rec_macro=0.2860 val_metric_name=acc val_metric=0.4315
