Loading data...

============================================================
Training TABM-amazon-ratings GT-sep 1L h=512 lr=3e-05 split=8
============================================================
Step    1 | loss 2.2525 | val_acc=0.2440 val_loss=1.6763 val_f1_macro=0.1736 val_f1_weighted=0.2326 val_prec_macro=0.2014 val_rec_macro=0.1937 val_metric_name=acc val_metric=0.2440
Step   50 | loss 1.5490 | val_acc=0.3879 val_loss=1.3976 val_f1_macro=0.1891 val_f1_weighted=0.3030 val_prec_macro=0.2241 val_rec_macro=0.2329 val_metric_name=acc val_metric=0.3879
Step  100 | loss 1.4829 | val_acc=0.3902 val_loss=1.3803 val_f1_macro=0.1937 val_f1_weighted=0.3087 val_prec_macro=0.2198 val_rec_macro=0.2376 val_metric_name=acc val_metric=0.3902
Step  150 | loss 1.4462 | val_acc=0.3946 val_loss=1.3722 val_f1_macro=0.1992 val_f1_weighted=0.3156 val_prec_macro=0.2215 val_rec_macro=0.2431 val_metric_name=acc val_metric=0.3946
Step  200 | loss 1.4187 | val_acc=0.3964 val_loss=1.3659 val_f1_macro=0.2026 val_f1_weighted=0.3196 val_prec_macro=0.2257 val_rec_macro=0.2455 val_metric_name=acc val_metric=0.3964
Step  250 | loss 1.4002 | val_acc=0.3988 val_loss=1.3594 val_f1_macro=0.2080 val_f1_weighted=0.3256 val_prec_macro=0.2313 val_rec_macro=0.2488 val_metric_name=acc val_metric=0.3988
Step  300 | loss 1.3806 | val_acc=0.4032 val_loss=1.3533 val_f1_macro=0.2148 val_f1_weighted=0.3333 val_prec_macro=0.4362 val_rec_macro=0.2538 val_metric_name=acc val_metric=0.4032
Step  350 | loss 1.3638 | val_acc=0.4068 val_loss=1.3468 val_f1_macro=0.2208 val_f1_weighted=0.3404 val_prec_macro=0.2893 val_rec_macro=0.2582 val_metric_name=acc val_metric=0.4068
Step  400 | loss 1.3438 | val_acc=0.4130 val_loss=1.3393 val_f1_macro=0.2322 val_f1_weighted=0.3520 val_prec_macro=0.3868 val_rec_macro=0.2653 val_metric_name=acc val_metric=0.4130
Step  450 | loss 1.3255 | val_acc=0.4227 val_loss=1.3315 val_f1_macro=0.2479 val_f1_weighted=0.3683 val_prec_macro=0.3943 val_rec_macro=0.2755 val_metric_name=acc val_metric=0.4227
Step  500 | loss 1.3073 | val_acc=0.4315 val_loss=1.3235 val_f1_macro=0.2617 val_f1_weighted=0.3819 val_prec_macro=0.4066 val_rec_macro=0.2854 val_metric_name=acc val_metric=0.4315
Step  550 | loss 1.2872 | val_acc=0.4423 val_loss=1.3141 val_f1_macro=0.2787 val_f1_weighted=0.3980 val_prec_macro=0.4503 val_rec_macro=0.2973 val_metric_name=acc val_metric=0.4423
Step  600 | loss 1.2599 | val_acc=0.4470 val_loss=1.3051 val_f1_macro=0.2917 val_f1_weighted=0.4074 val_prec_macro=0.4384 val_rec_macro=0.3057 val_metric_name=acc val_metric=0.4470
Step  650 | loss 1.2318 | val_acc=0.4506 val_loss=1.2964 val_f1_macro=0.3032 val_f1_weighted=0.4138 val_prec_macro=0.4478 val_rec_macro=0.3130 val_metric_name=acc val_metric=0.4506
Step  700 | loss 1.1972 | val_acc=0.4584 val_loss=1.2876 val_f1_macro=0.3175 val_f1_weighted=0.4252 val_prec_macro=0.4589 val_rec_macro=0.3226 val_metric_name=acc val_metric=0.4584
