Loading data...

============================================================
Training TABM-amazon-ratings ResNet 1L h=512 lr=3e-05 split=7
============================================================
Step    1 | loss 2.1476 | val_acc=0.2794 val_loss=1.5970 val_f1_macro=0.1893 val_f1_weighted=0.2650 val_prec_macro=0.1965 val_rec_macro=0.2000 val_metric_name=acc val_metric=0.2794
Step   50 | loss 1.6292 | val_acc=0.3663 val_loss=1.4313 val_f1_macro=0.1648 val_f1_weighted=0.2706 val_prec_macro=0.2143 val_rec_macro=0.2138 val_metric_name=acc val_metric=0.3663
Step  100 | loss 1.5573 | val_acc=0.3711 val_loss=1.4119 val_f1_macro=0.1671 val_f1_weighted=0.2743 val_prec_macro=0.2049 val_rec_macro=0.2171 val_metric_name=acc val_metric=0.3711
Step  150 | loss 1.5162 | val_acc=0.3760 val_loss=1.4034 val_f1_macro=0.1703 val_f1_weighted=0.2790 val_prec_macro=0.2281 val_rec_macro=0.2204 val_metric_name=acc val_metric=0.3760
Step  200 | loss 1.4909 | val_acc=0.3799 val_loss=1.3981 val_f1_macro=0.1741 val_f1_weighted=0.2843 val_prec_macro=0.2274 val_rec_macro=0.2238 val_metric_name=acc val_metric=0.3799
Step  250 | loss 1.4715 | val_acc=0.3818 val_loss=1.3949 val_f1_macro=0.1767 val_f1_weighted=0.2875 val_prec_macro=0.2384 val_rec_macro=0.2256 val_metric_name=acc val_metric=0.3818
Step  300 | loss 1.4558 | val_acc=0.3830 val_loss=1.3919 val_f1_macro=0.1805 val_f1_weighted=0.2922 val_prec_macro=0.2259 val_rec_macro=0.2281 val_metric_name=acc val_metric=0.3830
Step  350 | loss 1.4400 | val_acc=0.3833 val_loss=1.3897 val_f1_macro=0.1818 val_f1_weighted=0.2938 val_prec_macro=0.2212 val_rec_macro=0.2289 val_metric_name=acc val_metric=0.3833
Step  400 | loss 1.4276 | val_acc=0.3818 val_loss=1.3878 val_f1_macro=0.1840 val_f1_weighted=0.2960 val_prec_macro=0.2175 val_rec_macro=0.2297 val_metric_name=acc val_metric=0.3818
Step  450 | loss 1.4162 | val_acc=0.3851 val_loss=1.3855 val_f1_macro=0.1867 val_f1_weighted=0.2997 val_prec_macro=0.2194 val_rec_macro=0.2321 val_metric_name=acc val_metric=0.3851
Step  500 | loss 1.4088 | val_acc=0.3867 val_loss=1.3839 val_f1_macro=0.1907 val_f1_weighted=0.3045 val_prec_macro=0.2212 val_rec_macro=0.2346 val_metric_name=acc val_metric=0.3867
Step  550 | loss 1.4000 | val_acc=0.3885 val_loss=1.3821 val_f1_macro=0.1930 val_f1_weighted=0.3074 val_prec_macro=0.2215 val_rec_macro=0.2363 val_metric_name=acc val_metric=0.3885
Step  600 | loss 1.3940 | val_acc=0.3913 val_loss=1.3803 val_f1_macro=0.1975 val_f1_weighted=0.3130 val_prec_macro=0.2280 val_rec_macro=0.2395 val_metric_name=acc val_metric=0.3913
Step  650 | loss 1.3823 | val_acc=0.3962 val_loss=1.3787 val_f1_macro=0.2030 val_f1_weighted=0.3196 val_prec_macro=0.3343 val_rec_macro=0.2438 val_metric_name=acc val_metric=0.3962
Step  700 | loss 1.3714 | val_acc=0.3967 val_loss=1.3769 val_f1_macro=0.2059 val_f1_weighted=0.3229 val_prec_macro=0.2742 val_rec_macro=0.2451 val_metric_name=acc val_metric=0.3967
Step  750 | loss 1.3661 | val_acc=0.3974 val_loss=1.3753 val_f1_macro=0.2091 val_f1_weighted=0.3260 val_prec_macro=0.2939 val_rec_macro=0.2464 val_metric_name=acc val_metric=0.3974
Step  800 | loss 1.3577 | val_acc=0.4003 val_loss=1.3735 val_f1_macro=0.2160 val_f1_weighted=0.3318 val_prec_macro=0.5116 val_rec_macro=0.2507 val_metric_name=acc val_metric=0.4003
Step  850 | loss 1.3483 | val_acc=0.4016 val_loss=1.3721 val_f1_macro=0.2205 val_f1_weighted=0.3357 val_prec_macro=0.5140 val_rec_macro=0.2534 val_metric_name=acc val_metric=0.4016
Step  900 | loss 1.3399 | val_acc=0.4019 val_loss=1.3702 val_f1_macro=0.2241 val_f1_weighted=0.3383 val_prec_macro=0.5318 val_rec_macro=0.2548 val_metric_name=acc val_metric=0.4019
Step  950 | loss 1.3282 | val_acc=0.4014 val_loss=1.3685 val_f1_macro=0.2276 val_f1_weighted=0.3401 val_prec_macro=0.4428 val_rec_macro=0.2563 val_metric_name=acc val_metric=0.4014
Step 1000 | loss 1.3187 | val_acc=0.4005 val_loss=1.3671 val_f1_macro=0.2293 val_f1_weighted=0.3409 val_prec_macro=0.4509 val_rec_macro=0.2567 val_metric_name=acc val_metric=0.4005
Step 1050 | loss 1.3055 | val_acc=0.4024 val_loss=1.3660 val_f1_macro=0.2326 val_f1_weighted=0.3450 val_prec_macro=0.4369 val_rec_macro=0.2588 val_metric_name=acc val_metric=0.4024
Step 1100 | loss 1.2954 | val_acc=0.4039 val_loss=1.3652 val_f1_macro=0.2419 val_f1_weighted=0.3510 val_prec_macro=0.4430 val_rec_macro=0.2634 val_metric_name=acc val_metric=0.4039
Step 1150 | loss 1.2827 | val_acc=0.4068 val_loss=1.3650 val_f1_macro=0.2475 val_f1_weighted=0.3571 val_prec_macro=0.4120 val_rec_macro=0.2670 val_metric_name=acc val_metric=0.4068
Step 1200 | loss 1.2688 | val_acc=0.4093 val_loss=1.3662 val_f1_macro=0.2556 val_f1_weighted=0.3627 val_prec_macro=0.4219 val_rec_macro=0.2717 val_metric_name=acc val_metric=0.4093
Step 1250 | loss 1.2539 | val_acc=0.4091 val_loss=1.3676 val_f1_macro=0.2597 val_f1_weighted=0.3652 val_prec_macro=0.4217 val_rec_macro=0.2736 val_metric_name=acc val_metric=0.4091
Step 1300 | loss 1.2405 | val_acc=0.4122 val_loss=1.3707 val_f1_macro=0.2723 val_f1_weighted=0.3727 val_prec_macro=0.4331 val_rec_macro=0.2803 val_metric_name=acc val_metric=0.4122
Step 1350 | loss 1.2241 | val_acc=0.4156 val_loss=1.3746 val_f1_macro=0.2806 val_f1_weighted=0.3795 val_prec_macro=0.4365 val_rec_macro=0.2856 val_metric_name=acc val_metric=0.4156
Step 1400 | loss 1.2089 | val_acc=0.4170 val_loss=1.3790 val_f1_macro=0.2867 val_f1_weighted=0.3828 val_prec_macro=0.4431 val_rec_macro=0.2895 val_metric_name=acc val_metric=0.4170
Step 1450 | loss 1.1936 | val_acc=0.4227 val_loss=1.3845 val_f1_macro=0.2966 val_f1_weighted=0.3910 val_prec_macro=0.4548 val_rec_macro=0.2964 val_metric_name=acc val_metric=0.4227
Step 1500 | loss 1.1806 | val_acc=0.4248 val_loss=1.3907 val_f1_macro=0.3038 val_f1_weighted=0.3949 val_prec_macro=0.4557 val_rec_macro=0.3011 val_metric_name=acc val_metric=0.4248
Step 1550 | loss 1.1608 | val_acc=0.4263 val_loss=1.3965 val_f1_macro=0.3050 val_f1_weighted=0.3973 val_prec_macro=0.4375 val_rec_macro=0.3025 val_metric_name=acc val_metric=0.4263
Step 1600 | loss 1.1432 | val_acc=0.4282 val_loss=1.4043 val_f1_macro=0.3110 val_f1_weighted=0.4004 val_prec_macro=0.4423 val_rec_macro=0.3064 val_metric_name=acc val_metric=0.4282
Step 1650 | loss 1.1315 | val_acc=0.4313 val_loss=1.4115 val_f1_macro=0.3188 val_f1_weighted=0.4053 val_prec_macro=0.4480 val_rec_macro=0.3116 val_metric_name=acc val_metric=0.4313
Step 1700 | loss 1.1167 | val_acc=0.4331 val_loss=1.4196 val_f1_macro=0.3235 val_f1_weighted=0.4086 val_prec_macro=0.4474 val_rec_macro=0.3151 val_metric_name=acc val_metric=0.4331
Step 1750 | loss 1.1020 | val_acc=0.4364 val_loss=1.4280 val_f1_macro=0.3294 val_f1_weighted=0.4129 val_prec_macro=0.4493 val_rec_macro=0.3200 val_metric_name=acc val_metric=0.4364
Step 1800 | loss 1.0899 | val_acc=0.4405 val_loss=1.4357 val_f1_macro=0.3357 val_f1_weighted=0.4181 val_prec_macro=0.4455 val_rec_macro=0.3251 val_metric_name=acc val_metric=0.4405
Step 1850 | loss 1.0720 | val_acc=0.4406 val_loss=1.4447 val_f1_macro=0.3372 val_f1_weighted=0.4191 val_prec_macro=0.4423 val_rec_macro=0.3262 val_metric_name=acc val_metric=0.4406
Step 1900 | loss 1.0568 | val_acc=0.4441 val_loss=1.4528 val_f1_macro=0.3440 val_f1_weighted=0.4235 val_prec_macro=0.4470 val_rec_macro=0.3316 val_metric_name=acc val_metric=0.4441
Step 1950 | loss 1.0401 | val_acc=0.4441 val_loss=1.4624 val_f1_macro=0.3452 val_f1_weighted=0.4244 val_prec_macro=0.4435 val_rec_macro=0.3327 val_metric_name=acc val_metric=0.4441
Step 2000 | loss 1.0251 | val_acc=0.4465 val_loss=1.4714 val_f1_macro=0.3523 val_f1_weighted=0.4279 val_prec_macro=0.4483 val_rec_macro=0.3382 val_metric_name=acc val_metric=0.4465
Step 2050 | loss 1.0166 | val_acc=0.4460 val_loss=1.4797 val_f1_macro=0.3529 val_f1_weighted=0.4281 val_prec_macro=0.4478 val_rec_macro=0.3386 val_metric_name=acc val_metric=0.4460
Step 2100 | loss 1.0033 | val_acc=0.4483 val_loss=1.4905 val_f1_macro=0.3605 val_f1_weighted=0.4315 val_prec_macro=0.4551 val_rec_macro=0.3442 val_metric_name=acc val_metric=0.4483
Step 2150 | loss 0.9839 | val_acc=0.4496 val_loss=1.5014 val_f1_macro=0.3630 val_f1_weighted=0.4333 val_prec_macro=0.4547 val_rec_macro=0.3466 val_metric_name=acc val_metric=0.4496
Step 2200 | loss 0.9744 | val_acc=0.4517 val_loss=1.5087 val_f1_macro=0.3710 val_f1_weighted=0.4369 val_prec_macro=0.4558 val_rec_macro=0.3528 val_metric_name=acc val_metric=0.4517
Step 2250 | loss 0.9616 | val_acc=0.4553 val_loss=1.5196 val_f1_macro=0.3738 val_f1_weighted=0.4406 val_prec_macro=0.4598 val_rec_macro=0.3556 val_metric_name=acc val_metric=0.4553
Step 2300 | loss 0.9487 | val_acc=0.4548 val_loss=1.5299 val_f1_macro=0.3759 val_f1_weighted=0.4409 val_prec_macro=0.4570 val_rec_macro=0.3574 val_metric_name=acc val_metric=0.4548
Step 2350 | loss 0.9324 | val_acc=0.4558 val_loss=1.5400 val_f1_macro=0.3759 val_f1_weighted=0.4419 val_prec_macro=0.4526 val_rec_macro=0.3581 val_metric_name=acc val_metric=0.4558
Step 2400 | loss 0.9250 | val_acc=0.4545 val_loss=1.5518 val_f1_macro=0.3771 val_f1_weighted=0.4417 val_prec_macro=0.4489 val_rec_macro=0.3592 val_metric_name=acc val_metric=0.4545
Step 2450 | loss 0.9124 | val_acc=0.4565 val_loss=1.5605 val_f1_macro=0.3801 val_f1_weighted=0.4443 val_prec_macro=0.4493 val_rec_macro=0.3622 val_metric_name=acc val_metric=0.4565
Step 2500 | loss 0.8979 | val_acc=0.4583 val_loss=1.5702 val_f1_macro=0.3842 val_f1_weighted=0.4464 val_prec_macro=0.4524 val_rec_macro=0.3657 val_metric_name=acc val_metric=0.4583
Step 2550 | loss 0.8845 | val_acc=0.4588 val_loss=1.5832 val_f1_macro=0.3857 val_f1_weighted=0.4474 val_prec_macro=0.4508 val_rec_macro=0.3674 val_metric_name=acc val_metric=0.4588
Step 2600 | loss 0.8742 | val_acc=0.4606 val_loss=1.5949 val_f1_macro=0.3883 val_f1_weighted=0.4493 val_prec_macro=0.4533 val_rec_macro=0.3696 val_metric_name=acc val_metric=0.4606
Step 2650 | loss 0.8644 | val_acc=0.4607 val_loss=1.6052 val_f1_macro=0.3917 val_f1_weighted=0.4501 val_prec_macro=0.4542 val_rec_macro=0.3727 val_metric_name=acc val_metric=0.4607
Step 2700 | loss 0.8547 | val_acc=0.4607 val_loss=1.6177 val_f1_macro=0.3919 val_f1_weighted=0.4504 val_prec_macro=0.4515 val_rec_macro=0.3733 val_metric_name=acc val_metric=0.4607
Step 2750 | loss 0.8384 | val_acc=0.4588 val_loss=1.6279 val_f1_macro=0.3905 val_f1_weighted=0.4486 val_prec_macro=0.4479 val_rec_macro=0.3723 val_metric_name=acc val_metric=0.4588
Step 2800 | loss 0.8291 | val_acc=0.4597 val_loss=1.6358 val_f1_macro=0.3918 val_f1_weighted=0.4498 val_prec_macro=0.4489 val_rec_macro=0.3732 val_metric_name=acc val_metric=0.4597
Step 2850 | loss 0.8181 | val_acc=0.4606 val_loss=1.6504 val_f1_macro=0.3941 val_f1_weighted=0.4509 val_prec_macro=0.4495 val_rec_macro=0.3758 val_metric_name=acc val_metric=0.4606
Step 2900 | loss 0.8111 | val_acc=0.4614 val_loss=1.6607 val_f1_macro=0.3953 val_f1_weighted=0.4518 val_prec_macro=0.4495 val_rec_macro=0.3768 val_metric_name=acc val_metric=0.4614
Step 2950 | loss 0.7999 | val_acc=0.4640 val_loss=1.6721 val_f1_macro=0.3982 val_f1_weighted=0.4548 val_prec_macro=0.4512 val_rec_macro=0.3799 val_metric_name=acc val_metric=0.4640
Step 3000 | loss 0.7910 | val_acc=0.4659 val_loss=1.6872 val_f1_macro=0.4007 val_f1_weighted=0.4569 val_prec_macro=0.4518 val_rec_macro=0.3827 val_metric_name=acc val_metric=0.4659
Step 3050 | loss 0.7796 | val_acc=0.4650 val_loss=1.6979 val_f1_macro=0.4001 val_f1_weighted=0.4562 val_prec_macro=0.4482 val_rec_macro=0.3825 val_metric_name=acc val_metric=0.4650
Step 3100 | loss 0.7715 | val_acc=0.4671 val_loss=1.7082 val_f1_macro=0.4025 val_f1_weighted=0.4585 val_prec_macro=0.4507 val_rec_macro=0.3847 val_metric_name=acc val_metric=0.4671
Step 3150 | loss 0.7582 | val_acc=0.4677 val_loss=1.7193 val_f1_macro=0.4029 val_f1_weighted=0.4593 val_prec_macro=0.4495 val_rec_macro=0.3854 val_metric_name=acc val_metric=0.4677
Step 3200 | loss 0.7487 | val_acc=0.4682 val_loss=1.7314 val_f1_macro=0.4033 val_f1_weighted=0.4597 val_prec_macro=0.4513 val_rec_macro=0.3855 val_metric_name=acc val_metric=0.4682
Step 3250 | loss 0.7404 | val_acc=0.4689 val_loss=1.7425 val_f1_macro=0.4045 val_f1_weighted=0.4606 val_prec_macro=0.4516 val_rec_macro=0.3868 val_metric_name=acc val_metric=0.4689
Step 3300 | loss 0.7362 | val_acc=0.4708 val_loss=1.7517 val_f1_macro=0.4069 val_f1_weighted=0.4628 val_prec_macro=0.4528 val_rec_macro=0.3894 val_metric_name=acc val_metric=0.4708
Step 3350 | loss 0.7226 | val_acc=0.4697 val_loss=1.7595 val_f1_macro=0.4045 val_f1_weighted=0.4618 val_prec_macro=0.4467 val_rec_macro=0.3879 val_metric_name=acc val_metric=0.4697
Step 3400 | loss 0.7086 | val_acc=0.4720 val_loss=1.7756 val_f1_macro=0.4072 val_f1_weighted=0.4640 val_prec_macro=0.4505 val_rec_macro=0.3902 val_metric_name=acc val_metric=0.4720
Step 3450 | loss 0.7077 | val_acc=0.4731 val_loss=1.7854 val_f1_macro=0.4100 val_f1_weighted=0.4654 val_prec_macro=0.4532 val_rec_macro=0.3928 val_metric_name=acc val_metric=0.4731
Step 3500 | loss 0.6936 | val_acc=0.4726 val_loss=1.7962 val_f1_macro=0.4082 val_f1_weighted=0.4648 val_prec_macro=0.4509 val_rec_macro=0.3912 val_metric_name=acc val_metric=0.4726
Step 3550 | loss 0.6903 | val_acc=0.4743 val_loss=1.8056 val_f1_macro=0.4113 val_f1_weighted=0.4667 val_prec_macro=0.4522 val_rec_macro=0.3946 val_metric_name=acc val_metric=0.4743
Step 3600 | loss 0.6777 | val_acc=0.4757 val_loss=1.8147 val_f1_macro=0.4113 val_f1_weighted=0.4682 val_prec_macro=0.4507 val_rec_macro=0.3951 val_metric_name=acc val_metric=0.4757
Step 3650 | loss 0.6729 | val_acc=0.4754 val_loss=1.8251 val_f1_macro=0.4114 val_f1_weighted=0.4679 val_prec_macro=0.4516 val_rec_macro=0.3949 val_metric_name=acc val_metric=0.4754
Step 3700 | loss 0.6641 | val_acc=0.4774 val_loss=1.8353 val_f1_macro=0.4136 val_f1_weighted=0.4698 val_prec_macro=0.4534 val_rec_macro=0.3970 val_metric_name=acc val_metric=0.4774
Step 3750 | loss 0.6572 | val_acc=0.4771 val_loss=1.8449 val_f1_macro=0.4131 val_f1_weighted=0.4697 val_prec_macro=0.4518 val_rec_macro=0.3970 val_metric_name=acc val_metric=0.4771
Step 3800 | loss 0.6506 | val_acc=0.4761 val_loss=1.8546 val_f1_macro=0.4127 val_f1_weighted=0.4687 val_prec_macro=0.4510 val_rec_macro=0.3965 val_metric_name=acc val_metric=0.4761
Step 3850 | loss 0.6342 | val_acc=0.4769 val_loss=1.8670 val_f1_macro=0.4144 val_f1_weighted=0.4697 val_prec_macro=0.4533 val_rec_macro=0.3981 val_metric_name=acc val_metric=0.4769
Step 3900 | loss 0.6334 | val_acc=0.4780 val_loss=1.8789 val_f1_macro=0.4148 val_f1_weighted=0.4709 val_prec_macro=0.4525 val_rec_macro=0.3987 val_metric_name=acc val_metric=0.4780
Step 3950 | loss 0.6301 | val_acc=0.4767 val_loss=1.8843 val_f1_macro=0.4145 val_f1_weighted=0.4697 val_prec_macro=0.4529 val_rec_macro=0.3982 val_metric_name=acc val_metric=0.4767
Step 4000 | loss 0.6173 | val_acc=0.4775 val_loss=1.8938 val_f1_macro=0.4146 val_f1_weighted=0.4707 val_prec_macro=0.4491 val_rec_macro=0.3993 val_metric_name=acc val_metric=0.4775
Step 4050 | loss 0.6164 | val_acc=0.4784 val_loss=1.9053 val_f1_macro=0.4160 val_f1_weighted=0.4716 val_prec_macro=0.4510 val_rec_macro=0.4009 val_metric_name=acc val_metric=0.4784
Step 4100 | loss 0.6074 | val_acc=0.4789 val_loss=1.9126 val_f1_macro=0.4155 val_f1_weighted=0.4720 val_prec_macro=0.4485 val_rec_macro=0.4009 val_metric_name=acc val_metric=0.4789
Step 4150 | loss 0.6036 | val_acc=0.4793 val_loss=1.9190 val_f1_macro=0.4168 val_f1_weighted=0.4727 val_prec_macro=0.4494 val_rec_macro=0.4021 val_metric_name=acc val_metric=0.4793
