Loading data...

============================================================
Training TABM-amazon-ratings SAGE 1L h=512 lr=3e-05 split=9
============================================================
Step    1 | loss 2.4199 | val_acc=0.2344 val_loss=1.7395 val_f1_macro=0.1551 val_f1_weighted=0.2048 val_prec_macro=0.1971 val_rec_macro=0.2033 val_metric_name=acc val_metric=0.2344
Step   50 | loss 1.5860 | val_acc=0.3789 val_loss=1.4069 val_f1_macro=0.1797 val_f1_weighted=0.2905 val_prec_macro=0.2054 val_rec_macro=0.2241 val_metric_name=acc val_metric=0.3789
Step  100 | loss 1.5138 | val_acc=0.3879 val_loss=1.3891 val_f1_macro=0.1903 val_f1_weighted=0.3037 val_prec_macro=0.4177 val_rec_macro=0.2335 val_metric_name=acc val_metric=0.3879
Step  150 | loss 1.4795 | val_acc=0.3915 val_loss=1.3802 val_f1_macro=0.1939 val_f1_weighted=0.3084 val_prec_macro=0.4287 val_rec_macro=0.2370 val_metric_name=acc val_metric=0.3915
Step  200 | loss 1.4523 | val_acc=0.3970 val_loss=1.3738 val_f1_macro=0.2012 val_f1_weighted=0.3174 val_prec_macro=0.3452 val_rec_macro=0.2422 val_metric_name=acc val_metric=0.3970
Step  250 | loss 1.4314 | val_acc=0.4014 val_loss=1.3685 val_f1_macro=0.2082 val_f1_weighted=0.3257 val_prec_macro=0.3542 val_rec_macro=0.2480 val_metric_name=acc val_metric=0.4014
Step  300 | loss 1.4073 | val_acc=0.4047 val_loss=1.3638 val_f1_macro=0.2137 val_f1_weighted=0.3318 val_prec_macro=0.3506 val_rec_macro=0.2523 val_metric_name=acc val_metric=0.4047
Step  350 | loss 1.3916 | val_acc=0.4094 val_loss=1.3595 val_f1_macro=0.2226 val_f1_weighted=0.3404 val_prec_macro=0.3857 val_rec_macro=0.2583 val_metric_name=acc val_metric=0.4094
Step  400 | loss 1.3724 | val_acc=0.4114 val_loss=1.3553 val_f1_macro=0.2273 val_f1_weighted=0.3450 val_prec_macro=0.3958 val_rec_macro=0.2613 val_metric_name=acc val_metric=0.4114
Step  450 | loss 1.3583 | val_acc=0.4111 val_loss=1.3511 val_f1_macro=0.2336 val_f1_weighted=0.3487 val_prec_macro=0.3912 val_rec_macro=0.2644 val_metric_name=acc val_metric=0.4111
Step  500 | loss 1.3407 | val_acc=0.4127 val_loss=1.3483 val_f1_macro=0.2430 val_f1_weighted=0.3542 val_prec_macro=0.5832 val_rec_macro=0.2702 val_metric_name=acc val_metric=0.4127
Step  550 | loss 1.3197 | val_acc=0.4142 val_loss=1.3454 val_f1_macro=0.2502 val_f1_weighted=0.3600 val_prec_macro=0.5795 val_rec_macro=0.2741 val_metric_name=acc val_metric=0.4142
Step  600 | loss 1.2984 | val_acc=0.4191 val_loss=1.3434 val_f1_macro=0.2582 val_f1_weighted=0.3688 val_prec_macro=0.5140 val_rec_macro=0.2801 val_metric_name=acc val_metric=0.4191
Step  650 | loss 1.2755 | val_acc=0.4241 val_loss=1.3423 val_f1_macro=0.2697 val_f1_weighted=0.3784 val_prec_macro=0.4880 val_rec_macro=0.2878 val_metric_name=acc val_metric=0.4241
Step  700 | loss 1.2553 | val_acc=0.4317 val_loss=1.3418 val_f1_macro=0.2852 val_f1_weighted=0.3910 val_prec_macro=0.4831 val_rec_macro=0.2982 val_metric_name=acc val_metric=0.4317
Step  750 | loss 1.2313 | val_acc=0.4356 val_loss=1.3428 val_f1_macro=0.2935 val_f1_weighted=0.3992 val_prec_macro=0.4750 val_rec_macro=0.3047 val_metric_name=acc val_metric=0.4356
Step  800 | loss 1.1962 | val_acc=0.4375 val_loss=1.3457 val_f1_macro=0.3014 val_f1_weighted=0.4031 val_prec_macro=0.4647 val_rec_macro=0.3101 val_metric_name=acc val_metric=0.4375
Step  850 | loss 1.1671 | val_acc=0.4411 val_loss=1.3484 val_f1_macro=0.3089 val_f1_weighted=0.4090 val_prec_macro=0.4656 val_rec_macro=0.3150 val_metric_name=acc val_metric=0.4411
Step  900 | loss 1.1344 | val_acc=0.4490 val_loss=1.3539 val_f1_macro=0.3211 val_f1_weighted=0.4184 val_prec_macro=0.4863 val_rec_macro=0.3236 val_metric_name=acc val_metric=0.4490
Step  950 | loss 1.1040 | val_acc=0.4508 val_loss=1.3628 val_f1_macro=0.3297 val_f1_weighted=0.4230 val_prec_macro=0.4921 val_rec_macro=0.3292 val_metric_name=acc val_metric=0.4508
