Loading data...

============================================================
Training TABM-amazon-ratings GT 1L h=512 lr=3e-05 split=8
============================================================
Step    1 | loss 2.2013 | val_acc=0.3067 val_loss=1.5989 val_f1_macro=0.1853 val_f1_weighted=0.2698 val_prec_macro=0.2051 val_rec_macro=0.2004 val_metric_name=acc val_metric=0.3067
Step   50 | loss 1.5471 | val_acc=0.3895 val_loss=1.3897 val_f1_macro=0.1834 val_f1_weighted=0.2969 val_prec_macro=0.2218 val_rec_macro=0.2314 val_metric_name=acc val_metric=0.3895
Step  100 | loss 1.4787 | val_acc=0.3962 val_loss=1.3729 val_f1_macro=0.1920 val_f1_weighted=0.3079 val_prec_macro=0.2449 val_rec_macro=0.2397 val_metric_name=acc val_metric=0.3962
Step  150 | loss 1.4383 | val_acc=0.3954 val_loss=1.3645 val_f1_macro=0.1948 val_f1_weighted=0.3106 val_prec_macro=0.2412 val_rec_macro=0.2410 val_metric_name=acc val_metric=0.3954
Step  200 | loss 1.4183 | val_acc=0.4006 val_loss=1.3583 val_f1_macro=0.2017 val_f1_weighted=0.3187 val_prec_macro=0.4386 val_rec_macro=0.2469 val_metric_name=acc val_metric=0.4006
Step  250 | loss 1.3992 | val_acc=0.4014 val_loss=1.3523 val_f1_macro=0.2063 val_f1_weighted=0.3237 val_prec_macro=0.3413 val_rec_macro=0.2492 val_metric_name=acc val_metric=0.4014
Step  300 | loss 1.3799 | val_acc=0.4029 val_loss=1.3468 val_f1_macro=0.2100 val_f1_weighted=0.3281 val_prec_macro=0.2992 val_rec_macro=0.2518 val_metric_name=acc val_metric=0.4029
Step  350 | loss 1.3647 | val_acc=0.4089 val_loss=1.3412 val_f1_macro=0.2184 val_f1_weighted=0.3367 val_prec_macro=0.3568 val_rec_macro=0.2584 val_metric_name=acc val_metric=0.4089
Step  400 | loss 1.3460 | val_acc=0.4119 val_loss=1.3355 val_f1_macro=0.2265 val_f1_weighted=0.3439 val_prec_macro=0.3653 val_rec_macro=0.2632 val_metric_name=acc val_metric=0.4119
Step  450 | loss 1.3276 | val_acc=0.4165 val_loss=1.3299 val_f1_macro=0.2346 val_f1_weighted=0.3527 val_prec_macro=0.3714 val_rec_macro=0.2684 val_metric_name=acc val_metric=0.4165
Step  500 | loss 1.3080 | val_acc=0.4246 val_loss=1.3231 val_f1_macro=0.2524 val_f1_weighted=0.3701 val_prec_macro=0.3723 val_rec_macro=0.2789 val_metric_name=acc val_metric=0.4246
Step  550 | loss 1.2889 | val_acc=0.4372 val_loss=1.3164 val_f1_macro=0.2712 val_f1_weighted=0.3873 val_prec_macro=0.4142 val_rec_macro=0.2925 val_metric_name=acc val_metric=0.4372
Step  600 | loss 1.2654 | val_acc=0.4419 val_loss=1.3102 val_f1_macro=0.2830 val_f1_weighted=0.3960 val_prec_macro=0.4184 val_rec_macro=0.3003 val_metric_name=acc val_metric=0.4419
Step  650 | loss 1.2380 | val_acc=0.4498 val_loss=1.3026 val_f1_macro=0.2985 val_f1_weighted=0.4083 val_prec_macro=0.4336 val_rec_macro=0.3109 val_metric_name=acc val_metric=0.4498
Step  700 | loss 1.2067 | val_acc=0.4565 val_loss=1.2952 val_f1_macro=0.3149 val_f1_weighted=0.4193 val_prec_macro=0.4607 val_rec_macro=0.3215 val_metric_name=acc val_metric=0.4565
Step  750 | loss 1.1764 | val_acc=0.4664 val_loss=1.2891 val_f1_macro=0.3319 val_f1_weighted=0.4338 val_prec_macro=0.4592 val_rec_macro=0.3337 val_metric_name=acc val_metric=0.4664
Step  800 | loss 1.1418 | val_acc=0.4731 val_loss=1.2838 val_f1_macro=0.3499 val_f1_weighted=0.4440 val_prec_macro=0.4800 val_rec_macro=0.3455 val_metric_name=acc val_metric=0.4731
Step  850 | loss 1.1040 | val_acc=0.4820 val_loss=1.2812 val_f1_macro=0.3672 val_f1_weighted=0.4562 val_prec_macro=0.4906 val_rec_macro=0.3585 val_metric_name=acc val_metric=0.4820
Step  900 | loss 1.0661 | val_acc=0.4896 val_loss=1.2797 val_f1_macro=0.3794 val_f1_weighted=0.4666 val_prec_macro=0.4970 val_rec_macro=0.3681 val_metric_name=acc val_metric=0.4896
Step  950 | loss 1.0302 | val_acc=0.4932 val_loss=1.2808 val_f1_macro=0.3920 val_f1_weighted=0.4726 val_prec_macro=0.5100 val_rec_macro=0.3772 val_metric_name=acc val_metric=0.4932
Step 1000 | loss 0.9961 | val_acc=0.4952 val_loss=1.2866 val_f1_macro=0.3996 val_f1_weighted=0.4762 val_prec_macro=0.5187 val_rec_macro=0.3820 val_metric_name=acc val_metric=0.4952
