epoch,train_mean_member_ce,valid_pooled_accuracy,valid_pooled_ce,train_step_seconds,validation_seconds,elapsed_seconds,is_selected_so_far
1,3.74238920211792,0.0762777253985405,3.2997570037841797,0.06082625687122345,0.02220197021961212,0.08979755640029907,1
2,3.320627212524414,0.07715023308992386,3.058567762374878,0.05473107844591141,0.022126995027065277,0.1728355586528778,1
3,3.18634295463562,0.2825598120689392,2.908054828643799,0.05480752885341644,0.0221095010638237,0.2559705525636673,1
4,3.119593620300293,0.2832309603691101,2.8629047870635986,0.054830342531204224,0.02212115377187729,0.3404961973428726,1
5,3.0693113803863525,0.1864827573299408,2.869161605834961,0.05495171993970871,0.02205553650856018,0.4175923466682434,0
6,3.0261969566345215,0.15886437892913818,2.8556771278381348,0.05479022115468979,0.02212885022163391,0.49457108974456787,0
7,2.982241153717041,0.24786065518856049,2.7644355297088623,0.0546804741024971,0.022072240710258484,0.5713793486356735,0
8,2.9205873012542725,0.2954126000404358,2.618363857269287,0.05465910583734512,0.02200208604335785,0.655072532594204,1
9,2.844290256500244,0.30259403586387634,2.4870405197143555,0.054796330630779266,0.022114239633083344,0.7387325689196587,1
10,2.7525906562805176,0.33034664392471313,2.3952817916870117,0.0548686757683754,0.022113248705863953,0.8232310935854912,1
11,2.662046194076538,0.363737016916275,2.3126766681671143,0.05480054020881653,0.022130541503429413,0.9100021943449974,1
12,2.5877180099487305,0.36494511365890503,2.259211778640747,0.054698675870895386,0.02202298492193222,0.9952114447951317,1
13,2.5133049488067627,0.3796771466732025,2.218127965927124,0.054668739438056946,0.022012926638126373,1.0789155587553978,1
14,2.4456539154052734,0.41753077507019043,2.147678852081299,0.05507129430770874,0.022080063819885254,1.1622953787446022,1
15,2.387075185775757,0.4349474608898163,2.0977113246917725,0.05485021322965622,0.02214021235704422,1.2454893216490746,1
16,2.3323886394500732,0.4396456182003021,2.054267644882202,0.05488304793834686,0.022141575813293457,1.328110933303833,1
17,2.283728837966919,0.45434409379959106,2.0019726753234863,0.054968006908893585,0.022022955119609833,1.4125120043754578,1
18,2.2338414192199707,0.4637739360332489,1.9634541273117065,0.054821401834487915,0.0221111923456192,1.4962912574410439,1
19,2.190418243408203,0.4757206439971924,1.921082854270935,0.054774217307567596,0.022038519382476807,1.5796526968479156,1
20,2.145021915435791,0.48870766162872314,1.8750815391540527,0.05484142154455185,0.022126227617263794,1.6623545214533806,1
21,2.0996484756469727,0.49706363677978516,1.835801601409912,0.05481420457363129,0.022049158811569214,1.7449889183044434,1
22,2.0593252182006836,0.5121312737464905,1.786402702331543,0.05501840263605118,0.022251717746257782,1.8291311264038086,1
23,2.0149037837982178,0.5208563804626465,1.7443486452102661,0.05492730438709259,0.022151000797748566,1.9120495840907097,1
24,1.9737378358840942,0.5268632769584656,1.7092742919921875,0.05480775982141495,0.02213432639837265,1.9953077882528305,1
25,1.9357447624206543,0.5382059812545776,1.6727513074874878,0.05482800304889679,0.02212495356798172,2.078250929713249,1
26,1.904335618019104,0.5459914803504944,1.643525242805481,0.05491255223751068,0.022105082869529724,2.1610235050320625,1
27,1.867191195487976,0.5543474555015564,1.6132808923721313,0.054763272404670715,0.022065401077270508,2.243907153606415,1
28,1.8367912769317627,0.5594818592071533,1.5880045890808105,0.054630979895591736,0.02209579199552536,2.327344447374344,1
29,1.8059989213943481,0.564414918422699,1.5661143064498901,0.054762937128543854,0.022111855447292328,2.411144867539406,1
30,1.7768542766571045,0.5697171092033386,1.5444645881652832,0.0549003928899765,0.022039420902729034,2.496415436267853,1
31,1.7505801916122437,0.5740460753440857,1.525423288345337,0.0548081174492836,0.022141724824905396,2.580153211951256,1
32,1.7268869876861572,0.5800529718399048,1.503481388092041,0.054786019027233124,0.022235102951526642,2.664258912205696,1
33,1.7000491619110107,0.5840128660202026,1.4840152263641357,0.05489272624254227,0.022016145288944244,2.7473771199584007,1
34,1.677810549736023,0.5873015522956848,1.46517813205719,0.0546870231628418,0.021976791322231293,2.830918535590172,1
35,1.654242992401123,0.5910936594009399,1.4474257230758667,0.05477404594421387,0.02208682894706726,2.914451912045479,1
36,1.6329773664474487,0.5963287353515625,1.4299222230911255,0.05500847101211548,0.022108562290668488,2.9980281069874763,1
37,1.615335464477539,0.5993489623069763,1.412756323814392,0.05480775982141495,0.022161416709423065,3.081646367907524,1
38,1.5910078287124634,0.6015302538871765,1.3965543508529663,0.054803475737571716,0.02203597128391266,3.165855385363102,1
39,1.5720187425613403,0.6048524975776672,1.3818069696426392,0.054747164249420166,0.022101327776908875,3.2491205781698227,1
40,1.556445598602295,0.607805609703064,1.3690825700759888,0.054720647633075714,0.022015921771526337,3.3812431320548058,1
41,1.5383198261260986,0.6100540161132812,1.3560829162597656,0.055035024881362915,0.022073358297348022,3.464900888502598,1
42,1.5225329399108887,0.6145843863487244,1.341614842414856,0.05489663779735565,0.022135481238365173,3.547953709959984,1
43,1.5063759088516235,0.6163964867591858,1.3271312713623047,0.054804667830467224,0.022030271589756012,3.6315614581108093,1
44,1.4953795671463013,0.6195173859596252,1.3138229846954346,0.05482140928506851,0.022113360464572906,3.716775007545948,1
45,1.477514386177063,0.6220678091049194,1.3021972179412842,0.05486861616373062,0.022108003497123718,3.7998348996043205,1
46,1.4660676717758179,0.6234437227249146,1.2908861637115479,0.05482479929924011,0.022007673978805542,3.8828855603933334,1
47,1.4507819414138794,0.627302885055542,1.278916358947754,0.05481819063425064,0.022051498293876648,3.9658650159835815,1
48,1.438690185546875,0.6262961626052856,1.271519422531128,0.05472717434167862,0.022139467298984528,4.042790524661541,0
49,1.4240851402282715,0.6289472579956055,1.2630352973937988,0.054825685918331146,0.02211327850818634,4.125471077859402,1
50,1.415492057800293,0.6305245161056519,1.2527815103530884,0.05479118973016739,0.02201750874519348,4.208624854683876,1
51,1.403396725654602,0.6330413222312927,1.241416335105896,0.05479199439287186,0.022125601768493652,4.29202713817358,1
52,1.3931400775909424,0.6337460875511169,1.233811855316162,0.05474521219730377,0.02211996167898178,4.37557727843523,1
53,1.3810293674468994,0.6349541544914246,1.226067304611206,0.05503512918949127,0.02212352305650711,4.459837608039379,1
54,1.3717128038406372,0.6388804912567139,1.2149356603622437,0.054839327931404114,0.022020332515239716,4.54230722039938,1
55,1.3654913902282715,0.6359273791313171,1.2124650478363037,0.05483735352754593,0.02213321626186371,4.619337789714336,0
56,1.3532519340515137,0.6423369646072388,1.206103801727295,0.05470551550388336,0.022011004388332367,4.702212877571583,1
57,1.3433295488357544,0.639752984046936,1.2010293006896973,0.05485479533672333,0.0221022367477417,4.779229782521725,0
