dataset,model,num_layers,split,best_step,train_acc,val_acc,test_acc,test_loss,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro,test_roc_auc
roman-empire,GT-sep,1,9,714,0.9586091637611389,0.7897616624832153,0.7873278856277466,0.8072696924209595,0.7234192365744265,0.7815717494103981,0.728347237126391,0.7232235759182856,
roman-empire,GT-sep,2,0,997,0.9995587468147278,0.8383053541183472,0.8266854882240295,0.8729525208473206,0.787734264543626,0.8245159147827968,0.7863665725203601,0.792062201359839,
roman-empire,GT-sep,2,1,981,0.9996470212936401,0.8471314907073975,0.8386868834495544,0.8123564124107361,0.8004492038122519,0.8367181080012053,0.8086565152902738,0.7955373544117433,
roman-empire,GT-sep,2,2,955,0.9993822574615479,0.8353044986724854,0.8376279473304749,0.8046152591705322,0.7968319649776413,0.834660959072196,0.8006201641078113,0.7968769819258217,
roman-empire,GT-sep,2,3,912,0.9989410042762756,0.8443071246147156,0.8408047556877136,0.7831236720085144,0.8025365462408532,0.8382225066854015,0.804732082878075,0.8026551328664738,
roman-empire,GT-sep,2,4,881,0.9987644553184509,0.841129720211029,0.830744743347168,0.7986849546432495,0.7923240169522252,0.8282961652632869,0.7882745128421775,0.7994192901666233,
roman-empire,GT-sep,2,5,929,0.9991174936294556,0.8393645286560059,0.8416872620582581,0.7355813384056091,0.7960282779726533,0.8391437983762413,0.7994721234144662,0.7968984308228609,
roman-empire,GT-sep,2,6,942,0.9991174936294556,0.8303618431091309,0.8339216113090515,0.8511786460876465,0.7970854911140766,0.8323852917280771,0.8006653350369644,0.7959799682009637,
roman-empire,GT-sep,2,7,981,0.9991174936294556,0.8287731409072876,0.8312742710113525,0.8774256110191345,0.7923427585249693,0.8287041600501208,0.7988635900119397,0.7892367837680516,
roman-empire,GT-sep,2,8,912,0.9992057681083679,0.8344218730926514,0.8284503817558289,0.8188257813453674,0.7873690822487279,0.8262918977446112,0.787321598626677,0.7909240840182505,
roman-empire,GT-sep,2,9,986,0.9989410042762756,0.8363636136054993,0.8323332071304321,0.8320057988166809,0.7927581570394772,0.8287346921665275,0.796339891623663,0.7920150072160372,
roman-empire,GT-sep,3,0,998,0.9997352361679077,0.8446601629257202,0.8413342237472534,0.8294336199760437,0.7996599443360133,0.8386308351162244,0.8001564193911925,0.8015738376052576,
roman-empire,GT-sep,3,1,934,0.9997352361679077,0.8623124361038208,0.853688657283783,0.7510736584663391,0.819568080192809,0.851349707397026,0.8222003880575731,0.8193942616300994,
roman-empire,GT-sep,3,2,883,0.9995587468147278,0.8524271845817566,0.8473349809646606,0.7399253249168396,0.8097058189453664,0.8448733464589971,0.8118658635106936,0.8095084627774488,
roman-empire,GT-sep,3,3,983,0.9996470212936401,0.8586054444313049,0.8524532318115234,0.7584933638572693,0.8182552593476382,0.8505311564630579,0.8183141200218166,0.8198797455329381,
roman-empire,GT-sep,3,4,580,0.9878210425376892,0.8518975973129272,0.8360394835472107,0.644125759601593,0.7979295378716723,0.8334469452120906,0.7917920839212658,0.8078489504119035,
roman-empire,GT-sep,3,5,885,0.9991174936294556,0.8499558568000793,0.8554535508155823,0.6834744215011597,0.8131165536892636,0.8530582767086415,0.8157955571749961,0.8141906791913561,
roman-empire,GT-sep,3,6,660,0.9957638382911682,0.8444836735725403,0.8446875810623169,0.6470986604690552,0.8122124942300917,0.8430068138800876,0.8145287963545478,0.8127602300091918,
roman-empire,GT-sep,3,7,963,0.9994704723358154,0.8439540863037109,0.8452170491218567,0.8017597198486328,0.8076998246989984,0.8433091515536483,0.8112789480178789,0.805983728560204,
roman-empire,GT-sep,3,8,992,0.9997352361679077,0.8487201929092407,0.8457465171813965,0.7803642749786377,0.8085659578056866,0.8441841349587421,0.8078856293960412,0.811325272529809,
roman-empire,GT-sep,3,9,970,0.9995587468147278,0.8513680100440979,0.8498058319091797,0.7736760973930359,0.8112996860288243,0.8466065434132553,0.8097306996425258,0.815304416191724,
roman-empire,GT-sep,4,0,966,0.9998235106468201,0.8580758571624756,0.8517472147941589,0.7841087579727173,0.8119057605979267,0.849298896984748,0.8114887263902857,0.8141229486750732,
roman-empire,GT-sep,4,1,983,1.0,0.8707854747772217,0.8709847927093506,0.6920148134231567,0.8400261662163405,0.8688496698596632,0.8441871938489394,0.8394909978703167,
roman-empire,GT-sep,4,2,997,0.9998235106468201,0.8626654744148254,0.8621602058410645,0.7293872833251953,0.8297414435602297,0.8603674303918332,0.8297342668877756,0.8319229283695355,
roman-empire,GT-sep,4,3,948,0.9994704723358154,0.8651368021965027,0.8644546270370483,0.6961380839347839,0.831510372003331,0.8624263573529866,0.8348080664608661,0.830266540665276,
roman-empire,GT-sep,4,4,888,0.9997352361679077,0.8570167422294617,0.8549240827560425,0.7364311814308167,0.8229497132200645,0.8527613708052728,0.8171928072181015,0.8313634198416175,
roman-empire,GT-sep,4,5,962,0.9996470212936401,0.8598411083221436,0.8660430312156677,0.6718156337738037,0.828885654815836,0.8637949557158737,0.8370176268457923,0.8249415970644742,
roman-empire,GT-sep,4,6,990,0.9998235106468201,0.8568402528762817,0.8584539294242859,0.7455323338508606,0.82478777095401,0.856487492249965,0.8276353222096888,0.824085267541446,
roman-empire,GT-sep,4,7,954,0.9994704723358154,0.8556045889854431,0.853688657283783,0.784270167350769,0.8174394748797791,0.8516767635765271,0.8197963910488728,0.8177574922189829,
roman-empire,GT-sep,4,8,945,0.9998235106468201,0.8596645593643188,0.8543946146965027,0.7600684762001038,0.8202380420487337,0.8530271112809399,0.818926820784085,0.8233422346022969,
roman-empire,GT-sep,4,9,989,0.9995587468147278,0.8623124361038208,0.8565124869346619,0.7543963193893433,0.821203547003567,0.8533742162021106,0.8198554182055174,0.8254667484967239,
roman-empire,GT-sep,5,0,974,0.9998235106468201,0.8677846193313599,0.8611012697219849,0.7259342670440674,0.8259384228919425,0.8596592666119519,0.8256821139131049,0.8277839947442441,
roman-empire,GT-sep,5,1,933,1.0,0.8806707859039307,0.8750441074371338,0.6439365148544312,0.8442550994664911,0.8730854888990841,0.8477592124519219,0.8425882696930701,
roman-empire,GT-sep,5,2,972,0.9998235106468201,0.8651368021965027,0.8683374524116516,0.6864839792251587,0.8368919398975829,0.8664939224927996,0.8378011014423291,0.8385711452973653,
roman-empire,GT-sep,5,3,984,0.9997352361679077,0.8718446493148804,0.8692198991775513,0.6882888674736023,0.8367917212598843,0.8681062091173121,0.8344549745422339,0.8403495995803636,
roman-empire,GT-sep,5,4,925,0.9998235106468201,0.8688437342643738,0.8660430312156677,0.6870923638343811,0.8335743186256019,0.864036222695922,0.828720164679796,0.8407170078486269,
roman-empire,GT-sep,5,5,969,0.9995587468147278,0.8674315810203552,0.8748676180839539,0.6322863101959229,0.8377115048560991,0.8726586018920366,0.8464995118507594,0.8330672705877935,
roman-empire,GT-sep,5,6,957,0.9997352361679077,0.8587819933891296,0.865337073802948,0.7197000980377197,0.8349657270512645,0.8636908272042435,0.8366504053942971,0.8350579048579418,
roman-empire,GT-sep,5,7,938,0.9994704723358154,0.8669019937515259,0.8584539294242859,0.746897280216217,0.8260925467432467,0.8571114146695429,0.8291131859870077,0.825030581020352,
roman-empire,GT-sep,5,8,983,0.9998235106468201,0.8681376576423645,0.8611012697219849,0.7018875479698181,0.825007899093894,0.8595195547283656,0.8255043539055227,0.8261647911994604,
roman-empire,TAG,1,0,937,0.9974406957626343,0.8217122554779053,0.8009177446365356,0.8035909533500671,0.7470757210856158,0.7985261529364595,0.75408405214871,0.7425909710944554,
roman-empire,GT-sep,5,9,983,0.9996470212936401,0.8693733215332031,0.8632192015647888,0.7262860536575317,0.8315989650599439,0.8604781697083426,0.8340197164793776,0.8315517105456864,
roman-empire,TAG,1,1,776,0.9848204255104065,0.8247131109237671,0.8160960078239441,0.6868994235992432,0.7706262336199086,0.8133433506447738,0.7862491645095143,0.7620998893465134,
roman-empire,TAG,1,2,970,0.9954108595848083,0.8114739656448364,0.8095657825469971,0.7660890817642212,0.7601363827472629,0.8060974234362086,0.7754737924725033,0.7486616257169938,
roman-empire,TAG,1,3,978,0.9975289106369019,0.8144748210906982,0.8183903694152832,0.7593100070953369,0.7786287491084973,0.8158165785692094,0.7942352151438288,0.7673638390650587,
roman-empire,TAG,1,4,960,0.9969111680984497,0.826654851436615,0.8104482889175415,0.7914749383926392,0.7625137154015283,0.8067406622658343,0.7757261546919727,0.7561107482201854,
roman-empire,TAG,1,5,803,0.9865854978561401,0.8121800422668457,0.8238615989685059,0.6475939750671387,0.7682755932165856,0.820275513692742,0.7890715283683183,0.7566491194053788,
roman-empire,TAG,1,6,955,0.9955873489379883,0.8118270039558411,0.8173314332962036,0.7562263011932373,0.7699899328731956,0.8144022419596529,0.7828285822697165,0.7612952943950828,
roman-empire,TAG,1,7,812,0.9897626042366028,0.8130626678466797,0.8113307356834412,0.7422968745231628,0.7657989522556758,0.8086681905107203,0.7888090118265514,0.7498902514680872,
roman-empire,TAG,1,8,817,0.9913511872291565,0.8109443783760071,0.8092128038406372,0.7303155064582825,0.7621748684646893,0.8078574648934177,0.7746819609949535,0.75383475522254,
roman-empire,TAG,1,9,998,0.9973524212837219,0.8174757361412048,0.8092128038406372,0.7723866701126099,0.7589617653179891,0.8059249299591257,0.7685619688818487,0.7536993672746672,
roman-empire,TAG,2,0,877,0.9997352361679077,0.8409532308578491,0.8378044366836548,0.7773563265800476,0.7959467884436529,0.8361391354433915,0.7951795880605537,0.797850426413703,
roman-empire,TAG,2,1,978,0.9997352361679077,0.8499558568000793,0.8476879596710205,0.7658208012580872,0.812509346692206,0.8456261028745811,0.8194735014863836,0.8085086021415724,
roman-empire,TAG,2,2,980,0.9996470212936401,0.8407766819000244,0.8392163515090942,0.7910026907920837,0.8006798925965142,0.8384138894228711,0.8049770234211332,0.7996612299782382,
roman-empire,TAG,2,3,987,0.9994704723358154,0.8450132012367249,0.8395693302154541,0.7964149117469788,0.8056498136753341,0.8374552090290243,0.8101389988912326,0.8032456366719589,
roman-empire,TAG,2,4,981,0.9999117851257324,0.8501323461532593,0.8402752876281738,0.823586642742157,0.803766481222316,0.8373933640208077,0.8041736167793353,0.8064224649849709,
roman-empire,TAG,2,5,804,0.9986762404441833,0.8400706052780151,0.8460994958877563,0.6704761981964111,0.8058757362651018,0.8451337817423732,0.8107341688382985,0.803741297938935,
roman-empire,TAG,2,6,975,0.9994704723358154,0.8406001329421997,0.8439816236495972,0.7806668281555176,0.8123979407041291,0.8428022895179216,0.8104015072809966,0.8154336581397431,
roman-empire,TAG,2,7,966,0.9997352361679077,0.8383053541183472,0.8438051342964172,0.8095372915267944,0.8088600013421785,0.8429665101486727,0.8142090720915457,0.8056739665535685,
roman-empire,TAG,2,8,899,0.9995587468147278,0.8374227285385132,0.8369219899177551,0.8147903084754944,0.7993220761392488,0.8363978359506926,0.8001287205157968,0.8016956221384568,
roman-empire,TAG,2,9,998,0.9995587468147278,0.8457193374633789,0.8457465171813965,0.7864854335784912,0.8043455429554021,0.8435045939582505,0.8050150603596449,0.8070299964711192,
roman-empire,TAG,3,0,909,0.9999117851257324,0.8527802228927612,0.8427461981773376,0.779981791973114,0.8071473125471083,0.8422885928585465,0.8074023345273108,0.8088882230363243,
roman-empire,TAG,3,1,1000,1.0,0.8600176572799683,0.8593363761901855,0.7313248515129089,0.8221337825555827,0.8577673520538844,0.8277660558219836,0.8186954845170983,
roman-empire,TAG,3,2,906,0.9997352361679077,0.8529567122459412,0.8577479720115662,0.7240740656852722,0.8204945087911422,0.8558162479077384,0.8256004470489268,0.8185019743467596,
roman-empire,TAG,3,3,1000,0.9997352361679077,0.864783763885498,0.8543946146965027,0.7885593771934509,0.8218424184382527,0.8514780825449239,0.8262403480243709,0.8199661273473364,
roman-empire,TAG,3,4,960,0.9999117851257324,0.8630185127258301,0.8505117893218994,0.8160598278045654,0.819207356272947,0.8476568765578983,0.8177579565497121,0.8243098350306013,
roman-empire,TAG,3,5,965,0.9998235106468201,0.8538393378257751,0.8651605844497681,0.6932289600372314,0.8285449655262218,0.8641720564356606,0.8279446754174701,0.8305473734351844,
roman-empire,TAG,3,6,917,0.9999117851257324,0.8536628484725952,0.8547475934028625,0.7456464767456055,0.8206813715699112,0.8541025361473791,0.8156742623858991,0.827588049135075,
roman-empire,TAG,3,7,986,0.9998235106468201,0.8513680100440979,0.8556300401687622,0.8207370042800903,0.820348751751768,0.8551607530963196,0.8245682614754424,0.8193852625557045,
roman-empire,TAG,3,8,933,0.9999117851257324,0.8487201929092407,0.8460994958877563,0.8232819437980652,0.8066914715036624,0.8441561743886742,0.806910336152186,0.8108968806540643,
roman-empire,TAG,3,9,982,0.9997352361679077,0.8617828488349915,0.856159508228302,0.7523898482322693,0.8188994327969363,0.8550532017081289,0.8138540973776074,0.8252753863014809,
roman-empire,TAG,4,0,1000,0.9998235106468201,0.8587819933891296,0.8556300401687622,0.7989784479141235,0.8205147008926515,0.8550124939664162,0.8190051895127665,0.8234491865241346,
roman-empire,TAG,4,1,950,1.0,0.8693733215332031,0.8671019673347473,0.6940102577209473,0.83801767842743,0.8651175170538116,0.8406502800163623,0.8375624541942012,
roman-empire,TAG,4,2,983,0.9998235106468201,0.857546329498291,0.8584539294242859,0.7648003697395325,0.8267035408084812,0.8584276715637142,0.8263051882072906,0.8291617252521069,
roman-empire,TAG,4,3,959,0.9997352361679077,0.8646072149276733,0.8573949337005615,0.74826979637146,0.826523276205311,0.8555782190589976,0.8266792905989186,0.828050234958859,
roman-empire,TAG,4,4,1000,0.9999117851257324,0.8691967725753784,0.8591598868370056,0.7866787314414978,0.8279718180160358,0.8570636110672943,0.8269103551607311,0.8317103536872739,
roman-empire,TAG,4,5,994,1.0,0.858428955078125,0.8693963885307312,0.7055319547653198,0.8364833153319329,0.8687504930030677,0.8389720232297817,0.8354590963206422,
roman-empire,TAG,4,6,977,1.0,0.8600176572799683,0.8616307377815247,0.7577419877052307,0.8256255921805886,0.8598347600868951,0.8232681158559925,0.8296823046336594,
roman-empire,TAG,4,7,988,1.0,0.8591350317001343,0.8579244613647461,0.8034157156944275,0.824277606011298,0.8576248487734333,0.825310452456781,0.8246839379916009,
roman-empire,TAG,4,8,931,0.9999117851257324,0.8559576272964478,0.8519237041473389,0.8050726056098938,0.8187165606516422,0.850701837293757,0.815143332787508,0.8245088196503622,
roman-empire,TAG,4,9,1000,0.9997352361679077,0.8661959171295166,0.8635721802711487,0.7564062476158142,0.8289185526023258,0.8625767825607779,0.8236897669971466,0.83559385930204,
roman-empire,TAG,5,0,980,0.9999117851257324,0.8633715510368347,0.8591598868370056,0.7763240933418274,0.8223452997442773,0.858138921092554,0.8173541862082941,0.8286946999971382,
roman-empire,TAG,5,1,913,0.9999117851257324,0.8686672449111938,0.8709847927093506,0.6851214170455933,0.8397108095223312,0.8704592340444082,0.8387735806718717,0.8417337085827046,
roman-empire,TAG,5,2,962,0.9998235106468201,0.8601941466331482,0.8623366951942444,0.7406274080276489,0.8250623043075467,0.8614058589294967,0.8274701810845176,0.8241542181414336,
roman-empire,TAG,5,3,976,0.9997352361679077,0.8677846193313599,0.8626896739006042,0.7481431365013123,0.8348149405166222,0.8608893731292171,0.8342690386417586,0.8371495074348994,
roman-empire,TAG,5,4,998,0.9999117851257324,0.8707854747772217,0.8644546270370483,0.7981762886047363,0.8354119485999407,0.861610723003185,0.8331721749658753,0.841258849673786,
roman-empire,TAG,5,5,986,1.0,0.8612532615661621,0.8741616606712341,0.6593548059463501,0.8399389181487519,0.8734674984417478,0.8476878007758117,0.8350529912681115,
roman-empire,TAG,5,6,849,0.9999117851257324,0.8663724660873413,0.8621602058410645,0.6934614777565002,0.8272691455361996,0.8609917191864053,0.8272691844198944,0.8290475607673587,
roman-empire,TAG,5,7,983,1.0,0.8587819933891296,0.8611012697219849,0.8029997944831848,0.8280663761252549,0.8602073726944665,0.8309314365054931,0.8279161686741584,
roman-empire,TAG,5,8,996,0.9999117851257324,0.8609002232551575,0.8524532318115234,0.8179395794868469,0.8192428959817822,0.8512468798619436,0.8179121848023544,0.8231533600075647,
roman-empire,TAG,5,9,969,0.9999117851257324,0.8674315810203552,0.8674549460411072,0.733301043510437,0.8334564609428606,0.865985098949901,0.8283509946596795,0.8399776089280272,
