Loading data...

============================================================
Training tolokers GCN 1L h=256 lr=3e-05 split=6
============================================================
Training for 5000 steps
Step    1 | loss 0.6042 | val_acc=0.7669 val_roc_auc=0.5506 val_loss=0.5737 val_metric_name=roc_auc val_metric=0.5506
Step   50 | loss 0.5066 | val_acc=0.7819 val_roc_auc=0.6603 val_loss=0.4986 val_metric_name=roc_auc val_metric=0.6603
Step  100 | loss 0.4835 | val_acc=0.7856 val_roc_auc=0.7052 val_loss=0.4805 val_metric_name=roc_auc val_metric=0.7052
Step  150 | loss 0.4726 | val_acc=0.7856 val_roc_auc=0.7193 val_loss=0.4783 val_metric_name=roc_auc val_metric=0.7193
Step  200 | loss 0.4614 | val_acc=0.7850 val_roc_auc=0.7276 val_loss=0.4741 val_metric_name=roc_auc val_metric=0.7276
Step  250 | loss 0.4634 | val_acc=0.7863 val_roc_auc=0.7326 val_loss=0.4708 val_metric_name=roc_auc val_metric=0.7326
Step  300 | loss 0.4555 | val_acc=0.7863 val_roc_auc=0.7366 val_loss=0.4673 val_metric_name=roc_auc val_metric=0.7366
Step  350 | loss 0.4503 | val_acc=0.7870 val_roc_auc=0.7398 val_loss=0.4646 val_metric_name=roc_auc val_metric=0.7398
Step  400 | loss 0.4485 | val_acc=0.7867 val_roc_auc=0.7429 val_loss=0.4620 val_metric_name=roc_auc val_metric=0.7429
Step  450 | loss 0.4449 | val_acc=0.7897 val_roc_auc=0.7458 val_loss=0.4598 val_metric_name=roc_auc val_metric=0.7458
Step  500 | loss 0.4433 | val_acc=0.7901 val_roc_auc=0.7489 val_loss=0.4570 val_metric_name=roc_auc val_metric=0.7489
Step  550 | loss 0.4417 | val_acc=0.7907 val_roc_auc=0.7517 val_loss=0.4547 val_metric_name=roc_auc val_metric=0.7517
Step  600 | loss 0.4353 | val_acc=0.7914 val_roc_auc=0.7547 val_loss=0.4521 val_metric_name=roc_auc val_metric=0.7547
Step  650 | loss 0.4326 | val_acc=0.7911 val_roc_auc=0.7577 val_loss=0.4493 val_metric_name=roc_auc val_metric=0.7577
Step  700 | loss 0.4341 | val_acc=0.7911 val_roc_auc=0.7598 val_loss=0.4478 val_metric_name=roc_auc val_metric=0.7598
Step  750 | loss 0.4308 | val_acc=0.7914 val_roc_auc=0.7626 val_loss=0.4455 val_metric_name=roc_auc val_metric=0.7626
Step  800 | loss 0.4276 | val_acc=0.7907 val_roc_auc=0.7652 val_loss=0.4434 val_metric_name=roc_auc val_metric=0.7652
Step  850 | loss 0.4274 | val_acc=0.7928 val_roc_auc=0.7675 val_loss=0.4424 val_metric_name=roc_auc val_metric=0.7675
Step  900 | loss 0.4243 | val_acc=0.7952 val_roc_auc=0.7699 val_loss=0.4405 val_metric_name=roc_auc val_metric=0.7699
Step  950 | loss 0.4235 | val_acc=0.7941 val_roc_auc=0.7726 val_loss=0.4388 val_metric_name=roc_auc val_metric=0.7726
Step 1000 | loss 0.4198 | val_acc=0.7941 val_roc_auc=0.7749 val_loss=0.4373 val_metric_name=roc_auc val_metric=0.7749
Step 1050 | loss 0.4195 | val_acc=0.7952 val_roc_auc=0.7780 val_loss=0.4353 val_metric_name=roc_auc val_metric=0.7780
Step 1100 | loss 0.4189 | val_acc=0.7965 val_roc_auc=0.7803 val_loss=0.4334 val_metric_name=roc_auc val_metric=0.7803
Step 1150 | loss 0.4161 | val_acc=0.7948 val_roc_auc=0.7827 val_loss=0.4327 val_metric_name=roc_auc val_metric=0.7827
Step 1200 | loss 0.4152 | val_acc=0.7941 val_roc_auc=0.7845 val_loss=0.4307 val_metric_name=roc_auc val_metric=0.7845
Step 1250 | loss 0.4149 | val_acc=0.7955 val_roc_auc=0.7864 val_loss=0.4299 val_metric_name=roc_auc val_metric=0.7864
Step 1300 | loss 0.4132 | val_acc=0.7941 val_roc_auc=0.7883 val_loss=0.4278 val_metric_name=roc_auc val_metric=0.7883
Step 1350 | loss 0.4090 | val_acc=0.7948 val_roc_auc=0.7894 val_loss=0.4271 val_metric_name=roc_auc val_metric=0.7894
Step 1400 | loss 0.4106 | val_acc=0.7945 val_roc_auc=0.7908 val_loss=0.4261 val_metric_name=roc_auc val_metric=0.7908
Step 1450 | loss 0.4088 | val_acc=0.7962 val_roc_auc=0.7924 val_loss=0.4256 val_metric_name=roc_auc val_metric=0.7924
Step 1500 | loss 0.4073 | val_acc=0.7972 val_roc_auc=0.7928 val_loss=0.4248 val_metric_name=roc_auc val_metric=0.7928
Step 1550 | loss 0.4102 | val_acc=0.7979 val_roc_auc=0.7938 val_loss=0.4245 val_metric_name=roc_auc val_metric=0.7938
Step 1600 | loss 0.4078 | val_acc=0.7958 val_roc_auc=0.7950 val_loss=0.4228 val_metric_name=roc_auc val_metric=0.7950
Step 1650 | loss 0.4082 | val_acc=0.7965 val_roc_auc=0.7954 val_loss=0.4231 val_metric_name=roc_auc val_metric=0.7954
Step 1700 | loss 0.4062 | val_acc=0.7979 val_roc_auc=0.7961 val_loss=0.4223 val_metric_name=roc_auc val_metric=0.7961
Step 1750 | loss 0.4067 | val_acc=0.7989 val_roc_auc=0.7973 val_loss=0.4214 val_metric_name=roc_auc val_metric=0.7973
Step 1800 | loss 0.4063 | val_acc=0.7979 val_roc_auc=0.7976 val_loss=0.4223 val_metric_name=roc_auc val_metric=0.7976
Step 1850 | loss 0.4052 | val_acc=0.7982 val_roc_auc=0.7980 val_loss=0.4218 val_metric_name=roc_auc val_metric=0.7980
Step 1900 | loss 0.4034 | val_acc=0.7982 val_roc_auc=0.7989 val_loss=0.4210 val_metric_name=roc_auc val_metric=0.7989
Step 1950 | loss 0.4018 | val_acc=0.7999 val_roc_auc=0.7993 val_loss=0.4214 val_metric_name=roc_auc val_metric=0.7993
Step 2000 | loss 0.4017 | val_acc=0.7996 val_roc_auc=0.8002 val_loss=0.4204 val_metric_name=roc_auc val_metric=0.8002
Step 2050 | loss 0.3984 | val_acc=0.8010 val_roc_auc=0.8007 val_loss=0.4199 val_metric_name=roc_auc val_metric=0.8007
Step 2100 | loss 0.4029 | val_acc=0.8003 val_roc_auc=0.8018 val_loss=0.4198 val_metric_name=roc_auc val_metric=0.8018
Step 2150 | loss 0.3978 | val_acc=0.8013 val_roc_auc=0.8019 val_loss=0.4189 val_metric_name=roc_auc val_metric=0.8019
Step 2200 | loss 0.3991 | val_acc=0.8020 val_roc_auc=0.8027 val_loss=0.4191 val_metric_name=roc_auc val_metric=0.8027
Step 2250 | loss 0.3970 | val_acc=0.8030 val_roc_auc=0.8030 val_loss=0.4194 val_metric_name=roc_auc val_metric=0.8030
Step 2300 | loss 0.3965 | val_acc=0.8033 val_roc_auc=0.8037 val_loss=0.4185 val_metric_name=roc_auc val_metric=0.8037
Step 2350 | loss 0.3994 | val_acc=0.8016 val_roc_auc=0.8040 val_loss=0.4182 val_metric_name=roc_auc val_metric=0.8040
Step 2400 | loss 0.3987 | val_acc=0.8030 val_roc_auc=0.8045 val_loss=0.4177 val_metric_name=roc_auc val_metric=0.8045
Step 2450 | loss 0.3974 | val_acc=0.8033 val_roc_auc=0.8052 val_loss=0.4176 val_metric_name=roc_auc val_metric=0.8052
Step 2500 | loss 0.3967 | val_acc=0.8023 val_roc_auc=0.8053 val_loss=0.4180 val_metric_name=roc_auc val_metric=0.8053
Step 2550 | loss 0.3935 | val_acc=0.8033 val_roc_auc=0.8063 val_loss=0.4173 val_metric_name=roc_auc val_metric=0.8063
Step 2600 | loss 0.3944 | val_acc=0.8037 val_roc_auc=0.8062 val_loss=0.4169 val_metric_name=roc_auc val_metric=0.8062
Step 2650 | loss 0.3964 | val_acc=0.8033 val_roc_auc=0.8071 val_loss=0.4169 val_metric_name=roc_auc val_metric=0.8071
Step 2700 | loss 0.3934 | val_acc=0.8033 val_roc_auc=0.8075 val_loss=0.4165 val_metric_name=roc_auc val_metric=0.8075
Step 2750 | loss 0.3935 | val_acc=0.8047 val_roc_auc=0.8079 val_loss=0.4155 val_metric_name=roc_auc val_metric=0.8079
Step 2800 | loss 0.3949 | val_acc=0.8003 val_roc_auc=0.8076 val_loss=0.4154 val_metric_name=roc_auc val_metric=0.8076
Step 2850 | loss 0.3944 | val_acc=0.8023 val_roc_auc=0.8084 val_loss=0.4150 val_metric_name=roc_auc val_metric=0.8084
Step 2900 | loss 0.3951 | val_acc=0.8040 val_roc_auc=0.8092 val_loss=0.4151 val_metric_name=roc_auc val_metric=0.8092
Step 2950 | loss 0.3937 | val_acc=0.8023 val_roc_auc=0.8086 val_loss=0.4155 val_metric_name=roc_auc val_metric=0.8086
Step 3000 | loss 0.3914 | val_acc=0.8013 val_roc_auc=0.8091 val_loss=0.4155 val_metric_name=roc_auc val_metric=0.8091
Step 3050 | loss 0.3928 | val_acc=0.8013 val_roc_auc=0.8093 val_loss=0.4155 val_metric_name=roc_auc val_metric=0.8093
Step 3100 | loss 0.3913 | val_acc=0.8010 val_roc_auc=0.8093 val_loss=0.4159 val_metric_name=roc_auc val_metric=0.8093
Step 3150 | loss 0.3902 | val_acc=0.8030 val_roc_auc=0.8103 val_loss=0.4154 val_metric_name=roc_auc val_metric=0.8103
Step 3200 | loss 0.3900 | val_acc=0.8027 val_roc_auc=0.8105 val_loss=0.4152 val_metric_name=roc_auc val_metric=0.8105
Step 3250 | loss 0.3901 | val_acc=0.8023 val_roc_auc=0.8106 val_loss=0.4146 val_metric_name=roc_auc val_metric=0.8106
Step 3300 | loss 0.3888 | val_acc=0.8003 val_roc_auc=0.8109 val_loss=0.4145 val_metric_name=roc_auc val_metric=0.8109
