Loading data...

============================================================
Training tolokers SAGE 1L h=256 lr=3e-05 split=8
============================================================
Training for 5000 steps
Step    1 | loss 0.8058 | val_acc=0.4866 val_roc_auc=0.5675 val_loss=0.7630 val_metric_name=roc_auc val_metric=0.5675
Step   50 | loss 0.4995 | val_acc=0.7819 val_roc_auc=0.7036 val_loss=0.4934 val_metric_name=roc_auc val_metric=0.7036
Step  100 | loss 0.4723 | val_acc=0.7819 val_roc_auc=0.7237 val_loss=0.4743 val_metric_name=roc_auc val_metric=0.7237
Step  150 | loss 0.4627 | val_acc=0.7836 val_roc_auc=0.7384 val_loss=0.4656 val_metric_name=roc_auc val_metric=0.7384
Step  200 | loss 0.4504 | val_acc=0.7839 val_roc_auc=0.7529 val_loss=0.4561 val_metric_name=roc_auc val_metric=0.7529
Step  250 | loss 0.4477 | val_acc=0.7853 val_roc_auc=0.7623 val_loss=0.4499 val_metric_name=roc_auc val_metric=0.7623
Step  300 | loss 0.4407 | val_acc=0.7856 val_roc_auc=0.7672 val_loss=0.4458 val_metric_name=roc_auc val_metric=0.7672
Step  350 | loss 0.4386 | val_acc=0.7894 val_roc_auc=0.7704 val_loss=0.4414 val_metric_name=roc_auc val_metric=0.7704
Step  400 | loss 0.4361 | val_acc=0.7907 val_roc_auc=0.7728 val_loss=0.4377 val_metric_name=roc_auc val_metric=0.7728
Step  450 | loss 0.4331 | val_acc=0.7911 val_roc_auc=0.7745 val_loss=0.4368 val_metric_name=roc_auc val_metric=0.7745
Step  500 | loss 0.4294 | val_acc=0.7904 val_roc_auc=0.7762 val_loss=0.4343 val_metric_name=roc_auc val_metric=0.7762
Step  550 | loss 0.4280 | val_acc=0.7914 val_roc_auc=0.7779 val_loss=0.4332 val_metric_name=roc_auc val_metric=0.7779
Step  600 | loss 0.4278 | val_acc=0.7918 val_roc_auc=0.7794 val_loss=0.4314 val_metric_name=roc_auc val_metric=0.7794
Step  650 | loss 0.4251 | val_acc=0.7918 val_roc_auc=0.7806 val_loss=0.4314 val_metric_name=roc_auc val_metric=0.7806
Step  700 | loss 0.4250 | val_acc=0.7921 val_roc_auc=0.7823 val_loss=0.4301 val_metric_name=roc_auc val_metric=0.7823
Step  750 | loss 0.4225 | val_acc=0.7914 val_roc_auc=0.7841 val_loss=0.4287 val_metric_name=roc_auc val_metric=0.7841
Step  800 | loss 0.4217 | val_acc=0.7931 val_roc_auc=0.7861 val_loss=0.4276 val_metric_name=roc_auc val_metric=0.7861
Step  850 | loss 0.4183 | val_acc=0.7911 val_roc_auc=0.7878 val_loss=0.4269 val_metric_name=roc_auc val_metric=0.7878
Step  900 | loss 0.4199 | val_acc=0.7907 val_roc_auc=0.7894 val_loss=0.4262 val_metric_name=roc_auc val_metric=0.7894
Step  950 | loss 0.4208 | val_acc=0.7921 val_roc_auc=0.7906 val_loss=0.4258 val_metric_name=roc_auc val_metric=0.7906
Step 1000 | loss 0.4160 | val_acc=0.7924 val_roc_auc=0.7921 val_loss=0.4241 val_metric_name=roc_auc val_metric=0.7921
Step 1050 | loss 0.4134 | val_acc=0.7918 val_roc_auc=0.7932 val_loss=0.4244 val_metric_name=roc_auc val_metric=0.7932
Step 1100 | loss 0.4165 | val_acc=0.7918 val_roc_auc=0.7941 val_loss=0.4233 val_metric_name=roc_auc val_metric=0.7941
Step 1150 | loss 0.4179 | val_acc=0.7921 val_roc_auc=0.7951 val_loss=0.4230 val_metric_name=roc_auc val_metric=0.7951
Step 1200 | loss 0.4121 | val_acc=0.7921 val_roc_auc=0.7962 val_loss=0.4231 val_metric_name=roc_auc val_metric=0.7962
Step 1250 | loss 0.4149 | val_acc=0.7935 val_roc_auc=0.7965 val_loss=0.4215 val_metric_name=roc_auc val_metric=0.7965
