Loading data...

============================================================
Training tolokers ResNet 4L h=256 lr=3e-05 split=8
============================================================
Training for 5000 steps
Step    1 | loss 0.8849 | val_acc=0.2181 val_roc_auc=0.4291 val_loss=0.8016 val_metric_name=roc_auc val_metric=0.4291
Step   50 | loss 0.4949 | val_acc=0.7819 val_roc_auc=0.7001 val_loss=0.4842 val_metric_name=roc_auc val_metric=0.7001
Step  100 | loss 0.4827 | val_acc=0.7819 val_roc_auc=0.7091 val_loss=0.4775 val_metric_name=roc_auc val_metric=0.7091
Step  150 | loss 0.4749 | val_acc=0.7850 val_roc_auc=0.7154 val_loss=0.4655 val_metric_name=roc_auc val_metric=0.7154
Step  200 | loss 0.4701 | val_acc=0.7822 val_roc_auc=0.7208 val_loss=0.4590 val_metric_name=roc_auc val_metric=0.7208
Step  250 | loss 0.4668 | val_acc=0.7822 val_roc_auc=0.7252 val_loss=0.4556 val_metric_name=roc_auc val_metric=0.7252
Step  300 | loss 0.4650 | val_acc=0.7819 val_roc_auc=0.7284 val_loss=0.4532 val_metric_name=roc_auc val_metric=0.7284
Step  350 | loss 0.4593 | val_acc=0.7819 val_roc_auc=0.7292 val_loss=0.4520 val_metric_name=roc_auc val_metric=0.7292
Step  400 | loss 0.4627 | val_acc=0.7822 val_roc_auc=0.7303 val_loss=0.4509 val_metric_name=roc_auc val_metric=0.7303
Step  450 | loss 0.4572 | val_acc=0.7816 val_roc_auc=0.7306 val_loss=0.4503 val_metric_name=roc_auc val_metric=0.7306
Step  500 | loss 0.4535 | val_acc=0.7826 val_roc_auc=0.7310 val_loss=0.4499 val_metric_name=roc_auc val_metric=0.7310
Step  550 | loss 0.4564 | val_acc=0.7826 val_roc_auc=0.7307 val_loss=0.4499 val_metric_name=roc_auc val_metric=0.7307
Step  600 | loss 0.4571 | val_acc=0.7822 val_roc_auc=0.7308 val_loss=0.4496 val_metric_name=roc_auc val_metric=0.7308
Step  650 | loss 0.4561 | val_acc=0.7829 val_roc_auc=0.7311 val_loss=0.4493 val_metric_name=roc_auc val_metric=0.7311
Step  700 | loss 0.4579 | val_acc=0.7826 val_roc_auc=0.7316 val_loss=0.4489 val_metric_name=roc_auc val_metric=0.7316
Step  750 | loss 0.4538 | val_acc=0.7822 val_roc_auc=0.7314 val_loss=0.4488 val_metric_name=roc_auc val_metric=0.7314
