Loading data...

============================================================
Training tolokers ResNet 5L h=256 lr=3e-05 split=6
============================================================
Training for 5000 steps
Step    1 | loss 0.7174 | val_acc=0.7608 val_roc_auc=0.5796 val_loss=0.6187 val_metric_name=roc_auc val_metric=0.5796
Step   50 | loss 0.4914 | val_acc=0.7819 val_roc_auc=0.6980 val_loss=0.4970 val_metric_name=roc_auc val_metric=0.6980
Step  100 | loss 0.4761 | val_acc=0.7819 val_roc_auc=0.7058 val_loss=0.4716 val_metric_name=roc_auc val_metric=0.7058
Step  150 | loss 0.4748 | val_acc=0.7819 val_roc_auc=0.7125 val_loss=0.4616 val_metric_name=roc_auc val_metric=0.7125
Step  200 | loss 0.4652 | val_acc=0.7819 val_roc_auc=0.7185 val_loss=0.4563 val_metric_name=roc_auc val_metric=0.7185
Step  250 | loss 0.4670 | val_acc=0.7819 val_roc_auc=0.7229 val_loss=0.4539 val_metric_name=roc_auc val_metric=0.7229
Step  300 | loss 0.4643 | val_acc=0.7819 val_roc_auc=0.7256 val_loss=0.4527 val_metric_name=roc_auc val_metric=0.7256
Step  350 | loss 0.4611 | val_acc=0.7819 val_roc_auc=0.7270 val_loss=0.4518 val_metric_name=roc_auc val_metric=0.7270
Step  400 | loss 0.4611 | val_acc=0.7829 val_roc_auc=0.7267 val_loss=0.4514 val_metric_name=roc_auc val_metric=0.7267
Step  450 | loss 0.4576 | val_acc=0.7822 val_roc_auc=0.7271 val_loss=0.4508 val_metric_name=roc_auc val_metric=0.7271
Step  500 | loss 0.4603 | val_acc=0.7822 val_roc_auc=0.7280 val_loss=0.4502 val_metric_name=roc_auc val_metric=0.7280
Step  550 | loss 0.4565 | val_acc=0.7819 val_roc_auc=0.7282 val_loss=0.4496 val_metric_name=roc_auc val_metric=0.7282
Step  600 | loss 0.4581 | val_acc=0.7819 val_roc_auc=0.7283 val_loss=0.4492 val_metric_name=roc_auc val_metric=0.7283
Step  650 | loss 0.4554 | val_acc=0.7826 val_roc_auc=0.7282 val_loss=0.4489 val_metric_name=roc_auc val_metric=0.7282
Step  700 | loss 0.4561 | val_acc=0.7833 val_roc_auc=0.7292 val_loss=0.4483 val_metric_name=roc_auc val_metric=0.7292
Step  750 | loss 0.4564 | val_acc=0.7822 val_roc_auc=0.7302 val_loss=0.4479 val_metric_name=roc_auc val_metric=0.7302
Step  800 | loss 0.4560 | val_acc=0.7826 val_roc_auc=0.7308 val_loss=0.4473 val_metric_name=roc_auc val_metric=0.7308
Step  850 | loss 0.4543 | val_acc=0.7829 val_roc_auc=0.7308 val_loss=0.4472 val_metric_name=roc_auc val_metric=0.7308
Step  900 | loss 0.4552 | val_acc=0.7829 val_roc_auc=0.7317 val_loss=0.4467 val_metric_name=roc_auc val_metric=0.7317
Step  950 | loss 0.4525 | val_acc=0.7836 val_roc_auc=0.7322 val_loss=0.4465 val_metric_name=roc_auc val_metric=0.7322
Step 1000 | loss 0.4528 | val_acc=0.7836 val_roc_auc=0.7325 val_loss=0.4461 val_metric_name=roc_auc val_metric=0.7325
Step 1050 | loss 0.4536 | val_acc=0.7846 val_roc_auc=0.7327 val_loss=0.4462 val_metric_name=roc_auc val_metric=0.7327
Step 1100 | loss 0.4541 | val_acc=0.7843 val_roc_auc=0.7340 val_loss=0.4461 val_metric_name=roc_auc val_metric=0.7340
Step 1150 | loss 0.4534 | val_acc=0.7846 val_roc_auc=0.7337 val_loss=0.4461 val_metric_name=roc_auc val_metric=0.7337
Step 1200 | loss 0.4523 | val_acc=0.7843 val_roc_auc=0.7342 val_loss=0.4461 val_metric_name=roc_auc val_metric=0.7342
