Loading data...

============================================================
Training tolokers ResNet 5L h=256 lr=3e-05 split=9
============================================================
Training for 5000 steps
Step    1 | loss 0.6489 | val_acc=0.7802 val_roc_auc=0.3405 val_loss=0.5789 val_metric_name=roc_auc val_metric=0.3405
Step   50 | loss 0.4865 | val_acc=0.7737 val_roc_auc=0.6923 val_loss=0.4939 val_metric_name=roc_auc val_metric=0.6923
Step  100 | loss 0.4722 | val_acc=0.7720 val_roc_auc=0.7027 val_loss=0.4763 val_metric_name=roc_auc val_metric=0.7027
Step  150 | loss 0.4663 | val_acc=0.7737 val_roc_auc=0.7081 val_loss=0.4677 val_metric_name=roc_auc val_metric=0.7081
Step  200 | loss 0.4631 | val_acc=0.7816 val_roc_auc=0.7127 val_loss=0.4637 val_metric_name=roc_auc val_metric=0.7127
Step  250 | loss 0.4568 | val_acc=0.7812 val_roc_auc=0.7142 val_loss=0.4622 val_metric_name=roc_auc val_metric=0.7142
Step  300 | loss 0.4571 | val_acc=0.7826 val_roc_auc=0.7148 val_loss=0.4621 val_metric_name=roc_auc val_metric=0.7148
Step  350 | loss 0.4591 | val_acc=0.7833 val_roc_auc=0.7154 val_loss=0.4611 val_metric_name=roc_auc val_metric=0.7154
Step  400 | loss 0.4566 | val_acc=0.7833 val_roc_auc=0.7153 val_loss=0.4611 val_metric_name=roc_auc val_metric=0.7153
Step  450 | loss 0.4567 | val_acc=0.7826 val_roc_auc=0.7151 val_loss=0.4610 val_metric_name=roc_auc val_metric=0.7151
Step  500 | loss 0.4563 | val_acc=0.7829 val_roc_auc=0.7150 val_loss=0.4605 val_metric_name=roc_auc val_metric=0.7150
Step  550 | loss 0.4517 | val_acc=0.7819 val_roc_auc=0.7151 val_loss=0.4607 val_metric_name=roc_auc val_metric=0.7151
Step  600 | loss 0.4534 | val_acc=0.7819 val_roc_auc=0.7150 val_loss=0.4608 val_metric_name=roc_auc val_metric=0.7150
Step  650 | loss 0.4531 | val_acc=0.7826 val_roc_auc=0.7150 val_loss=0.4603 val_metric_name=roc_auc val_metric=0.7150
Step  700 | loss 0.4530 | val_acc=0.7826 val_roc_auc=0.7149 val_loss=0.4606 val_metric_name=roc_auc val_metric=0.7149
Step  750 | loss 0.4530 | val_acc=0.7822 val_roc_auc=0.7150 val_loss=0.4605 val_metric_name=roc_auc val_metric=0.7150
Step  800 | loss 0.4521 | val_acc=0.7826 val_roc_auc=0.7154 val_loss=0.4600 val_metric_name=roc_auc val_metric=0.7154
