Loading data...

============================================================
Training tolokers GCN 3L h=256 lr=3e-05 split=7
============================================================
Training for 5000 steps
Step    1 | loss 0.7958 | val_acc=0.4039 val_roc_auc=0.3807 val_loss=0.7337 val_metric_name=roc_auc val_metric=0.3807
Step   50 | loss 0.4972 | val_acc=0.7819 val_roc_auc=0.7113 val_loss=0.4882 val_metric_name=roc_auc val_metric=0.7113
Step  100 | loss 0.4701 | val_acc=0.7894 val_roc_auc=0.7453 val_loss=0.4650 val_metric_name=roc_auc val_metric=0.7453
Step  150 | loss 0.4606 | val_acc=0.7907 val_roc_auc=0.7601 val_loss=0.4536 val_metric_name=roc_auc val_metric=0.7601
Step  200 | loss 0.4536 | val_acc=0.7928 val_roc_auc=0.7685 val_loss=0.4449 val_metric_name=roc_auc val_metric=0.7685
Step  250 | loss 0.4475 | val_acc=0.7952 val_roc_auc=0.7760 val_loss=0.4369 val_metric_name=roc_auc val_metric=0.7760
Step  300 | loss 0.4386 | val_acc=0.7955 val_roc_auc=0.7811 val_loss=0.4295 val_metric_name=roc_auc val_metric=0.7811
Step  350 | loss 0.4301 | val_acc=0.7952 val_roc_auc=0.7848 val_loss=0.4260 val_metric_name=roc_auc val_metric=0.7848
Step  400 | loss 0.4246 | val_acc=0.7982 val_roc_auc=0.7889 val_loss=0.4220 val_metric_name=roc_auc val_metric=0.7889
Step  450 | loss 0.4232 | val_acc=0.7962 val_roc_auc=0.7941 val_loss=0.4244 val_metric_name=roc_auc val_metric=0.7941
Step  500 | loss 0.4177 | val_acc=0.8010 val_roc_auc=0.7994 val_loss=0.4194 val_metric_name=roc_auc val_metric=0.7994
Step  550 | loss 0.4089 | val_acc=0.7999 val_roc_auc=0.8018 val_loss=0.4244 val_metric_name=roc_auc val_metric=0.8018
Step  600 | loss 0.4073 | val_acc=0.8040 val_roc_auc=0.8054 val_loss=0.4230 val_metric_name=roc_auc val_metric=0.8054
Step  650 | loss 0.4016 | val_acc=0.8050 val_roc_auc=0.8056 val_loss=0.4263 val_metric_name=roc_auc val_metric=0.8056
Step  700 | loss 0.4009 | val_acc=0.8078 val_roc_auc=0.8016 val_loss=0.4474 val_metric_name=roc_auc val_metric=0.8016
Step  750 | loss 0.3933 | val_acc=0.8081 val_roc_auc=0.8062 val_loss=0.4377 val_metric_name=roc_auc val_metric=0.8062
Step  800 | loss 0.3950 | val_acc=0.8101 val_roc_auc=0.8061 val_loss=0.4417 val_metric_name=roc_auc val_metric=0.8061
Step  850 | loss 0.3938 | val_acc=0.8091 val_roc_auc=0.8133 val_loss=0.4217 val_metric_name=roc_auc val_metric=0.8133
Step  900 | loss 0.3867 | val_acc=0.8095 val_roc_auc=0.8060 val_loss=0.4492 val_metric_name=roc_auc val_metric=0.8060
Step  950 | loss 0.3874 | val_acc=0.8074 val_roc_auc=0.8152 val_loss=0.4231 val_metric_name=roc_auc val_metric=0.8152
Step 1000 | loss 0.3872 | val_acc=0.8088 val_roc_auc=0.8114 val_loss=0.4379 val_metric_name=roc_auc val_metric=0.8114
Step 1050 | loss 0.3871 | val_acc=0.8105 val_roc_auc=0.8163 val_loss=0.4264 val_metric_name=roc_auc val_metric=0.8163
Step 1100 | loss 0.3849 | val_acc=0.8095 val_roc_auc=0.8164 val_loss=0.4278 val_metric_name=roc_auc val_metric=0.8164
Step 1150 | loss 0.3818 | val_acc=0.8129 val_roc_auc=0.8186 val_loss=0.4202 val_metric_name=roc_auc val_metric=0.8186
Step 1200 | loss 0.3795 | val_acc=0.8095 val_roc_auc=0.8143 val_loss=0.4382 val_metric_name=roc_auc val_metric=0.8143
Step 1250 | loss 0.3813 | val_acc=0.8115 val_roc_auc=0.8194 val_loss=0.4272 val_metric_name=roc_auc val_metric=0.8194
Step 1300 | loss 0.3796 | val_acc=0.8098 val_roc_auc=0.8202 val_loss=0.4224 val_metric_name=roc_auc val_metric=0.8202
Step 1350 | loss 0.3815 | val_acc=0.8108 val_roc_auc=0.8204 val_loss=0.4277 val_metric_name=roc_auc val_metric=0.8204
Step 1400 | loss 0.3760 | val_acc=0.8108 val_roc_auc=0.8151 val_loss=0.4470 val_metric_name=roc_auc val_metric=0.8151
Step 1450 | loss 0.3725 | val_acc=0.8105 val_roc_auc=0.8194 val_loss=0.4293 val_metric_name=roc_auc val_metric=0.8194
Step 1500 | loss 0.3739 | val_acc=0.8101 val_roc_auc=0.8204 val_loss=0.4318 val_metric_name=roc_auc val_metric=0.8204
