Loading data...

============================================================
Training tolokers GCN 2L h=256 lr=3e-05 split=8
============================================================
Training for 5000 steps
Step    1 | loss 1.1642 | val_acc=0.2191 val_roc_auc=0.3156 val_loss=1.1839 val_metric_name=roc_auc val_metric=0.3156
Step   50 | loss 0.5747 | val_acc=0.7819 val_roc_auc=0.4572 val_loss=0.5702 val_metric_name=roc_auc val_metric=0.4572
Step  100 | loss 0.5123 | val_acc=0.7819 val_roc_auc=0.6766 val_loss=0.5008 val_metric_name=roc_auc val_metric=0.6766
Step  150 | loss 0.4841 | val_acc=0.7829 val_roc_auc=0.7240 val_loss=0.4809 val_metric_name=roc_auc val_metric=0.7240
Step  200 | loss 0.4773 | val_acc=0.7853 val_roc_auc=0.7375 val_loss=0.4766 val_metric_name=roc_auc val_metric=0.7375
Step  250 | loss 0.4703 | val_acc=0.7856 val_roc_auc=0.7447 val_loss=0.4719 val_metric_name=roc_auc val_metric=0.7447
Step  300 | loss 0.4669 | val_acc=0.7809 val_roc_auc=0.7488 val_loss=0.4675 val_metric_name=roc_auc val_metric=0.7488
Step  350 | loss 0.4617 | val_acc=0.7819 val_roc_auc=0.7517 val_loss=0.4643 val_metric_name=roc_auc val_metric=0.7517
Step  400 | loss 0.4569 | val_acc=0.7836 val_roc_auc=0.7540 val_loss=0.4610 val_metric_name=roc_auc val_metric=0.7540
Step  450 | loss 0.4548 | val_acc=0.7822 val_roc_auc=0.7565 val_loss=0.4576 val_metric_name=roc_auc val_metric=0.7565
Step  500 | loss 0.4504 | val_acc=0.7822 val_roc_auc=0.7590 val_loss=0.4545 val_metric_name=roc_auc val_metric=0.7590
Step  550 | loss 0.4496 | val_acc=0.7826 val_roc_auc=0.7619 val_loss=0.4509 val_metric_name=roc_auc val_metric=0.7619
Step  600 | loss 0.4435 | val_acc=0.7812 val_roc_auc=0.7652 val_loss=0.4466 val_metric_name=roc_auc val_metric=0.7652
Step  650 | loss 0.4417 | val_acc=0.7816 val_roc_auc=0.7697 val_loss=0.4428 val_metric_name=roc_auc val_metric=0.7697
Step  700 | loss 0.4382 | val_acc=0.7826 val_roc_auc=0.7748 val_loss=0.4382 val_metric_name=roc_auc val_metric=0.7748
Step  750 | loss 0.4339 | val_acc=0.7856 val_roc_auc=0.7807 val_loss=0.4336 val_metric_name=roc_auc val_metric=0.7807
Step  800 | loss 0.4330 | val_acc=0.7870 val_roc_auc=0.7851 val_loss=0.4314 val_metric_name=roc_auc val_metric=0.7851
Step  850 | loss 0.4298 | val_acc=0.7907 val_roc_auc=0.7885 val_loss=0.4277 val_metric_name=roc_auc val_metric=0.7885
Step  900 | loss 0.4284 | val_acc=0.7928 val_roc_auc=0.7911 val_loss=0.4278 val_metric_name=roc_auc val_metric=0.7911
Step  950 | loss 0.4240 | val_acc=0.7965 val_roc_auc=0.7934 val_loss=0.4245 val_metric_name=roc_auc val_metric=0.7934
Step 1000 | loss 0.4199 | val_acc=0.7986 val_roc_auc=0.7960 val_loss=0.4257 val_metric_name=roc_auc val_metric=0.7960
Step 1050 | loss 0.4152 | val_acc=0.7993 val_roc_auc=0.7979 val_loss=0.4241 val_metric_name=roc_auc val_metric=0.7979
Step 1100 | loss 0.4155 | val_acc=0.7982 val_roc_auc=0.8003 val_loss=0.4227 val_metric_name=roc_auc val_metric=0.8003
