Loading data...

============================================================
Training tolokers ResNet 2L h=256 lr=3e-05 split=9
============================================================
Training for 5000 steps
Step    1 | loss 0.6377 | val_acc=0.7744 val_roc_auc=0.5912 val_loss=0.5648 val_metric_name=roc_auc val_metric=0.5912
Step   50 | loss 0.4870 | val_acc=0.7819 val_roc_auc=0.6865 val_loss=0.4982 val_metric_name=roc_auc val_metric=0.6865
Step  100 | loss 0.4800 | val_acc=0.7819 val_roc_auc=0.6990 val_loss=0.4852 val_metric_name=roc_auc val_metric=0.6990
Step  150 | loss 0.4732 | val_acc=0.7812 val_roc_auc=0.7051 val_loss=0.4753 val_metric_name=roc_auc val_metric=0.7051
Step  200 | loss 0.4650 | val_acc=0.7799 val_roc_auc=0.7092 val_loss=0.4686 val_metric_name=roc_auc val_metric=0.7092
Step  250 | loss 0.4640 | val_acc=0.7805 val_roc_auc=0.7127 val_loss=0.4647 val_metric_name=roc_auc val_metric=0.7127
Step  300 | loss 0.4589 | val_acc=0.7809 val_roc_auc=0.7146 val_loss=0.4622 val_metric_name=roc_auc val_metric=0.7146
Step  350 | loss 0.4604 | val_acc=0.7812 val_roc_auc=0.7154 val_loss=0.4609 val_metric_name=roc_auc val_metric=0.7154
Step  400 | loss 0.4588 | val_acc=0.7822 val_roc_auc=0.7160 val_loss=0.4601 val_metric_name=roc_auc val_metric=0.7160
Step  450 | loss 0.4583 | val_acc=0.7833 val_roc_auc=0.7163 val_loss=0.4595 val_metric_name=roc_auc val_metric=0.7163
Step  500 | loss 0.4585 | val_acc=0.7833 val_roc_auc=0.7166 val_loss=0.4589 val_metric_name=roc_auc val_metric=0.7166
Step  550 | loss 0.4559 | val_acc=0.7822 val_roc_auc=0.7174 val_loss=0.4586 val_metric_name=roc_auc val_metric=0.7174
Step  600 | loss 0.4535 | val_acc=0.7826 val_roc_auc=0.7173 val_loss=0.4584 val_metric_name=roc_auc val_metric=0.7173
Step  650 | loss 0.4553 | val_acc=0.7826 val_roc_auc=0.7176 val_loss=0.4582 val_metric_name=roc_auc val_metric=0.7176
Step  700 | loss 0.4559 | val_acc=0.7816 val_roc_auc=0.7176 val_loss=0.4583 val_metric_name=roc_auc val_metric=0.7176
Step  750 | loss 0.4522 | val_acc=0.7826 val_roc_auc=0.7180 val_loss=0.4580 val_metric_name=roc_auc val_metric=0.7180
Step  800 | loss 0.4531 | val_acc=0.7826 val_roc_auc=0.7179 val_loss=0.4578 val_metric_name=roc_auc val_metric=0.7179
Step  850 | loss 0.4538 | val_acc=0.7819 val_roc_auc=0.7180 val_loss=0.4577 val_metric_name=roc_auc val_metric=0.7180
Step  900 | loss 0.4516 | val_acc=0.7826 val_roc_auc=0.7181 val_loss=0.4576 val_metric_name=roc_auc val_metric=0.7181
Step  950 | loss 0.4499 | val_acc=0.7826 val_roc_auc=0.7176 val_loss=0.4577 val_metric_name=roc_auc val_metric=0.7176
Step 1000 | loss 0.4505 | val_acc=0.7829 val_roc_auc=0.7182 val_loss=0.4575 val_metric_name=roc_auc val_metric=0.7182
Step 1050 | loss 0.4516 | val_acc=0.7829 val_roc_auc=0.7191 val_loss=0.4572 val_metric_name=roc_auc val_metric=0.7191
Step 1100 | loss 0.4523 | val_acc=0.7833 val_roc_auc=0.7189 val_loss=0.4571 val_metric_name=roc_auc val_metric=0.7189
Step 1150 | loss 0.4499 | val_acc=0.7826 val_roc_auc=0.7192 val_loss=0.4570 val_metric_name=roc_auc val_metric=0.7192
Step 1200 | loss 0.4514 | val_acc=0.7829 val_roc_auc=0.7194 val_loss=0.4570 val_metric_name=roc_auc val_metric=0.7194
Step 1250 | loss 0.4493 | val_acc=0.7833 val_roc_auc=0.7192 val_loss=0.4569 val_metric_name=roc_auc val_metric=0.7192
Step 1300 | loss 0.4488 | val_acc=0.7833 val_roc_auc=0.7196 val_loss=0.4567 val_metric_name=roc_auc val_metric=0.7196
Step 1350 | loss 0.4505 | val_acc=0.7833 val_roc_auc=0.7197 val_loss=0.4569 val_metric_name=roc_auc val_metric=0.7197
Step 1400 | loss 0.4503 | val_acc=0.7833 val_roc_auc=0.7207 val_loss=0.4565 val_metric_name=roc_auc val_metric=0.7207
Step 1450 | loss 0.4493 | val_acc=0.7833 val_roc_auc=0.7208 val_loss=0.4566 val_metric_name=roc_auc val_metric=0.7208
Step 1500 | loss 0.4488 | val_acc=0.7833 val_roc_auc=0.7216 val_loss=0.4565 val_metric_name=roc_auc val_metric=0.7216
Step 1550 | loss 0.4489 | val_acc=0.7833 val_roc_auc=0.7208 val_loss=0.4563 val_metric_name=roc_auc val_metric=0.7208
Step 1600 | loss 0.4476 | val_acc=0.7833 val_roc_auc=0.7217 val_loss=0.4563 val_metric_name=roc_auc val_metric=0.7217
Step 1650 | loss 0.4476 | val_acc=0.7833 val_roc_auc=0.7225 val_loss=0.4559 val_metric_name=roc_auc val_metric=0.7225
Step 1700 | loss 0.4493 | val_acc=0.7833 val_roc_auc=0.7222 val_loss=0.4563 val_metric_name=roc_auc val_metric=0.7222
Step 1750 | loss 0.4510 | val_acc=0.7833 val_roc_auc=0.7233 val_loss=0.4558 val_metric_name=roc_auc val_metric=0.7233
Step 1800 | loss 0.4464 | val_acc=0.7833 val_roc_auc=0.7239 val_loss=0.4559 val_metric_name=roc_auc val_metric=0.7239
Step 1850 | loss 0.4500 | val_acc=0.7833 val_roc_auc=0.7236 val_loss=0.4559 val_metric_name=roc_auc val_metric=0.7236
Step 1900 | loss 0.4500 | val_acc=0.7833 val_roc_auc=0.7233 val_loss=0.4558 val_metric_name=roc_auc val_metric=0.7233
Step 1950 | loss 0.4482 | val_acc=0.7833 val_roc_auc=0.7239 val_loss=0.4559 val_metric_name=roc_auc val_metric=0.7239
Step 2000 | loss 0.4459 | val_acc=0.7833 val_roc_auc=0.7242 val_loss=0.4557 val_metric_name=roc_auc val_metric=0.7242
Step 2050 | loss 0.4488 | val_acc=0.7833 val_roc_auc=0.7247 val_loss=0.4556 val_metric_name=roc_auc val_metric=0.7247
Step 2100 | loss 0.4470 | val_acc=0.7833 val_roc_auc=0.7239 val_loss=0.4557 val_metric_name=roc_auc val_metric=0.7239
Step 2150 | loss 0.4489 | val_acc=0.7829 val_roc_auc=0.7239 val_loss=0.4557 val_metric_name=roc_auc val_metric=0.7239
Step 2200 | loss 0.4453 | val_acc=0.7829 val_roc_auc=0.7235 val_loss=0.4557 val_metric_name=roc_auc val_metric=0.7235
Step 2250 | loss 0.4458 | val_acc=0.7829 val_roc_auc=0.7254 val_loss=0.4554 val_metric_name=roc_auc val_metric=0.7254
Step 2300 | loss 0.4470 | val_acc=0.7829 val_roc_auc=0.7246 val_loss=0.4556 val_metric_name=roc_auc val_metric=0.7246
Step 2350 | loss 0.4464 | val_acc=0.7829 val_roc_auc=0.7245 val_loss=0.4556 val_metric_name=roc_auc val_metric=0.7245
Step 2400 | loss 0.4464 | val_acc=0.7829 val_roc_auc=0.7248 val_loss=0.4556 val_metric_name=roc_auc val_metric=0.7248
Step 2450 | loss 0.4471 | val_acc=0.7829 val_roc_auc=0.7245 val_loss=0.4558 val_metric_name=roc_auc val_metric=0.7245
Step 2500 | loss 0.4466 | val_acc=0.7829 val_roc_auc=0.7245 val_loss=0.4558 val_metric_name=roc_auc val_metric=0.7245
Step 2550 | loss 0.4445 | val_acc=0.7829 val_roc_auc=0.7248 val_loss=0.4556 val_metric_name=roc_auc val_metric=0.7248
Step 2600 | loss 0.4463 | val_acc=0.7829 val_roc_auc=0.7258 val_loss=0.4555 val_metric_name=roc_auc val_metric=0.7258
Step 2650 | loss 0.4458 | val_acc=0.7829 val_roc_auc=0.7261 val_loss=0.4557 val_metric_name=roc_auc val_metric=0.7261
Step 2700 | loss 0.4455 | val_acc=0.7829 val_roc_auc=0.7258 val_loss=0.4555 val_metric_name=roc_auc val_metric=0.7258
Step 2750 | loss 0.4462 | val_acc=0.7829 val_roc_auc=0.7254 val_loss=0.4557 val_metric_name=roc_auc val_metric=0.7254
Step 2800 | loss 0.4454 | val_acc=0.7829 val_roc_auc=0.7249 val_loss=0.4558 val_metric_name=roc_auc val_metric=0.7249
Step 2850 | loss 0.4438 | val_acc=0.7829 val_roc_auc=0.7250 val_loss=0.4557 val_metric_name=roc_auc val_metric=0.7250
Step 2900 | loss 0.4446 | val_acc=0.7829 val_roc_auc=0.7260 val_loss=0.4556 val_metric_name=roc_auc val_metric=0.7260
Step 2950 | loss 0.4448 | val_acc=0.7829 val_roc_auc=0.7256 val_loss=0.4558 val_metric_name=roc_auc val_metric=0.7256
Step 3000 | loss 0.4443 | val_acc=0.7829 val_roc_auc=0.7261 val_loss=0.4557 val_metric_name=roc_auc val_metric=0.7261
Step 3050 | loss 0.4445 | val_acc=0.7833 val_roc_auc=0.7271 val_loss=0.4556 val_metric_name=roc_auc val_metric=0.7271
Step 3100 | loss 0.4457 | val_acc=0.7833 val_roc_auc=0.7260 val_loss=0.4559 val_metric_name=roc_auc val_metric=0.7260
Step 3150 | loss 0.4445 | val_acc=0.7829 val_roc_auc=0.7267 val_loss=0.4556 val_metric_name=roc_auc val_metric=0.7267
Step 3200 | loss 0.4442 | val_acc=0.7833 val_roc_auc=0.7268 val_loss=0.4559 val_metric_name=roc_auc val_metric=0.7268
