Loading data...

============================================================
Training tolokers SAGE 1L h=256 lr=3e-05 split=7
============================================================
Training for 5000 steps
Step    1 | loss 0.9338 | val_acc=0.2181 val_roc_auc=0.3252 val_loss=0.9189 val_metric_name=roc_auc val_metric=0.3252
Step   50 | loss 0.5044 | val_acc=0.7819 val_roc_auc=0.7111 val_loss=0.5072 val_metric_name=roc_auc val_metric=0.7111
Step  100 | loss 0.4776 | val_acc=0.7819 val_roc_auc=0.7305 val_loss=0.4775 val_metric_name=roc_auc val_metric=0.7305
Step  150 | loss 0.4668 | val_acc=0.7822 val_roc_auc=0.7459 val_loss=0.4640 val_metric_name=roc_auc val_metric=0.7459
Step  200 | loss 0.4537 | val_acc=0.7822 val_roc_auc=0.7575 val_loss=0.4544 val_metric_name=roc_auc val_metric=0.7575
Step  250 | loss 0.4500 | val_acc=0.7833 val_roc_auc=0.7664 val_loss=0.4482 val_metric_name=roc_auc val_metric=0.7664
Step  300 | loss 0.4469 | val_acc=0.7870 val_roc_auc=0.7719 val_loss=0.4430 val_metric_name=roc_auc val_metric=0.7719
Step  350 | loss 0.4424 | val_acc=0.7894 val_roc_auc=0.7751 val_loss=0.4386 val_metric_name=roc_auc val_metric=0.7751
Step  400 | loss 0.4367 | val_acc=0.7904 val_roc_auc=0.7770 val_loss=0.4351 val_metric_name=roc_auc val_metric=0.7770
Step  450 | loss 0.4362 | val_acc=0.7924 val_roc_auc=0.7787 val_loss=0.4334 val_metric_name=roc_auc val_metric=0.7787
Step  500 | loss 0.4337 | val_acc=0.7921 val_roc_auc=0.7805 val_loss=0.4317 val_metric_name=roc_auc val_metric=0.7805
Step  550 | loss 0.4308 | val_acc=0.7911 val_roc_auc=0.7818 val_loss=0.4302 val_metric_name=roc_auc val_metric=0.7818
Step  600 | loss 0.4286 | val_acc=0.7907 val_roc_auc=0.7831 val_loss=0.4284 val_metric_name=roc_auc val_metric=0.7831
Step  650 | loss 0.4286 | val_acc=0.7918 val_roc_auc=0.7839 val_loss=0.4284 val_metric_name=roc_auc val_metric=0.7839
Step  700 | loss 0.4255 | val_acc=0.7914 val_roc_auc=0.7853 val_loss=0.4267 val_metric_name=roc_auc val_metric=0.7853
Step  750 | loss 0.4258 | val_acc=0.7904 val_roc_auc=0.7863 val_loss=0.4270 val_metric_name=roc_auc val_metric=0.7863
Step  800 | loss 0.4212 | val_acc=0.7904 val_roc_auc=0.7873 val_loss=0.4264 val_metric_name=roc_auc val_metric=0.7873
Step  850 | loss 0.4225 | val_acc=0.7890 val_roc_auc=0.7879 val_loss=0.4268 val_metric_name=roc_auc val_metric=0.7879
Step  900 | loss 0.4212 | val_acc=0.7887 val_roc_auc=0.7885 val_loss=0.4274 val_metric_name=roc_auc val_metric=0.7885
Step  950 | loss 0.4228 | val_acc=0.7887 val_roc_auc=0.7896 val_loss=0.4271 val_metric_name=roc_auc val_metric=0.7896
