Loading data...

============================================================
Training tolokers GCN 1L h=256 lr=3e-05 split=2
============================================================
Training for 5000 steps
Step    1 | loss 0.7080 | val_acc=0.6101 val_roc_auc=0.6098 val_loss=0.6821 val_metric_name=roc_auc val_metric=0.6098
Step   50 | loss 0.5169 | val_acc=0.7761 val_roc_auc=0.6602 val_loss=0.5065 val_metric_name=roc_auc val_metric=0.6602
Step  100 | loss 0.4866 | val_acc=0.7812 val_roc_auc=0.7182 val_loss=0.4795 val_metric_name=roc_auc val_metric=0.7182
Step  150 | loss 0.4736 | val_acc=0.7860 val_roc_auc=0.7316 val_loss=0.4737 val_metric_name=roc_auc val_metric=0.7316
Step  200 | loss 0.4666 | val_acc=0.7877 val_roc_auc=0.7393 val_loss=0.4708 val_metric_name=roc_auc val_metric=0.7393
Step  250 | loss 0.4614 | val_acc=0.7873 val_roc_auc=0.7445 val_loss=0.4674 val_metric_name=roc_auc val_metric=0.7445
Step  300 | loss 0.4580 | val_acc=0.7873 val_roc_auc=0.7480 val_loss=0.4643 val_metric_name=roc_auc val_metric=0.7480
Step  350 | loss 0.4550 | val_acc=0.7873 val_roc_auc=0.7508 val_loss=0.4615 val_metric_name=roc_auc val_metric=0.7508
Step  400 | loss 0.4518 | val_acc=0.7867 val_roc_auc=0.7531 val_loss=0.4590 val_metric_name=roc_auc val_metric=0.7531
Step  450 | loss 0.4495 | val_acc=0.7877 val_roc_auc=0.7550 val_loss=0.4567 val_metric_name=roc_auc val_metric=0.7550
Step  500 | loss 0.4503 | val_acc=0.7877 val_roc_auc=0.7567 val_loss=0.4542 val_metric_name=roc_auc val_metric=0.7567
Step  550 | loss 0.4452 | val_acc=0.7853 val_roc_auc=0.7584 val_loss=0.4517 val_metric_name=roc_auc val_metric=0.7584
Step  600 | loss 0.4453 | val_acc=0.7839 val_roc_auc=0.7601 val_loss=0.4495 val_metric_name=roc_auc val_metric=0.7601
Step  650 | loss 0.4403 | val_acc=0.7853 val_roc_auc=0.7614 val_loss=0.4477 val_metric_name=roc_auc val_metric=0.7614
Step  700 | loss 0.4367 | val_acc=0.7843 val_roc_auc=0.7629 val_loss=0.4454 val_metric_name=roc_auc val_metric=0.7629
Step  750 | loss 0.4366 | val_acc=0.7856 val_roc_auc=0.7642 val_loss=0.4437 val_metric_name=roc_auc val_metric=0.7642
Step  800 | loss 0.4339 | val_acc=0.7873 val_roc_auc=0.7658 val_loss=0.4429 val_metric_name=roc_auc val_metric=0.7658
