Loading data...

============================================================
Training tolokers ResNet 3L h=256 lr=3e-05 split=9
============================================================
Training for 5000 steps
Step    1 | loss 0.7260 | val_acc=0.6543 val_roc_auc=0.5374 val_loss=0.6528 val_metric_name=roc_auc val_metric=0.5374
Step   50 | loss 0.4915 | val_acc=0.7819 val_roc_auc=0.6788 val_loss=0.4986 val_metric_name=roc_auc val_metric=0.6788
Step  100 | loss 0.4820 | val_acc=0.7819 val_roc_auc=0.6975 val_loss=0.4825 val_metric_name=roc_auc val_metric=0.6975
Step  150 | loss 0.4717 | val_acc=0.7816 val_roc_auc=0.7042 val_loss=0.4715 val_metric_name=roc_auc val_metric=0.7042
Step  200 | loss 0.4642 | val_acc=0.7799 val_roc_auc=0.7085 val_loss=0.4659 val_metric_name=roc_auc val_metric=0.7085
Step  250 | loss 0.4628 | val_acc=0.7799 val_roc_auc=0.7125 val_loss=0.4621 val_metric_name=roc_auc val_metric=0.7125
Step  300 | loss 0.4622 | val_acc=0.7809 val_roc_auc=0.7145 val_loss=0.4604 val_metric_name=roc_auc val_metric=0.7145
Step  350 | loss 0.4586 | val_acc=0.7829 val_roc_auc=0.7156 val_loss=0.4591 val_metric_name=roc_auc val_metric=0.7156
Step  400 | loss 0.4577 | val_acc=0.7839 val_roc_auc=0.7158 val_loss=0.4592 val_metric_name=roc_auc val_metric=0.7158
Step  450 | loss 0.4602 | val_acc=0.7833 val_roc_auc=0.7166 val_loss=0.4584 val_metric_name=roc_auc val_metric=0.7166
Step  500 | loss 0.4582 | val_acc=0.7822 val_roc_auc=0.7168 val_loss=0.4582 val_metric_name=roc_auc val_metric=0.7168
Step  550 | loss 0.4556 | val_acc=0.7819 val_roc_auc=0.7173 val_loss=0.4578 val_metric_name=roc_auc val_metric=0.7173
Step  600 | loss 0.4571 | val_acc=0.7826 val_roc_auc=0.7174 val_loss=0.4577 val_metric_name=roc_auc val_metric=0.7174
Step  650 | loss 0.4523 | val_acc=0.7833 val_roc_auc=0.7180 val_loss=0.4572 val_metric_name=roc_auc val_metric=0.7180
Step  700 | loss 0.4542 | val_acc=0.7836 val_roc_auc=0.7174 val_loss=0.4576 val_metric_name=roc_auc val_metric=0.7174
Step  750 | loss 0.4505 | val_acc=0.7836 val_roc_auc=0.7176 val_loss=0.4573 val_metric_name=roc_auc val_metric=0.7176
Step  800 | loss 0.4540 | val_acc=0.7833 val_roc_auc=0.7176 val_loss=0.4574 val_metric_name=roc_auc val_metric=0.7176
Step  850 | loss 0.4540 | val_acc=0.7833 val_roc_auc=0.7178 val_loss=0.4572 val_metric_name=roc_auc val_metric=0.7178
Step  900 | loss 0.4528 | val_acc=0.7833 val_roc_auc=0.7183 val_loss=0.4570 val_metric_name=roc_auc val_metric=0.7183
Step  950 | loss 0.4531 | val_acc=0.7833 val_roc_auc=0.7186 val_loss=0.4572 val_metric_name=roc_auc val_metric=0.7186
Step 1000 | loss 0.4523 | val_acc=0.7833 val_roc_auc=0.7180 val_loss=0.4572 val_metric_name=roc_auc val_metric=0.7180
Step 1050 | loss 0.4503 | val_acc=0.7833 val_roc_auc=0.7189 val_loss=0.4569 val_metric_name=roc_auc val_metric=0.7189
Step 1100 | loss 0.4505 | val_acc=0.7833 val_roc_auc=0.7197 val_loss=0.4566 val_metric_name=roc_auc val_metric=0.7197
Step 1150 | loss 0.4499 | val_acc=0.7833 val_roc_auc=0.7199 val_loss=0.4566 val_metric_name=roc_auc val_metric=0.7199
Step 1200 | loss 0.4506 | val_acc=0.7833 val_roc_auc=0.7190 val_loss=0.4566 val_metric_name=roc_auc val_metric=0.7190
Step 1250 | loss 0.4493 | val_acc=0.7833 val_roc_auc=0.7200 val_loss=0.4564 val_metric_name=roc_auc val_metric=0.7200
Step 1300 | loss 0.4510 | val_acc=0.7833 val_roc_auc=0.7200 val_loss=0.4564 val_metric_name=roc_auc val_metric=0.7200
Step 1350 | loss 0.4495 | val_acc=0.7833 val_roc_auc=0.7198 val_loss=0.4564 val_metric_name=roc_auc val_metric=0.7198
Step 1400 | loss 0.4506 | val_acc=0.7833 val_roc_auc=0.7207 val_loss=0.4562 val_metric_name=roc_auc val_metric=0.7207
Step 1450 | loss 0.4500 | val_acc=0.7833 val_roc_auc=0.7209 val_loss=0.4561 val_metric_name=roc_auc val_metric=0.7209
Step 1500 | loss 0.4492 | val_acc=0.7833 val_roc_auc=0.7206 val_loss=0.4560 val_metric_name=roc_auc val_metric=0.7206
Step 1550 | loss 0.4486 | val_acc=0.7833 val_roc_auc=0.7222 val_loss=0.4560 val_metric_name=roc_auc val_metric=0.7222
Step 1600 | loss 0.4481 | val_acc=0.7833 val_roc_auc=0.7224 val_loss=0.4558 val_metric_name=roc_auc val_metric=0.7224
Step 1650 | loss 0.4466 | val_acc=0.7833 val_roc_auc=0.7229 val_loss=0.4557 val_metric_name=roc_auc val_metric=0.7229
Step 1700 | loss 0.4486 | val_acc=0.7833 val_roc_auc=0.7233 val_loss=0.4557 val_metric_name=roc_auc val_metric=0.7233
Step 1750 | loss 0.4475 | val_acc=0.7833 val_roc_auc=0.7219 val_loss=0.4557 val_metric_name=roc_auc val_metric=0.7219
Step 1800 | loss 0.4467 | val_acc=0.7833 val_roc_auc=0.7236 val_loss=0.4555 val_metric_name=roc_auc val_metric=0.7236
Step 1850 | loss 0.4496 | val_acc=0.7833 val_roc_auc=0.7232 val_loss=0.4556 val_metric_name=roc_auc val_metric=0.7232
Step 1900 | loss 0.4469 | val_acc=0.7833 val_roc_auc=0.7236 val_loss=0.4554 val_metric_name=roc_auc val_metric=0.7236
Step 1950 | loss 0.4483 | val_acc=0.7833 val_roc_auc=0.7244 val_loss=0.4553 val_metric_name=roc_auc val_metric=0.7244
Step 2000 | loss 0.4473 | val_acc=0.7833 val_roc_auc=0.7246 val_loss=0.4553 val_metric_name=roc_auc val_metric=0.7246
Step 2050 | loss 0.4463 | val_acc=0.7833 val_roc_auc=0.7233 val_loss=0.4554 val_metric_name=roc_auc val_metric=0.7233
Step 2100 | loss 0.4464 | val_acc=0.7829 val_roc_auc=0.7244 val_loss=0.4555 val_metric_name=roc_auc val_metric=0.7244
Step 2150 | loss 0.4464 | val_acc=0.7829 val_roc_auc=0.7253 val_loss=0.4552 val_metric_name=roc_auc val_metric=0.7253
Step 2200 | loss 0.4458 | val_acc=0.7829 val_roc_auc=0.7251 val_loss=0.4553 val_metric_name=roc_auc val_metric=0.7251
Step 2250 | loss 0.4446 | val_acc=0.7829 val_roc_auc=0.7260 val_loss=0.4552 val_metric_name=roc_auc val_metric=0.7260
Step 2300 | loss 0.4461 | val_acc=0.7829 val_roc_auc=0.7248 val_loss=0.4554 val_metric_name=roc_auc val_metric=0.7248
Step 2350 | loss 0.4477 | val_acc=0.7829 val_roc_auc=0.7253 val_loss=0.4552 val_metric_name=roc_auc val_metric=0.7253
Step 2400 | loss 0.4461 | val_acc=0.7829 val_roc_auc=0.7253 val_loss=0.4553 val_metric_name=roc_auc val_metric=0.7253
Step 2450 | loss 0.4461 | val_acc=0.7829 val_roc_auc=0.7255 val_loss=0.4554 val_metric_name=roc_auc val_metric=0.7255
Step 2500 | loss 0.4459 | val_acc=0.7829 val_roc_auc=0.7260 val_loss=0.4553 val_metric_name=roc_auc val_metric=0.7260
Step 2550 | loss 0.4471 | val_acc=0.7829 val_roc_auc=0.7258 val_loss=0.4555 val_metric_name=roc_auc val_metric=0.7258
Step 2600 | loss 0.4459 | val_acc=0.7829 val_roc_auc=0.7269 val_loss=0.4553 val_metric_name=roc_auc val_metric=0.7269
Step 2650 | loss 0.4470 | val_acc=0.7829 val_roc_auc=0.7264 val_loss=0.4555 val_metric_name=roc_auc val_metric=0.7264
Step 2700 | loss 0.4467 | val_acc=0.7829 val_roc_auc=0.7270 val_loss=0.4553 val_metric_name=roc_auc val_metric=0.7270
Step 2750 | loss 0.4461 | val_acc=0.7829 val_roc_auc=0.7261 val_loss=0.4554 val_metric_name=roc_auc val_metric=0.7261
Step 2800 | loss 0.4464 | val_acc=0.7829 val_roc_auc=0.7262 val_loss=0.4555 val_metric_name=roc_auc val_metric=0.7262
Step 2850 | loss 0.4452 | val_acc=0.7829 val_roc_auc=0.7263 val_loss=0.4553 val_metric_name=roc_auc val_metric=0.7263
Step 2900 | loss 0.4464 | val_acc=0.7829 val_roc_auc=0.7265 val_loss=0.4556 val_metric_name=roc_auc val_metric=0.7265
Step 2950 | loss 0.4454 | val_acc=0.7829 val_roc_auc=0.7272 val_loss=0.4551 val_metric_name=roc_auc val_metric=0.7272
Step 3000 | loss 0.4435 | val_acc=0.7829 val_roc_auc=0.7272 val_loss=0.4552 val_metric_name=roc_auc val_metric=0.7272
Step 3050 | loss 0.4462 | val_acc=0.7829 val_roc_auc=0.7267 val_loss=0.4556 val_metric_name=roc_auc val_metric=0.7267
Step 3100 | loss 0.4442 | val_acc=0.7833 val_roc_auc=0.7262 val_loss=0.4554 val_metric_name=roc_auc val_metric=0.7262
Step 3150 | loss 0.4437 | val_acc=0.7829 val_roc_auc=0.7271 val_loss=0.4554 val_metric_name=roc_auc val_metric=0.7271
Step 3200 | loss 0.4443 | val_acc=0.7833 val_roc_auc=0.7275 val_loss=0.4552 val_metric_name=roc_auc val_metric=0.7275
Step 3250 | loss 0.4426 | val_acc=0.7833 val_roc_auc=0.7266 val_loss=0.4554 val_metric_name=roc_auc val_metric=0.7266
Step 3300 | loss 0.4431 | val_acc=0.7833 val_roc_auc=0.7267 val_loss=0.4555 val_metric_name=roc_auc val_metric=0.7267
Step 3350 | loss 0.4440 | val_acc=0.7833 val_roc_auc=0.7283 val_loss=0.4554 val_metric_name=roc_auc val_metric=0.7283
Step 3400 | loss 0.4434 | val_acc=0.7833 val_roc_auc=0.7279 val_loss=0.4554 val_metric_name=roc_auc val_metric=0.7279
Step 3450 | loss 0.4423 | val_acc=0.7833 val_roc_auc=0.7285 val_loss=0.4556 val_metric_name=roc_auc val_metric=0.7285
Step 3500 | loss 0.4448 | val_acc=0.7833 val_roc_auc=0.7279 val_loss=0.4555 val_metric_name=roc_auc val_metric=0.7279
Step 3550 | loss 0.4440 | val_acc=0.7833 val_roc_auc=0.7285 val_loss=0.4553 val_metric_name=roc_auc val_metric=0.7285
Step 3600 | loss 0.4426 | val_acc=0.7833 val_roc_auc=0.7286 val_loss=0.4554 val_metric_name=roc_auc val_metric=0.7286
Step 3650 | loss 0.4429 | val_acc=0.7833 val_roc_auc=0.7291 val_loss=0.4553 val_metric_name=roc_auc val_metric=0.7291
Step 3700 | loss 0.4428 | val_acc=0.7843 val_roc_auc=0.7287 val_loss=0.4554 val_metric_name=roc_auc val_metric=0.7287
Step 3750 | loss 0.4428 | val_acc=0.7839 val_roc_auc=0.7292 val_loss=0.4553 val_metric_name=roc_auc val_metric=0.7292
Step 3800 | loss 0.4429 | val_acc=0.7833 val_roc_auc=0.7289 val_loss=0.4552 val_metric_name=roc_auc val_metric=0.7289
Step 3850 | loss 0.4427 | val_acc=0.7843 val_roc_auc=0.7296 val_loss=0.4550 val_metric_name=roc_auc val_metric=0.7296
Step 3900 | loss 0.4437 | val_acc=0.7843 val_roc_auc=0.7288 val_loss=0.4552 val_metric_name=roc_auc val_metric=0.7288
Step 3950 | loss 0.4414 | val_acc=0.7850 val_roc_auc=0.7296 val_loss=0.4550 val_metric_name=roc_auc val_metric=0.7296
Step 4000 | loss 0.4414 | val_acc=0.7853 val_roc_auc=0.7296 val_loss=0.4550 val_metric_name=roc_auc val_metric=0.7296
Step 4050 | loss 0.4428 | val_acc=0.7843 val_roc_auc=0.7298 val_loss=0.4550 val_metric_name=roc_auc val_metric=0.7298
